t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
41.3403,scan,legacy,22.6100,0.342634,-0.101018,-0.736725,0.006230,1.895749,0.104870,0.965622,1.477104,0.342344,-0.101124,-0.732811,0.007034,1.889668,0.103027,0.966755,1.479533,0.168065,-0.057192,0.331639,3.127803,-0.548600,-3.141017,-0.02419,0.01436,-0.03956,-0.00054,0.00041,0.00093,-0.02419,0.01436,-0.03956,-0.00054,0.00041,0.00093,-0.02216,0.00100,-0.03473,0.01248,0.02206,-0.00719,0.470,0.2849,0.00004,0,0,0,0,0.127,1.125,0.459,0.2738,48.50,25.00,0.00,0.00,0.04655,295.4,2.000,0.01822,0,0.005859,0.000802,0.325,1.158,0.521,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041197,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14390,0.28111,0.1413,0.00000,0.6937,0.0000,0.243,-0.00027,1.2450,0.342634,0.342344,,0,
41.3458,scan,legacy,22.6150,0.342699,-0.101076,-0.737505,0.006212,1.896857,0.104968,0.965307,1.476969,0.342344,-0.101159,-0.733387,0.007016,1.890523,0.103149,0.966302,1.479411,0.168012,-0.057182,0.331513,3.127782,-0.548415,-3.140986,-0.02420,0.01438,-0.03958,-0.00057,0.00069,0.00090,-0.02420,0.01438,-0.03958,-0.00057,0.00069,0.00090,-0.00864,0.00172,-0.02079,0.00297,-0.03067,0.00337,0.530,0.2994,0.00004,0,0,0,0,0.132,1.122,0.464,0.2729,48.48,25.00,0.00,0.00,0.04658,295.4,2.000,0.01823,0,0.005509,0.000290,0.066,1.098,0.352,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022272,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14394,0.28079,0.1411,0.00000,0.6903,0.0000,0.243,-0.00026,1.2485,0.342699,0.342344,,0,
41.3510,scan,legacy,22.6200,0.342764,-0.101134,-0.738286,0.006193,1.897965,0.105066,0.964993,1.476834,0.342344,-0.101159,-0.733387,0.007016,1.890523,0.103149,0.966302,1.479411,0.168012,-0.057182,0.331513,3.127782,-0.548415,-3.140986,-0.02421,0.01440,-0.03960,-0.00057,0.00069,0.00090,-0.02421,0.01440,-0.03960,-0.00057,0.00069,0.00090,-0.00864,0.00172,-0.02079,0.00297,-0.03067,0.00337,0.599,0.3629,0.00004,0,0,0,0,0.136,1.120,0.465,0.2719,48.46,25.00,0.00,0.00,0.04661,295.4,2.000,0.01824,0,0.005151,0.005384,0.066,1.098,0.352,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022272,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14397,0.28083,0.1411,0.00000,0.6868,0.0000,0.243,-0.00026,1.2521,0.342764,0.342344,,0,
41.3566,scan,legacy,22.6250,0.342829,-0.101193,-0.739068,0.006175,1.899074,0.105164,0.964678,1.476697,0.342344,-0.101281,-0.734714,0.006964,1.892513,0.103376,0.965778,1.479184,0.167795,-0.057163,0.331141,3.127692,-0.548532,-3.140947,-0.02423,0.01442,-0.03962,-0.00068,0.00051,0.00091,-0.02423,0.01442,-0.03962,-0.00068,0.00051,0.00091,-0.02068,0.00179,-0.03537,0.00728,0.01110,-0.00076,0.660,0.3124,0.00004,0,0,0,0,0.137,1.119,0.464,0.2709,48.44,25.00,0.00,0.00,0.04663,295.4,2.000,0.01825,0,0.005582,0.000497,0.178,1.250,0.566,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040982,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14401,0.28112,0.1412,0.00000,0.6833,0.0000,0.243,-0.00025,1.2556,0.342829,0.342728,,0,
41.3622,scan,legacy,22.6300,0.342894,-0.101251,-0.739849,0.006156,1.900180,0.105263,0.964367,1.476560,0.342728,-0.101404,-0.735901,0.006946,1.893717,0.103533,0.965446,1.478992,0.167631,-0.056769,0.330982,3.127729,-0.548205,-3.140974,-0.02423,0.01444,-0.03965,-0.00063,0.00100,0.00092,-0.02423,0.01444,-0.03965,-0.00063,0.00100,0.00092,-0.02958,0.07134,-0.02888,-0.00569,-0.05922,-0.00135,0.357,0.3069,0.00004,0,0,0,0,0.138,1.120,0.465,0.2698,48.42,25.00,0.00,0.00,0.04666,295.4,2.000,0.01827,0,0.005670,0.000653,0.074,1.128,0.506,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041027,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14404,0.28050,0.1410,0.00000,0.6798,0.0000,0.243,-0.00024,1.2591,0.342894,0.342728,,0,
41.3676,scan,legacy,22.6350,0.342960,-0.101310,-0.740634,0.006137,1.901290,0.105361,0.964052,1.476423,0.342728,-0.101404,-0.736354,0.006894,1.894834,0.103585,0.965342,1.478940,0.167500,-0.056761,0.330696,3.127619,-0.548754,-3.140921,-0.02426,0.01446,-0.03965,-0.00077,0.00018,0.00093,-0.02426,0.01446,-0.03965,-0.00077,0.00018,0.00093,-0.02515,0.00165,-0.05458,0.01791,0.10460,-0.00098,0.410,0.3063,0.00004,0,0,0,0,0.138,1.121,0.467,0.2687,48.40,25.00,0.00,0.00,0.04668,295.4,2.000,0.01828,0,0.005329,0.000732,0.163,0.923,0.575,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059700,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14408,0.28163,0.1414,0.00000,0.6762,0.0000,0.243,-0.00024,1.2626,0.342960,0.342728,,0,
41.3729,scan,legacy,22.6400,0.343025,-0.101370,-0.741420,0.006117,1.902400,0.105461,0.963738,1.476284,0.342728,-0.101456,-0.737122,0.006912,1.896056,0.103673,0.964993,1.478800,0.167375,-0.056749,0.330462,3.127655,-0.548852,-3.140909,-0.02427,0.01448,-0.03967,-0.00073,0.00003,0.00088,-0.02427,0.01448,-0.03967,-0.00073,0.00003,0.00088,-0.02312,0.00217,-0.04337,-0.00565,0.01825,0.00578,0.465,0.2999,0.00004,0,0,0,0,0.138,1.118,0.470,0.2676,48.37,25.00,0.00,0.00,0.04669,295.4,2.000,0.01830,0,0.005312,0.000647,0.190,1.133,0.298,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049084,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14411,0.28183,0.1414,0.00000,0.6726,0.0000,0.243,-0.00023,1.2661,0.343025,0.342728,,0,
41.3796,scan,legacy,22.6450,0.343091,-0.101430,-0.742205,0.006097,1.903509,0.105560,0.963426,1.476145,0.342728,-0.101491,-0.737559,0.006894,1.896632,0.103847,0.964731,1.478626,0.167329,-0.056730,0.330380,3.127632,-0.548715,-3.140810,-0.02428,0.01450,-0.03969,-0.00076,0.00024,0.00075,-0.02428,0.01450,-0.03969,-0.00076,0.00024,0.00075,-0.00720,0.00299,-0.01285,0.00299,-0.02162,0.01363,0.514,0.3305,0.00004,0,0,0,0,0.141,1.116,0.469,0.2664,48.35,25.00,0.00,0.00,0.04671,295.4,2.000,0.01832,0,0.006670,0.001107,0.343,1.264,0.386,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014758,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14415,0.28154,0.1413,0.00000,0.6689,0.0000,0.243,-0.00022,1.2696,0.343091,0.343119,,0,
41.3872,scan,legacy,22.6500,0.343157,-0.101490,-0.742992,0.006078,1.904618,0.105658,0.963112,1.476006,0.343119,-0.101613,-0.739269,0.006842,1.899163,0.104126,0.964120,1.478416,0.167041,-0.056301,0.329901,3.127458,-0.548896,-3.140727,-0.02429,0.01452,-0.03970,-0.00098,-0.00003,0.00076,-0.02429,0.01452,-0.03970,-0.00098,-0.00003,0.00076,-0.03641,0.05428,-0.06061,0.01876,0.02301,-0.00090,0.175,0.2490,0.00004,0,0,0,0,0.146,1.116,0.469,0.2656,48.32,25.00,0.00,0.00,0.04673,295.4,2.000,0.01833,0,0.007688,0.000776,-0.010,1.096,0.773,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071437,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14418,0.28192,0.1414,0.00000,0.6653,0.0000,0.244,-0.00022,1.2731,0.343157,0.343119,,0,
41.3959,scan,legacy,22.6550,0.343223,-0.101551,-0.743778,0.006058,1.905727,0.105758,0.962801,1.475867,0.343119,-0.101718,-0.739513,0.006877,1.899581,0.104249,0.963718,1.478119,0.167053,-0.056312,0.329860,3.127660,-0.548663,-3.140745,-0.02429,0.01453,-0.03972,-0.00072,0.00032,0.00063,-0.02429,0.01453,-0.03972,-0.00072,0.00032,0.00063,0.00134,-0.00122,-0.00463,-0.01908,-0.02604,0.00960,0.237,0.2886,0.00004,0,0,0,0,0.148,1.118,0.473,0.2648,48.29,25.00,0.00,0.00,0.04675,295.4,2.000,0.01835,0,0.008662,0.000503,0.131,1.165,0.593,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003239,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14422,0.28143,0.1412,0.00000,0.6615,0.0000,0.244,-0.00021,1.2765,0.343223,0.343119,,0,
41.4024,scan,legacy,22.6600,0.343290,-0.101612,-0.744567,0.006037,1.906837,0.105857,0.962489,1.475728,0.343119,-0.101805,-0.740997,0.006824,1.901938,0.104475,0.963265,1.477805,0.166773,-0.056288,0.329378,3.127628,-0.549057,-3.140653,-0.02431,0.01455,-0.03971,-0.00076,-0.00027,0.00052,-0.02431,0.01455,-0.03971,-0.00076,-0.00027,0.00052,-0.04525,0.00387,-0.07799,0.00425,0.06380,0.01234,0.296,0.2171,0.00004,0,0,0,0,0.149,1.119,0.478,0.2645,48.27,25.00,0.00,0.00,0.04675,295.4,2.000,0.01837,0,0.006536,0.000760,0.139,1.015,0.130,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090185,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14425,0.28215,0.1414,0.00000,0.6578,0.0000,0.244,-0.00020,1.2800,0.343290,0.343362,,0,
41.4081,scan,legacy,22.6650,0.343356,-0.101673,-0.745356,0.006017,1.907946,0.105957,0.962177,1.475587,0.343362,-0.101910,-0.741905,0.006720,1.903159,0.104667,0.962951,1.477700,0.166631,-0.056036,0.329164,3.127435,-0.549034,-3.140637,-0.02431,0.01457,-0.03972,-0.00101,-0.00024,0.00065,-0.02431,0.01457,-0.03972,-0.00101,-0.00024,0.00065,-0.02538,0.04501,-0.03820,0.02951,-0.00415,-0.01521,0.140,0.2107,0.00004,0,0,0,0,0.149,1.119,0.475,0.2644,48.24,25.00,0.00,0.00,0.04677,295.4,2.000,0.01839,0,0.005628,0.000813,0.216,1.156,0.118,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046442,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14428,0.28207,0.1413,0.00000,0.6540,0.0000,0.244,-0.00020,1.2835,0.343356,0.343362,,0,
41.4140,scan,legacy,22.6700,0.343423,-0.101735,-0.746145,0.005997,1.909055,0.106056,0.961867,1.475446,0.343362,-0.101962,-0.742585,0.006720,1.903980,0.104790,0.962636,1.477578,0.166548,-0.056021,0.329046,3.127435,-0.548850,-3.140609,-0.02433,0.01459,-0.03976,-0.00101,0.00004,0.00061,-0.02433,0.01459,-0.03976,-0.00101,0.00004,0.00061,-0.01394,0.00246,-0.01991,0.00003,-0.03111,0.00467,0.186,0.2273,0.00004,0,0,0,0,0.151,1.119,0.461,0.2644,48.22,25.00,0.00,0.00,0.04681,295.4,2.000,0.01841,0,0.005974,0.000873,0.217,1.156,0.119,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024288,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14432,0.28187,0.1413,0.00000,0.6502,0.0000,0.244,-0.00019,1.2869,0.343423,0.343362,,0,
41.4193,scan,legacy,22.6750,0.343490,-0.101798,-0.746937,0.005976,1.910167,0.106156,0.961555,1.475305,0.343362,-0.101962,-0.743318,0.006720,1.905132,0.104894,0.962462,1.477386,0.166402,-0.056001,0.328804,3.127482,-0.549085,-3.140513,-0.02438,0.01461,-0.03983,-0.00095,-0.00031,0.00042,-0.02438,0.01461,-0.03983,-0.00095,-0.00031,0.00042,-0.02701,0.00374,-0.04484,-0.00752,0.04341,0.02232,0.233,0.2248,0.00004,0,0,0,0,0.156,1.121,0.444,0.2647,48.20,25.00,0.00,0.00,0.04689,295.4,2.000,0.01843,0,0.005233,0.000695,0.372,1.249,0.623,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052395,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14435,0.28273,0.1416,0.00000,0.6463,0.0000,0.245,-0.00018,1.2903,0.343490,0.343362,,0,
41.4244,scan,legacy,22.6800,0.343557,-0.101860,-0.747731,0.005955,1.911280,0.106256,0.961244,1.475163,0.343362,-0.102049,-0.744121,0.006702,1.906301,0.105086,0.962183,1.477212,0.166269,-0.055979,0.328584,3.127418,-0.549154,-3.140444,-0.02444,0.01463,-0.03992,-0.00103,-0.00042,0.00037,-0.02444,0.01463,-0.03992,-0.00103,-0.00042,0.00037,-0.02589,0.00427,-0.04274,0.01059,0.01350,0.00707,0.288,0.2215,0.00004,0,0,0,0,0.165,1.125,0.432,0.2650,48.18,25.00,0.00,0.00,0.04700,295.4,2.000,0.01846,0,0.005152,0.000693,0.372,1.249,0.623,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050019,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14438,0.28336,0.1419,0.00000,0.6424,0.0000,0.245,-0.00018,1.2938,0.343557,0.343536,,0,
41.4297,scan,legacy,22.6850,0.343624,-0.101924,-0.748527,0.005934,1.912396,0.106355,0.960932,1.475021,0.343536,-0.102102,-0.744959,0.006702,1.907453,0.105243,0.961886,1.477072,0.166137,-0.055780,0.328378,3.127378,-0.549158,-3.140372,-0.02449,0.01465,-0.04000,-0.00108,-0.00043,0.00029,-0.02449,0.01465,-0.04000,-0.00108,-0.00043,0.00029,-0.02573,0.03893,-0.04036,0.00673,0.00082,0.00985,0.166,0.2193,0.00004,0,0,0,0,0.177,1.131,0.429,0.2654,48.16,25.00,0.00,0.00,0.04710,295.4,2.000,0.01848,0,0.005283,0.000859,0.148,1.023,0.627,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048379,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14441,0.28386,0.1421,0.00000,0.6385,0.0000,0.246,-0.00017,1.2972,0.343624,0.343536,,0,
41.4351,scan,legacy,22.6900,0.343691,-0.101987,-0.749323,0.005914,1.913511,0.106454,0.960622,1.474879,0.343536,-0.102102,-0.745360,0.006650,1.907872,0.105400,0.961659,1.476933,0.166104,-0.055763,0.328338,3.127323,-0.548933,-3.140269,-0.02453,0.01466,-0.04008,-0.00115,-0.00009,0.00018,-0.02453,0.01466,-0.04008,-0.00115,-0.00009,0.00018,-0.00616,0.00305,-0.00735,0.00868,-0.04162,0.01364,0.212,0.2592,0.00004,0,0,0,0,0.186,1.134,0.431,0.2656,48.14,25.00,0.00,0.00,0.04719,295.4,2.000,0.01851,0,0.005357,0.000792,0.140,1.090,0.393,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009523,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14445,0.28382,0.1421,0.00000,0.6345,0.0000,0.246,-0.00017,1.3006,0.343691,0.343536,,0,
41.4401,scan,legacy,22.6950,0.343759,-0.102052,-0.750121,0.005893,1.914628,0.106554,0.960312,1.474737,0.343536,-0.102102,-0.745360,0.006650,1.907872,0.105400,0.961659,1.476933,0.166104,-0.055763,0.328338,3.127323,-0.548933,-3.140269,-0.02457,0.01468,-0.04015,-0.00115,-0.00009,0.00018,-0.02457,0.01468,-0.04015,-0.00115,-0.00009,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.281,0.3231,0.00004,0,0,0,0,0.194,1.135,0.433,0.2657,48.13,25.00,0.00,0.00,0.04727,295.4,2.000,0.01853,0,0.005014,0.000627,0.274,1.062,0.340,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14448,0.28420,0.1423,0.00000,0.6305,0.0000,0.246,-0.00016,1.3040,0.343759,0.343536,,0,
41.4454,scan,legacy,22.7000,0.343827,-0.102116,-0.750920,0.005871,1.915746,0.106654,0.960003,1.474593,0.343536,-0.102259,-0.747158,0.006650,1.910176,0.105592,0.961135,1.476688,0.165816,-0.055743,0.327933,3.127348,-0.548900,-3.140295,-0.02461,0.01470,-0.04022,-0.00112,-0.00004,0.00020,-0.02461,0.01470,-0.04022,-0.00112,-0.00004,0.00020,-0.16899,0.01198,-0.23789,-0.01255,-0.01937,-0.00715,0.335,0.2551,0.00004,0,0,0,0,0.200,1.134,0.432,0.2655,48.11,25.00,0.00,0.00,0.04735,295.4,2.000,0.01856,0,0.005361,0.004281,0.213,1.160,0.330,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291252,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14451,0.28450,0.1424,0.00000,0.6264,0.0000,0.247,-0.00015,1.3075,0.343827,0.343536,,0,
41.4516,scan,legacy,22.7050,0.343894,-0.102180,-0.751719,0.005850,1.916865,0.106755,0.959695,1.474449,0.343536,-0.102346,-0.747682,0.006580,1.910874,0.105732,0.960839,1.476514,0.165756,-0.055749,0.327828,3.127321,-0.548761,-3.140303,-0.02464,0.01472,-0.04028,-0.00116,0.00017,0.00024,-0.02464,0.01472,-0.04028,-0.00116,0.00017,0.00024,-0.00593,-0.00061,-0.01043,0.00239,-0.01382,-0.00226,0.417,0.2792,0.00004,0,0,0,0,0.205,1.134,0.432,0.2659,48.10,25.00,0.00,0.00,0.04742,295.4,2.000,0.01858,0,0.006182,0.000477,0.110,1.271,0.786,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011977,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14454,0.28455,0.1425,0.00000,0.6223,0.0000,0.247,-0.00015,1.3108,0.343894,0.343687,,0,
41.4573,scan,legacy,22.7100,0.343963,-0.102245,-0.752518,0.005828,1.917983,0.106855,0.959388,1.474304,0.343687,-0.102346,-0.747682,0.006580,1.910874,0.105819,0.960699,1.476444,0.165783,-0.055586,0.327850,3.127306,-0.548615,-3.140237,-0.02467,0.01474,-0.04034,-0.00117,0.00039,0.00015,-0.02467,0.01474,-0.04034,-0.00117,0.00039,0.00015,0.00512,0.03100,0.00411,0.00239,-0.02795,0.01108,0.323,0.3433,0.00004,0,0,0,0,0.206,1.137,0.438,0.2663,48.08,25.00,0.00,0.00,0.04748,295.4,2.000,0.01860,0,0.005643,0.000858,0.012,1.250,0.691,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005757,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14458,0.28447,0.1424,0.00000,0.6182,0.0000,0.247,-0.00014,1.3142,0.343963,0.343687,,0,
41.4637,scan,legacy,22.7150,0.344031,-0.102310,-0.753320,0.005805,1.919103,0.106956,0.959080,1.474158,0.343687,-0.102486,-0.749584,0.006562,1.913492,0.105959,0.960315,1.476287,0.165429,-0.055564,0.327334,3.127253,-0.548932,-3.140272,-0.02469,0.01476,-0.04035,-0.00124,-0.00009,0.00024,-0.02469,0.01476,-0.04035,-0.00124,-0.00009,0.00024,-0.05524,0.00347,-0.08053,0.00700,0.04954,-0.00974,0.387,0.2573,0.00004,0,0,0,0,0.203,1.143,0.450,0.2665,48.07,25.00,0.00,0.00,0.04750,295.4,2.000,0.01862,0,0.006426,0.000930,0.163,1.116,0.485,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097562,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14461,0.28518,0.1427,0.00000,0.6140,0.0000,0.248,-0.00014,1.3176,0.344031,0.343687,,0,
41.4705,scan,legacy,22.7200,0.344099,-0.102376,-0.754121,0.005783,1.920221,0.107057,0.958774,1.474013,0.343687,-0.102503,-0.750125,0.006562,1.914155,0.106116,0.959983,1.476112,0.165378,-0.055543,0.327248,3.127270,-0.548711,-3.140179,-0.02469,0.01478,-0.04036,-0.00122,0.00025,0.00009,-0.02469,0.01478,-0.04036,-0.00122,0.00025,0.00009,-0.00689,0.00290,-0.01174,-0.00198,-0.03051,0.01402,0.433,0.2835,0.00004,0,0,0,0,0.197,1.146,0.460,0.2667,48.06,25.00,0.00,0.00,0.04751,295.4,2.000,0.01863,0,0.006857,0.000484,0.038,0.980,0.308,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013646,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14464,0.28463,0.1424,0.00000,0.6098,0.0000,0.248,-0.00013,1.3210,0.344099,0.343960,,0,
41.4774,scan,legacy,22.7250,0.344168,-0.102442,-0.754921,0.005760,1.921338,0.107158,0.958468,1.473866,0.343960,-0.102643,-0.751504,0.006545,1.916022,0.106291,0.959530,1.475903,0.165158,-0.055257,0.326911,3.127260,-0.548730,-3.140198,-0.02468,0.01479,-0.04035,-0.00123,0.00022,0.00013,-0.02468,0.01479,-0.04035,-0.00123,0.00022,0.00013,-0.03462,0.04501,-0.05316,0.00140,0.00301,-0.00389,0.229,0.2405,0.00004,0,0,0,0,0.190,1.146,0.466,0.2666,48.05,25.00,0.00,0.00,0.04750,295.4,2.000,0.01864,0,0.006870,0.001001,0.309,1.280,0.446,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064016,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14467,0.28453,0.1423,0.00000,0.6056,0.0000,0.248,-0.00013,1.3244,0.344168,0.343960,,0,
41.4839,scan,legacy,22.7300,0.344236,-0.102507,-0.755722,0.005736,1.922455,0.107260,0.958164,1.473718,0.343960,-0.102748,-0.752237,0.006545,1.917017,0.106308,0.959303,1.475781,0.165037,-0.055271,0.326727,3.127352,-0.548763,-3.140306,-0.02468,0.01481,-0.04035,-0.00112,0.00017,0.00022,-0.02468,0.01481,-0.04035,-0.00112,0.00017,0.00022,-0.01748,-0.00199,-0.02657,-0.01140,0.00486,-0.00862,0.312,0.2476,0.00004,0,0,0,0,0.185,1.148,0.467,0.2667,48.04,25.00,0.00,0.00,0.04749,295.4,2.000,0.01865,0,0.006494,0.000575,0.139,1.178,0.248,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031757,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14470,0.28448,0.1423,0.00000,0.6014,0.0000,0.248,-0.00012,1.3277,0.344236,0.343960,,0,
41.4899,scan,legacy,22.7350,0.344305,-0.102574,-0.756520,0.005711,1.923568,0.107362,0.957863,1.473570,0.343960,-0.102765,-0.752795,0.006493,1.917593,0.106413,0.958797,1.475606,0.165025,-0.055276,0.326699,3.127408,-0.548265,-3.140308,-0.02466,0.01483,-0.04036,-0.00105,0.00091,0.00017,-0.02466,0.01483,-0.04036,-0.00105,0.00091,0.00017,-0.00201,-0.00083,-0.00469,-0.00786,-0.08399,0.00454,0.391,0.2785,0.00004,0,0,0,0,0.181,1.150,0.467,0.2670,48.04,25.00,0.00,0.00,0.04749,295.4,2.000,0.01867,0,0.006026,0.000684,0.111,1.107,0.748,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005035,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14473,0.28335,0.1418,0.00000,0.5971,0.0000,0.248,-0.00012,1.3311,0.344305,0.343960,,0,
41.4962,scan,legacy,22.7400,0.344374,-0.102640,-0.757318,0.005687,1.924681,0.107464,0.957562,1.473422,0.343960,-0.102800,-0.753459,0.006493,1.918640,0.106535,0.958587,1.475449,0.164904,-0.055257,0.326485,3.127407,-0.548428,-3.140236,-0.02466,0.01484,-0.04034,-0.00105,0.00067,0.00007,-0.02466,0.01484,-0.04034,-0.00105,0.00067,0.00007,-0.08448,0.01311,-0.14878,0.00041,0.11336,0.04927,0.436,0.2823,0.00004,0,0,0,0,0.177,1.152,0.471,0.2673,48.03,25.00,0.00,0.00,0.04748,295.4,2.000,0.01868,0,0.006256,0.005481,0.151,1.189,0.723,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171164,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14476,0.28351,0.1418,0.00000,0.5928,0.0000,0.248,-0.00011,1.3344,0.344374,0.344441,,0,
