t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0509,move->d,0.0536,0.054590,-0.000454,-0.523620,-0.000959,1.570793,-0.000465,1.570811,-0.000984,0.049665,-0.000017,-0.523564,-0.000017,1.570796,0.000000,1.570779,0.000000,0.244471,-0.350344,0.237068,3.141590,0.523581,3.141557,0.00002,-0.09930,0.00005,-0.00006,-0.00019,0.00014,49.655,0.0526,0.00000,0,0,1,0,-0.384,-0.004,0.042,nan,nan,nan,nan,nan,nan,0,0.9156,0.2069,0.12635,0.09834,0.9658,0.04968,0.0000,0.1723,4.912,0.00000,0.0000,0.054590,0.000144,,0,-0.049656
0.0559,move->d,0.0580,0.059508,-0.000456,-0.523620,-0.001031,1.570792,-0.000465,1.570810,-0.001057,0.054590,0.000017,-0.523581,-0.000017,1.570831,0.000017,1.570814,-0.000017,0.244452,-0.345404,0.237053,3.141583,0.523529,-3.141573,0.00005,-0.09999,0.00008,-0.00007,-0.00029,0.00003,54.595,0.0554,0.00000,0,0,1,0,-0.380,-0.014,0.039,nan,nan,nan,nan,nan,nan,0,0.8955,0.1081,0.12635,0.09908,0.9695,0.05460,0.0000,0.0902,4.903,0.00000,0.0000,0.059508,0.000144,,0,-0.054580
0.0609,move->d,0.0624,0.064418,-0.000457,-0.523621,-0.001101,1.570792,-0.000464,1.570810,-0.001129,0.059508,0.000000,-0.523581,0.000000,1.570796,-0.000017,1.570814,0.000000,0.244460,-0.340500,0.237066,-3.141567,0.523564,-3.141591,0.00004,-0.09999,0.00005,-0.00001,-0.00022,0.00010,59.499,0.0606,0.00000,0,0,1,0,-0.376,-0.022,0.037,nan,nan,nan,nan,nan,nan,0,0.8733,0.0100,0.12635,0.09910,0.9703,0.05952,0.0000,0.0082,4.895,0.00000,0.0000,0.064418,0.000144,,0,-0.059496
0.0659,move->d,0.0667,0.069320,-0.000458,-0.523621,-0.001172,1.570792,-0.000464,1.570810,-0.001202,0.064418,0.000000,-0.523564,0.000017,1.570761,0.000000,1.570779,0.000000,0.244479,-0.335579,0.237081,-3.141575,0.523616,-3.141570,0.00001,-0.09999,0.00002,-0.00002,-0.00012,0.00005,64.419,0.0647,0.00000,0,0,1,0,-0.373,-0.028,0.034,nan,nan,nan,nan,nan,nan,0,0.8515,0.0000,0.12635,0.09909,0.9699,0.06443,0.0000,0.0000,4.888,0.00000,0.0000,0.069320,0.000144,,0,-0.064404
0.0709,move->d,0.0708,0.074216,-0.000459,-0.523622,-0.001243,1.570792,-0.000463,1.570809,-0.001273,0.069320,0.000017,-0.523581,0.000000,1.570814,0.000017,1.570779,-0.000017,0.244467,-0.330669,0.237066,-3.141592,0.523581,-3.141553,0.00002,-0.09999,0.00004,-0.00005,-0.00019,-0.00001,69.329,0.0678,0.00000,0,0,1,0,-0.368,-0.031,0.032,nan,nan,nan,nan,nan,nan,0,0.8302,0.0000,0.12635,0.09905,0.9699,0.06933,0.0000,0.0000,4.880,0.00000,0.0000,0.074216,0.000575,,0,-0.069305
0.0759,move->d,0.0749,0.079103,-0.000460,-0.523622,-0.001313,1.570792,-0.000463,1.570809,-0.001345,0.074216,0.000017,-0.523581,0.000000,1.570814,0.000017,1.570779,-0.000017,0.244467,-0.325774,0.237066,-3.141592,0.523581,-3.141553,0.00002,-0.09998,0.00004,-0.00005,-0.00019,-0.00001,74.225,0.0720,0.00000,0,0,1,0,-0.362,-0.034,0.031,nan,nan,nan,nan,nan,nan,0,0.8094,0.0000,0.12635,0.09905,0.9699,0.07422,0.0000,0.0000,4.873,0.00000,0.0000,0.079103,0.000575,,0,-0.074198
0.0809,move->d,0.0788,0.083984,-0.000461,-0.523623,-0.001383,1.570792,-0.000462,1.570808,-0.001417,0.079103,0.000000,-0.523581,-0.000017,1.570814,0.000000,1.570814,0.000017,0.244456,-0.320901,0.237060,3.141580,0.523546,3.141554,0.00004,-0.09998,0.00005,-0.00007,-0.00027,0.00014,79.098,0.0781,0.00000,0,0,1,0,-0.355,-0.035,0.030,nan,nan,nan,nan,nan,nan,0,0.7892,0.0000,0.12635,0.09908,0.9703,0.07911,0.0000,0.0000,4.865,0.00000,0.0000,0.083984,0.000575,,0,-0.079083
0.0859,move->d,0.0827,0.088856,-0.000462,-0.523623,-0.001453,1.570792,-0.000462,1.570807,-0.001488,0.083984,0.000000,-0.523634,0.000000,1.570796,0.000017,1.570814,0.000000,0.244460,-0.316011,0.237079,3.141583,0.523616,-3.141591,0.00003,-0.09998,0.00002,-0.00007,-0.00013,0.00006,83.988,0.0812,0.00000,0,0,1,0,-0.350,-0.034,0.029,nan,nan,nan,nan,nan,nan,0,0.7695,0.0000,0.12635,0.09905,0.9702,0.08399,0.0000,0.0000,4.858,0.00000,0.0000,0.088856,0.000575,,0,-0.083961
0.0909,move->d,0.0864,0.093722,-0.000463,-0.523623,-0.001523,1.570792,-0.000461,1.570807,-0.001559,0.088856,-0.000017,-0.523616,-0.000017,1.570814,0.000000,1.570779,-0.000017,0.244467,-0.311152,0.237075,-3.141585,0.523616,3.141577,0.00002,-0.09998,0.00003,-0.00004,-0.00013,0.00011,88.846,0.0842,0.00000,0,0,1,0,-0.346,-0.031,0.029,nan,nan,nan,nan,nan,nan,0,0.7502,0.0000,0.12635,0.09907,0.9705,0.08886,0.0000,0.0000,4.851,0.00000,0.0000,0.093722,0.001281,,0,-0.088832
0.0959,move->d,0.0901,0.098579,-0.000464,-0.523624,-0.001592,1.570792,-0.000461,1.570807,-0.001630,0.093722,0.000000,-0.523564,-0.000017,1.570761,0.000000,1.570779,0.000000,0.244479,-0.306283,0.237081,3.141590,0.523616,3.141575,0.00001,-0.09998,0.00002,-0.00005,-0.00013,0.00010,93.716,0.0893,0.00000,0,0,1,0,-0.343,-0.027,0.030,nan,nan,nan,nan,nan,nan,0,0.7315,0.0000,0.12635,0.09906,0.9705,0.09372,0.0000,0.0000,4.843,0.00000,0.0000,0.098579,0.001281,,0,-0.093695
0.1009,move->d,0.0936,0.103430,-0.000465,-0.523624,-0.001661,1.570792,-0.000460,1.570806,-0.001700,0.098579,-0.000017,-0.523616,0.000000,1.570814,-0.000017,1.570761,0.000000,0.244473,-0.301432,0.237078,-3.141567,0.523634,3.141577,0.00002,-0.09998,0.00002,-0.00001,-0.00010,0.00013,98.566,0.0934,0.00000,0,0,1,0,-0.342,-0.025,0.031,nan,nan,nan,nan,nan,nan,0,0.7132,0.0000,0.12635,0.09908,0.9708,0.09858,0.0000,0.0000,4.836,0.00000,0.0000,0.103430,0.001281,,0,-0.098550
0.1059,move->d,0.0971,0.108272,-0.000467,-0.523624,-0.001730,1.570792,-0.000460,1.570806,-0.001770,0.103430,0.000035,-0.523564,0.000017,1.570796,0.000000,1.570761,0.000017,0.244477,-0.296559,0.237072,-3.141585,0.523599,-3.141556,0.00001,-0.09998,0.00003,-0.00004,-0.00017,0.00000,103.439,0.0984,0.00000,0,0,1,0,-0.340,-0.024,0.032,nan,nan,nan,nan,nan,nan,0,0.6954,0.0000,0.12635,0.09903,0.9705,0.10003,0.0000,0.0000,4.828,0.00000,0.0000,0.108272,0.001281,,0,-0.100000
0.1109,move->d,0.1005,0.113108,-0.000468,-0.523624,-0.001799,1.570792,-0.000459,1.570806,-0.001840,0.108272,0.000035,-0.523616,0.000017,1.570761,0.000000,1.570779,0.000000,0.244479,-0.291716,0.237094,-3.141575,0.523669,-3.141535,0.00001,-0.09998,0.00001,-0.00002,-0.00003,-0.00003,108.282,0.1014,0.00000,0,0,1,0,-0.340,-0.023,0.032,nan,nan,nan,nan,nan,nan,0,0.6780,0.0000,0.12635,0.09902,0.9706,0.10003,0.0000,0.0000,4.821,0.00000,0.0000,0.113108,0.002256,,0,-0.100000
0.1159,move->d,0.1038,0.117935,-0.000469,-0.523625,-0.001868,1.570792,-0.000459,1.570805,-0.001910,0.113108,0.000017,-0.523581,-0.000017,1.570761,0.000000,1.570779,0.000017,0.244479,-0.286893,0.237086,3.141580,0.523634,3.141572,0.00001,-0.09997,0.00002,-0.00007,-0.00010,0.00010,113.105,0.1064,0.00000,0,0,1,0,-0.342,-0.023,0.033,nan,nan,nan,nan,nan,nan,0,0.6610,0.0000,0.12635,0.09904,0.9708,0.10004,0.0000,0.0000,4.813,0.00000,0.0000,0.117935,0.002256,,0,-0.100000
0.1209,move->d,0.1070,0.122755,-0.000470,-0.523625,-0.001936,1.570792,-0.000458,1.570805,-0.001980,0.117935,0.000000,-0.523616,0.000000,1.570814,0.000000,1.570779,0.000017,0.244467,-0.282066,0.237075,3.141590,0.523616,3.141575,0.00002,-0.09997,0.00003,-0.00005,-0.00014,0.00010,117.932,0.1105,0.00000,0,0,1,0,-0.343,-0.024,0.033,nan,nan,nan,nan,nan,nan,0,0.6445,0.0000,0.12635,0.09904,0.9710,0.10004,0.0000,0.0000,4.806,0.00000,0.0000,0.122755,0.002256,,0,-0.100000
0.1259,move->d,0.1102,0.127568,-0.000471,-0.523625,-0.002004,1.570792,-0.000458,1.570804,-0.002050,0.122755,-0.000017,-0.523616,-0.000070,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.277264,0.237081,3.141570,0.523634,3.141517,0.00002,-0.09997,0.00002,-0.00009,-0.00011,0.00020,122.733,0.1124,0.00000,0,0,1,0,-0.346,-0.025,0.034,nan,nan,nan,nan,nan,nan,0,0.6284,0.0000,0.12635,0.09905,0.9712,0.10004,0.0000,0.0000,4.798,0.00000,0.0000,0.127568,0.002256,,0,-0.100000
0.1309,move->d,0.1132,0.132373,-0.000472,-0.523625,-0.002072,1.570792,-0.000457,1.570804,-0.002119,0.127568,-0.000017,-0.523616,-0.000070,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.272452,0.237081,3.141570,0.523634,3.141517,0.00002,-0.09997,0.00002,-0.00009,-0.00011,0.00020,127.546,0.1164,0.00000,0,0,1,0,-0.350,-0.029,0.034,nan,nan,nan,nan,nan,nan,0,0.6127,0.0000,0.12635,0.09905,0.9713,0.10004,0.0000,0.0000,4.791,0.00000,0.0000,0.132373,0.003498,,0,-0.100000
0.1359,move->d,0.1162,0.137171,-0.000472,-0.523625,-0.002139,1.570793,-0.000457,1.570803,-0.002189,0.132373,-0.000035,-0.523616,-0.000070,1.570761,0.000017,1.570814,-0.000017,0.244467,-0.267644,0.237088,3.141553,0.523634,3.141499,0.00002,-0.09997,0.00001,-0.00012,-0.00011,0.00021,132.353,0.1204,0.00000,0,0,1,0,-0.353,-0.036,0.033,nan,nan,nan,nan,nan,nan,0,0.5974,0.0000,0.12635,0.09904,0.9713,0.10005,0.0000,0.0000,4.784,0.00000,0.0000,0.137171,0.003498,,0,-0.100000
0.1409,move->d,0.1191,0.141961,-0.000473,-0.523625,-0.002206,1.570792,-0.000456,1.570803,-0.002259,0.137171,0.000017,-0.523616,-0.000209,1.570761,0.000017,1.570761,0.000000,0.244485,-0.262863,0.237098,3.141462,0.523686,3.141370,0.00001,-0.09997,0.00001,-0.00027,-0.00001,0.00038,137.135,0.1254,0.00000,0,0,1,0,-0.356,-0.049,0.032,nan,nan,nan,nan,nan,nan,0,0.5824,0.0000,0.12635,0.09904,0.9713,0.10005,0.0000,0.0000,4.776,0.00000,0.0000,0.141961,0.003498,,0,-0.100000
0.1459,move->d,0.1220,0.146744,-0.000474,-0.523626,-0.002273,1.570793,-0.000456,1.570802,-0.002328,0.141961,0.000000,-0.523581,-0.000175,1.570814,0.000000,1.570814,-0.000017,0.244456,-0.258076,0.237060,3.141510,0.523546,3.141413,0.00003,-0.09997,0.00003,-0.00019,-0.00029,0.00034,141.921,0.1284,0.00000,0,0,1,0,-0.357,-0.063,0.031,nan,nan,nan,nan,nan,nan,0,0.5679,0.0000,0.12635,0.09905,0.9716,0.10005,0.0000,0.0000,4.769,0.00000,0.0000,0.146744,0.003498,,0,-0.100000
0.1509,move->d,0.1247,0.151519,-0.000474,-0.523627,-0.002339,1.570794,-0.000456,1.570801,-0.002397,0.146744,0.000000,-0.523581,-0.000175,1.570814,0.000000,1.570814,-0.000017,0.244456,-0.253293,0.237060,3.141510,0.523546,3.141413,0.00003,-0.09997,0.00003,-0.00019,-0.00029,0.00034,146.704,0.1324,0.00000,0,0,1,0,-0.359,-0.077,0.030,nan,nan,nan,nan,nan,nan,0,0.5537,0.0000,0.12635,0.09905,0.9716,0.10006,0.0000,0.0000,4.761,0.00000,0.0000,0.151519,0.003498,,0,-0.100000
0.1559,move->d,0.1274,0.156287,-0.000475,-0.523628,-0.002406,1.570794,-0.000456,1.570801,-0.002467,0.151519,0.000000,-0.523564,-0.000297,1.570796,0.000017,1.570761,-0.000017,0.244477,-0.248537,0.237072,3.141422,0.523599,3.141272,0.00002,-0.09997,0.00003,-0.00034,-0.00018,0.00053,151.460,0.1363,0.00000,0,0,1,0,-0.360,-0.088,0.030,nan,nan,nan,nan,nan,nan,0,0.5398,0.0000,0.12635,0.09905,0.9718,0.10006,0.0000,0.0000,4.754,0.00000,0.0000,0.156287,0.003498,,0,-0.100000
0.1609,move->d,0.1301,0.161047,-0.000475,-0.523628,-0.002471,1.570794,-0.000456,1.570800,-0.002536,0.156287,0.000000,-0.523616,-0.000419,1.570796,0.000000,1.570779,-0.000035,0.244471,-0.243802,0.237081,3.141379,0.523634,3.141151,0.00002,-0.09997,0.00002,-0.00041,-0.00012,0.00073,156.195,0.1393,0.00000,0,0,1,0,-0.361,-0.098,0.030,nan,nan,nan,nan,nan,nan,0,0.5263,0.0000,0.12635,0.09909,0.9721,0.10006,0.0000,0.0000,4.746,0.00000,0.0000,0.161047,0.005430,,0,-0.100000
0.1659,move->d,0.1326,0.165800,-0.000475,-0.523629,-0.002536,1.570795,-0.000456,1.570799,-0.002607,0.161047,0.000017,-0.523616,-0.000489,1.570796,0.000000,1.570814,-0.000017,0.244460,-0.239052,0.237075,3.141328,0.523599,3.141068,0.00003,-0.09997,0.00002,-0.00050,-0.00019,0.00085,160.945,0.1443,0.00000,0,0,1,0,-0.362,-0.104,0.030,nan,nan,nan,nan,nan,nan,0,0.5132,0.0000,0.12635,0.09909,0.9722,0.10007,0.0000,0.0000,4.739,0.00000,0.0000,0.165800,0.005430,,0,-0.100000
0.1709,move->d,0.1351,0.170545,-0.000474,-0.523629,-0.002601,1.570795,-0.000456,1.570799,-0.002677,0.165800,0.000000,-0.523581,-0.000559,1.570761,-0.000017,1.570761,-0.000035,0.244485,-0.234325,0.237089,3.141316,0.523651,3.140990,0.00001,-0.09997,0.00001,-0.00052,-0.00008,0.00099,165.672,0.1473,0.00000,0,0,1,0,-0.363,-0.106,0.029,nan,nan,nan,nan,nan,nan,0,0.5003,0.0000,0.12635,0.09912,0.9726,0.10007,0.0000,0.0000,4.732,0.00000,0.0000,0.170545,0.005430,,0,-0.100000
0.1759,move->d,0.1376,0.175283,-0.000474,-0.523629,-0.002666,1.570795,-0.000456,1.570798,-0.002747,0.170545,0.000000,-0.523616,-0.000681,1.570796,0.000017,1.570779,-0.000105,0.244471,-0.229592,0.237081,3.141251,0.523634,3.140930,0.00002,-0.09997,0.00002,-0.00064,-0.00012,0.00105,170.404,0.1474,0.00000,0,0,1,0,-0.362,-0.104,0.028,nan,nan,nan,nan,nan,nan,0,0.4878,0.0000,0.12635,0.09910,0.9725,0.10007,0.0000,0.0000,4.724,0.00000,0.0000,0.175283,0.007277,,0,-0.100000
0.1809,move->d,0.1400,0.180013,-0.000473,-0.523629,-0.002730,1.570794,-0.000456,1.570798,-0.002817,0.175283,-0.000017,-0.523634,-0.000733,1.570761,0.000017,1.570779,-0.000140,0.244479,-0.224869,0.237098,3.141240,0.523686,3.140892,0.00002,-0.09997,0.00001,-0.00065,-0.00001,0.00111,175.127,0.1494,0.00000,0,0,1,0,-0.360,-0.099,0.026,nan,nan,nan,nan,nan,nan,0,0.4756,0.0000,0.12635,0.09911,0.9727,0.10008,0.0000,0.0000,4.717,0.00000,0.0000,0.180013,0.007277,,0,-0.100000
0.1859,move->d,0.1423,0.184736,-0.000473,-0.523630,-0.002794,1.570795,-0.000456,1.570797,-0.002888,0.180013,0.000000,-0.523581,-0.000855,1.570814,-0.000017,1.570814,-0.000140,0.244456,-0.220174,0.237059,3.141205,0.523546,3.140769,0.00003,-0.09997,0.00003,-0.00071,-0.00029,0.00132,179.822,0.1534,0.00000,0,0,1,0,-0.358,-0.090,0.024,nan,nan,nan,nan,nan,nan,0,0.4638,0.0000,0.12635,0.09915,0.9731,0.10008,0.0000,0.0000,4.709,0.00000,0.0000,0.184736,0.007277,,0,-0.100000
0.1909,move->d,0.1445,0.189451,-0.000472,-0.523631,-0.002857,1.570796,-0.000457,1.570796,-0.002958,0.184736,-0.000017,-0.523581,-0.000942,1.570796,-0.000017,1.570779,-0.000227,0.244471,-0.215474,0.237073,3.141205,0.523599,3.140751,0.00002,-0.09997,0.00002,-0.00071,-0.00019,0.00136,184.522,0.1525,0.00000,0,0,1,0,-0.356,-0.077,0.021,nan,nan,nan,nan,nan,nan,0,0.4522,0.0000,0.12635,0.09916,0.9733,0.10008,0.0000,0.0000,4.702,0.00000,0.0000,0.189451,0.007277,,0,-0.100000
0.1959,move->d,0.1467,0.194159,-0.000471,-0.523631,-0.002920,1.570796,-0.000457,1.570795,-0.003028,0.189451,-0.000017,-0.523581,-0.000942,1.570796,-0.000017,1.570779,-0.000227,0.244471,-0.210758,0.237073,3.141205,0.523599,3.140751,0.00002,-0.09997,0.00002,-0.00071,-0.00019,0.00136,189.237,0.1565,0.00000,0,0,1,0,-0.354,-0.062,0.018,nan,nan,nan,nan,nan,nan,0,0.4409,0.0000,0.12635,0.09916,0.9733,0.10009,0.0000,0.0000,4.695,0.00000,0.0000,0.194159,0.009391,,0,-0.100000
0.2009,move->d,0.1489,0.198859,-0.000470,-0.523632,-0.002983,1.570797,-0.000457,1.570794,-0.003098,0.194159,0.000000,-0.523581,-0.000995,1.570796,-0.000017,1.570814,-0.000279,0.244459,-0.206057,0.237066,3.141205,0.523564,3.140769,0.00003,-0.09996,0.00003,-0.00071,-0.00026,0.00132,193.938,0.1575,0.00000,0,0,1,0,-0.350,-0.047,0.014,nan,nan,nan,nan,nan,nan,0,0.4298,0.0000,0.12635,0.09914,0.9735,0.10009,0.0000,0.0000,4.687,0.00000,0.0000,0.198859,0.009391,,0,-0.100000
0.2059,move->d,0.1510,0.203552,-0.000469,-0.523633,-0.003046,1.570798,-0.000457,1.570793,-0.003168,0.198859,0.000000,-0.523564,-0.001047,1.570796,-0.000035,1.570779,-0.000349,0.244471,-0.201375,0.237068,3.141232,0.523581,3.140789,0.00002,-0.09996,0.00002,-0.00067,-0.00023,0.00131,198.620,0.1575,0.00000,0,0,1,0,-0.347,-0.034,0.012,nan,nan,nan,nan,nan,nan,0,0.4191,0.0000,0.12635,0.09915,0.9736,0.10010,0.0000,0.0000,4.680,0.00000,0.0000,0.203552,0.009391,,0,-0.100000
0.2109,move->d,0.1530,0.208237,-0.000469,-0.523633,-0.003109,1.570798,-0.000457,1.570793,-0.003237,0.203552,-0.000017,-0.523616,-0.001117,1.570761,-0.000017,1.570779,-0.000419,0.244479,-0.196694,0.237094,3.141215,0.523668,3.140771,0.00002,-0.09996,0.00001,-0.00070,-0.00005,0.00133,203.300,0.1575,0.00000,0,0,1,0,-0.345,-0.023,0.011,nan,nan,nan,nan,nan,nan,0,0.4086,0.0000,0.12635,0.09914,0.9737,0.10010,0.0000,0.0000,4.672,0.00000,0.0000,0.208237,0.009391,,0,-0.100000
0.2159,move->d,0.1550,0.212915,-0.000468,-0.523634,-0.003171,1.570798,-0.000457,1.570792,-0.003306,0.208237,-0.000017,-0.523564,-0.001169,1.570796,-0.000070,1.570761,-0.000489,0.244477,-0.192040,0.237072,3.141277,0.523599,3.140791,0.00002,-0.09996,0.00002,-0.00059,-0.00019,0.00135,207.955,0.1575,0.00000,0,0,1,0,-0.344,-0.015,0.011,nan,nan,nan,nan,nan,nan,0,0.3984,0.0000,0.12635,0.09918,0.9741,0.10010,0.0000,0.0000,4.665,0.00000,0.0000,0.212915,0.011773,,0,-0.100000
