t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0509,move->d,0.0536,0.054583,-0.000798,-0.523281,-0.028051,1.570452,-0.000278,1.570808,-0.028344,0.049658,-0.000017,-0.523564,-0.000017,1.570744,0.000000,1.570814,0.000017,0.244471,-0.350350,0.237081,3.141580,0.523599,3.141537,0.00002,-0.09930,0.00001,-0.00001,-0.00008,0.00003,49.654,1.3793,0.00007,0,0,1,0,-0.353,-0.036,0.031,nan,nan,nan,nan,nan,nan,0,0.9156,0.2069,0.12635,1.20501,0.7853,0.06011,0.0000,0.1724,4.036,0.35034,4.0000,0.054583,0.000000,,0,-0.049649
0.0559,move->d,0.0580,0.059500,-0.000899,-0.523179,-0.032275,1.570354,-0.000224,1.570804,-0.032655,0.054583,0.000000,-0.523616,0.000017,1.570796,0.000035,1.570831,0.000017,0.244454,-0.345401,0.237071,3.141566,0.523581,-3.141591,0.00005,-0.09999,0.00003,-0.00004,-0.00012,-0.00010,54.604,1.6250,0.00007,0,0,1,0,-0.350,-0.034,0.027,nan,nan,nan,nan,nan,nan,0,0.8954,0.1079,0.12636,1.21011,0.7853,0.06761,0.0000,0.0903,4.025,0.34542,4.0000,0.059500,0.000006,,0,-0.054572
0.0609,move->d,0.0624,0.064410,-0.000993,-0.523063,-0.036502,1.570241,-0.000172,1.570800,-0.036963,0.059500,0.000017,-0.523529,-0.000035,1.570796,0.000017,1.570831,0.000035,0.244454,-0.340497,0.237050,3.141543,0.523494,3.141532,0.00005,-0.09999,0.00006,-0.00008,-0.00029,-0.00000,59.507,1.8730,0.00007,0,0,1,0,-0.348,-0.031,0.024,nan,nan,nan,nan,nan,nan,0,0.8733,0.0099,0.12636,1.21030,0.7856,0.07516,0.0000,0.0083,4.017,0.34050,4.0000,0.064410,0.000006,,0,-0.059487
0.0659,move->d,0.0667,0.069312,-0.001087,-0.522932,-0.040729,1.570113,-0.000118,1.570797,-0.041272,0.064410,0.000017,-0.523564,0.000000,1.570761,0.000017,1.570831,0.000035,0.244462,-0.335580,0.237071,3.141563,0.523564,3.141572,0.00003,-0.09999,0.00003,-0.00004,-0.00016,-0.00006,64.424,2.1198,0.00007,0,0,1,0,-0.348,-0.029,0.024,nan,nan,nan,nan,nan,nan,0,0.8515,0.0000,0.12636,1.21055,0.7856,0.08276,0.0000,0.0000,4.009,0.33559,4.0000,0.069312,0.000006,,0,-0.064395
0.0709,move->d,0.0708,0.074206,-0.001178,-0.522785,-0.044958,1.569970,-0.000065,1.570793,-0.045580,0.069312,0.000000,-0.523581,-0.000017,1.570814,0.000017,1.570831,0.000035,0.244450,-0.330686,0.237056,3.141553,0.523529,3.141534,0.00005,-0.09999,0.00005,-0.00006,-0.00023,0.00000,69.318,2.3667,0.00007,0,0,1,0,-0.349,-0.026,0.026,nan,nan,nan,nan,nan,nan,0,0.8302,0.0000,0.12637,1.21072,0.7855,0.09038,0.0000,0.0000,4.002,0.33069,4.0000,0.074206,0.000006,,0,-0.069295
0.0759,move->d,0.0749,0.079093,-0.001267,-0.522623,-0.049188,1.569813,-0.000010,1.570790,-0.049886,0.074206,0.000000,-0.523616,0.000000,1.570796,0.000035,1.570814,0.000017,0.244460,-0.325781,0.237075,3.141556,0.523599,3.141575,0.00003,-0.09998,0.00002,-0.00005,-0.00009,-0.00008,74.223,2.6125,0.00007,0,0,1,0,-0.348,-0.024,0.030,nan,nan,nan,nan,nan,nan,0,0.8094,0.0000,0.12637,1.21080,0.7855,0.09802,0.0000,0.0000,3.995,0.32579,4.0000,0.079093,0.000006,,0,-0.074188
0.0809,move->d,0.0788,0.083973,-0.001352,-0.522446,-0.053420,1.569641,0.000045,1.570786,-0.054192,0.079093,0.000000,-0.523616,-0.000140,1.570761,0.000000,1.570831,-0.000017,0.244462,-0.320937,0.237084,3.141530,0.523616,3.141454,0.00003,-0.09998,0.00001,-0.00010,-0.00006,0.00014,79.067,2.8573,0.00007,0,0,1,0,-0.348,-0.022,0.034,nan,nan,nan,nan,nan,nan,0,0.7892,0.0000,0.12638,1.21129,0.7854,0.10567,0.0000,0.0000,3.987,0.32091,4.0000,0.083973,0.000006,,0,-0.079073
0.0859,move->d,0.0827,0.088845,-0.001434,-0.522253,-0.057653,1.569454,0.000101,1.570783,-0.058498,0.083973,0.000000,-0.523616,-0.000140,1.570761,0.000000,1.570831,-0.000017,0.244462,-0.316057,0.237084,3.141530,0.523616,3.141454,0.00003,-0.09998,0.00001,-0.00010,-0.00006,0.00014,83.947,3.1040,0.00007,0,0,1,0,-0.348,-0.020,0.039,nan,nan,nan,nan,nan,nan,0,0.7695,0.0000,0.12638,1.21151,0.7853,0.11334,0.0000,0.0000,3.980,0.31603,4.0000,0.088845,0.000006,,0,-0.083950
0.0909,move->d,0.0864,0.093709,-0.001513,-0.522047,-0.061874,1.569253,0.000150,1.570779,-0.062792,0.088845,0.000297,-0.523529,-0.002915,1.570709,0.000646,1.570831,-0.002129,0.244473,-0.311450,0.237082,3.140502,0.523582,3.140985,0.00002,-0.09998,0.00001,-0.00188,-0.00013,0.00005,88.554,3.2297,0.00007,0,0,1,0,-0.350,-0.019,0.043,nan,nan,nan,nan,nan,nan,0,0.7502,0.0000,0.12639,1.20827,0.7853,0.12101,0.0000,0.0000,3.972,0.31116,4.0000,0.093709,0.000430,,0,-0.088820
0.0959,move->d,0.0901,0.098566,-0.001404,-0.521841,-0.065955,1.569047,0.000105,1.570776,-0.066784,0.093709,0.000297,-0.523529,-0.002915,1.570709,0.000646,1.570831,-0.002129,0.244473,-0.306585,0.237082,3.140502,0.523582,3.140985,0.00002,-0.09998,0.00001,-0.00188,-0.00013,0.00005,93.419,3.4757,0.00045,0,0,1,0,-0.356,-0.033,0.044,nan,nan,nan,nan,nan,nan,0,0.7315,0.0000,0.12639,1.14580,0.7103,0.12868,0.0000,0.0000,4.004,0.30629,4.0000,0.098566,0.000430,,0,-0.093682
0.1022,move->d,0.0936,0.103416,-0.001400,-0.521628,-0.069824,1.568838,0.000096,1.570772,-0.070631,0.098566,0.000262,-0.523494,-0.005934,1.570674,0.002478,1.570744,-0.007418,0.244511,-0.301672,0.237105,3.139980,0.523686,-3.139616,-0.00002,-0.09998,-0.00001,-0.00278,0.00007,-0.00565,98.331,3.4390,0.00076,0,0,1,0,-0.366,-0.120,0.046,nan,nan,nan,nan,nan,nan,0,0.7132,0.0000,0.12640,1.09481,0.6489,0.13613,0.0000,0.0000,4.028,0.30143,4.0000,0.103416,0.000430,,0,-0.098537
0.1059,move->d,0.0971,0.108258,-0.001443,-0.521413,-0.073477,1.568628,0.000106,1.570768,-0.074306,0.103416,0.000227,-0.523494,-0.009390,1.570604,0.002932,1.570744,-0.010681,0.244526,-0.297385,0.237132,3.139417,0.523769,-3.139872,-0.00004,-0.09998,-0.00004,-0.00375,0.00024,-0.00570,102.619,3.4626,0.00116,0,0,1,0,-0.365,-0.421,0.059,nan,nan,nan,nan,nan,nan,0,0.6954,0.0000,0.12641,1.03960,0.5704,0.14099,0.0000,0.0000,4.061,0.29658,4.0000,0.108258,0.000430,,0,-0.100000
0.1109,move->d,0.1005,0.113092,-0.001552,-0.521196,-0.076933,1.568417,0.000148,1.570763,-0.077837,0.108258,0.000262,-0.523459,-0.012863,1.570692,0.002932,1.570761,-0.014416,0.244497,-0.293263,0.237085,3.139567,0.523640,-3.139535,-0.00001,-0.09998,0.00001,-0.00349,-0.00002,-0.00622,106.740,3.4729,0.00152,0,0,1,0,-0.336,-1.015,0.070,nan,nan,nan,nan,nan,nan,0,0.6780,0.0000,0.12641,0.99160,0.4985,0.14469,0.0000,0.0000,4.091,0.29174,4.0000,0.113092,0.000430,,0,-0.100000
0.1159,move->d,0.1038,0.117919,-0.001714,-0.520974,-0.080255,1.568205,0.000222,1.570758,-0.081280,0.113092,0.000140,-0.523494,-0.016738,1.570709,0.002653,1.570814,-0.018396,0.244468,-0.289378,0.237072,3.139907,0.523612,-3.139536,0.00002,-0.09997,0.00002,-0.00290,-0.00008,-0.00588,110.625,3.4489,0.00178,0,0,1,0,-0.290,-1.805,0.062,nan,nan,nan,nan,nan,nan,0,0.6610,0.0000,0.12642,0.96046,0.4476,0.14831,0.0000,0.0000,4.110,0.28691,4.0000,0.117919,0.000430,,0,-0.100000
0.1209,move->d,0.1070,0.122739,-0.001875,-0.520746,-0.083520,1.567987,0.000300,1.570753,-0.084671,0.117919,-0.000035,-0.523494,-0.020874,1.570622,0.002251,1.570831,-0.022166,0.244468,-0.285616,0.237093,3.140098,0.523683,-3.140134,0.00002,-0.09997,0.00000,-0.00257,0.00006,-0.00449,114.387,3.4023,0.00191,0,0,1,0,-0.263,-2.631,0.046,nan,nan,nan,nan,nan,nan,0,0.6445,0.0000,0.12643,0.94528,0.4319,0.15189,0.0000,0.0000,4.116,0.28208,4.0000,0.122739,0.001697,,0,-0.100000
0.1259,move->d,0.1102,0.127551,-0.002093,-0.520504,-0.086789,1.567758,0.000419,1.570750,-0.088108,0.122739,-0.000157,-0.523459,-0.024853,1.570569,0.001414,1.570814,-0.026808,0.244465,-0.281982,0.237095,3.141321,0.523705,-3.139490,0.00002,-0.09997,0.00000,-0.00045,0.00011,-0.00456,118.021,3.3614,0.00191,0,0,1,0,-0.267,-3.341,0.034,nan,nan,nan,nan,nan,nan,0,0.6284,0.0000,0.12643,0.95314,0.4378,0.15547,0.0000,0.0000,4.109,0.27726,4.0000,0.127551,0.001697,,0,-0.100000
0.1310,move->d,0.1132,0.132356,-0.001877,-0.520262,-0.090278,1.567512,0.000336,1.570747,-0.091441,0.127551,-0.000332,-0.523424,-0.031206,1.570412,0.000454,1.570831,-0.028292,0.244454,-0.278914,0.237119,3.139474,0.523783,3.137897,0.00003,-0.09997,-0.00002,-0.00365,0.00027,0.00519,121.089,3.4272,0.00173,0,0,1,0,-0.280,-3.827,0.020,nan,nan,nan,nan,nan,nan,0,0.6127,0.0000,0.12644,0.96981,0.4569,0.15914,0.0000,0.0000,4.083,0.27245,4.0000,0.132356,0.001697,,0,-0.100000
0.1359,move->d,0.1162,0.137153,-0.001565,-0.520004,-0.093937,1.567246,0.000213,1.570745,-0.094838,0.132356,-0.000454,-0.523302,-0.034191,1.570308,0.000017,1.570814,-0.033720,0.244459,-0.274934,0.237118,3.141327,0.523773,3.140597,0.00003,-0.09997,-0.00002,-0.00044,0.00024,0.00164,125.069,3.3072,0.00146,0,0,1,0,-0.281,-4.067,0.002,nan,nan,nan,nan,nan,nan,0,0.5974,0.0000,0.12645,1.00471,0.5104,0.16292,0.0000,0.0000,4.048,0.26764,4.0000,0.137153,0.001697,,0,-0.100000
0.1409,move->d,0.1191,0.141942,-0.000935,-0.519741,-0.097854,1.566958,-0.000056,1.570743,-0.098243,0.137153,-0.000995,-0.523005,-0.039130,1.570133,-0.000349,1.570814,-0.036477,0.244454,-0.271449,0.237089,3.140443,0.523636,3.137537,0.00003,-0.09997,0.00001,-0.00197,-0.00003,0.00688,128.554,3.3438,0.00114,0,0,1,0,-0.274,-4.047,-0.013,nan,nan,nan,nan,nan,nan,0,0.5824,0.0000,0.12645,1.05155,0.5752,0.16689,0.0000,0.0000,4.006,0.26285,4.0000,0.141942,0.001697,,0,-0.100000
0.1461,move->d,0.1220,0.146724,-0.000043,-0.519463,-0.102064,1.566640,-0.000448,1.570741,-0.101719,0.141942,-0.001292,-0.522813,-0.043616,1.569924,-0.000454,1.570831,-0.040736,0.244455,-0.267718,0.237096,3.140428,0.523629,3.136978,0.00003,-0.09997,0.00000,-0.00200,-0.00005,0.00798,132.285,3.2949,0.00069,0,0,1,0,-0.268,-3.750,-0.024,nan,nan,nan,nan,nan,nan,0,0.5679,0.0000,0.12646,1.11444,0.6625,0.17107,0.0000,0.0000,3.953,0.25806,4.0000,0.146724,0.003110,,0,-0.100000
0.1516,move->d,0.1247,0.151499,0.000858,-0.519164,-0.106411,1.566298,-0.000836,1.570740,-0.105311,0.146724,-0.001379,-0.522761,-0.046181,1.569802,-0.000454,1.570831,-0.044890,0.244460,-0.263498,0.237117,3.141352,0.523699,3.138725,0.00003,-0.09997,-0.00001,-0.00040,0.00009,0.00541,136.504,3.2561,0.00043,0,0,1,0,-0.264,-3.218,-0.038,nan,nan,nan,nan,nan,nan,0,0.5537,0.0000,0.12647,1.15041,0.7148,0.17552,0.0000,0.0000,3.919,0.25328,4.0000,0.151499,0.003110,,0,-0.100000
0.1559,move->d,0.1274,0.156266,0.001796,-0.518855,-0.110783,1.565941,-0.001240,1.570740,-0.108903,0.151499,-0.001361,-0.522621,-0.049410,1.569644,-0.000419,1.570814,-0.047141,0.244472,-0.259388,0.237128,3.140765,0.523733,3.137613,0.00002,-0.09997,-0.00002,-0.00141,0.00016,0.00705,140.615,3.3328,0.00040,0,0,1,0,-0.267,-2.538,-0.057,nan,nan,nan,nan,nan,nan,0,0.5398,0.0000,0.12649,1.15611,0.7203,0.18018,0.0000,0.0000,3.908,0.24850,4.0000,0.156266,0.003110,,0,-0.100000
0.1609,move->d,0.1301,0.161025,0.002638,-0.518531,-0.115115,1.565570,-0.001596,1.570741,-0.112533,0.156266,-0.000995,-0.522534,-0.053110,1.569330,-0.000140,1.570831,-0.051191,0.244509,-0.255208,0.237203,3.140707,0.523955,3.138383,-0.00001,-0.09997,-0.00007,-0.00151,0.00060,0.00545,144.794,3.3067,0.00042,0,0,1,0,-0.288,-1.800,-0.082,nan,nan,nan,nan,nan,nan,0,0.5263,0.0000,0.12650,1.15155,0.7169,0.18491,0.0000,0.0000,3.903,0.24373,4.0000,0.161025,0.003110,,0,-0.100000
0.1659,move->d,0.1326,0.165777,0.003325,-0.518188,-0.119377,1.565187,-0.001876,1.570743,-0.116224,0.161025,-0.000681,-0.522307,-0.057055,1.568999,0.000332,1.570831,-0.055187,0.244555,-0.251029,0.237253,3.140291,0.524084,3.138757,-0.00004,-0.09997,-0.00010,-0.00223,0.00086,0.00428,148.973,3.3266,0.00046,0,0,1,0,-0.328,-1.098,-0.108,nan,nan,nan,nan,nan,nan,0,0.5132,0.0000,0.12651,1.14411,0.7084,0.18970,0.0000,0.0000,3.899,0.23897,4.0000,0.165777,0.003110,,0,-0.100000
0.1709,move->d,0.1351,0.170522,0.003809,-0.517837,-0.123415,1.564806,-0.002062,1.570746,-0.119865,0.165777,-0.000401,-0.522272,-0.059533,1.568807,0.000977,1.570814,-0.057544,0.244594,-0.246489,0.237312,3.139592,0.524296,3.138895,-0.00006,-0.09997,-0.00014,-0.00344,0.00128,0.00331,153.513,3.4288,0.00078,0,0,1,0,-0.376,-0.514,-0.122,nan,nan,nan,nan,nan,nan,0,0.5003,0.0000,0.12652,1.09923,0.6452,0.19453,0.0000,0.0000,3.925,0.23422,4.0000,0.170522,0.004540,,0,-0.100000
0.1759,move->d,0.1376,0.175259,0.004174,-0.517479,-0.127302,1.564423,-0.002190,1.570749,-0.123463,0.170522,0.000017,-0.522045,-0.064036,1.568440,0.001239,1.570831,-0.061191,0.244631,-0.242498,0.237364,3.138867,0.524435,3.138326,-0.00008,-0.09997,-0.00017,-0.00470,0.00156,0.00372,157.504,3.4022,0.00101,0,0,1,0,-0.420,-0.093,-0.117,nan,nan,nan,nan,nan,nan,0,0.4878,0.0000,0.12653,1.06892,0.5997,0.19924,0.0000,0.0000,3.941,0.22948,4.0000,0.175259,0.004540,,0,-0.100000
0.1809,move->d,0.1400,0.179989,0.004199,-0.517104,-0.130932,1.564045,-0.002150,1.570752,-0.127075,0.175259,0.000419,-0.521958,-0.066410,1.568231,0.001257,1.570814,-0.065467,0.244661,-0.238162,0.237409,3.139971,0.524582,3.140925,-0.00010,-0.09997,-0.00019,-0.00279,0.00185,-0.00037,161.840,3.4888,0.00135,0,0,1,0,-0.448,0.149,-0.088,nan,nan,nan,nan,nan,nan,0,0.4756,0.0000,0.12655,1.03114,0.5333,0.20386,0.0000,0.0000,3.968,0.22474,4.0000,0.179989,0.004540,,0,-0.100000
0.1859,move->d,0.1423,0.184711,0.004246,-0.516721,-0.134563,1.563657,-0.002119,1.570756,-0.130692,0.179989,0.001292,-0.521644,-0.072815,1.567951,0.001117,1.570814,-0.068975,0.244654,-0.234628,0.237389,3.138471,0.524537,3.138451,-0.00009,-0.09997,-0.00017,-0.00538,0.00176,0.00307,165.374,3.3298,0.00135,0,0,1,0,-0.467,0.224,-0.038,nan,nan,nan,nan,nan,nan,0,0.4637,0.0000,0.12656,1.03228,0.5330,0.20836,0.0000,0.0000,3.961,0.22001,4.0000,0.184711,0.006240,,0,-0.100000
0.1909,move->d,0.1445,0.189425,0.003984,-0.516316,-0.138016,1.563269,-0.001928,1.570760,-0.134366,0.184711,0.001501,-0.521504,-0.074142,1.567690,0.000716,1.570814,-0.073269,0.244689,-0.230294,0.237436,3.140611,0.524637,-3.141097,-0.00011,-0.09997,-0.00020,-0.00168,0.00196,-0.00206,169.708,3.4619,0.00156,0,0,1,0,-0.479,0.169,0.023,nan,nan,nan,nan,nan,nan,0,0.4522,0.0000,0.12657,1.01780,0.4908,0.21289,0.0000,0.0000,3.975,0.21529,4.0000,0.189425,0.006240,,0,-0.100000
0.1959,move->d,0.1467,0.194132,0.004071,-0.515918,-0.141629,1.562864,-0.001909,1.570764,-0.137945,0.189425,0.002705,-0.520894,-0.081769,1.567166,0.000419,1.570814,-0.075102,0.244712,-0.227019,0.237415,3.137621,0.524514,3.136598,-0.00012,-0.09996,-0.00018,-0.00685,0.00173,0.00593,172.982,3.3956,0.00142,0,0,1,0,-0.477,0.036,0.086,nan,nan,nan,nan,nan,nan,0,0.4409,0.0000,0.12658,1.02504,0.5197,0.21736,0.0000,0.0000,3.953,0.21057,4.0000,0.194132,0.006240,,0,-0.100000
0.2009,move->d,0.1489,0.198832,0.004417,-0.515551,-0.145110,1.562472,-0.002022,1.570768,-0.141168,0.194132,0.002705,-0.520894,-0.081769,1.567166,0.000419,1.570814,-0.075102,0.244712,-0.222312,0.237415,3.137621,0.524514,3.136598,-0.00011,-0.09996,-0.00017,-0.00685,0.00173,0.00593,177.689,3.6007,0.00182,0,0,1,0,-0.461,-0.128,0.147,nan,nan,nan,nan,nan,nan,0,0.4298,0.0000,0.12659,0.95865,0.4435,0.22191,0.0000,0.0000,3.986,0.20587,4.0000,0.198832,0.006240,,0,-0.100000
0.2059,move->d,0.1510,0.203524,0.004521,-0.515180,-0.148348,1.562093,-0.002009,1.570772,-0.144311,0.198832,0.002932,-0.520702,-0.083514,1.567044,-0.000332,1.570761,-0.081245,0.244715,-0.218215,0.237397,3.140935,0.524447,-3.141279,-0.00011,-0.09996,-0.00016,-0.00112,0.00157,-0.00137,181.786,3.5292,0.00221,0,0,1,0,-0.437,-0.285,0.200,nan,nan,nan,nan,nan,nan,0,0.4191,0.0000,0.12660,0.90957,0.4124,0.22618,0.0000,0.0000,4.019,0.20117,4.0000,0.203524,0.008208,,0,-0.100000
0.2109,move->d,0.1530,0.208208,0.004565,-0.514776,-0.151772,1.561684,-0.001947,1.570775,-0.147697,0.203524,0.003613,-0.519899,-0.092241,1.566346,-0.001449,1.570814,-0.088942,0.244695,-0.215642,0.237350,3.141545,0.524182,3.141398,-0.00010,-0.09996,-0.00013,-0.00006,0.00104,0.00025,184.359,3.2147,0.00184,0,0,1,0,-0.406,-0.404,0.234,nan,nan,nan,nan,nan,nan,0,0.4086,0.0000,0.12661,0.97098,0.4361,0.23026,0.0000,0.0000,3.974,0.19648,4.0000,0.208208,0.008208,,0,-0.100000
0.2159,move->d,0.1550,0.212885,0.004825,-0.514345,-0.155555,1.561232,-0.001977,1.570779,-0.151283,0.208208,0.003770,-0.519218,-0.098192,1.565787,-0.001745,1.570814,-0.091926,0.244709,-0.212306,0.237325,3.140206,0.524016,3.138129,-0.00011,-0.09996,-0.00012,-0.00238,0.00072,0.00545,187.695,3.1954,0.00125,0,0,1,0,-0.372,-0.471,0.240,nan,nan,nan,nan,nan,nan,0,0.3984,0.0000,0.12662,1.05282,0.5531,0.23463,0.0000,0.0000,3.905,0.19179,4.0000,0.212885,0.008208,,0,-0.100000
