t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0513,move->d,0.0046,0.000000,0.264903,-0.540894,-0.200972,0.638443,-0.064018,1.990428,0.210697,0.000000,0.264941,-0.540930,-0.200975,0.638389,-0.063984,1.990426,0.210696,0.224748,-0.426070,0.475059,2.819591,-0.529855,-3.057001,-0.00001,0.00000,-0.00005,-0.00005,0.00013,-0.00003,0.023,0.0031,0.00000,1,0,0,0,-0.019,-0.119,0.081,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.06122,0.00017,0.0001,0.00001,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0563,move->d,0.0055,0.000000,0.264903,-0.540894,-0.200971,0.638443,-0.064018,1.990428,0.210697,0.000000,0.264941,-0.540912,-0.200992,0.638441,-0.064019,1.990443,0.210714,0.224750,-0.426084,0.475030,2.819571,-0.529947,-3.057042,-0.00001,0.00003,0.00001,-0.00006,-0.00006,0.00007,0.018,0.0022,0.00000,1,0,0,0,-0.014,-0.118,0.081,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.06122,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0613,move->d,0.0065,0.000000,0.264902,-0.540894,-0.200970,0.638443,-0.064018,1.990428,0.210697,0.000000,0.264993,-0.540982,-0.200992,0.638424,-0.064019,1.990443,0.210696,0.224735,-0.426077,0.475051,2.819573,-0.529861,-3.056984,0.00002,0.00002,-0.00003,-0.00007,0.00012,-0.00005,0.018,0.0052,0.00000,1,0,0,0,-0.009,-0.118,0.080,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.06122,0.00026,0.0001,0.00001,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0663,move->d,0.0076,0.000000,0.264902,-0.540893,-0.200970,0.638443,-0.064018,1.990428,0.210697,0.000000,0.264906,-0.540982,-0.200940,0.638441,-0.064019,1.990443,0.210714,0.224732,-0.426080,0.475047,2.819587,-0.529874,-3.057040,0.00002,0.00002,-0.00002,-0.00005,0.00009,0.00005,0.019,0.0051,0.00000,1,0,0,0,-0.004,-0.116,0.078,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.06122,0.00012,0.0001,0.00001,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0721,move->d,0.0088,0.000000,0.264902,-0.540893,-0.200970,0.638443,-0.064018,1.990428,0.210698,0.000000,0.264941,-0.540930,-0.200940,0.638441,-0.064019,1.990443,0.210644,0.224745,-0.426069,0.475036,2.819668,-0.529925,-3.057011,-0.00000,0.00000,0.00000,0.00010,0.00000,-0.00009,0.002,0.0030,0.00000,1,0,0,0,-0.001,-0.113,0.078,nan,nan,nan,nan,nan,nan,0,0.2359,1.0000,0.06122,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0763,move->d,0.0100,0.000000,0.264901,-0.540893,-0.200969,0.638444,-0.064018,1.990428,0.210697,0.000000,0.264941,-0.540930,-0.200992,0.638424,-0.064019,1.990443,0.210714,0.224745,-0.426086,0.475040,2.819567,-0.529913,-3.057042,-0.00000,0.00003,-0.00001,-0.00008,0.00001,0.00008,0.017,0.0022,0.00000,1,0,0,0,0.003,-0.111,0.080,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.06122,0.00018,0.0001,0.00001,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0813,move->d,0.0113,0.000000,0.264901,-0.540893,-0.200969,0.638444,-0.064018,1.990428,0.210698,0.000000,0.264958,-0.540912,-0.200975,0.638424,-0.064019,1.990443,0.210679,0.224750,-0.426075,0.475037,2.819616,-0.529928,-3.057017,-0.00001,0.00001,0.00000,0.00001,-0.00001,-0.00002,0.009,0.0033,0.00000,1,0,0,0,0.007,-0.110,0.083,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.06122,0.00018,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0863,move->d,0.0128,0.000000,0.264900,-0.540894,-0.200968,0.638444,-0.064017,1.990428,0.210698,0.000000,0.264958,-0.540912,-0.200992,0.638441,-0.064019,1.990426,0.210679,0.224753,-0.426080,0.475035,2.819607,-0.529930,-3.057027,-0.00002,0.00002,0.00000,-0.00001,-0.00002,0.00000,0.016,0.0033,0.00000,1,0,0,0,0.010,-0.110,0.087,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.06122,0.00021,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0913,move->d,0.0143,0.000000,0.264899,-0.540894,-0.200968,0.638444,-0.064017,1.990428,0.210698,0.000000,0.264958,-0.540912,-0.200992,0.638441,-0.064019,1.990426,0.210679,0.224753,-0.426080,0.475035,2.819607,-0.529930,-3.057027,-0.00002,0.00002,0.00000,-0.00001,-0.00002,0.00000,0.016,0.0033,0.00000,1,0,0,0,0.013,-0.112,0.091,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.06122,0.00021,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0963,move->d,0.0158,0.000000,0.264899,-0.540894,-0.200967,0.638444,-0.064017,1.990429,0.210698,0.000000,0.264941,-0.540930,-0.201010,0.638459,-0.064019,1.990373,0.210696,0.224760,-0.426091,0.475049,2.819579,-0.529880,-3.057057,-0.00003,0.00005,-0.00003,-0.00006,0.00008,0.00009,0.031,0.0031,0.00000,1,0,0,0,0.015,-0.116,0.096,nan,nan,nan,nan,nan,nan,0,0.3167,1.0000,0.06122,0.00024,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1013,move->d,0.0175,0.000000,0.264898,-0.540894,-0.200966,0.638443,-0.064017,1.990429,0.210698,0.000000,0.264958,-0.540965,-0.200975,0.638459,-0.063984,1.990426,0.210749,0.224741,-0.426065,0.475042,2.819532,-0.529891,-3.056973,0.00000,-0.00001,-0.00001,-0.00014,0.00005,-0.00003,0.007,0.0041,0.00000,1,0,0,0,0.016,-0.121,0.102,nan,nan,nan,nan,nan,nan,0,0.3333,1.0000,0.06122,0.00019,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1063,move->d,0.0193,0.000000,0.264898,-0.540893,-0.200966,0.638443,-0.064017,1.990429,0.210698,0.000000,0.264906,-0.540982,-0.200992,0.638441,-0.063984,1.990426,0.210696,0.224736,-0.426084,0.475051,2.819570,-0.529858,-3.057035,0.00001,0.00003,-0.00003,-0.00008,0.00012,0.00006,0.023,0.0051,0.00000,1,0,0,0,0.015,-0.125,0.105,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.06122,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1113,move->d,0.0211,0.000000,0.264898,-0.540893,-0.200965,0.638443,-0.064017,1.990430,0.210698,0.000000,0.264958,-0.540965,-0.200992,0.638441,-0.063984,1.990426,0.210696,0.224741,-0.426071,0.475048,2.819574,-0.529875,-3.056985,0.00000,0.00001,-0.00002,-0.00007,0.00009,-0.00005,0.011,0.0041,0.00000,1,0,0,0,0.014,-0.128,0.107,nan,nan,nan,nan,nan,nan,0,0.3667,1.0000,0.06122,0.00019,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1163,move->d,0.0230,0.000000,0.264897,-0.540892,-0.200965,0.638444,-0.064018,1.990430,0.210698,0.000000,0.264941,-0.540965,-0.200975,0.638424,-0.063984,1.990426,0.210696,0.224740,-0.426071,0.475054,2.819584,-0.529856,-3.056994,0.00001,0.00000,-0.00004,-0.00006,0.00013,-0.00004,0.018,0.0041,0.00000,1,0,0,0,0.012,-0.131,0.108,nan,nan,nan,nan,nan,nan,0,0.3833,1.0000,0.06122,0.00016,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1213,move->d,0.0250,0.000000,0.264897,-0.540893,-0.200964,0.638444,-0.064017,1.990430,0.210698,0.000000,0.264941,-0.540895,-0.200975,0.638441,-0.064019,1.990408,0.210679,0.224760,-0.426078,0.475038,2.819622,-0.529928,-3.057039,-0.00003,0.00002,-0.00000,0.00002,-0.00001,0.00001,0.019,0.0025,0.00000,1,0,0,0,0.010,-0.132,0.109,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.06122,0.00020,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1263,move->d,0.0271,0.000000,0.264896,-0.540893,-0.200964,0.638444,-0.064017,1.990430,0.210698,0.000000,0.264941,-0.540912,-0.200992,0.638424,-0.063984,1.990426,0.210696,0.224752,-0.426073,0.475043,2.819585,-0.529909,-3.057009,-0.00002,0.00001,-0.00001,-0.00005,0.00002,-0.00001,0.012,0.0025,0.00000,1,0,0,0,0.009,-0.133,0.109,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.06122,0.00018,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1313,move->d,0.0293,0.000000,0.264896,-0.540893,-0.200963,0.638444,-0.064018,1.990430,0.210698,0.000000,0.264941,-0.540912,-0.200992,0.638424,-0.063984,1.990426,0.210696,0.224752,-0.426073,0.475043,2.819585,-0.529909,-3.057009,-0.00002,0.00001,-0.00001,-0.00005,0.00002,-0.00001,0.012,0.0026,0.00000,1,0,0,0,0.007,-0.134,0.106,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.06122,0.00018,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1363,move->d,0.0315,0.000000,0.264896,-0.540893,-0.200962,0.638444,-0.064018,1.990431,0.210698,0.000000,0.264941,-0.540912,-0.200992,0.638424,-0.063984,1.990426,0.210696,0.224752,-0.426073,0.475043,2.819585,-0.529909,-3.057009,-0.00002,0.00001,-0.00001,-0.00005,0.00002,-0.00001,0.012,0.0026,0.00000,1,0,0,0,0.006,-0.135,0.104,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.06122,0.00018,0.0001,0.00002,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1413,move->d,0.0338,0.000000,0.264895,-0.540893,-0.200963,0.638444,-0.064018,1.990431,0.210698,0.000000,0.264906,-0.540930,-0.200940,0.638441,-0.063984,1.990426,0.210696,0.224747,-0.426065,0.475043,2.819612,-0.529904,-3.057011,-0.00001,-0.00001,-0.00001,-0.00000,0.00003,-0.00003,0.008,0.0021,0.00000,1,0,0,0,0.004,-0.136,0.101,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.06122,0.00010,0.0000,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1463,move->d,0.0363,0.000000,0.264895,-0.540893,-0.200963,0.638444,-0.064017,1.990431,0.210698,0.000000,0.264906,-0.540930,-0.200940,0.638441,-0.063984,1.990426,0.210696,0.224747,-0.426065,0.475043,2.819612,-0.529904,-3.057011,-0.00001,-0.00001,-0.00001,-0.00000,0.00003,-0.00003,0.008,0.0021,0.00000,1,0,0,0,-0.000,-0.136,0.097,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.06122,0.00010,0.0000,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1513,move->d,0.0388,0.000000,0.264895,-0.540893,-0.200962,0.638444,-0.064017,1.990431,0.210698,0.000000,0.264889,-0.540930,-0.201010,0.638424,-0.063984,1.990426,0.210696,0.224747,-0.426091,0.475046,2.819571,-0.529893,-3.057070,-0.00001,0.00005,-0.00002,-0.00007,0.00005,0.00013,0.025,0.0027,0.00000,1,0,0,0,-0.005,-0.136,0.093,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.06122,0.00015,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1563,move->d,0.0413,0.000000,0.264894,-0.540893,-0.200961,0.638445,-0.064017,1.990431,0.210698,0.000000,0.264941,-0.540912,-0.200992,0.638424,-0.064019,1.990408,0.210749,0.224756,-0.426085,0.475047,2.819538,-0.529895,-3.057048,-0.00003,0.00004,-0.00002,-0.00013,0.00004,0.00012,0.024,0.0029,0.00000,1,0,0,0,-0.009,-0.136,0.091,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.06122,0.00022,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1613,move->d,0.0440,0.000000,0.264894,-0.540894,-0.200961,0.638445,-0.064017,1.990432,0.210698,0.000000,0.264906,-0.540895,-0.200975,0.638441,-0.064019,1.990426,0.210696,0.224756,-0.426086,0.475033,2.819603,-0.529945,-3.057071,-0.00003,0.00004,0.00001,-0.00001,-0.00005,0.00010,0.022,0.0008,0.00000,1,0,0,0,-0.012,-0.135,0.090,nan,nan,nan,nan,nan,nan,0,0.5333,1.0000,0.06122,0.00014,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1663,move->d,0.0468,0.000000,0.264894,-0.540894,-0.200961,0.638445,-0.064017,1.990432,0.210698,0.000000,0.264941,-0.540930,-0.200975,0.638459,-0.064019,1.990408,0.210714,0.224753,-0.426080,0.475039,2.819580,-0.529911,-3.057033,-0.00002,0.00003,-0.00001,-0.00006,0.00002,0.00004,0.015,0.0027,0.00000,1,0,0,0,-0.014,-0.133,0.088,nan,nan,nan,nan,nan,nan,0,0.5500,1.0000,0.06122,0.00016,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000003,1,0.000003
0.1713,move->d,0.0496,0.000000,0.264893,-0.540894,-0.200960,0.638445,-0.064017,1.990432,0.210698,0.000000,0.264958,-0.540912,-0.200992,0.638441,-0.064019,1.990426,0.210714,0.224753,-0.426080,0.475035,2.819572,-0.529930,-3.057027,-0.00002,0.00003,0.00000,-0.00007,-0.00002,0.00004,0.016,0.0037,0.00000,1,0,0,0,-0.016,-0.130,0.086,nan,nan,nan,nan,nan,nan,0,0.5667,1.0000,0.06122,0.00019,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000003,1,0.000003
0.1763,move->d,0.0525,0.000000,0.264892,-0.540895,-0.200960,0.638444,-0.064016,1.990432,0.210697,0.000000,0.264958,-0.540860,-0.200975,0.638459,-0.063984,1.990443,0.210696,0.224762,-0.426058,0.475015,2.819605,-0.530011,-3.056982,-0.00004,-0.00002,0.00004,0.00001,-0.00018,-0.00008,0.030,0.0037,0.00000,1,0,0,0,-0.016,-0.126,0.086,nan,nan,nan,nan,nan,nan,0,0.5833,1.0000,0.06122,0.00024,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000004,1,0.000004
0.1813,move->d,0.0555,0.000000,0.264892,-0.540895,-0.200959,0.638445,-0.064016,1.990432,0.210698,0.000000,0.264941,-0.540895,-0.200975,0.638441,-0.064019,1.990443,0.210696,0.224753,-0.426077,0.475027,2.819602,-0.529963,-3.057034,-0.00002,0.00002,0.00002,-0.00001,-0.00008,0.00002,0.017,0.0028,0.00000,1,0,0,0,-0.014,-0.124,0.086,nan,nan,nan,nan,nan,nan,0,0.6000,1.0000,0.06122,0.00016,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000004,1,0.000004
0.1863,move->d,0.0586,0.000000,0.264892,-0.540896,-0.200959,0.638444,-0.064016,1.990432,0.210697,0.000000,0.264906,-0.540895,-0.200975,0.638459,-0.063984,1.990443,0.210714,0.224752,-0.426072,0.475022,2.819580,-0.529977,-3.057031,-0.00002,0.00001,0.00003,-0.00004,-0.00011,0.00004,0.018,0.0019,0.00000,1,0,0,0,-0.013,-0.120,0.083,nan,nan,nan,nan,nan,nan,0,0.6167,1.0000,0.06122,0.00015,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000005,1,0.000005
0.1913,move->d,0.0618,0.000000,0.264891,-0.540896,-0.200958,0.638445,-0.064016,1.990432,0.210697,0.000000,0.264941,-0.540860,-0.200975,0.638441,-0.064019,1.990408,0.210714,0.224768,-0.426076,0.475031,2.819594,-0.529962,-3.057042,-0.00005,0.00002,0.00001,-0.00002,-0.00008,0.00005,0.027,0.0028,0.00000,1,0,0,0,-0.011,-0.117,0.079,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.06122,0.00022,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000006,1,0.000006
0.1963,move->d,0.0650,0.000000,0.264891,-0.540897,-0.200958,0.638444,-0.064016,1.990433,0.210697,0.000000,0.264958,-0.540930,-0.200975,0.638459,-0.064019,1.990426,0.210696,0.224750,-0.426075,0.475034,2.819596,-0.529928,-3.057014,-0.00001,0.00002,0.00000,-0.00002,-0.00002,-0.00001,0.010,0.0038,0.00000,1,0,0,0,-0.009,-0.116,0.078,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.06122,0.00016,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000006,1,0.000006
0.2013,move->d,0.0683,0.000000,0.264891,-0.540897,-0.200958,0.638445,-0.064015,1.990433,0.210697,0.000000,0.264906,-0.540895,-0.200940,0.638441,-0.064019,1.990426,0.210714,0.224756,-0.426075,0.475034,2.819606,-0.529942,-3.057052,-0.00003,0.00002,0.00000,-0.00000,-0.00004,0.00006,0.014,0.0010,0.00000,1,0,0,0,-0.006,-0.116,0.078,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.06122,0.00011,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000007,1,0.000007
0.2063,move->d,0.0718,0.000000,0.264890,-0.540897,-0.200957,0.638445,-0.064015,1.990433,0.210697,0.000000,0.264889,-0.540912,-0.200992,0.638459,-0.064019,1.990443,0.210696,0.224749,-0.426095,0.475024,2.819588,-0.529965,-3.057093,-0.00001,0.00006,0.00002,-0.00003,-0.00009,0.00016,0.030,0.0020,0.00000,1,0,0,0,-0.005,-0.116,0.076,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.06122,0.00015,0.0001,0.00003,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000008,1,0.000008
0.2113,move->d,0.0753,0.000000,0.264890,-0.540898,-0.200957,0.638445,-0.064015,1.990433,0.210697,0.000000,0.264906,-0.540895,-0.200975,0.638424,-0.064019,1.990426,0.210696,0.224756,-0.426086,0.475039,2.819603,-0.529928,-3.057073,-0.00003,0.00005,-0.00001,-0.00001,-0.00001,0.00010,0.022,0.0012,0.00000,1,0,0,0,-0.004,-0.116,0.072,nan,nan,nan,nan,nan,nan,0,0.7000,1.0000,0.06122,0.00017,0.0001,0.00004,0.0000,1.0000,0.000,0.46579,4.0000,0.000000,0.000000,0.000009,1,0.000009
