t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
9.4748,scan,4.9600,0.479749,0.038424,-0.506288,-0.059058,1.511462,0.079568,1.099931,1.781163,0.479751,0.038118,-0.515989,-0.055048,1.527739,0.076637,1.091110,1.785908,0.202028,0.108341,0.397423,2.819821,-0.527801,-3.056752,0.05065,-0.01781,0.08397,-0.00075,0.00082,0.00041,0.141,0.7663,0.00011,0,0,0,0,-0.316,2.482,3.582,0.1373,85.01,-0.09918,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.12460,0.74973,0.3699,0.00000,0.9783,0.0000,0.498,-0.00252,0.4194,0.479749,0.479751,,0,
9.4812,scan,4.9650,0.479786,0.038358,-0.504548,-0.059699,1.508545,0.080046,1.101164,1.780492,0.479751,0.038083,-0.514331,-0.055955,1.525365,0.077126,1.092262,1.785228,0.202254,0.108161,0.397702,2.819607,-0.528173,-3.056825,0.05088,-0.01797,0.08428,-0.00098,0.00024,0.00068,0.238,0.7966,0.00011,0,0,0,0,-0.320,2.466,3.606,0.1363,84.94,-0.09960,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.12442,0.75239,0.3715,0.00000,0.9786,0.0000,0.500,-0.00265,0.4160,0.479786,0.479976,,0,
9.4893,scan,4.9700,0.479820,0.038292,-0.502794,-0.060334,1.505605,0.080520,1.102414,1.779832,0.479976,0.038013,-0.511957,-0.056793,1.520077,0.077981,1.094391,1.784128,0.202600,0.108253,0.398646,2.819722,-0.527298,-3.056622,0.05100,-0.01808,0.08463,-0.00094,0.00156,0.00029,0.281,0.6607,0.00011,0,0,0,0,-0.324,2.446,3.625,0.1353,84.86,-0.09997,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.12424,0.75775,0.3746,0.00000,0.9790,0.0000,0.501,-0.00278,0.4125,0.479820,0.479976,,0,
9.4961,scan,4.9750,0.479854,0.038225,-0.501039,-0.060964,1.502660,0.080995,1.103666,1.779178,0.479976,0.037926,-0.510753,-0.057229,1.518227,0.078313,1.095229,1.783674,0.202768,0.108162,0.398886,2.819694,-0.527451,-3.056644,0.05103,-0.01811,0.08464,-0.00096,0.00133,0.00034,0.241,0.7232,0.00011,0,0,0,0,-0.326,2.424,3.638,0.1343,84.78,-0.10000,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.12406,0.75821,0.3751,0.00000,0.9793,0.0000,0.502,-0.00290,0.4091,0.479854,0.479976,,0,
9.5031,scan,4.9800,0.479885,0.038160,-0.499279,-0.061590,1.499705,0.081468,1.104928,1.778530,0.479976,0.037891,-0.508938,-0.057962,1.515138,0.078610,1.096014,1.783343,0.203132,0.107998,0.399420,2.819522,-0.526926,-3.056920,0.05097,-0.01817,0.08466,-0.00125,0.00210,0.00088,0.234,0.7149,0.00012,0,0,0,0,-0.325,2.402,3.646,0.1333,84.69,-0.10000,1382.1,0.000,-0.05900,0,1.0000,1.0000,0.12387,0.76056,0.3764,0.00000,0.9797,0.0000,0.502,-0.00303,0.4056,0.479885,0.480055,,0,
9.5098,scan,4.9850,0.479916,0.038092,-0.497524,-0.062206,1.496755,0.081938,1.106185,1.777893,0.480055,0.037891,-0.506425,-0.058975,1.510862,0.079517,1.098388,1.782243,0.203392,0.107937,0.399966,2.819368,-0.527430,-3.056584,0.05094,-0.01814,0.08448,-0.00138,0.00133,0.00050,0.267,0.6392,0.00012,0,0,0,0,-0.318,2.377,3.651,0.1322,84.61,-0.09983,1382.1,0.000,-0.05802,0,1.0000,1.0000,0.12369,0.75828,0.3758,0.00000,0.9800,0.0000,0.501,-0.00315,0.4022,0.479916,0.480055,,0,
9.5182,scan,4.9900,0.479945,0.038025,-0.495766,-0.062818,1.493798,0.082407,1.107445,1.777263,0.480055,0.037769,-0.503667,-0.060039,1.506272,0.080268,1.100448,1.781126,0.203775,0.107715,0.400605,2.819404,-0.527567,-3.056625,0.05101,-0.01819,0.08457,-0.00132,0.00113,0.00053,0.262,0.5452,0.00012,0,0,0,0,-0.307,2.347,3.655,0.1311,84.52,-0.09995,1382.1,0.000,-0.05880,0,1.0000,1.0000,0.12351,0.75947,0.3767,0.00000,0.9803,0.0000,0.501,-0.00327,0.3987,0.479945,0.480055,,0,
9.5255,scan,4.9950,0.479972,0.037957,-0.494004,-0.063426,1.490833,0.082877,1.108712,1.776638,0.480055,0.037647,-0.501957,-0.060685,1.503514,0.080477,1.101303,1.780463,0.204087,0.107512,0.401026,2.819674,-0.527347,-3.057000,0.05100,-0.01822,0.08462,-0.00100,0.00149,0.00089,0.254,0.5567,0.00012,0,0,0,0,-0.292,2.309,3.661,0.1300,84.43,-0.10000,1382.1,0.000,-0.05958,0,1.0000,1.0000,0.12332,0.76135,0.3778,0.00000,0.9806,0.0000,0.501,-0.00339,0.3953,0.479972,0.480060,,0,
9.5343,scan,5.0000,0.479998,0.037889,-0.492243,-0.064026,1.487866,0.083343,1.109977,1.776027,0.480060,0.037629,-0.499967,-0.061401,1.499744,0.081297,1.103554,1.779416,0.204247,0.107432,0.401523,2.819712,-0.527724,-3.056587,0.05104,-0.01821,0.08460,-0.00090,0.00093,0.00024,0.336,0.5106,0.00012,0,0,0,0,-0.277,2.267,3.663,0.1290,84.35,-0.10000,1382.1,0.000,-0.05858,0,1.0000,1.0000,0.12314,0.76053,0.3779,0.00000,0.9809,0.0000,0.501,-0.00351,0.3919,0.479998,0.480060,,0,
9.5422,scan,5.0050,0.480022,0.037819,-0.490483,-0.064619,1.484897,0.083807,1.111247,1.775425,0.480060,0.037594,-0.498414,-0.062064,1.497056,0.081716,1.104427,1.778717,0.204521,0.107286,0.401956,2.819811,-0.527413,-3.056670,0.05091,-0.01817,0.08443,-0.00081,0.00140,0.00029,0.355,0.5266,0.00012,0,0,0,0,-0.260,2.228,3.658,0.1280,84.26,-0.09979,1382.1,0.000,-0.05761,0,1.0000,1.0000,0.12295,0.76058,0.3782,0.00000,0.9812,0.0000,0.500,-0.00363,0.3885,0.480022,0.480060,,0,
9.5499,scan,5.0100,0.480045,0.037750,-0.488719,-0.065207,1.481921,0.084269,1.112522,1.774829,0.480060,0.037472,-0.495447,-0.063163,1.492099,0.082572,1.106451,1.777845,0.204969,0.107093,0.402679,2.819541,-0.527347,-3.056669,0.05093,-0.01823,0.08447,-0.00117,0.00147,0.00049,0.355,0.4127,0.00012,0,0,0,0,-0.245,2.193,3.650,0.1271,84.16,-0.09984,1382.1,0.000,-0.05840,0,1.0000,1.0000,0.12277,0.76188,0.3791,0.00000,0.9815,0.0000,0.501,-0.00374,0.3851,0.480045,0.480060,,0,
9.5566,scan,5.0150,0.480067,0.037681,-0.486951,-0.065790,1.478935,0.084729,1.113802,1.774240,0.480060,0.037472,-0.495447,-0.063163,1.492099,0.082572,1.106451,1.777845,0.204969,0.107093,0.402679,2.819541,-0.527347,-3.056669,0.05100,-0.01830,0.08459,-0.00117,0.00147,0.00049,0.374,0.5832,0.00012,0,0,0,0,-0.230,2.161,3.647,0.1263,84.07,-0.10000,1382.1,0.000,-0.05917,0,1.0000,1.0000,0.12258,0.76373,0.3804,0.00000,0.9818,0.0000,0.501,-0.00386,0.3817,0.480067,0.480138,,0,
9.5641,scan,5.0200,0.480087,0.037612,-0.485181,-0.066370,1.475942,0.085192,1.115088,1.773656,0.480138,0.037315,-0.492392,-0.064315,1.487090,0.083130,1.108249,1.776867,0.205482,0.106878,0.403420,2.819659,-0.527120,-3.057077,0.05096,-0.01832,0.08458,-0.00104,0.00182,0.00102,0.349,0.4673,0.00012,0,0,0,0,-0.216,2.131,3.654,0.1255,83.98,-0.09997,1382.1,0.000,-0.05819,0,1.0000,1.0000,0.12239,0.76524,0.3812,0.00000,0.9820,0.0000,0.501,-0.00397,0.3783,0.480087,0.480138,,0,
9.5714,scan,5.0250,0.480106,0.037543,-0.483411,-0.066943,1.472949,0.085652,1.116372,1.773082,0.480138,0.037263,-0.491013,-0.064682,1.484891,0.083514,1.109611,1.776361,0.205604,0.106820,0.403653,2.819692,-0.527616,-3.056936,0.05102,-0.01833,0.08457,-0.00094,0.00109,0.00078,0.356,0.5127,0.00012,0,0,0,0,-0.201,2.105,3.668,0.1248,83.89,-0.10000,1382.1,0.000,-0.05898,0,1.0000,1.0000,0.12220,0.76461,0.3813,0.00000,0.9823,0.0000,0.501,-0.00408,0.3749,0.480106,0.480138,,0,
9.5792,scan,5.0300,0.480123,0.037473,-0.481646,-0.067509,1.469959,0.086109,1.117648,1.772516,0.480138,0.037193,-0.489914,-0.065118,1.483408,0.083985,1.110954,1.775820,0.205639,0.106764,0.403716,2.819569,-0.528515,-3.056710,0.05109,-0.01835,0.08452,-0.00098,-0.00027,0.00053,0.384,0.5992,0.00012,0,0,0,0,-0.186,2.086,3.685,0.1240,83.80,-0.10000,1382.1,0.000,-0.05799,0,1.0000,1.0000,0.12201,0.76266,0.3809,0.00000,0.9825,0.0000,0.501,-0.00419,0.3716,0.480123,0.480191,,0,
9.5874,scan,5.0350,0.480139,0.037402,-0.479882,-0.068069,1.466969,0.086564,1.118926,1.771960,0.480191,0.037088,-0.486982,-0.066008,1.478626,0.084666,1.112944,1.774825,0.206073,0.106631,0.404377,2.819711,-0.528575,-3.056745,0.05101,-0.01831,0.08438,-0.00079,-0.00035,0.00048,0.329,0.4966,0.00012,0,0,0,0,-0.170,2.074,3.698,0.1232,83.71,-0.09984,1382.1,0.000,-0.05703,0,1.0000,1.0000,0.12182,0.76200,0.3808,0.00000,0.9828,0.0000,0.501,-0.00430,0.3682,0.480139,0.480191,,0,
9.5943,scan,5.0400,0.480153,0.037331,-0.478121,-0.068624,1.463982,0.087019,1.120196,1.771409,0.480191,0.037018,-0.483404,-0.066916,1.474576,0.085312,1.114672,1.773988,0.206616,0.106460,0.404705,2.819619,-0.529752,-3.056745,0.05118,-0.01838,0.08444,-0.00076,-0.00211,0.00055,0.349,0.4358,0.00012,0,0,0,0,-0.152,2.066,3.705,0.1224,83.62,-0.09998,1382.1,0.000,-0.05785,0,1.0000,1.0000,0.12163,0.76059,0.3806,0.00000,0.9830,0.0000,0.501,-0.00441,0.3648,0.480153,0.480191,,0,
9.6012,scan,5.0450,0.480166,0.037260,-0.476352,-0.069173,1.460979,0.087470,1.121480,1.770868,0.480191,0.037001,-0.482933,-0.067422,1.472115,0.085783,1.115684,1.773481,0.206670,0.106380,0.405265,2.819609,-0.528721,-3.056665,0.05111,-0.01841,0.08449,-0.00090,-0.00057,0.00044,0.337,0.4660,0.00012,0,0,0,0,-0.130,2.056,3.702,0.1218,83.54,-0.10000,1382.1,0.000,-0.05867,0,1.0000,1.0000,0.12144,0.76423,0.3826,0.00000,0.9832,0.0000,0.501,-0.00451,0.3615,0.480166,0.480242,,0,
9.6091,scan,5.0500,0.480177,0.037189,-0.474578,-0.069719,1.457966,0.087923,1.122773,1.770333,0.480242,0.036879,-0.479599,-0.068522,1.466426,0.086376,1.117691,1.772521,0.207232,0.106159,0.406127,2.819797,-0.528301,-3.057018,0.05106,-0.01843,0.08451,-0.00072,0.00007,0.00082,0.313,0.3121,0.00012,0,0,0,0,-0.105,2.045,3.692,0.1213,83.45,-0.10000,1382.1,0.000,-0.05769,0,1.0000,1.0000,0.12125,0.76647,0.3838,0.00000,0.9835,0.0000,0.501,-0.00462,0.3582,0.480177,0.480242,,0,
9.6162,scan,5.0550,0.480187,0.037117,-0.472813,-0.070255,1.454964,0.088370,1.124058,1.769810,0.480242,0.036861,-0.478901,-0.068714,1.465326,0.086778,1.118861,1.772138,0.207203,0.106173,0.406171,2.819711,-0.529020,-3.056662,0.05099,-0.01836,0.08424,-0.00074,-0.00101,0.00035,0.336,0.4217,0.00012,0,0,0,0,-0.077,2.037,3.675,0.1208,83.36,-0.09972,1382.1,0.000,-0.05673,0,1.0000,1.0000,0.12106,0.76284,0.3825,0.00000,0.9837,0.0000,0.500,-0.00472,0.3548,0.480187,0.480242,,0,
9.6227,scan,5.0600,0.480196,0.037046,-0.471046,-0.070788,1.451956,0.088818,1.125346,1.769291,0.480242,0.036634,-0.475428,-0.069900,1.460073,0.087476,1.120711,1.771195,0.207794,0.105886,0.406888,2.819696,-0.529004,-3.057049,0.05096,-0.01839,0.08421,-0.00076,-0.00099,0.00095,0.384,0.2927,0.00012,0,0,0,0,-0.045,2.032,3.655,0.1203,83.28,-0.09969,1382.1,0.000,-0.05753,0,1.0000,1.0000,0.12087,0.76382,0.3831,0.00000,0.9839,0.0000,0.500,-0.00482,0.3515,0.480196,0.480242,,0,
9.6294,scan,5.0650,0.480203,0.036974,-0.469272,-0.071314,1.448936,0.089263,1.126643,1.768782,0.480242,0.036634,-0.474852,-0.070092,1.458048,0.087842,1.121793,1.770828,0.207818,0.105884,0.407268,2.819759,-0.528598,-3.056815,0.05100,-0.01844,0.08435,-0.00073,-0.00037,0.00055,0.392,0.3490,0.00012,0,0,0,0,-0.011,2.028,3.636,0.1198,83.20,-0.09984,1382.1,0.000,-0.05832,0,1.0000,1.0000,0.12068,0.76660,0.3848,0.00000,0.9841,0.0000,0.500,-0.00492,0.3482,0.480203,0.480268,,0,
9.6363,scan,5.0700,0.480209,0.036903,-0.467491,-0.071838,1.445900,0.089707,1.127952,1.768281,0.480268,0.036565,-0.473473,-0.070546,1.455378,0.088139,1.122631,1.770305,0.208067,0.105791,0.407722,2.819965,-0.528111,-3.056962,0.05104,-0.01850,0.08450,-0.00052,0.00038,0.00061,0.408,0.3691,0.00012,0,0,0,0,0.022,2.025,3.623,0.1192,83.11,-0.10000,1382.1,0.000,-0.05908,0,1.0000,1.0000,0.12048,0.77009,0.3867,0.00000,0.9843,0.0000,0.501,-0.00502,0.3449,0.480209,0.480268,,0,
9.6427,scan,5.0750,0.480213,0.036831,-0.465710,-0.072355,1.442861,0.090148,1.129263,1.767788,0.480268,0.036477,-0.470925,-0.071419,1.450997,0.088872,1.124568,1.769607,0.208424,0.105646,0.408336,2.819787,-0.528128,-3.056915,0.05101,-0.01852,0.08445,-0.00075,0.00033,0.00068,0.414,0.2920,0.00012,0,0,0,0,0.048,2.024,3.614,0.1188,83.03,-0.09995,1382.1,0.000,-0.05810,0,1.0000,1.0000,0.12029,0.77047,0.3872,0.00000,0.9845,0.0000,0.501,-0.00512,0.3416,0.480213,0.480268,,0,
9.6490,scan,5.0800,0.480216,0.036760,-0.463923,-0.072869,1.439811,0.090590,1.130582,1.767299,0.480268,0.036355,-0.469302,-0.071925,1.448169,0.089151,1.125458,1.769310,0.208719,0.105516,0.408785,2.819764,-0.527783,-3.057169,0.05100,-0.01857,0.08450,-0.00082,0.00084,0.00108,0.436,0.3041,0.00012,0,0,0,0,0.064,2.023,3.602,0.1183,82.96,-0.10000,1382.1,0.000,-0.05886,0,1.0000,1.0000,0.12009,0.77292,0.3885,0.00000,0.9847,0.0000,0.501,-0.00522,0.3383,0.480216,0.480268,,0,
9.6546,scan,5.0850,0.480217,0.036689,-0.462138,-0.073376,1.436762,0.091029,1.131903,1.766819,0.480268,0.036355,-0.469302,-0.071925,1.448169,0.089151,1.125458,1.769310,0.208719,0.105516,0.408785,2.819764,-0.527783,-3.057169,0.05091,-0.01854,0.08435,-0.00082,0.00084,0.00108,0.472,0.4789,0.00012,0,0,0,0,0.071,2.024,3.589,0.1179,82.88,-0.09982,1382.1,0.000,-0.05787,0,1.0000,1.0000,0.11989,0.77243,0.3885,0.00000,0.9849,0.0000,0.500,-0.00531,0.3351,0.480217,0.480298,,0,
9.6615,scan,5.0900,0.480217,0.036617,-0.460351,-0.073878,1.433706,0.091465,1.133227,1.766348,0.480298,0.036216,-0.466614,-0.072658,1.443858,0.089919,1.127256,1.768577,0.209117,0.105430,0.409363,2.819665,-0.527868,-3.057065,0.05094,-0.01858,0.08437,-0.00094,0.00071,0.00099,0.395,0.4066,0.00012,0,0,0,0,0.071,2.026,3.576,0.1173,82.80,-0.09987,1382.1,0.000,-0.05862,0,1.0000,1.0000,0.11970,0.77335,0.3893,0.00000,0.9850,0.0000,0.501,-0.00541,0.3318,0.480217,0.480298,,0,
9.6684,scan,5.0950,0.480216,0.036546,-0.458561,-0.074375,1.430641,0.091899,1.134556,1.765884,0.480298,0.036111,-0.463490,-0.073478,1.438745,0.090670,1.129315,1.767704,0.209592,0.105280,0.410065,2.819746,-0.527852,-3.057031,0.05101,-0.01863,0.08448,-0.00084,0.00074,0.00088,0.335,0.2887,0.00012,0,0,0,0,0.062,2.028,3.563,0.1168,82.73,-0.10000,1382.1,0.000,-0.05935,0,1.0000,1.0000,0.11950,0.77523,0.3905,0.00000,0.9852,0.0000,0.501,-0.00550,0.3285,0.480216,0.480298,,0,
9.6744,scan,5.1000,0.480213,0.036473,-0.456774,-0.074864,1.427580,0.092329,1.135879,1.765432,0.480298,0.036059,-0.462634,-0.073688,1.437313,0.091054,1.130537,1.767233,0.209601,0.105269,0.410169,2.819797,-0.528450,-3.056759,0.05099,-0.01859,0.08433,-0.00070,-0.00015,0.00044,0.363,0.3823,0.00013,0,0,0,0,0.046,2.028,3.551,0.1162,82.65,-0.09986,1382.1,0.000,-0.05836,0,1.0000,1.0000,0.11930,0.77313,0.3899,0.00000,0.9854,0.0000,0.500,-0.00559,0.3253,0.480213,0.480298,,0,
9.6807,scan,5.1050,0.480209,0.036401,-0.454985,-0.075349,1.424513,0.092756,1.137206,1.764988,0.480298,0.036024,-0.461273,-0.074037,1.435027,0.091438,1.131584,1.766832,0.209783,0.105220,0.410472,2.819803,-0.528527,-3.056654,0.05104,-0.01862,0.08438,-0.00068,-0.00026,0.00027,0.355,0.4267,0.00013,0,0,0,0,0.025,2.026,3.539,0.1156,82.58,-0.09994,1382.1,0.000,-0.05908,0,1.0000,1.0000,0.11910,0.77431,0.3907,0.00000,0.9855,0.0000,0.501,-0.00568,0.3221,0.480209,0.480303,,0,
9.6863,scan,5.1100,0.480204,0.036328,-0.453194,-0.075829,1.421438,0.093182,1.138537,1.764552,0.480303,0.036024,-0.461273,-0.074037,1.435027,0.091438,1.131584,1.766832,0.209783,0.105226,0.410472,2.819803,-0.528527,-3.056654,0.05107,-0.01866,0.08443,-0.00068,-0.00026,0.00027,0.388,0.6024,0.00013,0,0,0,0,0.006,2.022,3.529,0.1150,82.50,-0.10000,1382.1,0.000,-0.05979,0,1.0000,1.0000,0.11890,0.77572,0.3917,0.00000,0.9857,0.0000,0.501,-0.00577,0.3188,0.480204,0.480303,,0,
9.6932,scan,5.1150,0.480197,0.036256,-0.451403,-0.076303,1.418363,0.093606,1.139869,1.764123,0.480303,0.035919,-0.458131,-0.074875,1.430018,0.092084,1.133748,1.766064,0.210238,0.105057,0.411114,2.819861,-0.528747,-3.056719,0.05104,-0.01866,0.08434,-0.00058,-0.00059,0.00033,0.355,0.4916,0.00013,0,0,0,0,-0.009,2.016,3.520,0.1143,82.43,-0.09991,1382.1,0.000,-0.05879,0,1.0000,1.0000,0.11870,0.77538,0.3918,0.00000,0.9858,0.0000,0.501,-0.00586,0.3156,0.480197,0.480303,,0,
9.7003,scan,5.1200,0.480189,0.036184,-0.449610,-0.076773,1.415280,0.094029,1.141204,1.763699,0.480303,0.035901,-0.456561,-0.075381,1.427173,0.092415,1.135145,1.765819,0.210432,0.104969,0.411501,2.819723,-0.528829,-3.056752,0.05109,-0.01872,0.08440,-0.00074,-0.00072,0.00048,0.383,0.5048,0.00013,0,0,0,0,-0.019,2.009,3.511,0.1138,82.35,-0.10000,1382.1,0.000,-0.05949,0,1.0000,1.0000,0.11850,0.77685,0.3927,0.00000,0.9860,0.0000,0.501,-0.00595,0.3124,0.480189,0.480303,,0,
9.7075,scan,5.1250,0.480179,0.036111,-0.447820,-0.077236,1.412201,0.094448,1.142537,1.763285,0.480303,0.035797,-0.453855,-0.076131,1.422757,0.093131,1.137134,1.765104,0.210806,0.104845,0.412069,2.819675,-0.529023,-3.056671,0.05098,-0.01867,0.08418,-0.00078,-0.00102,0.00040,0.350,0.4284,0.00013,0,0,0,0,-0.023,2.001,3.494,0.1139,82.28,-0.09976,1382.1,0.000,-0.05850,0,1.0000,1.0000,0.11830,0.77535,0.3923,0.00000,0.9861,0.0000,0.500,-0.00603,0.3092,0.480179,0.480292,,0,
9.7157,scan,5.1300,0.480168,0.036040,-0.446024,-0.077697,1.409108,0.094868,1.143883,1.762877,0.480292,0.035675,-0.452162,-0.076620,1.419529,0.093323,1.137780,1.764737,0.211182,0.104673,0.412655,2.819907,-0.528117,-3.057093,0.05087,-0.01868,0.08418,-0.00060,0.00036,0.00085,0.377,0.4199,0.00013,0,0,0,0,-0.026,1.994,3.470,0.1139,82.22,-0.09970,1382.1,0.000,-0.05919,0,1.0000,1.0000,0.11810,0.77884,0.3940,0.00000,0.9862,0.0000,0.500,-0.00612,0.3060,0.480168,0.480292,,0,
9.7235,scan,5.1350,0.480156,0.035967,-0.444231,-0.078152,1.406019,0.095285,1.145222,1.762477,0.480292,0.035587,-0.449492,-0.077196,1.415829,0.093951,1.139962,1.763952,0.211470,0.104584,0.412963,2.820000,-0.529190,-3.056877,0.05100,-0.01870,0.08419,-0.00034,-0.00123,0.00046,0.360,0.3851,0.00013,0,0,0,0,-0.029,1.990,3.446,0.1138,82.15,-0.09978,1382.1,0.000,-0.05985,0,1.0000,1.0000,0.11789,0.77708,0.3936,0.00000,0.9864,0.0000,0.500,-0.00620,0.3029,0.480156,0.480292,,0,
9.7320,scan,5.1400,0.480143,0.035895,-0.442432,-0.078603,1.402916,0.095700,1.146572,1.762086,0.480292,0.035535,-0.448707,-0.077580,1.413333,0.094283,1.141096,1.763568,0.211552,0.104506,0.413435,2.820091,-0.528576,-3.056897,0.05097,-0.01873,0.08425,-0.00030,-0.00031,0.00042,0.411,0.4191,0.00013,0,0,0,0,-0.037,1.987,3.430,0.1138,82.09,-0.09983,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11769,0.78024,0.3953,0.00000,0.9865,0.0000,0.500,-0.00628,0.2997,0.480143,0.480249,,0,
9.7417,scan,5.1450,0.480128,0.035824,-0.440632,-0.079048,1.399809,0.096113,1.147923,1.761702,0.480249,0.035448,-0.445775,-0.078365,1.408446,0.094981,1.143365,1.763062,0.211945,0.104342,0.414063,2.819883,-0.528807,-3.056847,0.05099,-0.01877,0.08424,-0.00054,-0.00067,0.00050,0.406,0.3168,0.00013,0,0,0,0,-0.049,1.990,3.419,0.1140,82.04,-0.09983,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11749,0.78066,0.3957,0.00000,0.9866,0.0000,0.500,-0.00636,0.2965,0.480128,0.480249,,0,
9.7505,scan,5.1500,0.480111,0.035752,-0.438833,-0.079489,1.396701,0.096524,1.149273,1.761324,0.480249,0.035325,-0.443314,-0.079151,1.404379,0.095574,1.145372,1.762311,0.212257,0.104176,0.414555,2.819958,-0.529134,-3.056912,0.05100,-0.01878,0.08420,-0.00040,-0.00115,0.00054,0.436,0.2618,0.00013,0,0,0,0,-0.066,1.995,3.409,0.1141,81.99,-0.09981,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11728,0.78058,0.3959,0.00000,0.9867,0.0000,0.500,-0.00644,0.2934,0.480111,0.480249,,0,
9.7569,scan,5.1550,0.480094,0.035681,-0.437035,-0.079926,1.393591,0.096934,1.150625,1.760951,0.480249,0.035203,-0.441568,-0.079570,1.401447,0.095888,1.146804,1.762084,0.212480,0.104086,0.414919,2.819883,-0.529341,-3.057020,0.05099,-0.01880,0.08414,-0.00047,-0.00147,0.00076,0.450,0.2719,0.00013,0,0,0,0,-0.087,2.003,3.399,0.1142,81.94,-0.09977,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11707,0.78079,0.3963,0.00000,0.9869,0.0000,0.500,-0.00652,0.2903,0.480094,0.480249,,0,
9.7643,scan,5.1600,0.480075,0.035610,-0.435234,-0.080359,1.390475,0.097343,1.151980,1.760586,0.480249,0.035133,-0.438863,-0.080355,1.397049,0.096447,1.148444,1.761508,0.212921,0.103928,0.415519,2.819886,-0.529224,-3.057156,0.05095,-0.01881,0.08410,-0.00048,-0.00130,0.00096,0.428,0.1981,0.00013,0,0,0,0,-0.111,2.012,3.389,0.1144,81.89,-0.09971,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11687,0.78183,0.3969,0.00000,0.9870,0.0000,0.500,-0.00659,0.2872,0.480075,0.480198,,0,
9.7710,scan,5.1650,0.480055,0.035538,-0.433438,-0.080785,1.387363,0.097748,1.153330,1.760229,0.480198,0.035064,-0.437537,-0.080617,1.395077,0.096848,1.149858,1.761072,0.213011,0.103853,0.415663,2.819911,-0.529940,-3.056933,0.05097,-0.01879,0.08399,-0.00036,-0.00236,0.00061,0.485,0.2637,0.00013,0,0,0,0,-0.136,2.022,3.376,0.1145,81.85,-0.09963,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11666,0.77998,0.3964,0.00000,0.9871,0.0000,0.499,-0.00667,0.2840,0.480055,0.480198,,0,
9.7779,scan,5.1700,0.480033,0.035468,-0.431638,-0.081207,1.384244,0.098152,1.154687,1.759879,0.480198,0.035029,-0.435739,-0.080948,1.392197,0.097093,1.150504,1.760898,0.213380,0.103782,0.416111,2.819950,-0.529483,-3.057084,0.05087,-0.01879,0.08392,-0.00037,-0.00168,0.00081,0.438,0.2770,0.00013,0,0,0,0,-0.155,2.035,3.361,0.1150,81.81,-0.09952,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11645,0.78172,0.3973,0.00000,0.9872,0.0000,0.499,-0.00674,0.2809,0.480033,0.480198,,0,
9.7853,scan,5.1750,0.480011,0.035396,-0.429842,-0.081622,1.381127,0.098550,1.156042,1.759541,0.480198,0.034907,-0.433871,-0.081455,1.388444,0.097861,1.152807,1.760165,0.213507,0.103736,0.416584,2.819967,-0.529808,-3.056728,0.05084,-0.01875,0.08378,-0.00031,-0.00216,0.00026,0.410,0.2407,0.00013,0,0,0,0,-0.169,2.048,3.341,0.1154,81.78,-0.09938,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11625,0.78048,0.3971,0.00000,0.9873,0.0000,0.498,-0.00682,0.2779,0.480011,0.480129,,0,
9.7920,scan,5.1800,0.479987,0.035326,-0.428042,-0.082032,1.378001,0.098946,1.157407,1.759210,0.480129,0.034907,-0.431498,-0.081996,1.384360,0.098175,1.153767,1.759920,0.213992,0.103550,0.417247,2.820028,-0.529030,-3.056976,0.05067,-0.01873,0.08366,-0.00032,-0.00099,0.00059,0.401,0.1853,0.00013,0,0,0,0,-0.176,2.060,3.315,0.1159,81.75,-0.09920,1382.1,0.000,-0.06000,0,1.0000,1.0000,0.11604,0.78265,0.3981,0.00000,0.9874,0.0000,0.497,-0.00689,0.2748,0.479987,0.480129,,0,
