t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,force_reference_accel_m_s2,force_reference_reversal_reset,mass_z_eff,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
61.8466,scan,legacy_symmetric,37.8800,0.410499,-0.094225,-0.531382,0.019178,1.590428,0.088403,1.062208,1.509471,0.411094,-0.094300,-0.526461,0.019740,1.581792,0.088244,1.066030,1.510059,0.201310,0.012598,0.381810,3.123997,-0.548041,-3.134408,-0.02538,-0.01913,-0.04179,-0.00071,0.00140,0.00024,-0.02538,-0.01913,-0.04179,-0.00071,0.00140,0.00024,0.01080,-0.00217,-0.00510,0.00112,-0.07894,-0.01073,0.690,0.4160,0.00005,0,0,0,0,0.587,0.976,0.502,0.2045,51.32,50.22,0.41,0.04862,428.2,2.000,0.02291,0.3000,1.000000,0.9886,0.098864,0,1.8182,0,0.006030,0.001018,0.562,1.168,0.706,-0.001300,1,1.0000,1.0000,0.12907,0.34029,0.1970,0.00000,0.9874,0.0000,0.262,-0.00021,1.9990,0.410499,0.410645,,0,
61.8528,scan,legacy_symmetric,37.8850,0.410400,-0.094125,-0.532207,0.019111,1.591807,0.088383,1.061663,1.509435,0.410645,-0.094038,-0.529114,0.019530,1.585859,0.088139,1.064738,1.510059,0.200846,0.012152,0.381192,3.123955,-0.548163,-3.134483,-0.02542,-0.01913,-0.04185,-0.00076,0.00121,0.00038,-0.02542,-0.01913,-0.04185,-0.00076,0.00121,0.00038,-0.06978,-0.06706,-0.09315,0.00530,0.01835,-0.01458,0.393,0.2618,0.00005,0,0,0,0,0.583,0.991,0.510,0.2041,51.29,50.20,0.41,0.04870,428.2,2.000,0.02302,0.3000,1.000000,0.9898,0.098979,0,1.8163,0,0.006259,0.000629,0.296,0.987,0.562,0.114926,1,1.0000,1.0000,0.12915,0.34085,0.1970,0.00000,0.9873,0.0000,0.263,-0.00021,1.9991,0.410400,0.410645,,0,
61.8588,scan,legacy_symmetric,37.8900,0.410302,-0.094024,-0.533034,0.019045,1.593185,0.088364,1.061118,1.509399,0.410645,-0.093969,-0.529568,0.019426,1.586871,0.088104,1.064197,1.510024,0.200799,0.012130,0.381029,3.123943,-0.548178,-3.134543,-0.02545,-0.01913,-0.04190,-0.00078,0.00119,0.00048,-0.02545,-0.01913,-0.04190,-0.00078,0.00119,0.00048,-0.00766,-0.00363,-0.02673,0.00160,0.00244,-0.01078,0.430,0.2828,0.00005,0,0,0,0,0.574,1.005,0.521,0.2037,51.25,50.18,0.41,0.04875,428.2,2.000,0.02313,0.3000,1.000000,0.9907,0.099067,0,1.8149,0,0.005957,0.000513,0.475,1.128,0.767,0.026747,1,1.0000,1.0000,0.12923,0.34100,0.1970,0.00000,0.9872,0.0000,0.263,-0.00020,1.9991,0.410302,0.410645,,0,
61.8644,scan,legacy_symmetric,37.8950,0.410203,-0.093925,-0.533861,0.018978,1.594564,0.088345,1.060574,1.509361,0.410645,-0.093899,-0.530301,0.019391,1.587970,0.088052,1.063778,1.510059,0.200684,0.012133,0.380875,3.123939,-0.548128,-3.134584,-0.02547,-0.01914,-0.04193,-0.00078,0.00127,0.00054,-0.02547,-0.01914,-0.04193,-0.00078,0.00127,0.00054,-0.02000,0.00041,-0.02693,0.00065,-0.00860,-0.00748,0.526,0.2988,0.00005,0,0,0,0,0.562,1.020,0.531,0.2037,51.22,50.18,0.41,0.04879,428.2,2.000,0.02324,0.3000,1.000000,0.9906,0.099063,0,1.8150,0,0.005638,0.000391,0.489,1.251,0.264,0.033407,1,1.0000,1.0000,0.12931,0.34086,0.1970,0.00000,0.9871,0.0000,0.263,-0.00020,1.9991,0.410203,0.410645,,0,
61.8699,scan,legacy_symmetric,37.9000,0.410105,-0.093827,-0.534690,0.018912,1.595944,0.088327,1.060028,1.509323,0.410645,-0.093777,-0.531104,0.019303,1.589384,0.088034,1.063499,1.510059,0.200509,0.012142,0.380611,3.123874,-0.548457,-3.134544,-0.02550,-0.01914,-0.04195,-0.00086,0.00077,0.00054,-0.02550,-0.01914,-0.04195,-0.00086,0.00077,0.00054,-0.03197,0.00173,-0.04810,0.00968,0.05988,0.00107,0.621,0.2968,0.00005,0,0,0,0,0.552,1.038,0.535,0.2038,51.19,50.18,0.41,0.04882,428.2,2.000,0.02335,0.3000,1.000000,0.9904,0.099042,0,1.8153,0,0.005462,0.000366,0.568,1.296,0.349,0.057734,1,1.0000,1.0000,0.12939,0.34165,0.1970,0.00000,0.9869,0.0000,0.263,-0.00020,1.9992,0.410105,0.410645,,0,
61.8760,scan,legacy_symmetric,37.9050,0.410006,-0.093729,-0.535516,0.018847,1.597322,0.088310,1.059486,1.509285,0.410645,-0.093707,-0.531924,0.019234,1.590344,0.088052,1.062818,1.510024,0.200442,0.012143,0.380559,3.123885,-0.547914,-3.134568,-0.02551,-0.01914,-0.04202,-0.00085,0.00159,0.00056,-0.02551,-0.01914,-0.04202,-0.00085,0.00159,0.00056,-0.01197,0.00017,-0.00927,-0.00092,-0.09665,-0.00330,0.732,0.3209,0.00005,0,0,0,0,0.542,1.058,0.532,0.2039,51.16,50.19,0.41,0.04888,428.2,2.000,0.02346,0.3000,1.000000,0.9903,0.099026,0,1.8156,0,0.006098,0.000881,0.267,1.108,0.376,0.014148,1,1.0000,1.0000,0.12947,0.34048,0.1970,0.00000,0.9868,0.0000,0.264,-0.00019,1.9992,0.410006,0.410063,,0,
61.8823,scan,legacy_symmetric,37.9100,0.409908,-0.093632,-0.536343,0.018782,1.598700,0.088293,1.058944,1.509245,0.410063,-0.093707,-0.531924,0.019234,1.590344,0.088052,1.062818,1.510024,0.200442,0.011561,0.380559,3.123885,-0.547914,-3.134568,-0.02555,-0.01914,-0.04209,-0.00085,0.00159,0.00056,-0.02555,-0.01914,-0.04209,-0.00085,0.00159,0.00056,0.00000,-0.36130,0.00000,0.00000,0.00000,0.00000,0.336,0.3998,0.00005,0,0,0,0,0.528,1.076,0.526,0.2038,51.13,50.18,0.41,0.04896,428.2,2.000,0.02356,0.3000,1.000000,0.9904,0.099038,0,1.8154,0,0.006309,0.005569,0.355,1.077,0.582,-0.005075,1,1.0000,1.0000,0.12955,0.34078,0.1969,0.00000,0.9867,0.0000,0.264,-0.00019,1.9992,0.409908,0.410063,,0,
61.8883,scan,legacy_symmetric,37.9150,0.409809,-0.093536,-0.537174,0.018717,1.600083,0.088277,1.058400,1.509205,0.410063,-0.093515,-0.533093,0.019076,1.592980,0.087999,1.061666,1.510059,0.200276,0.011557,0.380093,3.123744,-0.548223,-3.134584,-0.02561,-0.01914,-0.04216,-0.00103,0.00112,0.00070,-0.02561,-0.01914,-0.04216,-0.00103,0.00112,0.00070,-0.01530,-0.00040,-0.04295,0.01091,0.02864,-0.00828,0.321,0.3278,0.00005,0,0,0,0,0.512,1.090,0.521,0.2037,51.10,50.18,0.41,0.04906,428.2,2.000,0.02366,0.3000,1.000000,0.9908,0.099080,0,1.8147,0,0.005997,0.000699,0.459,1.093,0.550,0.044621,1,1.0000,1.0000,0.12963,0.34197,0.1969,0.00000,0.9866,0.0000,0.264,-0.00019,1.9993,0.409809,0.410063,,0,
61.8939,scan,legacy_symmetric,37.9200,0.409711,-0.093441,-0.538007,0.018652,1.601467,0.088261,1.057855,1.509164,0.410063,-0.093445,-0.533914,0.019042,1.594515,0.087999,1.060951,1.510024,0.200169,0.011563,0.379856,3.123738,-0.548223,-3.134586,-0.02567,-0.01914,-0.04226,-0.00104,0.00112,0.00071,-0.02567,-0.01914,-0.04226,-0.00104,0.00112,0.00071,-0.01902,0.00116,-0.04217,0.00094,-0.00016,-0.00087,0.401,0.3190,0.00005,0,0,0,0,0.498,1.101,0.518,0.2035,51.08,50.17,0.41,0.04917,428.2,2.000,0.02377,0.3000,1.000000,0.9912,0.099117,0,1.8141,0,0.005644,0.000714,0.457,1.063,0.364,0.045917,1,1.0000,1.0000,0.12971,0.34248,0.1969,0.00000,0.9865,0.0000,0.265,-0.00019,1.9993,0.409711,0.410063,,0,
61.8997,scan,legacy_symmetric,37.9250,0.409612,-0.093347,-0.538844,0.018588,1.602857,0.088246,1.057307,1.509122,0.410063,-0.093305,-0.534577,0.018972,1.595929,0.087982,1.060549,1.510059,0.200035,0.011580,0.379581,3.123637,-0.548569,-3.134522,-0.02575,-0.01913,-0.04236,-0.00116,0.00060,0.00069,-0.02575,-0.01913,-0.04236,-0.00116,0.00060,0.00069,-0.02203,0.00267,-0.04529,0.01373,0.05717,0.00202,0.496,0.3173,0.00005,0,0,0,0,0.486,1.109,0.513,0.2033,51.05,50.15,0.41,0.04930,428.2,2.000,0.02387,0.3000,1.000000,0.9918,0.099184,0,1.8131,0,0.005749,0.000389,0.496,1.257,0.520,0.050159,1,1.0000,1.0000,0.12980,0.34393,0.1969,0.00000,0.9863,0.0000,0.266,-0.00018,1.9993,0.409612,0.409519,,0,
61.9057,scan,legacy_symmetric,37.9300,0.409514,-0.093253,-0.539683,0.018524,1.604249,0.088232,1.056759,1.509078,0.409519,-0.093253,-0.535327,0.018884,1.597273,0.087965,1.059904,1.510024,0.199940,0.011021,0.379382,3.123625,-0.548514,-3.134584,-0.02582,-0.01913,-0.04248,-0.00118,0.00069,0.00079,-0.02582,-0.01913,-0.04248,-0.00118,0.00069,0.00079,-0.01790,-0.10492,-0.03731,0.00204,-0.01027,-0.01302,0.069,0.3199,0.00005,0,0,0,0,0.477,1.119,0.509,0.2030,51.03,50.14,0.41,0.04943,428.2,2.000,0.02396,0.3000,1.000000,0.9924,0.099238,0,1.8122,0,0.005985,0.001052,0.536,1.239,0.693,0.039666,1,1.0000,1.0000,0.12988,0.34447,0.1969,0.00000,0.9862,0.0000,0.266,-0.00018,1.9993,0.409514,0.409519,,0,
61.9115,scan,legacy_symmetric,37.9350,0.409416,-0.093160,-0.540525,0.018459,1.605644,0.088218,1.056209,1.509034,0.409519,-0.093131,-0.535991,0.018832,1.598634,0.087912,1.059328,1.510006,0.199842,0.011023,0.379150,3.123636,-0.548637,-3.134581,-0.02589,-0.01914,-0.04258,-0.00116,0.00050,0.00078,-0.02589,-0.01914,-0.04258,-0.00116,0.00050,0.00078,-0.01599,0.00027,-0.03810,-0.00172,0.02018,0.00148,0.125,0.3217,0.00005,0,0,0,0,0.471,1.129,0.509,0.2028,51.00,50.13,0.41,0.04956,428.2,2.000,0.02406,0.3000,1.000000,0.9931,0.099306,0,1.8111,0,0.005864,0.000795,0.475,1.127,0.431,0.040848,1,1.0000,1.0000,0.12996,0.34541,0.1969,0.00000,0.9861,0.0000,0.267,-0.00018,1.9994,0.409416,0.409519,,0,
61.9173,scan,legacy_symmetric,37.9400,0.409317,-0.093068,-0.541366,0.018396,1.607040,0.088205,1.055661,1.508990,0.409519,-0.093009,-0.537143,0.018780,1.600554,0.087912,1.058263,1.510006,0.199722,0.011038,0.378902,3.123603,-0.548340,-3.134577,-0.02595,-0.01914,-0.04270,-0.00121,0.00095,0.00080,-0.02595,-0.01914,-0.04270,-0.00121,0.00095,0.00080,-0.02039,0.00259,-0.04199,0.00523,-0.05028,-0.00216,0.232,0.2917,0.00005,0,0,0,0,0.471,1.140,0.511,0.2027,50.98,50.12,0.41,0.04968,428.2,2.000,0.02416,0.3000,1.000000,0.9933,0.099327,0,1.8108,0,0.005771,0.000685,0.968,1.328,0.765,0.046499,1,1.0000,1.0000,0.13004,0.34528,0.1969,0.00000,0.9859,0.0000,0.267,-0.00018,1.9994,0.409317,0.409519,,0,
61.9231,scan,legacy_symmetric,37.9450,0.409219,-0.092977,-0.542209,0.018332,1.608437,0.088193,1.055114,1.508945,0.409519,-0.092886,-0.537823,0.018710,1.601689,0.087860,1.057704,1.510059,0.199637,0.011041,0.378745,3.123557,-0.548237,-3.134592,-0.02600,-0.01913,-0.04280,-0.00127,0.00110,0.00086,-0.02600,-0.01913,-0.04280,-0.00127,0.00110,0.00086,-0.01489,0.00049,-0.02756,0.00693,-0.01814,-0.00682,0.329,0.3066,0.00005,0,0,0,0,0.480,1.151,0.513,0.2030,50.96,50.14,0.41,0.04979,428.2,2.000,0.02425,0.3000,1.000000,0.9925,0.099255,0,1.8119,0,0.005738,0.000714,0.684,1.175,0.244,0.031289,1,1.0000,1.0000,0.13012,0.34556,0.1968,0.00000,0.9858,0.0000,0.268,-0.00017,1.9994,0.409219,0.409097,,0,
61.9287,scan,legacy_symmetric,37.9500,0.409120,-0.092886,-0.543056,0.018269,1.609839,0.088181,1.054563,1.508898,0.409097,-0.092799,-0.538783,0.018588,1.603364,0.087877,1.057425,1.510006,0.199419,0.010620,0.378425,3.123480,-0.548665,-3.134568,-0.02608,-0.01913,-0.04288,-0.00136,0.00046,0.00088,-0.02608,-0.01913,-0.04288,-0.00136,0.00046,0.00088,-0.03865,-0.07456,-0.05675,0.01119,0.07603,-0.00294,0.006,0.2907,0.00005,0,0,0,0,0.496,1.161,0.512,0.2032,50.94,50.15,0.41,0.04991,428.2,2.000,0.02434,0.3000,1.000000,0.9920,0.099196,0,1.8129,0,0.005665,0.000720,0.585,1.110,0.389,0.067495,1,1.0000,1.0000,0.13020,0.34711,0.1968,0.00000,0.9857,0.0000,0.268,-0.00017,1.9994,0.409120,0.409097,,0,
61.9343,scan,legacy_symmetric,37.9550,0.409022,-0.092796,-0.543903,0.018206,1.611242,0.088170,1.054014,1.508851,0.409097,-0.092729,-0.539569,0.018570,1.604481,0.087842,1.056779,1.510024,0.199337,0.010626,0.378306,3.123501,-0.548355,-3.134604,-0.02613,-0.01913,-0.04300,-0.00134,0.00092,0.00092,-0.02613,-0.01913,-0.04300,-0.00134,0.00092,0.00092,-0.01434,0.00108,-0.02093,-0.00277,-0.05486,-0.00446,0.106,0.3070,0.00005,0,0,0,0,0.509,1.168,0.508,0.2034,50.92,50.16,0.41,0.05003,428.2,2.000,0.02443,0.3000,1.000000,0.9916,0.099158,0,1.8135,0,0.005601,0.000673,0.435,1.229,0.609,0.025350,1,1.0000,1.0000,0.13028,0.34695,0.1968,0.00000,0.9855,0.0000,0.269,-0.00017,1.9995,0.409022,0.409097,,0,
61.9400,scan,legacy_symmetric,37.9600,0.408923,-0.092708,-0.544750,0.018144,1.612645,0.088160,1.053466,1.508804,0.409097,-0.092607,-0.540075,0.018570,1.605319,0.087808,1.056186,1.510006,0.199308,0.010641,0.378216,3.123559,-0.548096,-3.134568,-0.02618,-0.01914,-0.04311,-0.00127,0.00131,0.00082,-0.02618,-0.01914,-0.04311,-0.00127,0.00131,0.00082,-0.00529,0.00256,-0.01598,-0.00858,-0.04605,0.01185,0.219,0.3394,0.00005,0,0,0,0,0.519,1.175,0.506,0.2034,50.90,50.16,0.41,0.05016,428.2,2.000,0.02452,0.3000,1.000000,0.9914,0.099142,0,1.8137,0,0.005631,0.000685,0.436,1.229,0.610,0.016428,1,1.0000,1.0000,0.13036,0.34692,0.1968,0.00000,0.9854,0.0000,0.270,-0.00016,1.9995,0.408923,0.409097,,0,
61.9457,scan,legacy_symmetric,37.9650,0.408825,-0.092620,-0.545598,0.018082,1.614049,0.088149,1.052918,1.508757,0.409097,-0.092485,-0.540860,0.018518,1.606541,0.087842,1.055732,1.509972,0.199183,0.010664,0.378036,3.123521,-0.548075,-3.134478,-0.02624,-0.01914,-0.04320,-0.00132,0.00134,0.00071,-0.02624,-0.01914,-0.04320,-0.00132,0.00134,0.00071,-0.02185,0.00412,-0.03167,0.00581,-0.00375,0.01232,0.340,0.3497,0.00005,0,0,0,0,0.523,1.181,0.510,0.2038,50.88,50.18,0.41,0.05027,428.2,2.000,0.02461,0.3000,1.000000,0.9904,0.099040,0,1.8154,0,0.005700,0.000683,0.375,1.163,0.826,0.038477,1,1.0000,1.0000,0.13045,0.34735,0.1968,0.00000,0.9853,0.0000,0.270,-0.00016,1.9995,0.408825,0.408891,,0,
61.9515,scan,legacy_symmetric,37.9700,0.408727,-0.092533,-0.546450,0.018020,1.615457,0.088139,1.052368,1.508709,0.408891,-0.092415,-0.541925,0.018396,1.608303,0.087842,1.055331,1.510006,0.198966,0.010458,0.377725,3.123383,-0.548366,-3.134503,-0.02629,-0.01913,-0.04326,-0.00149,0.00091,0.00086,-0.02629,-0.01913,-0.04326,-0.00149,0.00091,0.00086,-0.03834,-0.03640,-0.05498,0.02041,0.05151,-0.01710,0.224,0.3292,0.00005,0,0,0,0,0.522,1.186,0.521,0.2045,50.87,50.22,0.41,0.05034,428.2,2.000,0.02469,0.3000,1.000000,0.9888,0.098883,0,1.8179,0,0.005850,0.000869,0.374,1.163,0.825,0.066373,1,1.0000,1.0000,0.13053,0.34833,0.1968,0.00000,0.9851,0.0000,0.270,-0.00016,1.9995,0.408727,0.408891,,0,
61.9575,scan,legacy_symmetric,37.9750,0.408628,-0.092447,-0.547296,0.017959,1.616859,0.088130,1.051825,1.508660,0.408891,-0.092241,-0.543408,0.018274,1.609874,0.087808,1.054441,1.509972,0.198797,0.010462,0.377631,3.123442,-0.547563,-3.134537,-0.02628,-0.01914,-0.04331,-0.00142,0.00211,0.00086,-0.02628,-0.01914,-0.04331,-0.00142,0.00211,0.00086,-0.02769,0.00061,-0.01539,-0.00721,-0.13114,-0.00058,0.366,0.3199,0.00005,0,0,0,0,0.518,1.190,0.536,0.2050,50.86,50.25,0.41,0.05038,428.2,2.000,0.02477,0.3000,1.000000,0.9874,0.098740,0,1.8202,0,0.006037,0.000788,0.521,1.273,0.458,0.027558,1,1.0000,1.0000,0.13061,0.34641,0.1968,0.00000,0.9850,0.0000,0.271,-0.00016,1.9995,0.408628,0.408891,,0,
61.9633,scan,legacy_symmetric,37.9800,0.408530,-0.092362,-0.548147,0.017898,1.618265,0.088121,1.051277,1.508610,0.408891,-0.092241,-0.543914,0.018239,1.611672,0.087808,1.053830,1.509954,0.198692,0.010454,0.377227,3.123350,-0.548240,-3.134569,-0.02631,-0.01914,-0.04331,-0.00153,0.00109,0.00098,-0.02631,-0.01914,-0.04331,-0.00153,0.00109,0.00098,-0.01718,-0.00124,-0.06617,0.01199,0.11095,-0.01293,0.404,0.2972,0.00005,0,0,0,0,0.514,1.194,0.548,0.2055,50.85,50.28,0.41,0.05039,428.2,2.000,0.02485,0.3000,1.000000,0.9861,0.098614,0,1.8222,0,0.005712,0.000406,0.519,1.273,0.457,0.065404,1,1.0000,1.0000,0.13069,0.34785,0.1967,0.00000,0.9848,0.0000,0.271,-0.00015,1.9996,0.408530,0.408891,,0,
61.9690,scan,legacy_symmetric,37.9850,0.408432,-0.092278,-0.548998,0.017837,1.619671,0.088113,1.050730,1.508560,0.408891,-0.092136,-0.544578,0.018239,1.612754,0.087790,1.053446,1.509937,0.198583,0.010475,0.377057,3.123375,-0.548277,-3.134512,-0.02631,-0.01914,-0.04331,-0.00150,0.00104,0.00088,-0.02631,-0.01914,-0.04331,-0.00150,0.00104,0.00088,-0.01896,0.00363,-0.02960,-0.00374,0.00634,0.01203,0.524,0.3158,0.00005,0,0,0,0,0.510,1.199,0.555,0.2059,50.85,50.30,0.41,0.05039,428.2,2.000,0.02493,0.3000,1.000000,0.9853,0.098527,0,1.8236,0,0.005779,0.000453,0.417,1.162,0.585,0.035197,1,1.0000,1.0000,0.13077,0.34767,0.1967,0.00000,0.9847,0.0000,0.271,-0.00015,1.9996,0.408432,0.408604,,0,
61.9749,scan,legacy_symmetric,37.9900,0.408333,-0.092194,-0.549851,0.017777,1.621077,0.088106,1.050182,1.508509,0.408604,-0.092031,-0.545468,0.018117,1.614203,0.087773,1.053149,1.509954,0.198396,0.010187,0.376798,3.123277,-0.548534,-3.134512,-0.02633,-0.01914,-0.04330,-0.00162,0.00065,0.00096,-0.02633,-0.01914,-0.04330,-0.00162,0.00065,0.00096,-0.03365,-0.05185,-0.04656,0.01469,0.04638,-0.00916,0.328,0.3133,0.00005,0,0,0,0,0.505,1.203,0.561,0.2061,50.84,50.31,0.41,0.05039,428.2,2.000,0.02501,0.3000,1.000000,0.9848,0.098477,0,1.8244,0,0.005906,0.000780,0.416,1.162,0.585,0.056515,1,1.0000,1.0000,0.13085,0.34801,0.1967,0.00000,0.9845,0.0000,0.271,-0.00015,1.9996,0.408333,0.408604,,0,
61.9808,scan,legacy_symmetric,37.9950,0.408235,-0.092111,-0.550703,0.017716,1.622480,0.088099,1.049636,1.508457,0.408604,-0.091979,-0.546166,0.018047,1.615634,0.087790,1.052259,1.509902,0.198346,0.010180,0.376594,3.123254,-0.548373,-3.134545,-0.02632,-0.01914,-0.04331,-0.00166,0.00089,0.00102,-0.02632,-0.01914,-0.04331,-0.00166,0.00089,0.00102,-0.00863,-0.00132,-0.03529,0.00373,-0.02776,-0.00781,0.413,0.3118,0.00005,0,0,0,0,0.497,1.204,0.562,0.2072,50.84,50.37,0.41,0.05039,428.2,2.000,0.02508,0.3000,1.000000,0.9821,0.098206,0,1.8287,0,0.005871,0.000872,0.282,1.116,0.159,0.034595,1,1.0000,1.0000,0.13093,0.34740,0.1967,0.00000,0.9844,0.0000,0.271,-0.00015,1.9996,0.408235,0.408604,,0,
61.9866,scan,legacy_symmetric,38.0000,0.408137,-0.092029,-0.551555,0.017657,1.623884,0.088093,1.049090,1.508404,0.408604,-0.091944,-0.546637,0.018012,1.616489,0.087790,1.051875,1.509884,0.198282,0.010179,0.376461,3.123239,-0.548372,-3.134557,-0.02633,-0.01914,-0.04333,-0.00167,0.00089,0.00105,-0.02633,-0.01914,-0.04333,-0.00167,0.00089,0.00105,-0.01017,-0.00007,-0.02105,0.00192,-0.00020,-0.00313,0.509,0.3433,0.00005,0,0,0,0,0.487,1.204,0.557,0.2081,50.84,50.42,0.42,0.05042,428.2,2.000,0.02515,0.3000,1.000000,0.9798,0.097984,0,1.8323,0,0.005809,0.000347,0.532,1.289,0.547,0.023257,1,1.0000,1.0000,0.13101,0.34732,0.1967,0.00000,0.9842,0.0000,0.271,-0.00014,1.9996,0.408137,0.408604,,0,
61.9924,scan,legacy_symmetric,38.0050,0.408038,-0.091948,-0.552410,0.017597,1.625291,0.088087,1.048542,1.508351,0.408604,-0.091787,-0.547580,0.017925,1.618374,0.087773,1.051369,1.509867,0.198090,0.010194,0.376099,3.123171,-0.548805,-3.134490,-0.02638,-0.01914,-0.04336,-0.00176,0.00025,0.00101,-0.02638,-0.01914,-0.04336,-0.00176,0.00025,0.00101,-0.14948,0.01125,-0.28309,0.04322,0.33795,0.02457,0.619,0.3157,0.00005,0,0,0,0,0.479,1.205,0.553,0.2094,50.84,50.49,0.42,0.05046,428.2,2.000,0.02522,0.3000,1.000000,0.9766,0.097657,0,1.8375,0,0.005807,0.004908,0.479,1.225,0.860,0.319620,1,1.0000,1.0000,0.13109,0.34839,0.1967,0.00000,0.9840,0.0000,0.271,-0.00014,1.9996,0.408038,0.408604,,0,
61.9987,scan,legacy_symmetric,38.0100,0.407940,-0.091868,-0.553260,0.017538,1.626692,0.088082,1.048001,1.508297,0.408604,-0.091752,-0.548417,0.017872,1.618845,0.087738,1.050845,1.509832,0.198033,0.010181,0.376185,3.123286,-0.547918,-3.134598,-0.02636,-0.01915,-0.04342,-0.00162,0.00158,0.00108,-0.02636,-0.01915,-0.04342,-0.00162,0.00158,0.00108,-0.00549,-0.00126,0.00830,-0.00885,-0.08551,-0.00464,0.707,0.3693,0.00005,0,0,0,0,0.474,1.206,0.553,0.2106,50.85,50.56,0.42,0.05051,428.2,2.000,0.02529,0.3000,1.000000,0.9734,0.097344,0,1.8425,0,0.006298,0.000795,0.631,1.202,0.414,-0.004242,1,1.0000,1.0000,0.13117,0.34635,0.1967,0.00000,0.9839,0.0000,0.271,-0.00014,1.9997,0.407940,0.408142,,0,
62.0045,scan,legacy_symmetric,38.0150,0.407842,-0.091789,-0.554112,0.017478,1.628095,0.088078,1.047458,1.508243,0.408142,-0.091700,-0.549325,0.017855,1.620643,0.087738,1.050287,1.509814,0.197864,0.009732,0.375851,3.123249,-0.548249,-3.134587,-0.02640,-0.01915,-0.04345,-0.00166,0.00108,0.00109,-0.02640,-0.01915,-0.04345,-0.00166,0.00108,0.00109,-0.02794,-0.07416,-0.05518,0.00481,0.05466,-0.00131,0.349,0.3466,0.00005,0,0,0,0,0.474,1.208,0.554,0.2118,50.86,50.62,0.42,0.05055,428.2,2.000,0.02535,0.3000,1.000000,0.9704,0.097044,0,1.8473,0,0.005734,0.000479,0.596,1.289,0.723,0.060558,1,1.0000,1.0000,0.13125,0.34718,0.1966,0.00000,0.9837,0.0000,0.272,-0.00014,1.9997,0.407842,0.408142,,0,
62.0103,scan,legacy_symmetric,38.0200,0.407743,-0.091710,-0.554968,0.017419,1.629501,0.088075,1.046912,1.508187,0.408142,-0.091647,-0.549831,0.017785,1.621934,0.087738,1.049938,1.509780,0.197752,0.009728,0.375575,3.123190,-0.548681,-3.134581,-0.02644,-0.01915,-0.04347,-0.00173,0.00043,0.00113,-0.02644,-0.01915,-0.04347,-0.00173,0.00043,0.00113,-0.01876,-0.00072,-0.04627,0.00787,0.07249,-0.00413,0.440,0.3530,0.00005,0,0,0,0,0.477,1.210,0.557,0.2128,50.87,50.68,0.43,0.05059,428.2,2.000,0.02542,0.3000,1.000000,0.9680,0.096795,0,1.8513,0,0.005879,0.000411,0.517,1.111,0.573,0.049246,1,1.0000,1.0000,0.13133,0.34821,0.1966,0.00000,0.9836,0.0000,0.272,-0.00013,1.9997,0.407743,0.408142,,0,
62.0159,scan,legacy_symmetric,38.0250,0.407645,-0.091632,-0.555826,0.017360,1.630909,0.088072,1.046365,1.508131,0.408142,-0.091577,-0.550721,0.017698,1.623488,0.087773,1.049449,1.509745,0.197593,0.009734,0.375309,3.123111,-0.548849,-3.134557,-0.02646,-0.01914,-0.04350,-0.00183,0.00018,0.00115,-0.02646,-0.01914,-0.04350,-0.00183,0.00018,0.00115,-0.02821,0.00113,-0.04710,0.01182,0.02982,-0.00304,0.538,0.3445,0.00005,0,0,0,0,0.482,1.210,0.560,0.2139,50.88,50.74,0.43,0.05062,428.2,2.000,0.02547,0.3000,1.000000,0.9653,0.096528,0,1.8556,0,0.005571,0.000323,0.504,1.178,0.372,0.054913,1,1.0000,1.0000,0.13141,0.34858,0.1966,0.00000,0.9834,0.0000,0.272,-0.00013,1.9997,0.407645,0.408142,,0,
