t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
4.4803,scan,force_tracking_v2,1.8667,0.429435,-0.018733,-0.496870,0.000713,1.526424,0.021621,1.090918,1.563401,0.429087,-0.017942,-0.497628,0.000995,1.526587,0.020036,1.089330,1.564286,0.204969,0.029810,0.390330,3.128562,-0.547324,-3.138160,0.00082,0.01907,0.00149,0.00075,0.00214,0.00106,0.00082,0.01907,0.00149,0.00075,0.00214,0.00106,0.00109,-0.00186,0.00415,-0.00018,-0.01036,-0.00748,0.563,0.0882,0.00001,0,0,0,0,-0.183,1.457,1.902,0.9655,175.45,173.19,1.93,0.00,-0.00148,1500.0,1.495,-0.00000,0,0.006946,0.001005,-0.178,1.498,1.898,1.4768,1.9239,-0.4289,-0.000000,-0.012773,-0.015645,-0.000010,-0.000344,-0.001484,-0.004132,0.0000,1.0000,0.028289,1,0,0,0,1.0000,1.0000,0.12535,0.02789,0.1960,0.00000,0.9891,0.0000,0.133,0.00012,1.9786,0.429435,0.429087,,0,
4.4865,scan,force_tracking_v2,1.8729,0.429559,-0.018759,-0.496822,0.000696,1.526346,0.021663,1.090961,1.563355,0.429087,-0.017942,-0.497628,0.000995,1.526587,0.020036,1.089330,1.564286,0.204969,0.029810,0.390330,3.128562,-0.547324,-3.138160,0.00083,0.01907,0.00150,0.00075,0.00214,0.00106,0.00083,0.01907,0.00150,0.00075,0.00214,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.674,0.0910,0.00001,0,0,1,0,-0.198,1.437,1.902,0.9076,175.34,173.15,1.82,0.00,-0.00150,1500.0,1.500,-0.00000,0,0.006186,0.001013,-0.306,1.268,1.881,1.3166,1.9217,-0.4217,-0.000000,-0.000268,-0.015537,-0.000010,-0.000302,-0.001497,0.000000,0.0000,1.0000,0.028293,1,0,0,0,1.0000,1.0000,0.12534,0.02796,0.1961,0.00000,0.9891,0.0000,0.122,0.00012,1.9787,0.429559,0.429087,,0,
4.4928,scan,force_tracking_v2,1.8792,0.429684,-0.018785,-0.496772,0.000678,1.526266,0.021707,1.091006,1.563306,0.429087,-0.017942,-0.497593,0.000977,1.526500,0.020054,1.089400,1.564286,0.204968,0.029809,0.390341,3.128535,-0.547341,-3.138151,0.00084,0.01907,0.00151,0.00072,0.00211,0.00107,0.00084,0.01907,0.00151,0.00072,0.00211,0.00107,-0.00016,-0.00004,0.00177,0.00361,0.00267,-0.00081,0.782,0.0922,0.00001,0,0,0,0,-0.208,1.418,1.912,0.8516,175.22,173.08,1.70,0.00,-0.00151,1500.0,1.505,-0.00000,0,0.006363,0.001069,-0.227,1.331,2.010,1.3553,1.9328,-0.4277,-0.000000,-0.022172,-0.015535,-0.000011,-0.000317,-0.001515,-0.001434,0.0000,1.0000,0.028297,1,0,0,0,1.0000,1.0000,0.12534,0.02802,0.1962,0.00000,0.9891,0.0000,0.122,0.00011,1.9787,0.429684,0.429716,,0,
4.4997,scan,force_tracking_v2,1.8861,0.429818,-0.018813,-0.496716,0.000659,1.526176,0.021754,1.091057,1.563255,0.429716,-0.017994,-0.497558,0.001030,1.526273,0.020124,1.089452,1.564164,0.204981,0.030447,0.390400,3.128621,-0.547201,-3.138101,0.00087,0.01907,0.00156,0.00083,0.00232,0.00092,0.00087,0.01907,0.00156,0.00083,0.00232,0.00092,0.00184,0.09167,0.00854,-0.01040,-0.02020,0.01354,0.407,0.0907,0.00001,0,0,0,0,-0.214,1.392,1.946,0.8698,175.11,173.02,1.74,0.00,-0.00157,1500.0,1.511,-0.00000,0,0.006834,0.000933,-0.216,1.274,2.173,1.7834,1.9727,-0.4622,-0.000000,-0.030000,-0.015744,-0.000013,-0.000380,-0.001572,-0.007225,0.0000,1.0000,0.028302,1,0,0,0,1.0000,1.0000,0.12533,0.02845,0.1963,0.00000,0.9891,0.0000,0.131,0.00011,1.9787,0.429818,0.429716,,0,
4.5071,scan,force_tracking_v2,1.8935,0.429964,-0.018844,-0.496653,0.000638,1.526074,0.021805,1.091113,1.563199,0.429716,-0.018047,-0.497436,0.000995,1.526203,0.020141,1.089504,1.564147,0.204995,0.030430,0.390391,3.128599,-0.547305,-3.138154,0.00093,0.01907,0.00167,0.00080,0.00217,0.00102,0.00093,0.01907,0.00167,0.00080,0.00217,0.00102,0.00199,-0.00242,-0.00139,0.00256,0.01477,-0.00909,0.478,0.0924,0.00001,0,0,0,0,-0.225,1.355,1.998,0.8880,175.02,172.97,1.78,0.00,-0.00169,1500.0,1.516,-0.00000,0,0.007408,0.001292,-0.284,1.183,2.239,2.4636,2.0348,-0.5183,-0.000000,-0.030000,-0.016158,-0.000015,-0.000482,-0.001694,0.000127,0.0000,1.0000,0.028308,1,0,0,0,1.0000,1.0000,0.12533,0.02889,0.1963,0.00000,0.9891,0.0000,0.142,0.00011,1.9787,0.429964,0.429716,,0,
4.5160,scan,force_tracking_v2,1.9024,0.430133,-0.018881,-0.496570,0.000612,1.525939,0.021867,1.091186,1.563132,0.429716,-0.018047,-0.497384,0.000960,1.526116,0.020193,1.089557,1.564059,0.204999,0.030426,0.390401,3.128615,-0.547321,-3.138119,0.00106,0.01907,0.00187,0.00082,0.00214,0.00096,0.00106,0.01907,0.00187,0.00082,0.00214,0.00096,0.00051,-0.00038,0.00107,-0.00139,0.00168,0.00445,0.588,0.0923,0.00001,0,0,1,0,-0.213,1.349,2.074,0.9081,174.93,172.91,1.82,0.00,-0.00193,1500.0,1.524,-0.00000,0,0.008915,0.000646,-0.119,1.421,2.320,3.4083,2.1254,-0.6018,-0.000000,-0.030000,-0.016851,-0.000018,-0.000694,-0.001933,-0.001181,0.0000,1.0000,0.028319,1,0,0,0,1.0000,1.0000,0.12532,0.02993,0.1964,0.00000,0.9891,0.0000,0.165,0.00010,1.9787,0.430133,0.430144,,0,
4.5240,scan,force_tracking_v2,1.9104,0.430291,-0.018914,-0.496488,0.000587,1.525806,0.021924,1.091256,1.563070,0.430144,-0.018169,-0.497314,0.001030,1.525959,0.020176,1.089644,1.564007,0.205006,0.030839,0.390425,3.128724,-0.547322,-3.138218,0.00119,0.01906,0.00209,0.00096,0.00214,0.00102,0.00119,0.01906,0.00209,0.00096,0.00214,0.00102,0.00079,0.05120,0.00298,-0.01163,0.00008,-0.00509,0.420,0.0969,0.00001,0,0,0,0,-0.215,1.335,2.141,0.9224,174.87,172.87,1.84,0.00,-0.00219,1500.0,1.530,-0.00000,0,0.008024,0.000583,-0.258,1.263,2.364,4.1004,2.2026,-0.6726,-0.000000,-0.030000,-0.017567,-0.000021,-0.000734,-0.002192,-0.002381,0.0000,1.0000,0.028330,1,0,0,0,1.0000,1.0000,0.12531,0.03129,0.1964,0.00000,0.9891,0.0000,0.154,0.00010,1.9786,0.430291,0.430144,,0,
4.5302,scan,force_tracking_v2,1.9166,0.430437,-0.018939,-0.496423,0.000567,1.525698,0.021969,1.091311,1.563021,0.430144,-0.018239,-0.497192,0.000977,1.525924,0.020176,1.089714,1.563937,0.205014,0.030806,0.390401,3.128762,-0.547478,-3.138315,0.00129,0.01906,0.00226,0.00101,0.00191,0.00114,0.00129,0.01906,0.00226,0.00101,0.00191,0.00114,0.00138,-0.00566,-0.00407,-0.00554,0.02668,-0.01335,0.531,0.1001,0.00001,0,0,1,0,-0.210,1.338,2.184,0.9299,174.84,172.84,1.86,0.00,-0.00239,1500.0,1.535,-0.00000,0,0.006151,0.000859,-0.158,1.418,2.349,4.4090,2.2498,-0.7149,-0.000000,-0.030000,-0.018143,-0.000023,-0.000628,-0.002394,0.002691,0.0000,1.0000,0.028341,1,0,0,0,1.0000,1.0000,0.12530,0.03211,0.1965,0.00000,0.9891,0.0000,0.143,0.00009,1.9784,0.430437,0.430144,,0,
4.5364,scan,force_tracking_v2,1.9228,0.430573,-0.018968,-0.496350,0.000481,1.525580,0.022055,1.091371,1.562894,0.430144,-0.018256,-0.497227,0.000977,1.525854,0.020228,1.089696,1.563902,0.205017,0.030812,0.390434,3.128747,-0.547355,-3.138280,0.00140,0.01905,0.00243,0.00099,0.00209,0.00109,0.00140,0.01905,0.00243,0.00099,0.00209,0.00109,0.00054,0.00095,0.00535,0.00214,-0.02011,0.00449,0.632,0.0997,0.00001,0,0,0,0,-0.199,1.357,2.219,0.9345,174.80,172.82,1.87,0.00,-0.00259,1500.0,1.540,-0.00000,0,0.006208,0.000957,-0.111,1.537,2.340,4.5509,2.2873,-0.7474,-0.000000,-0.030000,-0.018749,-0.000026,-0.000669,-0.002594,-0.004835,0.0000,1.0000,0.028353,1,0,0,0,1.0000,1.0000,0.12530,0.04355,0.2192,0.00000,0.9891,0.0000,0.119,0.00009,1.9783,0.430573,0.430144,,0,
4.5430,scan,force_tracking_v2,1.9295,0.430706,-0.018996,-0.496268,0.000450,1.525447,0.022109,1.091439,1.562832,0.430144,-0.018256,-0.497227,0.000977,1.525854,0.020228,1.089696,1.563902,0.205017,0.030812,0.390434,3.128747,-0.547355,-3.138280,0.00150,0.01904,0.00261,0.00099,0.00209,0.00109,0.00150,0.01904,0.00261,0.00099,0.00209,0.00109,0.00054,0.00095,0.00535,0.00214,-0.02011,0.00449,0.734,0.1047,0.00001,0,0,0,0,-0.184,1.386,2.249,0.9364,174.77,172.79,1.87,0.00,-0.00280,1500.0,1.545,-0.00000,0,0.006661,0.007579,-0.111,1.537,2.340,4.5503,2.3176,-0.7724,-0.000000,-0.030000,-0.019413,-0.000029,-0.000743,-0.002796,-0.004835,0.0000,1.0000,0.028367,1,0,0,0,1.0000,1.0000,0.12529,0.03526,0.1992,0.00000,0.9891,0.0000,0.128,0.00007,1.9782,0.430706,0.430618,,0,
4.5505,scan,force_tracking_v2,1.9369,0.430852,-0.019026,-0.496171,0.000426,1.525287,0.022163,1.091519,1.562773,0.430618,-0.018309,-0.497105,0.000995,1.525627,0.020246,1.089784,1.563867,0.205037,0.031280,0.390470,3.128776,-0.547338,-3.138303,0.00162,0.01904,0.00279,0.00103,0.00212,0.00111,0.00162,0.01904,0.00279,0.00103,0.00212,0.00111,0.00137,0.03302,0.00256,-0.00172,-0.00125,-0.00058,0.462,0.1067,0.00001,0,0,0,0,-0.191,1.412,2.287,0.9354,174.73,172.76,1.87,0.00,-0.00302,1500.0,1.551,-0.00000,0,0.007466,0.000902,-0.293,1.485,2.430,4.6074,2.3557,-0.8045,-0.000000,-0.030000,-0.020161,-0.000033,-0.000864,-0.003015,-0.002535,0.0000,1.0000,0.028385,1,0,0,0,1.0000,1.0000,0.12528,0.03566,0.1964,0.00000,0.9892,0.0000,0.144,0.00006,1.9780,0.430852,0.430618,,0,
4.5568,scan,force_tracking_v2,1.9432,0.430987,-0.019052,-0.496086,0.000405,1.525145,0.022210,1.091588,1.562723,0.430618,-0.018396,-0.497035,0.001030,1.525470,0.020298,1.089906,1.563780,0.205037,0.031276,0.390489,3.128831,-0.547372,-3.138314,0.00171,0.01903,0.00294,0.00110,0.00207,0.00108,0.00171,0.01903,0.00294,0.00110,0.00207,0.00108,0.00000,-0.00059,0.00297,-0.00727,0.00529,0.00279,0.574,0.1069,0.00001,0,0,1,0,-0.198,1.439,2.313,0.9319,174.70,172.73,1.86,0.00,-0.00318,1500.0,1.556,-0.00000,0,0.006319,0.000796,-0.245,1.584,2.416,4.5683,2.3820,-0.8257,-0.000000,-0.030000,-0.020779,-0.000037,-0.000770,-0.003185,-0.002540,0.0000,1.0000,0.028402,1,0,0,0,1.0000,1.0000,0.12527,0.03654,0.1965,0.00000,0.9892,0.0000,0.132,0.00006,1.9777,0.430987,0.430618,,0,
4.5629,scan,force_tracking_v2,1.9493,0.431111,-0.019077,-0.496000,0.000384,1.525004,0.022255,1.091658,1.562674,0.430618,-0.018448,-0.496983,0.000977,1.525400,0.020316,1.089958,1.563745,0.205040,0.031253,0.390494,3.128818,-0.547406,-3.138378,0.00179,0.01902,0.00308,0.00108,0.00202,0.00119,0.00179,0.01902,0.00308,0.00108,0.00202,0.00119,0.00057,-0.00371,0.00074,0.00167,0.00559,-0.01151,0.692,0.1085,0.00001,0,0,1,0,-0.213,1.462,2.347,0.9271,174.67,172.71,1.85,0.00,-0.00335,1500.0,1.561,-0.00000,0,0.006089,0.000758,-0.326,1.553,2.549,4.6754,2.4174,-0.8563,-0.000000,-0.030000,-0.021360,-0.000040,-0.000779,-0.003350,-0.000970,0.0000,1.0000,0.028420,1,0,0,0,1.0000,1.0000,0.12526,0.03747,0.1964,0.00000,0.9892,0.0000,0.122,0.00006,1.9775,0.431111,0.430618,,0,
4.5688,scan,force_tracking_v2,1.9553,0.431227,-0.019101,-0.495913,0.000363,1.524860,0.022299,1.091727,1.562627,0.430618,-0.018518,-0.496878,0.000960,1.525173,0.020420,1.090080,1.563623,0.205051,0.031249,0.390529,3.128827,-0.547404,-3.138348,0.00188,0.01902,0.00322,0.00109,0.00202,0.00113,0.00188,0.01902,0.00322,0.00109,0.00202,0.00113,0.00181,-0.00072,0.00603,-0.00131,-0.00035,0.00598,0.802,0.1051,0.00001,0,0,0,0,-0.220,1.497,2.380,0.9207,174.64,172.68,1.84,0.00,-0.00351,1500.0,1.566,-0.00000,0,0.005935,0.000878,-0.199,1.744,2.540,4.7692,2.4518,-0.8860,-0.000000,-0.030000,-0.021908,-0.000044,-0.000793,-0.003513,-0.006101,0.0000,1.0000,0.028438,1,0,0,0,1.0000,1.0000,0.12525,0.03837,0.1964,0.00000,0.9892,0.0000,0.115,0.00005,1.9773,0.431227,0.431177,,0,
4.5751,scan,force_tracking_v2,1.9615,0.431349,-0.019126,-0.495819,0.000342,1.524704,0.022346,1.091802,1.562577,0.431177,-0.018500,-0.496808,0.000925,1.525121,0.020420,1.090133,1.563571,0.205055,0.031799,0.390524,3.128859,-0.547474,-3.138349,0.00196,0.01901,0.00335,0.00113,0.00192,0.00111,0.00196,0.01901,0.00335,0.00113,0.00192,0.00111,0.00075,0.08704,-0.00077,-0.00432,0.01097,0.00236,0.448,0.1077,0.00001,0,0,0,0,-0.225,1.524,2.406,0.9124,174.60,172.64,1.82,0.00,-0.00367,1500.0,1.571,-0.00000,0,0.006221,0.000786,-0.249,1.597,2.473,4.6949,2.4762,-0.9054,-0.000000,-0.030000,-0.022463,-0.000048,-0.000850,-0.003673,0.001229,0.0000,1.0000,0.028459,1,0,0,0,1.0000,1.0000,0.12524,0.03915,0.1964,0.00000,0.9892,0.0000,0.121,0.00005,1.9770,0.431349,0.431177,,0,
4.5812,scan,force_tracking_v2,1.9676,0.431470,-0.019151,-0.495723,0.000321,1.524546,0.022390,1.091877,1.562529,0.431177,-0.018518,-0.496738,0.000925,1.525051,0.020508,1.090150,1.563518,0.205068,0.031812,0.390530,3.128824,-0.547489,-3.138276,0.00203,0.01900,0.00347,0.00109,0.00189,0.00103,0.00203,0.01900,0.00347,0.00109,0.00189,0.00103,0.00197,0.00192,0.00097,0.00469,0.00247,0.00856,0.515,0.1053,0.00001,0,0,0,0,-0.230,1.544,2.424,0.9030,174.56,172.60,1.81,0.00,-0.00381,1500.0,1.576,-0.00000,0,0.006120,0.000476,-0.249,1.597,2.473,4.5094,2.4918,-0.9160,-0.000000,-0.030000,-0.022986,-0.000052,-0.000850,-0.003811,-0.001831,0.0000,1.0000,0.028480,1,0,0,0,1.0000,1.0000,0.12523,0.03986,0.1964,0.00000,0.9892,0.0000,0.119,0.00004,1.9767,0.431470,0.431177,,0,
4.5869,scan,force_tracking_v2,1.9733,0.431582,-0.019175,-0.495633,0.000302,1.524396,0.022432,1.091949,1.562485,0.431177,-0.018553,-0.496721,0.000960,1.524964,0.020560,1.090220,1.563449,0.205064,0.031820,0.390545,3.128861,-0.547489,-3.138235,0.00208,0.01899,0.00356,0.00114,0.00189,0.00094,0.00208,0.01899,0.00356,0.00114,0.00189,0.00094,-0.00064,0.00152,0.00268,-0.00585,-0.00010,0.01100,0.604,0.1049,0.00001,0,0,0,0,-0.237,1.550,2.429,0.8946,174.52,172.57,1.79,0.00,-0.00391,1500.0,1.580,-0.00000,0,0.005705,0.000675,-0.279,1.498,2.381,4.1419,2.4914,-0.9111,-0.000000,-0.013250,-0.023276,-0.000056,-0.000793,-0.003911,-0.001937,0.0000,1.0000,0.028500,1,0,0,0,1.0000,1.0000,0.12522,0.04042,0.1963,0.00000,0.9892,0.0000,0.111,0.00004,1.9764,0.431582,0.431177,,0,
4.5931,scan,force_tracking_v2,1.9795,0.431704,-0.019200,-0.495532,0.000280,1.524228,0.022478,1.092029,1.562436,0.431177,-0.018623,-0.496564,0.000925,1.524737,0.020560,1.090237,1.563396,0.205102,0.031792,0.390584,3.128895,-0.547436,-3.138326,0.00212,0.01899,0.00362,0.00118,0.00197,0.00105,0.00212,0.01899,0.00362,0.00118,0.00197,0.00105,0.00669,-0.00500,0.00707,-0.00522,-0.00946,-0.01304,0.714,0.1072,0.00001,0,0,0,0,-0.238,1.551,2.430,0.8855,174.47,172.52,1.77,0.00,-0.00399,1500.0,1.585,-0.00000,0,0.006218,0.001319,-0.218,1.532,2.412,3.7045,2.4860,-0.9007,-0.000000,-0.011911,-0.023389,-0.000061,-0.000845,-0.003988,-0.009571,0.0000,1.0000,0.028523,1,0,0,0,1.0000,1.0000,0.12521,0.04107,0.1963,0.00000,0.9892,0.0000,0.121,0.00004,1.9760,0.431704,0.431177,,0,
4.5993,scan,force_tracking_v2,1.9858,0.431826,-0.019226,-0.495429,0.000258,1.524058,0.022524,1.092109,1.562387,0.431177,-0.018623,-0.496424,0.000908,1.524545,0.020612,1.090394,1.563326,0.205108,0.031794,0.390595,3.128902,-0.547540,-3.138278,0.00217,0.01898,0.00370,0.00119,0.00182,0.00097,0.00217,0.01898,0.00370,0.00119,0.00182,0.00097,0.00093,0.00031,0.00158,-0.00086,0.01459,0.00716,0.816,0.1069,0.00001,0,0,0,0,-0.237,1.573,2.458,0.8319,174.39,172.45,1.66,0.00,-0.00408,1500.0,1.590,-0.00000,0,0.006241,0.000439,-0.217,1.773,2.723,3.7911,2.5153,-0.9250,-0.000000,-0.030000,-0.023559,-0.000066,-0.000876,-0.004078,-0.001829,0.0000,1.0000,0.028546,1,0,0,0,1.0000,1.0000,0.12520,0.04134,0.1962,0.00000,0.9892,0.0000,0.121,0.00003,1.9757,0.431826,0.431750,,0,
4.6053,scan,force_tracking_v2,1.9918,0.431944,-0.019250,-0.495328,0.000237,1.523890,0.022568,1.092188,1.562341,0.431750,-0.018623,-0.496424,0.000908,1.524545,0.020612,1.090394,1.563326,0.205108,0.032367,0.390595,3.128902,-0.547540,-3.138278,0.00222,0.01897,0.00378,0.00119,0.00182,0.00097,0.00222,0.01897,0.00378,0.00119,0.00182,0.00097,0.00000,0.10165,0.00000,0.00000,0.00000,0.00000,0.444,0.1095,0.00001,0,0,0,0,-0.239,1.579,2.490,0.7835,174.29,172.37,1.57,0.00,-0.00418,1500.0,1.595,-0.00000,0,0.005995,0.000795,-0.261,1.526,2.672,3.9554,2.5497,-0.9546,-0.000000,-0.030000,-0.023763,-0.000072,-0.000878,-0.004181,0.001115,0.0000,1.0000,0.028570,1,0,0,0,1.0000,1.0000,0.12519,0.04196,0.1962,0.00000,0.9892,0.0000,0.117,0.00003,1.9753,0.431944,0.431750,,0,
4.6113,scan,force_tracking_v2,1.9977,0.432060,-0.019274,-0.495225,0.000216,1.523720,0.022612,1.092269,1.562294,0.431750,-0.018710,-0.496337,0.000925,1.524248,0.020630,1.090429,1.563257,0.205137,0.032352,0.390669,3.128969,-0.547365,-3.138339,0.00228,0.01896,0.00388,0.00127,0.00208,0.00101,0.00228,0.01896,0.00388,0.00127,0.00208,0.00101,0.00487,-0.00260,0.01241,-0.00946,-0.02932,-0.00434,0.547,0.1110,0.00001,0,0,0,0,-0.234,1.603,2.524,0.7385,174.18,172.26,1.48,0.00,-0.00430,1500.0,1.600,-0.00000,0,0.005914,0.000768,-0.172,1.826,2.703,4.1442,2.5865,-0.9867,-0.000000,-0.030000,-0.023993,-0.000078,-0.000903,-0.004298,-0.013156,0.0000,1.0000,0.028595,1,0,0,0,1.0000,1.0000,0.12518,0.04310,0.1961,0.00000,0.9892,0.0000,0.115,0.00002,1.9748,0.432060,0.431750,,0,
4.6174,scan,force_tracking_v2,2.0038,0.432179,-0.019299,-0.495116,0.000194,1.523539,0.022657,1.092355,1.562246,0.431750,-0.018710,-0.496337,0.000925,1.524248,0.020630,1.090429,1.563257,0.205137,0.032352,0.390669,3.128969,-0.547365,-3.138339,0.00235,0.01895,0.00400,0.00127,0.00208,0.00101,0.00235,0.01895,0.00400,0.00127,0.00208,0.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.637,0.1136,0.00001,0,0,0,0,-0.218,1.648,2.555,0.6948,174.04,172.14,1.39,0.00,-0.00443,1500.0,1.605,-0.00000,0,0.006106,0.000802,-0.091,1.964,2.677,4.2470,2.6191,-1.0145,-0.000000,-0.030000,-0.024254,-0.000086,-0.000962,-0.004428,0.000000,0.0000,1.0000,0.028623,1,0,0,0,1.0000,1.0000,0.12517,0.04389,0.1960,0.00000,0.9893,0.0000,0.119,0.00002,1.9744,0.432179,0.432243,,0,
4.6235,scan,force_tracking_v2,2.0100,0.432301,-0.019323,-0.495003,0.000171,1.523350,0.022704,1.092443,1.562198,0.432243,-0.018780,-0.496180,0.000908,1.524021,0.020682,1.090534,1.563117,0.205159,0.032827,0.390696,3.129047,-0.547399,-3.138363,0.00243,0.01894,0.00413,0.00137,0.00203,0.00098,0.00243,0.01894,0.00413,0.00137,0.00203,0.00098,0.00365,0.08064,0.00453,-0.01130,0.00570,0.00280,0.388,0.1132,0.00001,0,0,0,0,-0.214,1.680,2.597,0.6531,173.88,172.00,1.31,0.00,-0.00458,1500.0,1.610,-0.00000,0,0.006184,0.001113,-0.256,1.757,2.844,4.5263,2.6653,-1.0557,-0.000000,-0.030000,-0.024532,-0.000094,-0.001021,-0.004581,-0.004889,0.0000,1.0000,0.028653,1,0,0,0,1.0000,1.0000,0.12516,0.04477,0.1960,0.00000,0.9893,0.0000,0.121,0.00002,1.9739,0.432301,0.432243,,0,
4.6299,scan,force_tracking_v2,2.0163,0.432425,-0.019349,-0.494882,0.000149,1.523150,0.022750,1.092537,1.562149,0.432243,-0.018710,-0.496092,0.000908,1.523864,0.020752,1.090604,1.563134,0.205171,0.032858,0.390719,3.128960,-0.547398,-3.138220,0.00252,0.01893,0.00427,0.00126,0.00203,0.00084,0.00252,0.01893,0.00427,0.00126,0.00203,0.00084,0.00186,0.00485,0.00358,0.01128,-0.00016,0.01496,0.433,0.1118,0.00001,0,0,0,0,-0.213,1.710,2.633,0.6128,173.69,171.83,1.23,0.00,-0.00475,1500.0,1.615,-0.00000,0,0.006367,0.000923,-0.224,1.826,2.757,4.6556,2.7033,-1.0886,-0.000000,-0.030000,-0.024828,-0.000104,-0.001088,-0.004747,-0.003969,0.0000,1.0000,0.028686,1,0,0,0,1.0000,1.0000,0.12515,0.04569,0.1959,0.00000,0.9893,0.0000,0.125,0.00001,1.9734,0.432425,0.432243,,0,
4.6360,scan,force_tracking_v2,2.0224,0.432544,-0.019374,-0.494764,0.000127,1.522953,0.022794,1.092629,1.562103,0.432243,-0.018780,-0.495988,0.000908,1.523690,0.020769,1.090674,1.563099,0.205187,0.032845,0.390745,3.128978,-0.547397,-3.138270,0.00262,0.01891,0.00443,0.00129,0.00203,0.00090,0.00262,0.01891,0.00443,0.00129,0.00203,0.00090,0.00261,-0.00216,0.00411,-0.00252,-0.00004,-0.00671,0.522,0.1135,0.00001,0,0,0,0,-0.203,1.743,2.688,0.5768,173.50,171.66,1.15,0.00,-0.00494,1500.0,1.620,-0.00000,0,0.006053,0.000812,-0.100,1.925,3.054,5.1193,2.7645,-1.1449,-0.000000,-0.030000,-0.025111,-0.000115,-0.001104,-0.004938,-0.004888,0.0000,1.0000,0.028720,1,0,0,0,1.0000,1.0000,0.12514,0.04693,0.1958,0.00000,0.9893,0.0000,0.119,0.00001,1.9729,0.432544,0.432243,,0,
4.6420,scan,force_tracking_v2,2.0284,0.432662,-0.019398,-0.494641,0.000106,1.522749,0.022838,1.092723,1.562057,0.432243,-0.018780,-0.495918,0.000855,1.523603,0.020839,1.090743,1.563065,0.205192,0.032845,0.390749,3.128913,-0.547448,-3.138227,0.00272,0.01890,0.00461,0.00120,0.00195,0.00089,0.00272,0.01890,0.00461,0.00120,0.00195,0.00089,0.00068,0.00004,0.00068,0.00871,0.00800,0.00149,0.611,0.1120,0.00001,0,0,0,0,-0.192,1.765,2.734,0.5430,173.30,171.48,1.09,0.00,-0.00514,1500.0,1.624,-0.00000,0,0.006042,0.000530,-0.143,1.808,2.914,5.4015,2.8155,-1.1911,-0.000000,-0.030000,-0.025393,-0.000127,-0.001156,-0.005144,-0.000935,0.0000,1.0000,0.028757,1,0,0,0,1.0000,1.0000,0.12513,0.04808,0.1957,0.00000,0.9893,0.0000,0.119,0.00000,1.9724,0.432662,0.432670,,0,
4.6483,scan,force_tracking_v2,2.0347,0.432785,-0.019424,-0.494509,0.000084,1.522528,0.022883,1.092825,1.562010,0.432670,-0.018780,-0.495848,0.000873,1.523428,0.020874,1.090813,1.563047,0.205202,0.033283,0.390782,3.128907,-0.547413,-3.138180,0.00283,0.01889,0.00478,0.00120,0.00201,0.00082,0.00283,0.01889,0.00478,0.00120,0.00201,0.00082,0.00823,0.33312,0.02472,0.00407,-0.02678,0.03328,0.397,0.1125,0.00001,0,0,0,0,-0.198,1.772,2.766,0.5453,173.10,171.29,1.09,0.00,-0.00535,1500.0,1.629,-0.00000,0,0.006305,0.005518,-0.313,1.721,2.814,5.3492,2.8458,-1.2164,-0.000000,-0.030000,-0.025683,-0.000141,-0.001232,-0.005348,-0.021753,0.0000,1.0000,0.028798,1,0,0,0,1.0000,1.0000,0.12511,0.04943,0.1956,0.00000,0.9893,0.0000,0.124,-0.00000,1.9719,0.432785,0.432670,,0,
