t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
6.0508,scan,legacy_symmetric,3.0700,0.453172,-0.045536,-0.545450,0.004006,1.600960,0.045921,1.065660,1.538613,0.452828,-0.044977,-0.544386,0.003857,1.599577,0.045082,1.065628,1.539607,0.197010,0.052872,0.379337,3.129146,-0.549211,-3.138247,-0.01105,0.01691,-0.01795,-0.00032,0.00017,0.00043,-0.01105,0.01691,-0.01795,-0.00032,0.00017,0.00043,-0.01346,-0.00153,-0.02085,-0.00725,-0.01309,-0.00079,0.328,0.0542,0.00002,0,0,0,0,0.424,0.877,0.204,0.5035,113.42,111.66,1.01,0.02126,1276.7,2.000,0.00676,0.3000,1.000000,0.1608,0,0.005454,0.004571,0.392,0.922,0.379,0.024796,1,1.0000,1.0000,0.12981,0.14670,0.1706,0.00000,0.9794,0.0000,0.135,-0.00025,1.7492,0.453172,0.452828,,0,
6.0562,scan,legacy_symmetric,3.0750,0.453257,-0.045556,-0.545809,0.003995,1.601548,0.045955,1.065434,1.538564,0.452828,-0.045012,-0.544787,0.003805,1.600223,0.045099,1.065366,1.539537,0.196951,0.052853,0.379242,3.129162,-0.549191,-3.138301,-0.01105,0.01689,-0.01796,-0.00030,0.00020,0.00050,-0.01105,0.01689,-0.01796,-0.00030,0.00020,0.00050,-0.00615,-0.00198,-0.00984,-0.00139,-0.00202,-0.00473,0.431,0.0530,0.00002,0,0,0,0,0.421,0.880,0.203,0.5005,113.22,111.43,1.00,0.02126,1276.7,2.000,0.00674,0.3000,1.000000,0.1659,0,0.005418,0.000356,0.407,0.900,0.106,0.011585,1,1.0000,1.0000,0.12985,0.14665,0.1704,0.00000,0.9794,0.0000,0.135,-0.00025,1.7473,0.453257,0.452828,,0,
6.0625,scan,legacy_symmetric,3.0800,0.453342,-0.045577,-0.546168,0.003985,1.602136,0.045989,1.065207,1.538517,0.452828,-0.044960,-0.545328,0.003805,1.601130,0.045169,1.065000,1.539433,0.196871,0.052874,0.379104,3.129188,-0.549189,-3.138188,-0.01105,0.01688,-0.01796,-0.00027,0.00020,0.00031,-0.01105,0.01688,-0.01796,-0.00027,0.00020,0.00031,-0.01362,0.00351,-0.02357,-0.00377,-0.00045,0.02143,0.491,0.0498,0.00002,0,0,0,0,0.418,0.883,0.201,0.4972,113.17,111.19,0.99,0.02127,1276.7,2.000,0.00671,0.3000,1.000000,0.1713,0,0.006304,0.000766,0.432,0.839,0.221,0.027251,1,1.0000,1.0000,0.12988,0.14662,0.1703,0.00000,0.9793,0.0000,0.135,-0.00025,1.7454,0.453342,0.453288,,0,
6.0680,scan,legacy_symmetric,3.0850,0.453427,-0.045599,-0.546528,0.003974,1.602724,0.046024,1.064981,1.538469,0.453288,-0.044977,-0.545642,0.003805,1.601566,0.045204,1.064913,1.539415,0.196809,0.053340,0.379035,3.129167,-0.549222,-3.138173,-0.01105,0.01686,-0.01796,-0.00029,0.00015,0.00030,-0.01105,0.01686,-0.01796,-0.00029,0.00015,0.00030,-0.01103,0.08258,-0.01222,0.00316,0.00596,0.00084,0.126,0.0515,0.00002,0,0,0,0,0.416,0.885,0.198,0.4940,113.11,110.95,0.99,0.02127,1276.7,2.000,0.00668,0.3000,1.000000,0.1767,0,0.005531,0.000644,0.463,0.889,-0.023,0.017057,1,1.0000,1.0000,0.12992,0.14668,0.1702,0.00000,0.9792,0.0000,0.135,-0.00025,1.7434,0.453427,0.453288,,0,
6.0735,scan,legacy_symmetric,3.0900,0.453512,-0.045621,-0.546886,0.003964,1.603312,0.046058,1.064756,1.538422,0.453288,-0.045047,-0.545939,0.003857,1.602003,0.045274,1.064599,1.539363,0.196791,0.053351,0.378995,3.129182,-0.549047,-3.138157,-0.01106,0.01685,-0.01798,-0.00028,0.00041,0.00027,-0.01106,0.01685,-0.01798,-0.00028,0.00041,0.00027,-0.00327,0.00202,-0.00718,-0.00228,-0.03220,0.00441,0.191,0.0512,0.00002,0,0,0,0,0.416,0.885,0.192,0.4906,113.04,110.70,0.98,0.02128,1276.7,2.000,0.00666,0.3000,1.000000,0.1823,0,0.005482,0.000674,0.422,0.757,0.083,0.007856,1,1.0000,1.0000,0.12995,0.14631,0.1700,0.00000,0.9791,0.0000,0.135,-0.00025,1.7415,0.453512,0.453288,,0,
6.0794,scan,legacy_symmetric,3.0950,0.453597,-0.045643,-0.547246,0.003954,1.603900,0.046093,1.064530,1.538374,0.453288,-0.045012,-0.546306,0.003822,1.602579,0.045274,1.064476,1.539311,0.196716,0.053348,0.378896,3.129207,-0.549133,-3.138143,-0.01107,0.01683,-0.01800,-0.00024,0.00028,0.00023,-0.01107,0.01683,-0.01800,-0.00024,0.00028,0.00023,-0.01269,-0.00050,-0.01696,-0.00363,0.01466,0.00454,0.275,0.0509,0.00002,0,0,0,0,0.416,0.882,0.182,0.4870,112.96,110.43,0.97,0.02131,1276.7,2.000,0.00665,0.3000,1.000000,0.1883,0,0.005927,0.000725,0.422,0.757,0.083,0.021078,1,1.0000,1.0000,0.12998,0.14665,0.1699,0.00000,0.9790,0.0000,0.135,-0.00025,1.7396,0.453597,0.453288,,0,
6.0858,scan,legacy_symmetric,3.1000,0.453682,-0.045665,-0.547606,0.003944,1.604489,0.046127,1.064305,1.538326,0.453288,-0.045012,-0.546550,0.003805,1.603050,0.045309,1.064232,1.539293,0.196690,0.053351,0.378825,3.129174,-0.549114,-3.138124,-0.01109,0.01682,-0.01803,-0.00029,0.00031,0.00023,-0.01109,0.01682,-0.01803,-0.00029,0.00031,0.00023,-0.00438,0.00051,-0.01170,0.00468,-0.00314,0.00021,0.352,0.0527,0.00002,0,0,0,0,0.416,0.878,0.174,0.4838,112.87,110.19,0.97,0.02134,1276.7,2.000,0.00663,0.3000,1.000000,0.1936,0,0.006376,0.001023,0.448,1.040,0.377,0.012270,1,1.0000,1.0000,0.13002,0.14678,0.1697,0.00000,0.9789,0.0000,0.135,-0.00025,1.7376,0.453682,0.453657,,0,
6.0913,scan,legacy_symmetric,3.1050,0.453767,-0.045688,-0.547966,0.003934,1.605078,0.046162,1.064079,1.538278,0.453657,-0.045012,-0.546550,0.003805,1.603050,0.045309,1.064232,1.539293,0.196690,0.053720,0.378825,3.129174,-0.549114,-3.138124,-0.01110,0.01681,-0.01805,-0.00029,0.00031,0.00023,-0.01110,0.01681,-0.01805,-0.00029,0.00031,0.00023,0.00000,0.06249,0.00000,0.00000,0.00000,0.00000,0.087,0.0824,0.00002,0,0,0,0,0.418,0.877,0.173,0.4812,112.77,109.99,0.96,0.02137,1276.7,2.000,0.00662,0.3000,1.000000,0.1980,0,0.005510,0.000639,0.510,0.911,0.461,0.000663,1,1.0000,1.0000,0.13005,0.14694,0.1696,0.00000,0.9788,0.0000,0.135,-0.00025,1.7356,0.453767,0.453657,,0,
6.0969,scan,legacy_symmetric,3.1100,0.453851,-0.045711,-0.548327,0.003924,1.605669,0.046196,1.063852,1.538231,0.453657,-0.045047,-0.547143,0.003787,1.603992,0.045431,1.063935,1.539171,0.196587,0.053731,0.378675,3.129152,-0.549161,-3.138052,-0.01111,0.01679,-0.01806,-0.00031,0.00024,0.00013,-0.01111,0.01679,-0.01806,-0.00031,0.00024,0.00013,-0.01724,0.00186,-0.02517,0.00304,0.00794,0.01025,0.150,0.0622,0.00002,0,0,0,0,0.421,0.877,0.178,0.4784,112.67,109.78,0.96,0.02139,1276.7,2.000,0.00661,0.3000,1.000000,0.2026,0,0.005619,0.000289,0.408,0.855,0.211,0.030481,1,1.0000,1.0000,0.13009,0.14711,0.1694,0.00000,0.9788,0.0000,0.135,-0.00025,1.7337,0.453851,0.453657,,0,
6.1025,scan,legacy_symmetric,3.1150,0.453936,-0.045735,-0.548688,0.003915,1.606258,0.046231,1.063626,1.538183,0.453657,-0.045029,-0.547527,0.003787,1.604481,0.045431,1.063761,1.539101,0.196527,0.053731,0.378615,3.129223,-0.549091,-3.138042,-0.01112,0.01678,-0.01807,-0.00022,0.00035,0.00006,-0.01112,0.01678,-0.01807,-0.00022,0.00035,0.00006,-0.01092,-0.00001,-0.01090,-0.01085,-0.01266,0.00841,0.233,0.0680,0.00002,0,0,0,0,0.425,0.878,0.183,0.4758,112.56,109.58,0.95,0.02139,1276.7,2.000,0.00661,0.3000,1.000000,0.2070,0,0.005568,0.000350,0.538,0.868,-0.048,0.014996,1,1.0000,1.0000,0.13012,0.14695,0.1693,0.00000,0.9787,0.0000,0.135,-0.00026,1.7317,0.453936,0.453657,,0,
6.1083,scan,legacy_symmetric,3.1200,0.454021,-0.045758,-0.549048,0.003905,1.606847,0.046266,1.063401,1.538135,0.453657,-0.045047,-0.547772,0.003752,1.604918,0.045431,1.063516,1.539084,0.196503,0.053719,0.378555,3.129216,-0.549038,-3.138087,-0.01112,0.01676,-0.01807,-0.00023,0.00043,0.00014,-0.01112,0.01676,-0.01807,-0.00023,0.00043,0.00014,-0.00483,-0.00255,-0.01203,0.00116,-0.01067,-0.00968,0.322,0.0768,0.00002,0,0,0,0,0.430,0.878,0.185,0.4732,112.45,109.38,0.95,0.02139,1276.7,2.000,0.00660,0.3000,1.000000,0.2114,0,0.005791,0.001162,0.490,0.892,0.302,0.012752,1,1.0000,1.0000,0.13016,0.14681,0.1691,0.00000,0.9786,0.0000,0.135,-0.00026,1.7297,0.454021,0.453985,,0,
6.1146,scan,legacy_symmetric,3.1250,0.454105,-0.045783,-0.549409,0.003896,1.607438,0.046301,1.063175,1.538088,0.453985,-0.045029,-0.548051,0.003805,1.605441,0.045466,1.063447,1.539031,0.196435,0.054069,0.378447,3.129255,-0.549212,-3.138004,-0.01112,0.01675,-0.01808,-0.00018,0.00017,-0.00002,-0.01112,0.01675,-0.01808,-0.00018,0.00017,-0.00002,-0.01022,0.05302,-0.01630,-0.00508,0.02639,0.01559,0.087,0.0806,0.00002,0,0,0,0,0.435,0.876,0.184,0.4708,112.34,109.20,0.94,0.02140,1276.7,2.000,0.00660,0.3000,1.000000,0.2154,0,0.006312,0.000855,0.370,0.645,-0.098,0.019788,1,1.0000,1.0000,0.13019,0.14724,0.1690,0.00000,0.9785,0.0000,0.135,-0.00026,1.7277,0.454105,0.453985,,0,
6.1205,scan,legacy_symmetric,3.1300,0.454190,-0.045807,-0.549769,0.003887,1.608026,0.046336,1.062951,1.538041,0.453985,-0.045012,-0.548470,0.003787,1.605895,0.045501,1.063115,1.538979,0.196402,0.054073,0.378429,3.129270,-0.548914,-3.137978,-0.01113,0.01673,-0.01810,-0.00016,0.00061,-0.00007,-0.01113,0.01673,-0.01810,-0.00016,0.00061,-0.00007,-0.00558,0.00067,-0.00310,-0.00193,-0.05003,0.00564,0.161,0.0884,0.00002,0,0,0,0,0.437,0.871,0.180,0.4683,112.22,109.02,0.94,0.02142,1276.7,2.000,0.00660,0.3000,1.000000,0.2195,0,0.005922,0.000815,0.353,0.793,0.265,0.005562,1,1.0000,1.0000,0.13023,0.14658,0.1689,0.00000,0.9784,0.0000,0.135,-0.00026,1.7257,0.454190,0.453985,,0,
6.1260,scan,legacy_symmetric,3.1350,0.454274,-0.045832,-0.550130,0.003878,1.608616,0.046372,1.062726,1.537994,0.453985,-0.045047,-0.548801,0.003752,1.606506,0.045536,1.062923,1.538909,0.196342,0.054062,0.378321,3.129274,-0.548999,-3.138000,-0.01114,0.01672,-0.01811,-0.00016,0.00049,-0.00004,-0.01114,0.01672,-0.01811,-0.00016,0.00049,-0.00004,-0.01045,-0.00188,-0.01893,-0.00073,0.01490,-0.00342,0.236,0.0871,0.00002,0,0,0,0,0.438,0.865,0.180,0.4681,112.10,109.00,0.94,0.02143,1276.7,2.000,0.00660,0.3000,1.000000,0.2199,0,0.005510,0.000667,0.544,1.008,0.701,0.021577,1,1.0000,1.0000,0.13026,0.14685,0.1687,0.00000,0.9783,0.0000,0.135,-0.00026,1.7237,0.454274,0.453985,,0,
6.1318,scan,legacy_symmetric,3.1400,0.454358,-0.045857,-0.550490,0.003868,1.609205,0.046408,1.062501,1.537946,0.453985,-0.045082,-0.549081,0.003752,1.606925,0.045553,1.062783,1.538857,0.196296,0.054057,0.378258,3.129306,-0.548999,-3.138022,-0.01114,0.01671,-0.01811,-0.00012,0.00049,-0.00003,-0.01114,0.01671,-0.01811,-0.00012,0.00049,-0.00003,-0.03711,-0.00430,-0.05017,-0.02174,-0.00054,-0.00409,0.320,0.0969,0.00002,0,0,0,0,0.440,0.862,0.189,0.4675,111.99,108.96,0.94,0.02143,1276.7,2.000,0.00660,0.3000,1.000000,0.2208,0,0.005780,0.005170,0.474,0.851,0.097,0.062112,1,1.0000,1.0000,0.13029,0.14682,0.1686,0.00000,0.9782,0.0000,0.135,-0.00026,1.7216,0.454358,0.454340,,0,
6.1378,scan,legacy_symmetric,3.1450,0.454442,-0.045882,-0.550850,0.003859,1.609793,0.046444,1.062277,1.537897,0.454340,-0.045152,-0.549691,0.003683,1.607850,0.045623,1.062417,1.538770,0.196205,0.054393,0.378127,3.129275,-0.548942,-3.138071,-0.01113,0.01669,-0.01810,-0.00016,0.00057,0.00007,-0.01113,0.01669,-0.01810,-0.00016,0.00057,0.00007,-0.00866,0.03201,-0.01243,0.00256,-0.00538,-0.00620,0.128,0.0776,0.00002,0,0,0,0,0.443,0.860,0.198,0.4667,111.88,108.90,0.93,0.02142,1276.7,2.000,0.00660,0.3000,1.000000,0.2221,0,0.006021,0.000656,0.447,0.789,0.191,0.015456,1,1.0000,1.0000,0.13033,0.14655,0.1684,0.00000,0.9781,0.0000,0.135,-0.00026,1.7196,0.454442,0.454340,,0,
6.1434,scan,legacy_symmetric,3.1500,0.454527,-0.045907,-0.551208,0.003850,1.610379,0.046480,1.062055,1.537849,0.454340,-0.045134,-0.549901,0.003700,1.608199,0.045658,1.062103,1.538735,0.196206,0.054406,0.378100,3.129287,-0.548767,-3.138022,-0.01112,0.01668,-0.01809,-0.00014,0.00083,-0.00002,-0.01112,0.01668,-0.01809,-0.00014,0.00083,-0.00002,0.00018,0.00220,-0.00498,-0.00169,-0.03142,0.00987,0.163,0.0913,0.00002,0,0,0,0,0.446,0.858,0.203,0.4657,111.78,108.82,0.93,0.02140,1276.7,2.000,0.00660,0.3000,1.000000,0.2239,0,0.005600,0.000691,0.470,0.960,0.115,0.004182,1,1.0000,1.0000,0.13036,0.14598,0.1683,0.00000,0.9780,0.0000,0.135,-0.00026,1.7175,0.454527,0.454340,,0,
6.1491,scan,legacy_symmetric,3.1550,0.454611,-0.045933,-0.551566,0.003841,1.610964,0.046517,1.061834,1.537801,0.454340,-0.045169,-0.550232,0.003683,1.608618,0.045675,1.061980,1.538665,0.196149,0.054395,0.378044,3.129328,-0.548731,-3.138054,-0.01111,0.01666,-0.01807,-0.00009,0.00089,-0.00000,-0.01111,0.01666,-0.01807,-0.00009,0.00089,-0.00000,-0.01022,-0.00188,-0.00990,-0.00630,-0.00647,-0.00183,0.249,0.1009,0.00002,0,0,0,0,0.448,0.858,0.206,0.4643,111.67,108.72,0.93,0.02139,1276.7,2.000,0.00661,0.3000,1.000000,0.2261,0,0.005622,0.000753,0.404,0.910,0.171,0.013759,1,1.0000,1.0000,0.13040,0.14576,0.1681,0.00000,0.9780,0.0000,0.135,-0.00026,1.7155,0.454611,0.454340,,0,
6.1549,scan,legacy_symmetric,3.1600,0.454695,-0.045959,-0.551923,0.003831,1.611549,0.046554,1.061613,1.537752,0.454340,-0.045169,-0.550547,0.003665,1.609194,0.045675,1.061649,1.538665,0.196120,0.054391,0.377965,3.129313,-0.548660,-3.138075,-0.01110,0.01665,-0.01807,-0.00011,0.00099,0.00004,-0.01110,0.01665,-0.01807,-0.00011,0.00099,0.00004,-0.00517,-0.00066,-0.01430,0.00227,-0.01261,-0.00512,0.322,0.1015,0.00002,0,0,0,0,0.448,0.858,0.206,0.4628,111.56,108.60,0.93,0.02138,1276.7,2.000,0.00661,0.3000,1.000000,0.2287,0,0.005810,0.000978,0.184,0.612,0.157,0.014889,1,1.0000,1.0000,0.13043,0.14550,0.1680,0.00000,0.9779,0.0000,0.135,-0.00026,1.7134,0.454695,0.454696,,0,
6.1613,scan,legacy_symmetric,3.1650,0.454779,-0.045985,-0.552279,0.003822,1.612132,0.046591,1.061394,1.537703,0.454696,-0.045204,-0.550756,0.003735,1.609473,0.045745,1.061457,1.538595,0.196105,0.054768,0.377942,3.129357,-0.548538,-3.138010,-0.01110,0.01663,-0.01807,-0.00005,0.00118,-0.00009,-0.01110,0.01663,-0.01807,-0.00005,0.00118,-0.00009,-0.00261,0.06365,-0.00386,-0.00620,-0.02076,0.01475,0.123,0.1189,0.00002,0,0,0,0,0.441,0.854,0.208,0.4619,111.46,108.53,0.92,0.02137,1276.7,2.000,0.00662,0.3000,1.000000,0.2301,0,0.006431,0.001523,0.283,0.829,0.525,0.005316,1,1.0000,1.0000,0.13046,0.14512,0.1678,0.00000,0.9778,0.0000,0.135,-0.00026,1.7113,0.454779,0.454696,,0,
6.1671,scan,legacy_symmetric,3.1700,0.454862,-0.046012,-0.552633,0.003813,1.612713,0.046628,1.061176,1.537655,0.454696,-0.045291,-0.551611,0.003735,1.610485,0.045815,1.061073,1.538508,0.195977,0.054765,0.377832,3.129378,-0.548308,-3.138045,-0.01109,0.01662,-0.01806,-0.00003,0.00152,-0.00005,-0.01109,0.01662,-0.01806,-0.00003,0.00152,-0.00005,-0.01874,-0.00048,-0.01606,-0.00253,-0.03355,-0.00354,0.206,0.0944,0.00002,0,0,0,0,0.431,0.849,0.214,0.4609,111.35,108.46,0.92,0.02136,1276.7,2.000,0.00662,0.3000,1.000000,0.2318,0,0.005802,0.000466,0.340,0.814,0.296,0.023463,1,1.0000,1.0000,0.13050,0.14446,0.1677,0.00000,0.9777,0.0000,0.135,-0.00026,1.7093,0.454862,0.454696,,0,
6.1728,scan,legacy_symmetric,3.1750,0.454946,-0.046038,-0.552989,0.003804,1.613295,0.046666,1.060957,1.537605,0.454696,-0.045344,-0.551960,0.003700,1.611393,0.045797,1.060829,1.538473,0.195900,0.054742,0.377637,3.129387,-0.548622,-3.138134,-0.01108,0.01660,-0.01804,-0.00002,0.00105,0.00007,-0.01108,0.01660,-0.01804,-0.00002,0.00105,0.00007,-0.01387,-0.00417,-0.03539,-0.00164,0.05683,-0.01513,0.239,0.0756,0.00002,0,0,0,0,0.419,0.843,0.224,0.4598,111.25,108.37,0.92,0.02134,1276.7,2.000,0.00663,0.3000,1.000000,0.2337,0,0.005711,0.000638,0.292,0.759,0.332,0.037380,1,1.0000,1.0000,0.13053,0.14503,0.1675,0.00000,0.9776,0.0000,0.134,-0.00026,1.7072,0.454946,0.454696,,0,
6.1785,scan,legacy_symmetric,3.1800,0.455030,-0.046065,-0.553344,0.003795,1.613876,0.046704,1.060738,1.537555,0.454696,-0.045344,-0.552205,0.003630,1.611707,0.045867,1.060724,1.538438,0.195861,0.054740,0.377597,3.129308,-0.548583,-3.138104,-0.01107,0.01659,-0.01801,-0.00012,0.00111,0.00009,-0.01107,0.01659,-0.01801,-0.00012,0.00111,0.00009,-0.00704,-0.00033,-0.00710,0.01210,-0.00695,-0.00208,0.322,0.0910,0.00002,0,0,0,0,0.408,0.837,0.230,0.4597,111.15,108.36,0.92,0.02131,1276.7,2.000,0.00663,0.3000,1.000000,0.2339,0,0.005707,0.000753,0.459,0.850,-0.187,0.009724,1,1.0000,1.0000,0.13057,0.14471,0.1674,0.00000,0.9775,0.0000,0.134,-0.00027,1.7051,0.455030,0.454936,,0,
6.1845,scan,legacy_symmetric,3.1850,0.455113,-0.046092,-0.553696,0.003786,1.614454,0.046742,1.060523,1.537505,0.454936,-0.045344,-0.552554,0.003630,1.612021,0.045885,1.060340,1.538386,0.195858,0.054979,0.377618,3.129356,-0.548163,-3.138108,-0.01105,0.01658,-0.01801,-0.00006,0.00174,0.00006,-0.01105,0.01658,-0.01801,-0.00006,0.00174,0.00006,-0.00042,0.03800,0.00336,-0.00631,-0.06663,0.00328,0.220,0.1063,0.00002,0,0,0,0,0.400,0.834,0.229,0.4592,111.06,108.33,0.92,0.02130,1276.7,2.000,0.00664,0.3000,1.000000,0.2346,0,0.005990,0.000453,0.493,1.053,0.141,-0.002250,1,1.0000,1.0000,0.13060,0.14358,0.1672,0.00000,0.9774,0.0000,0.134,-0.00027,1.7030,0.455113,0.454936,,0,
6.1904,scan,legacy_symmetric,3.1900,0.455197,-0.046120,-0.554049,0.003777,1.615032,0.046781,1.060308,1.537455,0.454936,-0.045396,-0.552851,0.003665,1.612614,0.045920,1.060113,1.538333,0.195811,0.054983,0.377514,3.129386,-0.548233,-3.138112,-0.01105,0.01656,-0.01801,-0.00002,0.00164,0.00004,-0.01105,0.01656,-0.01801,-0.00002,0.00164,0.00004,-0.00799,0.00058,-0.01791,-0.00436,0.01188,0.00204,0.261,0.1054,0.00002,0,0,0,0,0.397,0.836,0.224,0.4587,110.96,108.29,0.92,0.02130,1276.7,2.000,0.00665,0.3000,1.000000,0.2355,0,0.005850,0.000523,0.497,0.962,0.330,0.019455,1,1.0000,1.0000,0.13063,0.14372,0.1671,0.00000,0.9773,0.0000,0.134,-0.00027,1.7008,0.455197,0.454936,,0,
6.1965,scan,legacy_symmetric,3.1950,0.455280,-0.046147,-0.554401,0.003768,1.615610,0.046819,1.060093,1.537405,0.454936,-0.045413,-0.553130,0.003630,1.613156,0.045972,1.059851,1.538281,0.195778,0.054980,0.377429,3.129357,-0.548230,-3.138102,-0.01106,0.01655,-0.01801,-0.00006,0.00164,0.00005,-0.01106,0.01655,-0.01801,-0.00006,0.00164,0.00005,-0.00573,-0.00050,-0.01445,0.00413,-0.00049,-0.00090,0.326,0.1075,0.00002,0,0,0,0,0.395,0.841,0.221,0.4579,110.87,108.23,0.92,0.02131,1276.7,2.000,0.00666,0.3000,1.000000,0.2368,0,0.006164,0.000737,0.228,0.799,0.213,0.015311,1,1.0000,1.0000,0.13067,0.14373,0.1669,0.00000,0.9772,0.0000,0.134,-0.00027,1.6987,0.455280,0.454936,,0,
6.2021,scan,legacy_symmetric,3.2000,0.455364,-0.046175,-0.554752,0.003759,1.616185,0.046857,1.059880,1.537356,0.454936,-0.045466,-0.553968,0.003683,1.613889,0.046059,1.059589,1.538211,0.195652,0.055001,0.377389,3.129386,-0.547862,-3.138057,-0.01106,0.01653,-0.01803,-0.00002,0.00219,-0.00004,-0.01106,0.01653,-0.01803,-0.00002,0.00219,-0.00004,-0.02085,0.00362,-0.00659,-0.00388,-0.06137,0.00996,0.429,0.0986,0.00002,0,0,0,0,0.393,0.845,0.219,0.4569,110.78,108.15,0.91,0.02132,1276.7,2.000,0.00666,0.3000,1.000000,0.2385,0,0.005572,0.000325,0.478,0.894,0.207,0.016520,1,1.0000,1.0000,0.13070,0.14291,0.1668,0.00000,0.9771,0.0000,0.134,-0.00027,1.6966,0.455364,0.455230,,0,
6.2076,scan,legacy_symmetric,3.2050,0.455447,-0.046204,-0.555104,0.003750,1.616762,0.046896,1.059666,1.537305,0.455230,-0.045501,-0.554125,0.003665,1.614482,0.046077,1.059380,1.538159,0.195622,0.055285,0.377255,3.129393,-0.548087,-3.138084,-0.01107,0.01652,-0.01805,-0.00001,0.00185,-0.00001,-0.01107,0.01652,-0.01805,-0.00001,0.00185,-0.00001,-0.00565,0.05160,-0.02446,-0.00119,0.04108,-0.00420,0.246,0.0976,0.00002,0,0,0,0,0.392,0.850,0.218,0.4556,110.69,108.05,0.91,0.02134,1276.7,2.000,0.00667,0.3000,1.000000,0.2407,0,0.005534,0.000385,0.477,0.894,0.207,0.024358,1,1.0000,1.0000,0.13073,0.14355,0.1666,0.00000,0.9770,0.0000,0.134,-0.00027,1.6944,0.455447,0.455230,,0,
6.2131,scan,legacy_symmetric,3.2100,0.455530,-0.046232,-0.555456,0.003741,1.617341,0.046936,1.059451,1.537254,0.455230,-0.045536,-0.554456,0.003630,1.615110,0.046077,1.059118,1.538089,0.195573,0.055265,0.377151,3.129434,-0.548121,-3.138145,-0.01109,0.01650,-0.01807,0.00004,0.00180,0.00005,-0.01109,0.01650,-0.01807,0.00004,0.00180,0.00005,-0.00868,-0.00348,-0.01873,-0.00627,0.00610,-0.00710,0.309,0.0947,0.00002,0,0,0,0,0.392,0.854,0.216,0.4541,110.60,107.93,0.91,0.02137,1276.7,2.000,0.00668,0.3000,1.000000,0.2432,0,0.005488,0.000296,0.275,0.851,0.132,0.020472,1,1.0000,1.0000,0.13077,0.14376,0.1665,0.00000,0.9769,0.0000,0.134,-0.00027,1.6922,0.455530,0.455230,,0,
6.2187,scan,legacy_symmetric,3.2150,0.455614,-0.046260,-0.555810,0.003732,1.617920,0.046975,1.059236,1.537203,0.455230,-0.045553,-0.554858,0.003665,1.615721,0.046112,1.058996,1.538071,0.195492,0.055280,0.377046,3.129430,-0.548208,-3.138111,-0.01110,0.01649,-0.01809,0.00004,0.00167,0.00000,-0.01110,0.01649,-0.01809,0.00004,0.00167,0.00000,-0.01579,0.00284,-0.02040,0.00046,0.01680,0.00629,0.371,0.0928,0.00002,0,0,0,0,0.390,0.857,0.212,0.4524,110.50,107.80,0.90,0.02140,1276.7,2.000,0.00669,0.3000,1.000000,0.2460,0,0.005575,0.000698,0.275,0.851,0.132,0.025664,1,1.0000,1.0000,0.13080,0.14413,0.1663,0.00000,0.9768,0.0000,0.134,-0.00027,1.6901,0.455614,0.455230,,0,
6.2243,scan,legacy_symmetric,3.2200,0.455697,-0.046289,-0.556164,0.003723,1.618499,0.047015,1.059021,1.537153,0.455230,-0.045553,-0.555119,0.003665,1.616157,0.046147,1.058699,1.538002,0.195475,0.055283,0.376997,3.129464,-0.548085,-3.138087,-0.01112,0.01647,-0.01812,0.00008,0.00186,-0.00006,-0.01112,0.01647,-0.01812,0.00008,0.00186,-0.00006,-0.00278,0.00044,-0.00832,-0.00480,-0.02086,0.00696,0.437,0.1010,0.00002,0,0,0,0,0.385,0.862,0.208,0.4505,110.41,107.66,0.90,0.02143,1276.7,2.000,0.00671,0.3000,1.000000,0.2491,0,0.005586,0.000393,0.360,1.111,0.254,0.008550,1,1.0000,1.0000,0.13083,0.14405,0.1662,0.00000,0.9768,0.0000,0.134,-0.00027,1.6879,0.455697,0.455666,,0,
