t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
6.8578,move->d,none,6.1146,0.130789,-0.107152,-0.487366,0.028774,1.510933,0.090553,1.098689,1.510747,0.129567,-0.107041,-0.495150,0.026930,1.525278,0.091857,1.092506,1.507772,0.205480,-0.269252,0.390082,3.127270,-0.549397,-3.137171,0.00290,0.04741,0.00554,-0.00028,-0.00034,0.00034,0.00290,0.04741,0.00554,-0.00028,-0.00034,0.00034,0.00236,0.00002,0.00049,0.00275,0.03141,-0.00910,0.827,0.8112,0.00001,0,0,0,0,0.334,0.839,0.134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005947,0.001492,0.339,0.933,0.078,-0.001645,0,1.0000,1.0000,0.12434,0.06599,0.4635,0.12397,0.0000,0.0000,0.239,0.27336,4.0000,0.130789,0.129567,0.046352,1,0.046352
6.8643,move->d,none,6.1196,0.131021,-0.107152,-0.487264,0.028817,1.510744,0.090522,1.098770,1.510802,0.129567,-0.107041,-0.495150,0.026930,1.525278,0.091857,1.092506,1.507772,0.205480,-0.269252,0.390082,3.127270,-0.549397,-3.137171,0.00293,0.04789,0.00558,-0.00028,-0.00034,0.00034,0.00293,0.04789,0.00558,-0.00028,-0.00034,0.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.007,0.8219,0.00001,0,0,0,0,0.331,0.837,0.134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006489,0.001419,0.439,1.019,0.180,0.000000,0,1.0000,1.0000,0.12433,0.06695,0.4638,0.12419,0.0000,0.0000,0.242,0.27312,4.0000,0.131021,0.130897,0.046377,1,0.046377
6.8700,move->d,none,6.1246,0.131253,-0.107156,-0.487161,0.028809,1.510557,0.090524,1.098852,1.510795,0.130897,-0.107006,-0.494958,0.027035,1.524964,0.091822,1.092646,1.507790,0.205507,-0.267897,0.390123,3.127346,-0.549422,-3.137098,0.00290,0.04567,0.00555,-0.00016,-0.00039,0.00011,0.00290,0.04567,0.00555,-0.00016,-0.00039,0.00011,0.00440,0.22128,0.00675,-0.01062,0.00405,0.01849,0.737,0.8147,0.00001,0,0,0,0,0.330,0.840,0.134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005714,0.000985,0.346,0.873,0.088,-0.005422,0,1.0000,1.0000,0.12432,0.06525,0.4640,0.12442,0.0000,0.0000,0.230,0.27289,4.0000,0.131253,0.130897,0.046401,1,0.046401
6.8752,move->d,none,6.1296,0.131486,-0.107159,-0.487057,0.028811,1.510369,0.090519,1.098934,1.510802,0.130897,-0.107006,-0.494958,0.027035,1.524964,0.091822,1.092646,1.507790,0.205507,-0.267897,0.390123,3.127346,-0.549422,-3.137098,0.00293,0.04616,0.00559,-0.00016,-0.00039,0.00011,0.00293,0.04616,0.00559,-0.00016,-0.00039,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.678,0.8254,0.00001,0,0,0,0,0.330,0.843,0.132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005250,0.000915,0.285,0.826,-0.077,0.000000,0,1.0000,1.0000,0.12431,0.06547,0.4643,0.12464,0.0000,0.0000,0.233,0.27266,4.0000,0.131486,0.130897,0.046426,1,0.046426
6.8805,move->d,none,6.1346,0.131718,-0.107162,-0.486953,0.028825,1.510181,0.090507,1.099016,1.510822,0.130897,-0.107041,-0.494853,0.026983,1.524737,0.091839,1.092698,1.507825,0.205530,-0.267912,0.390169,3.127272,-0.549348,-3.137143,0.00290,0.04668,0.00555,-0.00029,-0.00024,0.00028,0.00290,0.04668,0.00555,-0.00029,-0.00024,0.00028,0.00430,-0.00276,0.00855,0.01188,-0.01373,-0.01567,0.649,0.8232,0.00001,0,0,0,0,0.331,0.846,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005280,0.000859,0.395,0.812,0.081,-0.009574,0,1.0000,1.0000,0.12430,0.06554,0.4645,0.12486,0.0000,0.0000,0.235,0.27243,4.0000,0.131718,0.130897,0.046450,1,0.046450
6.8858,move->d,none,6.1396,0.131950,-0.107163,-0.486850,0.028850,1.509991,0.090488,1.099098,1.510855,0.130897,-0.107041,-0.494853,0.026983,1.524737,0.091839,1.092698,1.507825,0.205530,-0.267912,0.390169,3.127272,-0.549348,-3.137143,0.00293,0.04717,0.00559,-0.00029,-0.00024,0.00028,0.00293,0.04717,0.00559,-0.00029,-0.00024,0.00028,0.00430,-0.00276,0.00855,0.01188,-0.01373,-0.01567,0.748,0.8340,0.00001,0,0,0,0,0.332,0.847,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005305,0.006114,0.395,0.812,0.081,-0.009574,0,1.0000,1.0000,0.12429,0.06617,0.4647,0.12509,0.0000,0.0000,0.238,0.27220,4.0000,0.131950,0.130897,0.046474,1,0.046474
6.8917,move->d,none,6.1446,0.132183,-0.107164,-0.486746,0.028886,1.509802,0.090462,1.099180,1.510901,0.130897,-0.107006,-0.494801,0.027000,1.524580,0.091822,1.092786,1.507825,0.205533,-0.267904,0.390196,3.127304,-0.549333,-3.137111,0.00295,0.04764,0.00558,-0.00024,-0.00021,0.00018,0.00295,0.04764,0.00558,-0.00024,-0.00021,0.00018,0.00033,0.00072,0.00256,-0.00257,-0.00144,0.00458,0.874,0.8359,0.00001,0,0,0,0,0.335,0.847,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005924,0.001377,0.375,0.864,0.140,-0.002347,0,1.0000,1.0000,0.12427,0.06674,0.4650,0.12531,0.0000,0.0000,0.240,0.27196,4.0000,0.132183,0.132311,0.046498,1,0.046498
6.8974,move->d,none,6.1496,0.132415,-0.107169,-0.486641,0.028866,1.509614,0.090472,1.099263,1.510880,0.132311,-0.107041,-0.494574,0.027070,1.524266,0.091769,1.092925,1.507895,0.205565,-0.266488,0.390231,3.127322,-0.549392,-3.137143,0.00291,0.04530,0.00556,-0.00021,-0.00033,0.00022,0.00291,0.04530,0.00556,-0.00021,-0.00033,0.00022,0.00539,0.24003,0.00583,-0.00253,0.01000,-0.00402,0.888,0.8287,0.00001,0,0,0,0,0.337,0.847,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005683,0.001171,0.259,0.822,0.213,-0.004920,0,1.0000,1.0000,0.12426,0.06584,0.4652,0.12554,0.0000,0.0000,0.229,0.27173,4.0000,0.132415,0.132311,0.046522,1,0.046522
6.9027,move->d,none,6.1546,0.132648,-0.107173,-0.486538,0.028856,1.509427,0.090475,1.099345,1.510872,0.132311,-0.107006,-0.494382,0.027175,1.523952,0.091735,1.093082,1.508017,0.205589,-0.266454,0.390269,3.127292,-0.549434,-3.137068,0.00289,0.04572,0.00553,-0.00026,-0.00041,0.00010,0.00289,0.04572,0.00553,-0.00026,-0.00041,0.00010,0.00426,0.00609,0.00695,0.00447,0.00763,0.01070,0.748,0.8215,0.00001,0,0,0,0,0.339,0.846,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005300,0.000870,0.366,0.843,-0.040,-0.008080,0,1.0000,1.0000,0.12425,0.06528,0.4655,0.12576,0.0000,0.0000,0.231,0.27150,4.0000,0.132648,0.132311,0.046546,1,0.046546
6.9081,move->d,none,6.1596,0.132881,-0.107177,-0.486434,0.028856,1.509241,0.090472,1.099425,1.510875,0.132311,-0.107041,-0.494347,0.027262,1.523760,0.091647,1.093239,1.508087,0.205579,-0.266452,0.390300,3.127366,-0.549445,-3.137133,0.00293,0.04621,0.00551,-0.00014,-0.00043,0.00016,0.00293,0.04621,0.00551,-0.00014,-0.00043,0.00016,-0.00177,0.00031,0.00576,-0.01180,0.00194,-0.00501,0.650,0.8212,0.00001,0,0,0,0,0.339,0.845,0.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005364,0.000916,0.328,0.811,-0.067,-0.003979,0,1.0000,1.0000,0.12424,0.06514,0.4657,0.12598,0.0000,0.0000,0.233,0.27126,4.0000,0.132881,0.132311,0.046570,1,0.046570
6.9137,move->d,none,6.1646,0.133114,-0.107179,-0.486332,0.028867,1.509054,0.090462,1.099505,1.510891,0.132311,-0.107041,-0.494225,0.027262,1.523672,0.091630,1.093309,1.508174,0.205591,-0.266450,0.390293,3.127286,-0.549550,-3.137140,0.00293,0.04669,0.00557,-0.00028,-0.00064,0.00025,0.00293,0.04669,0.00557,-0.00028,-0.00064,0.00025,0.00214,0.00035,-0.00124,0.01229,0.01912,-0.00886,0.651,0.8269,0.00001,0,0,0,0,0.340,0.845,0.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005655,0.001057,0.361,0.928,0.065,-0.000059,0,1.0000,1.0000,0.12423,0.06529,0.4659,0.12620,0.0000,0.0000,0.236,0.27103,4.0000,0.133114,0.133228,0.046594,1,0.046594
6.9194,move->d,none,6.1696,0.133347,-0.107184,-0.486228,0.028845,1.508870,0.090473,1.099586,1.510868,0.133228,-0.107041,-0.494085,0.027384,1.523254,0.091577,1.093484,1.508279,0.205612,-0.265507,0.390374,3.127318,-0.549456,-3.137114,0.00292,0.04530,0.00546,-0.00023,-0.00045,0.00017,0.00292,0.04530,0.00546,-0.00023,-0.00045,0.00017,0.00351,0.16061,0.01375,-0.00454,-0.01611,0.00729,0.889,0.8136,0.00001,0,0,0,0,0.341,0.845,0.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005690,0.000868,0.341,0.829,0.266,-0.011644,0,1.0000,1.0000,0.12421,0.06531,0.4662,0.12642,0.0000,0.0000,0.229,0.27080,4.0000,0.133347,0.133228,0.046618,1,0.046618
6.9246,move->d,none,6.1746,0.133580,-0.107188,-0.486125,0.028833,1.508685,0.090478,1.099667,1.510858,0.133228,-0.107041,-0.494033,0.027419,1.523166,0.091525,1.093431,1.508366,0.205635,-0.265506,0.390399,3.127307,-0.549374,-3.137153,0.00290,0.04578,0.00545,-0.00025,-0.00028,0.00026,0.00290,0.04578,0.00545,-0.00025,-0.00028,0.00026,0.00440,0.00032,0.00457,0.00180,-0.01518,-0.00820,0.727,0.8191,0.00001,0,0,0,0,0.341,0.846,0.088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005138,0.000628,0.275,0.776,0.227,-0.006187,0,1.0000,1.0000,0.12420,0.06517,0.4664,0.12663,0.0000,0.0000,0.231,0.27057,4.0000,0.133580,0.133228,0.046641,1,0.046641
6.9297,move->d,none,6.1796,0.133813,-0.107192,-0.486022,0.028831,1.508501,0.090476,1.099747,1.510859,0.133228,-0.107041,-0.493893,0.027541,1.522939,0.091473,1.093553,1.508471,0.205651,-0.265479,0.390424,3.127321,-0.549419,-3.137123,0.00289,0.04622,0.00545,-0.00023,-0.00037,0.00018,0.00289,0.04622,0.00545,-0.00023,-0.00037,0.00018,0.00300,0.00500,0.00491,-0.00238,0.00848,0.00702,0.622,0.8167,0.00001,0,0,0,0,0.340,0.844,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005146,0.000523,0.259,0.832,0.143,-0.005699,0,1.0000,1.0000,0.12419,0.06491,0.4666,0.12684,0.0000,0.0000,0.233,0.27033,4.0000,0.133813,0.133228,0.046665,1,0.046665
6.9350,move->d,none,6.1846,0.134047,-0.107194,-0.485920,0.028840,1.508317,0.090467,1.099826,1.510872,0.133228,-0.107006,-0.493858,0.027646,1.522747,0.091385,1.093693,1.508593,0.205645,-0.265455,0.390457,3.127353,-0.549413,-3.137110,0.00293,0.04666,0.00543,-0.00017,-0.00036,0.00012,0.00293,0.04666,0.00543,-0.00017,-0.00036,0.00012,-0.00129,0.00503,0.00684,-0.00558,-0.00123,0.00620,0.578,0.8163,0.00001,0,0,0,0,0.338,0.844,0.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005310,0.001000,0.424,0.992,0.074,-0.005096,0,1.0000,1.0000,0.12418,0.06492,0.4669,0.12706,0.0000,0.0000,0.235,0.27010,4.0000,0.134047,0.133228,0.046688,1,0.046688
6.9407,move->d,none,6.1896,0.134280,-0.107196,-0.485819,0.028858,1.508132,0.090452,1.099905,1.510898,0.133228,-0.107041,-0.493736,0.027716,1.522660,0.091368,1.093728,1.508663,0.205664,-0.265445,0.390455,3.127330,-0.549487,-3.137114,0.00292,0.04713,0.00548,-0.00022,-0.00051,0.00015,0.00292,0.04713,0.00548,-0.00022,-0.00051,0.00015,0.00314,0.00174,-0.00042,0.00317,0.01244,-0.00260,0.632,0.8218,0.00001,0,0,0,0,0.337,0.846,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005669,0.000706,0.384,0.912,0.021,-0.001265,0,1.0000,1.0000,0.12417,0.06523,0.4671,0.12728,0.0000,0.0000,0.238,0.26987,4.0000,0.134280,0.134094,0.046712,1,0.046712
6.9461,move->d,none,6.1946,0.134514,-0.107200,-0.485715,0.028846,1.507948,0.090457,1.099985,1.510887,0.134094,-0.106989,-0.493736,0.027768,1.522486,0.091211,1.093815,1.508802,0.205659,-0.264579,0.390497,3.127391,-0.549413,-3.137193,0.00295,0.04589,0.00544,-0.00012,-0.00036,0.00025,0.00295,0.04589,0.00544,-0.00012,-0.00036,0.00025,-0.00084,0.16994,0.00823,-0.01004,-0.01444,-0.00931,0.723,0.8224,0.00001,0,0,0,0,0.337,0.850,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005417,0.001032,0.193,0.781,-0.077,-0.004562,0,1.0000,1.0000,0.12416,0.06516,0.4673,0.12750,0.0000,0.0000,0.232,0.26963,4.0000,0.134514,0.134094,0.046735,1,0.046735
6.9512,move->d,none,6.1996,0.134748,-0.107204,-0.485612,0.028845,1.507764,0.090455,1.100065,1.510889,0.134094,-0.107006,-0.493579,0.027873,1.522206,0.091211,1.093833,1.508872,0.205701,-0.264553,0.390552,3.127386,-0.549314,-3.137147,0.00289,0.04633,0.00538,-0.00013,-0.00016,0.00016,0.00289,0.04633,0.00538,-0.00013,-0.00016,0.00016,0.00829,0.00506,0.01093,0.00093,-0.01958,0.00851,0.584,0.8170,0.00001,0,0,0,0,0.335,0.852,0.094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005088,0.001116,0.297,0.919,0.131,-0.013588,0,1.0000,1.0000,0.12414,0.06488,0.4676,0.12771,0.0000,0.0000,0.234,0.26940,4.0000,0.134748,0.134094,0.046758,1,0.046758
6.9569,move->d,none,6.2046,0.134982,-0.107207,-0.485510,0.028854,1.507580,0.090447,1.100144,1.510904,0.134094,-0.106989,-0.493509,0.027943,1.522102,0.091176,1.093955,1.508907,0.205697,-0.264537,0.390553,3.127420,-0.549407,-3.137113,0.00292,0.04679,0.00542,-0.00007,-0.00034,0.00005,0.00292,0.04679,0.00542,-0.00007,-0.00034,0.00005,-0.00069,0.00280,0.00015,-0.00506,0.01574,0.00883,0.569,0.8215,0.00001,0,0,0,0,0.332,0.854,0.091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005683,0.000837,0.404,0.709,0.199,0.000261,0,1.0000,1.0000,0.12413,0.06499,0.4678,0.12793,0.0000,0.0000,0.236,0.26917,4.0000,0.134982,0.134094,0.046781,1,0.046781
6.9625,move->d,none,6.2096,0.135216,-0.107208,-0.485408,0.028873,1.507397,0.090431,1.100223,1.510931,0.134094,-0.107006,-0.493387,0.027960,1.521910,0.091193,1.093990,1.508942,0.205724,-0.264531,0.390586,3.127379,-0.549372,-3.137098,0.00290,0.04727,0.00540,-0.00014,-0.00027,0.00007,0.00290,0.04727,0.00540,-0.00014,-0.00027,0.00007,0.00462,0.00102,0.00565,0.00606,-0.00610,-0.00113,0.599,0.8210,0.00001,0,0,0,0,0.330,0.852,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005637,0.000719,0.344,0.766,0.243,-0.007214,0,1.0000,1.0000,0.12412,0.06522,0.4680,0.12815,0.0000,0.0000,0.238,0.26893,4.0000,0.135216,0.134094,0.046804,1,0.046804
6.9678,move->d,none,6.2146,0.135450,-0.107210,-0.485307,0.028903,1.507212,0.090408,1.100301,1.510971,0.134094,-0.107006,-0.493335,0.027995,1.521840,0.091193,1.094077,1.508994,0.205721,-0.264517,0.390585,3.127342,-0.549443,-3.137069,0.00293,0.04773,0.00545,-0.00021,-0.00041,0.00005,0.00293,0.04773,0.00545,-0.00021,-0.00041,0.00005,-0.00050,0.00247,-0.00019,0.00572,0.01316,0.00184,0.735,0.8275,0.00001,0,0,0,0,0.330,0.848,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005245,0.000534,0.344,0.766,0.243,0.000455,0,1.0000,1.0000,0.12411,0.06579,0.4683,0.12837,0.0000,0.0000,0.241,0.26870,4.0000,0.135450,0.135337,0.046828,1,0.046828
6.9739,move->d,none,6.2196,0.135684,-0.107215,-0.485203,0.028886,1.507028,0.090416,1.100381,1.510954,0.135337,-0.107006,-0.493265,0.028013,1.521648,0.091124,1.094147,1.509064,0.205733,-0.263281,0.390622,3.127359,-0.549397,-3.137128,0.00293,0.04575,0.00542,-0.00018,-0.00032,0.00015,0.00293,0.04575,0.00542,-0.00018,-0.00032,0.00015,0.00196,0.21150,0.00637,-0.00243,-0.00799,-0.00856,0.791,0.8271,0.00001,0,0,0,0,0.330,0.842,0.104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006129,0.000949,0.288,0.769,0.072,-0.003939,0,1.0000,1.0000,0.12410,0.06532,0.4685,0.12859,0.0000,0.0000,0.231,0.26846,4.0000,0.135684,0.135337,0.046850,1,0.046850
6.9822,move->d,none,6.2246,0.135919,-0.107218,-0.485102,0.028880,1.506847,0.090417,1.100459,1.510950,0.135337,-0.107006,-0.492933,0.028030,1.521194,0.091071,1.094391,1.509116,0.205771,-0.263287,0.390665,3.127360,-0.549522,-3.137146,0.00288,0.04625,0.00538,-0.00018,-0.00057,0.00018,0.00288,0.04625,0.00538,-0.00018,-0.00057,0.00018,0.00447,-0.00068,0.00509,-0.00017,0.01463,-0.00201,0.620,0.8116,0.00001,0,0,0,0,0.330,0.837,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.008262,0.000495,0.394,0.885,0.008,-0.006683,0,1.0000,1.0000,0.12409,0.06452,0.4687,0.12880,0.0000,0.0000,0.233,0.26823,4.0000,0.135919,0.135337,0.046873,1,0.046873
6.9875,move->d,none,6.2296,0.136153,-0.107221,-0.485001,0.028885,1.506666,0.090411,1.100536,1.510960,0.135337,-0.107041,-0.492881,0.028030,1.520985,0.091054,1.094461,1.509099,0.205782,-0.263300,0.390713,3.127407,-0.549436,-3.137197,0.00288,0.04677,0.00533,-0.00011,-0.00040,0.00023,0.00288,0.04677,0.00533,-0.00011,-0.00040,0.00023,0.00218,-0.00262,0.00969,-0.00803,-0.01765,-0.00564,0.518,0.8100,0.00001,0,0,0,0,0.331,0.832,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005328,0.000957,0.359,0.807,0.020,-0.009430,0,1.0000,1.0000,0.12408,0.06448,0.4690,0.12901,0.0000,0.0000,0.236,0.26799,4.0000,0.136153,0.135337,0.046896,1,0.046896
6.9938,move->d,none,6.2346,0.136388,-0.107223,-0.484903,0.028901,1.506487,0.090398,1.100613,1.510982,0.135337,-0.107006,-0.492637,0.028065,1.520688,0.091019,1.094601,1.509134,0.205815,-0.263292,0.390738,3.127418,-0.549527,-3.137161,0.00284,0.04725,0.00533,-0.00009,-0.00058,0.00015,0.00284,0.04725,0.00533,-0.00009,-0.00058,0.00015,0.00543,0.00138,0.00421,-0.00160,0.01487,0.00695,0.528,0.8034,0.00001,0,0,0,0,0.333,0.829,0.112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006342,0.001226,0.356,0.913,0.325,-0.006407,0,1.0000,1.0000,0.12406,0.06438,0.4692,0.12923,0.0000,0.0000,0.238,0.26776,4.0000,0.136388,0.135337,0.046919,1,0.046919
6.9996,move->d,none,6.2396,0.136622,-0.107224,-0.484805,0.028927,1.506307,0.090378,1.100688,1.511018,0.135337,-0.106989,-0.492549,0.028065,1.520566,0.091019,1.094705,1.509116,0.205818,-0.263289,0.390745,3.127431,-0.549597,-3.137133,0.00286,0.04773,0.00536,-0.00007,-0.00071,0.00008,0.00286,0.04773,0.00536,-0.00007,-0.00071,0.00008,0.00053,0.00040,0.00118,-0.00212,0.01236,0.00622,0.653,0.8066,0.00001,0,0,0,0,0.335,0.828,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005810,0.001395,0.311,0.793,0.211,-0.001277,0,1.0000,1.0000,0.12405,0.06482,0.4694,0.12944,0.0000,0.0000,0.241,0.26753,4.0000,0.136622,0.137149,0.046941,1,0.046941
7.0056,move->d,none,6.2446,0.136857,-0.107231,-0.484703,0.028881,1.506126,0.090406,1.100767,1.510965,0.137149,-0.107076,-0.492480,0.028065,1.520531,0.091071,1.094793,1.509134,0.205816,-0.261481,0.390730,3.127352,-0.549715,-3.137155,0.00289,0.04461,0.00544,-0.00020,-0.00095,0.00020,0.00289,0.04461,0.00544,-0.00020,-0.00095,0.00020,-0.00039,0.31352,-0.00262,0.01166,0.02054,-0.01096,1.305,0.8149,0.00001,0,0,0,0,0.335,0.826,0.122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006000,0.001628,0.209,0.718,0.126,0.006174,0,1.0000,1.0000,0.12404,0.06640,0.4696,0.12966,0.0000,0.0000,0.225,0.26729,4.0000,0.136857,0.137149,0.046964,1,0.046964
7.0109,move->d,none,6.2496,0.137092,-0.107236,-0.484602,0.028845,1.505946,0.090425,1.100845,1.510926,0.137149,-0.107041,-0.492322,0.028030,1.520287,0.091054,1.094828,1.509134,0.205851,-0.261489,0.390772,3.127353,-0.549661,-3.137154,0.00285,0.04512,0.00540,-0.00021,-0.00084,0.00020,0.00285,0.04512,0.00540,-0.00021,-0.00084,0.00020,0.00602,-0.00139,0.00733,-0.00010,-0.00915,0.00011,1.077,0.8113,0.00001,0,0,0,0,0.333,0.823,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005239,0.001059,0.320,0.828,0.113,-0.009410,0,1.0000,1.0000,0.12403,0.06547,0.4699,0.12986,0.0000,0.0000,0.228,0.26706,4.0000,0.137092,0.137149,0.046986,1,0.046986
7.0161,move->d,none,6.2546,0.137327,-0.107241,-0.484502,0.028821,1.505766,0.090438,1.100923,1.510901,0.137149,-0.107058,-0.492165,0.028082,1.520112,0.091054,1.094915,1.509134,0.205872,-0.261481,0.390784,3.127375,-0.549733,-3.137129,0.00283,0.04559,0.00542,-0.00017,-0.00099,0.00013,0.00283,0.04559,0.00542,-0.00017,-0.00099,0.00013,0.00389,0.00151,0.00212,-0.00355,0.01336,0.00681,0.891,0.8116,0.00001,0,0,0,0,0.330,0.820,0.131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005183,0.000851,0.383,0.896,0.076,-0.003826,0,1.0000,1.0000,0.12402,0.06484,0.4701,0.13006,0.0000,0.0000,0.230,0.26682,4.0000,0.137327,0.137149,0.047009,1,0.047009
7.0220,move->d,none,6.2596,0.137562,-0.107246,-0.484402,0.028807,1.505585,0.090444,1.101001,1.510888,0.137149,-0.107058,-0.492165,0.028082,1.520112,0.091054,1.094915,1.509134,0.205872,-0.261481,0.390784,3.127375,-0.549733,-3.137129,0.00286,0.04609,0.00547,-0.00017,-0.00098,0.00013,0.00286,0.04609,0.00547,-0.00017,-0.00098,0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.737,0.8220,0.00001,0,0,0,0,0.329,0.819,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005916,0.001009,0.378,0.742,-0.134,0.000000,0,1.0000,1.0000,0.12401,0.06473,0.4703,0.13027,0.0000,0.0000,0.232,0.26659,4.0000,0.137562,0.138278,0.047031,1,0.047031
7.0278,move->d,none,6.2646,0.137798,-0.107253,-0.484300,0.028752,1.505405,0.090477,1.101080,1.510826,0.138278,-0.107041,-0.492096,0.028030,1.519780,0.091054,1.095037,1.509169,0.205884,-0.260359,0.390860,3.127330,-0.549592,-3.137140,0.00286,0.04433,0.00536,-0.00025,-0.00070,0.00020,0.00286,0.04433,0.00536,-0.00025,-0.00070,0.00020,0.00217,0.19304,0.01317,0.00668,-0.02437,-0.00596,1.455,0.8134,0.00001,0,0,0,0,0.330,0.818,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005801,0.000997,0.379,0.941,0.048,-0.010054,0,1.0000,1.0000,0.12400,0.06707,0.4705,0.13048,0.0000,0.0000,0.224,0.26635,4.0000,0.137798,0.138278,0.047053,1,0.047053
7.0330,move->d,none,6.2696,0.138033,-0.107260,-0.484200,0.028708,1.505226,0.090502,1.101160,1.510777,0.138278,-0.107041,-0.491834,0.028065,1.519449,0.091019,1.095054,1.509169,0.205945,-0.260363,0.390912,3.127383,-0.549543,-3.137150,0.00276,0.04484,0.00531,-0.00016,-0.00060,0.00016,0.00276,0.04484,0.00531,-0.00016,-0.00060,0.00016,0.01066,-0.00068,0.00900,-0.00788,-0.00858,0.00321,1.216,0.8047,0.00001,0,0,0,0,0.333,0.820,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005205,0.000504,0.445,0.931,0.401,-0.013248,0,1.0000,1.0000,0.12398,0.06587,0.4708,0.13068,0.0000,0.0000,0.226,0.26612,4.0000,0.138033,0.138278,0.047075,1,0.047075
