t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
6.5915,scan,2.9200,0.453916,-0.066065,-0.715113,-0.023563,1.863135,0.096324,0.976035,1.519394,0.453401,-0.065642,-0.708185,-0.023318,1.851725,0.094998,0.978362,1.521386,0.171716,0.055326,0.338892,3.072069,-0.545781,-3.123491,-0.04137,0.02327,-0.06739,0.00143,0.00314,0.00103,1.040,0.5444,0.00006,0,0,0,0,-0.099,1.254,3.142,0.0995,98.11,0.08033,1366.7,5.000,0.05866,0,1.0000,1.0000,0.14273,0.48239,0.2432,0.00000,0.7846,0.0000,0.412,0.00243,1.7980,0.453916,0.453701,,0,
6.5977,scan,2.9250,0.454029,-0.066194,-0.716402,-0.023654,1.865011,0.096499,0.975489,1.519090,0.453701,-0.065642,-0.708185,-0.023318,1.851725,0.094998,0.978362,1.521386,0.171716,0.055626,0.338892,3.072069,-0.545781,-3.123491,-0.04069,0.02178,-0.06630,0.00143,0.00314,0.00103,0.842,0.6538,0.00006,0,0,0,0,-0.106,1.257,3.281,0.0989,98.08,0.07896,1361.6,5.000,0.05831,0,1.0000,1.0000,0.14280,0.47490,0.2389,0.00000,0.7804,0.0000,0.404,0.00243,1.7964,0.454029,0.453701,,0,
6.6041,scan,2.9300,0.454141,-0.066328,-0.717665,-0.023714,1.866845,0.096669,0.974957,1.518817,0.453701,-0.065904,-0.710785,-0.023475,1.855093,0.095173,0.977332,1.521037,0.171329,0.055599,0.338354,3.072044,-0.545493,-3.123659,-0.03986,0.02301,-0.06496,0.00139,0.00358,0.00130,1.021,0.5682,0.00006,0,0,0,0,-0.110,1.267,3.430,0.0986,98.05,0.07746,1356.7,5.000,0.05791,0,1.0000,1.0000,0.14287,0.46384,0.2336,0.00000,0.7764,0.0000,0.398,0.00243,1.7947,0.454141,0.453701,,0,
6.6101,scan,2.9350,0.454253,-0.066462,-0.718898,-0.023771,1.868635,0.096837,0.974441,1.518549,0.453701,-0.066043,-0.712653,-0.023597,1.857746,0.095452,0.976267,1.520496,0.171090,0.055595,0.337937,3.072141,-0.545179,-3.123613,-0.03899,0.02306,-0.06355,0.00151,0.00405,0.00116,1.126,0.5213,0.00006,0,0,0,0,-0.115,1.283,3.598,0.0987,98.01,0.07581,1352.1,5.000,0.05744,0,1.0000,1.0000,0.14293,0.45281,0.2281,0.00000,0.7723,0.0000,0.390,0.00243,1.7931,0.454253,0.453701,,0,
6.6163,scan,2.9400,0.454365,-0.066597,-0.720102,-0.023823,1.870381,0.097005,0.973940,1.518287,0.453701,-0.066165,-0.713752,-0.023702,1.859578,0.095522,0.975796,1.520287,0.170894,0.055573,0.337576,3.072121,-0.545426,-3.123687,-0.03805,0.02321,-0.06197,0.00149,0.00368,0.00128,1.237,0.5189,0.00006,0,0,0,0,-0.118,1.308,3.783,0.0988,97.97,0.07399,1347.8,5.000,0.05691,0,1.0000,1.0000,0.14300,0.44182,0.2245,0.00000,0.7682,0.0000,0.382,0.00243,1.7914,0.454365,0.454250,,0,
6.6228,scan,2.9450,0.454477,-0.066722,-0.721272,-0.023920,1.872079,0.097179,0.973455,1.517983,0.454250,-0.066340,-0.715096,-0.023702,1.861359,0.095644,0.975395,1.520147,0.170668,0.056133,0.337264,3.072080,-0.545447,-3.123731,-0.03705,0.02132,-0.06038,0.00144,0.00364,0.00138,0.844,0.5169,0.00006,0,0,0,0,-0.120,1.338,3.977,0.0988,97.92,0.07200,1343.6,5.000,0.05632,0,1.0000,1.0000,0.14306,0.43115,0.2241,0.00000,0.7642,0.0000,0.370,0.00244,1.7897,0.454477,0.454250,,0,
6.6285,scan,2.9500,0.454589,-0.066853,-0.722407,-0.023990,1.873722,0.097349,0.972987,1.517707,0.454250,-0.066392,-0.716248,-0.023789,1.863104,0.095714,0.974749,1.519920,0.170507,0.056120,0.336966,3.072119,-0.545382,-3.123762,-0.03591,0.02233,-0.05849,0.00148,0.00374,0.00140,0.939,0.5142,0.00006,0,0,0,0,-0.122,1.371,4.173,0.0988,97.86,0.06985,1339.6,5.000,0.05565,0,1.0000,1.0000,0.14312,0.41680,0.2240,0.00000,0.7603,0.0000,0.361,0.00243,1.7880,0.454589,0.454250,,0,
6.6360,scan,2.9550,0.454701,-0.066983,-0.723501,-0.024056,1.875307,0.097517,0.972539,1.517437,0.454250,-0.066549,-0.717418,-0.023859,1.864588,0.095941,0.974278,1.519711,0.170341,0.056131,0.336736,3.072007,-0.545198,-3.123737,-0.03471,0.02235,-0.05653,0.00133,0.00402,0.00145,1.047,0.5233,0.00005,0,0,0,0,-0.125,1.405,4.373,0.0987,97.80,0.06757,1335.8,5.000,0.05491,0,1.0000,1.0000,0.14318,0.40230,0.2240,0.00000,0.7564,0.0000,0.350,0.00243,1.7863,0.454701,0.454731,,0,
6.6466,scan,2.9600,0.454813,-0.067105,-0.724535,-0.024155,1.876844,0.097689,0.972086,1.517136,0.454731,-0.066776,-0.719529,-0.023963,1.866891,0.096255,0.973440,1.519309,0.170073,0.056617,0.336444,3.071989,-0.544516,-3.123746,-0.03241,0.02089,-0.05520,0.00129,0.00504,0.00148,0.824,0.4822,0.00005,0,0,0,0,-0.127,1.440,4.577,0.0986,97.74,0.06514,1332.2,5.000,0.05411,0,1.0000,1.0000,0.14324,0.38962,0.2236,0.00000,0.7526,0.0000,0.336,0.00243,1.7846,0.454813,0.454731,,0,
6.6557,scan,2.9650,0.454925,-0.067229,-0.725543,-0.024255,1.878305,0.097860,0.971679,1.516838,0.454731,-0.066881,-0.720804,-0.024033,1.869405,0.096587,0.972567,1.518960,0.169873,0.056655,0.335944,3.071821,-0.544843,-3.123550,-0.03215,0.02071,-0.05239,0.00109,0.00454,0.00131,0.808,0.4262,0.00005,0,0,0,0,-0.131,1.471,4.780,0.0983,97.67,0.06260,1328.6,5.000,0.05323,0,1.0000,1.0000,0.14329,0.37273,0.2233,0.00000,0.7492,0.0000,0.324,0.00243,1.7829,0.454925,0.454731,,0,
6.6628,scan,2.9700,0.455037,-0.067356,-0.726510,-0.024331,1.879707,0.098025,0.971291,1.516566,0.454731,-0.067178,-0.722758,-0.024120,1.872337,0.096970,0.971363,1.518559,0.169628,0.056667,0.335467,3.071678,-0.544573,-3.123552,-0.03091,0.02158,-0.05035,0.00090,0.00495,0.00143,0.900,0.3420,0.00005,0,0,0,0,-0.138,1.499,4.986,0.0982,97.60,0.06027,1325.3,5.000,0.05235,0,1.0000,1.0000,0.14334,0.35700,0.2233,0.00000,0.7457,0.0000,0.314,0.00242,1.7812,0.455037,0.455074,,0,
6.6694,scan,2.9750,0.455148,-0.067478,-0.727442,-0.024433,1.881058,0.098193,0.970920,1.516269,0.455074,-0.067317,-0.723718,-0.024225,1.873628,0.097110,0.971188,1.518367,0.169446,0.057003,0.335220,3.071594,-0.544708,-3.123567,-0.02983,0.02043,-0.04859,0.00079,0.00474,0.00152,0.726,0.3483,0.00005,0,0,0,0,-0.150,1.523,5.203,0.0983,97.53,0.05815,1322.2,5.000,0.05145,0,1.0000,1.0000,0.14339,0.34560,0.2231,0.00000,0.7423,0.0000,0.303,0.00241,1.7794,0.455148,0.455074,,0,
6.6757,scan,2.9800,0.455260,-0.067599,-0.728333,-0.024536,1.882350,0.098361,0.970568,1.515975,0.455074,-0.067422,-0.724626,-0.024295,1.874920,0.097302,0.970665,1.518087,0.169333,0.057004,0.335017,3.071589,-0.544545,-3.123533,-0.02858,0.02027,-0.04655,0.00078,0.00499,0.00147,0.805,0.3517,0.00004,0,0,0,0,-0.165,1.545,5.431,0.0981,97.46,0.05575,1319.5,5.000,0.05045,0,1.0000,1.0000,0.14344,0.33086,0.2228,0.00000,0.7390,0.0000,0.291,0.00240,1.7777,0.455260,0.455074,,0,
6.6817,scan,2.9850,0.455371,-0.067723,-0.729165,-0.024612,1.883586,0.098525,0.970214,1.515705,0.455074,-0.067632,-0.725970,-0.024470,1.876753,0.097564,0.969932,1.517634,0.169165,0.056975,0.334736,3.071597,-0.544265,-3.123582,-0.02630,0.02115,-0.04477,0.00078,0.00541,0.00154,0.930,0.3207,0.00004,0,0,0,0,-0.181,1.569,5.663,0.0982,97.38,0.05311,1317.1,5.000,0.04935,0,1.0000,1.0000,0.14348,0.31507,0.2228,0.00000,0.7358,0.0000,0.280,0.00239,1.7760,0.455371,0.455074,,0,
6.6881,scan,2.9900,0.455482,-0.067847,-0.729948,-0.024685,1.884753,0.098687,0.969880,1.515442,0.455074,-0.067823,-0.727244,-0.024574,1.878376,0.097686,0.969495,1.517354,0.168970,0.056948,0.334467,3.071629,-0.544158,-3.123694,-0.02476,0.02120,-0.04234,0.00082,0.00557,0.00168,1.064,0.2986,0.00004,0,0,0,0,-0.199,1.598,5.902,0.0982,97.31,0.05024,1315.0,5.000,0.04815,0,1.0000,1.0000,0.14353,0.29761,0.2227,0.00000,0.7329,0.0000,0.267,0.00239,1.7742,0.455482,0.455367,,0,
6.6940,scan,2.9950,0.455593,-0.067963,-0.730679,-0.024791,1.885845,0.098853,0.969571,1.515151,0.455367,-0.067893,-0.727715,-0.024609,1.879196,0.097878,0.969164,1.517162,0.168909,0.057258,0.334321,3.071562,-0.544154,-3.123600,-0.02324,0.01973,-0.03975,0.00074,0.00557,0.00159,0.872,0.3184,0.00004,0,0,0,0,-0.219,1.631,6.146,0.0980,97.23,0.04715,1313.3,5.000,0.04685,0,1.0000,1.0000,0.14356,0.28086,0.2223,0.00000,0.7302,0.0000,0.250,0.00238,1.7724,0.455593,0.455367,,0,
6.6998,scan,3.0000,0.455704,-0.068084,-0.731351,-0.024870,1.886855,0.099014,0.969287,1.514890,0.455367,-0.068103,-0.729129,-0.024766,1.881081,0.098175,0.968239,1.516674,0.168766,0.057234,0.334062,3.071596,-0.543663,-3.123637,-0.02144,0.02064,-0.03694,0.00077,0.00631,0.00162,0.995,0.2730,0.00003,0,0,0,0,-0.241,1.668,6.394,0.0981,97.16,0.04387,1312.0,5.000,0.04545,0,1.0000,1.0000,0.14360,0.25913,0.2221,0.00000,0.7276,0.0000,0.237,0.00237,1.7706,0.455704,0.455367,,0,
6.7062,scan,3.0050,0.455816,-0.068204,-0.731964,-0.024945,1.887780,0.099173,0.969028,1.514635,0.455367,-0.068225,-0.729984,-0.024888,1.882215,0.098192,0.967942,1.516499,0.168630,0.057195,0.333865,3.071627,-0.543636,-3.123781,-0.01960,0.02067,-0.03397,0.00081,0.00635,0.00181,1.124,0.2658,0.00003,0,0,0,0,-0.269,1.709,6.655,0.0982,97.09,0.04039,1311.4,5.000,0.04394,0,1.0000,1.0000,0.14363,0.23845,0.2220,0.00000,0.7253,0.0000,0.222,0.00236,1.7689,0.455816,0.455367,,0,
6.7120,scan,3.0100,0.455926,-0.068323,-0.732514,-0.025017,1.888615,0.099331,0.968796,1.514386,0.455367,-0.068225,-0.729984,-0.024888,1.882215,0.098192,0.967942,1.516499,0.168630,0.057195,0.333865,3.071627,-0.543636,-3.123781,-0.01768,0.02059,-0.03079,0.00081,0.00635,0.00181,1.197,0.3188,0.00003,0,0,0,0,-0.302,1.755,6.933,0.0985,97.02,0.03668,1311.4,5.000,0.04232,0,1.0000,1.0000,0.14367,0.21663,0.2218,0.00000,0.7232,0.0000,0.205,0.00235,1.7671,0.455926,0.455811,,0,
6.7179,scan,3.0150,0.456037,-0.068433,-0.732997,-0.025130,1.889357,0.099494,0.968593,1.514103,0.455811,-0.068382,-0.730700,-0.024941,1.883193,0.098314,0.967715,1.516307,0.168512,0.057627,0.333690,3.071618,-0.543654,-3.123832,-0.01566,0.01880,-0.02752,0.00079,0.00632,0.00190,0.923,0.3107,0.00003,0,0,0,0,-0.338,1.809,7.225,0.0988,96.96,0.03273,1311.4,5.000,0.04057,0,1.0000,1.0000,0.14369,0.19685,0.2213,0.00000,0.7213,0.0000,0.184,0.00235,1.7652,0.456037,0.455811,,0,
6.7239,scan,3.0200,0.456148,-0.068547,-0.733412,-0.025215,1.889997,0.099651,0.968420,1.513851,0.455811,-0.068591,-0.731782,-0.025133,1.884868,0.098471,0.967209,1.515836,0.168342,0.057572,0.333381,3.071715,-0.543713,-3.123953,-0.01351,0.01977,-0.02386,0.00092,0.00624,0.00200,1.039,0.2572,0.00002,0,0,0,0,-0.376,1.870,7.528,0.0991,96.91,0.02856,1311.4,5.000,0.03871,0,1.0000,1.0000,0.14372,0.17106,0.2211,0.00000,0.7197,0.0000,0.169,0.00233,1.7634,0.456148,0.455811,,0,
6.7295,scan,3.0250,0.456258,-0.068660,-0.733749,-0.025298,1.890531,0.099807,0.968279,1.513606,0.455811,-0.068679,-0.732323,-0.025203,1.885427,0.098576,0.966982,1.515557,0.168280,0.057552,0.333318,3.071832,-0.543489,-3.123981,-0.01116,0.01965,-0.02015,0.00107,0.00658,0.00195,1.146,0.2619,0.00002,0,0,0,0,-0.414,1.937,7.833,0.0992,96.85,0.02416,1311.4,5.000,0.03672,0,1.0000,1.0000,0.14374,0.14630,0.2209,0.00000,0.7184,0.0000,0.151,0.00232,1.7616,0.456258,0.455811,,0,
6.7356,scan,3.0300,0.456368,-0.068771,-0.734013,-0.025377,1.890954,0.099960,0.968173,1.513369,0.455811,-0.068801,-0.732724,-0.025307,1.886387,0.098698,0.966633,1.515469,0.168215,0.057540,0.333114,3.071657,-0.543679,-3.124017,-0.00890,0.01961,-0.01614,0.00085,0.00629,0.00214,1.225,0.2375,0.00002,0,0,0,0,-0.451,2.012,8.139,0.0993,96.80,0.01957,1311.4,5.000,0.03462,0,1.0000,1.0000,0.14376,0.12162,0.2206,0.00000,0.7173,0.0000,0.135,0.00231,1.7598,0.456368,0.455811,,0,
6.7424,scan,3.0350,0.456479,-0.068882,-0.734198,-0.025453,1.891263,0.100112,0.968100,1.513141,0.455811,-0.068923,-0.733230,-0.025325,1.887155,0.098733,0.966528,1.515260,0.168113,0.057519,0.332954,3.071781,-0.543829,-3.124091,-0.00645,0.01951,-0.01205,0.00101,0.00606,0.00216,1.318,0.2177,0.00001,0,0,0,0,-0.488,2.093,8.441,0.0991,96.76,0.01481,1311.4,5.000,0.03239,0,1.0000,1.0000,0.14377,0.09805,0.2203,0.00000,0.7165,0.0000,0.119,0.00229,1.7579,0.456479,0.456344,,0,
6.7482,scan,3.0400,0.456588,-0.068986,-0.734299,-0.025552,1.891454,0.100266,0.968062,1.512896,0.456344,-0.069028,-0.733649,-0.025429,1.887801,0.098855,0.966302,1.515033,0.168054,0.058031,0.332841,3.071777,-0.543811,-3.124118,-0.00396,0.01836,-0.00790,0.00100,0.00609,0.00220,0.944,0.1984,0.00001,0,0,0,0,-0.527,2.177,8.733,0.0987,96.71,0.00991,1311.4,5.000,0.03006,0,1.0000,1.0000,0.14378,0.08118,0.2199,0.00000,0.7161,0.0000,0.102,0.00228,1.7561,0.456588,0.456344,,0,
6.7541,scan,3.0450,0.456698,-0.069089,-0.734316,-0.025647,1.891526,0.100417,0.968061,1.512660,0.456344,-0.069115,-0.733963,-0.025464,1.888202,0.098890,0.966179,1.514911,0.168008,0.058013,0.332777,3.071826,-0.543770,-3.124186,-0.00135,0.01828,-0.00363,0.00107,0.00615,0.00226,1.038,0.1863,0.00001,0,0,0,0,-0.565,2.265,9.012,0.0982,96.66,0.00491,1311.4,5.000,0.02763,0,1.0000,1.0000,0.14378,0.06802,0.2194,0.00000,0.7160,0.0000,0.093,0.00226,1.7542,0.456698,0.456344,,0,
6.7606,scan,3.0500,0.456808,-0.069191,-0.734260,-0.025740,1.891463,0.100566,0.968120,1.512434,0.456344,-0.069377,-0.734574,-0.025639,1.889249,0.099082,0.965795,1.514300,0.167922,0.057941,0.332583,3.072059,-0.543792,-3.124327,0.00040,0.01824,0.00124,0.00137,0.00613,0.00229,1.161,0.1304,0.00000,0,0,0,0,-0.600,2.358,9.278,0.0975,96.61,-0.00016,1311.4,5.000,0.02511,0,1.0000,1.0000,0.14379,0.06774,0.2191,0.00000,0.7162,0.0000,0.091,0.00224,1.7523,0.456808,0.456781,,0,
6.7660,scan,3.0550,0.456917,-0.069283,-0.734117,-0.025874,1.891278,0.100719,0.968215,1.512177,0.456781,-0.069429,-0.734696,-0.025761,1.889493,0.099152,0.965673,1.514056,0.167909,0.058344,0.332540,3.072125,-0.543777,-3.124359,0.00303,0.01637,0.00552,0.00145,0.00615,0.00229,0.873,0.1402,0.00001,0,0,0,0,-0.633,2.458,9.537,0.0966,96.56,-0.00529,1311.4,5.000,0.02249,0,1.0000,1.0000,0.14378,0.08767,0.2185,0.00000,0.7166,0.0000,0.088,0.00223,1.7505,0.456917,0.456781,,0,
6.7722,scan,3.0600,0.457026,-0.069379,-0.733886,-0.025981,1.890968,0.100867,0.968348,1.511950,0.456781,-0.069534,-0.734906,-0.025813,1.889808,0.099239,0.965569,1.513864,0.167879,0.058324,0.332485,3.072174,-0.543765,-3.124399,0.00573,0.01720,0.01002,0.00151,0.00617,0.00231,0.961,0.1516,0.00001,0,0,0,0,-0.664,2.566,9.790,0.0957,96.51,-0.01048,1311.4,5.000,0.01980,0,1.0000,1.0000,0.14378,0.10436,0.2181,0.00000,0.7175,0.0000,0.104,0.00220,1.7486,0.457026,0.456781,,0,
6.7784,scan,3.0650,0.457135,-0.069473,-0.733568,-0.026084,1.890531,0.101013,0.968518,1.511733,0.456781,-0.069708,-0.735098,-0.025918,1.890052,0.099274,0.965534,1.513654,0.167844,0.058271,0.332440,3.072257,-0.543772,-3.124571,0.00845,0.01711,0.01451,0.00162,0.00616,0.00251,1.089,0.1613,0.00001,0,0,0,0,-0.689,2.686,10.040,0.0946,96.46,-0.01572,1311.4,5.000,0.01702,0,1.0000,1.0000,0.14377,0.12976,0.2178,0.00000,0.7186,0.0000,0.120,0.00218,1.7467,0.457135,0.456781,,0,
6.7842,scan,3.0700,0.457244,-0.069565,-0.733160,-0.026185,1.889967,0.101156,0.968726,1.511524,0.456781,-0.069761,-0.735220,-0.025970,1.890244,0.099362,0.965464,1.513427,0.167828,0.058256,0.332407,3.072344,-0.543760,-3.124559,0.01118,0.01696,0.01903,0.00173,0.00618,0.00242,1.170,0.1750,0.00002,0,0,0,0,-0.710,2.817,10.285,0.0934,96.40,-0.02101,1311.4,5.000,0.01417,0,1.0000,1.0000,0.14375,0.15770,0.2175,0.00000,0.7201,0.0000,0.139,0.00215,1.7448,0.457244,0.457219,,0,
6.7910,scan,3.0750,0.457352,-0.069652,-0.732662,-0.026303,1.889276,0.101302,0.968973,1.511306,0.457219,-0.070092,-0.735272,-0.026110,1.890384,0.099501,0.965411,1.512974,0.167820,0.058608,0.332378,3.072533,-0.543772,-3.124804,0.01393,0.01607,0.02355,0.00197,0.00617,0.00264,0.922,0.1899,0.00002,0,0,0,0,-0.727,2.956,10.525,0.0921,96.34,-0.02634,1311.4,5.000,0.01125,0,1.0000,1.0000,0.14373,0.18855,0.2169,0.00000,0.7219,0.0000,0.159,0.00213,1.7428,0.457352,0.457219,,0,
6.7969,scan,3.0800,0.457460,-0.069736,-0.732061,-0.026414,1.888466,0.101446,0.969234,1.511097,0.457219,-0.070267,-0.735342,-0.026215,1.890314,0.099536,0.965446,1.512782,0.167814,0.058553,0.332409,3.072619,-0.543658,-3.124985,0.01759,0.01604,0.02764,0.00208,0.00634,0.00285,1.059,0.2020,0.00003,0,0,0,0,-0.744,3.104,10.762,0.0908,96.28,-0.03172,1311.4,5.000,0.00826,0,1.0000,1.0000,0.14371,0.21731,0.2164,0.00000,0.7241,0.0000,0.182,0.00210,1.7409,0.457460,0.457219,,0,
6.8030,scan,3.0850,0.457568,-0.069819,-0.731369,-0.026521,1.887525,0.101588,0.969537,1.510899,0.457219,-0.070372,-0.735290,-0.026372,1.890209,0.099658,0.965411,1.512537,0.167836,0.058511,0.332444,3.072621,-0.543550,-3.125037,0.02039,0.01594,0.03230,0.00208,0.00650,0.00292,1.174,0.2190,0.00003,0,0,0,0,-0.761,3.253,10.999,0.0893,96.21,-0.03716,1311.4,5.000,0.00519,0,1.0000,1.0000,0.14368,0.24882,0.2160,0.00000,0.7268,0.0000,0.207,0.00207,1.7390,0.457568,0.457219,,0,
6.8095,scan,3.0900,0.457676,-0.069900,-0.730583,-0.026625,1.886450,0.101728,0.969879,1.510711,0.457219,-0.070459,-0.735203,-0.026477,1.890017,0.099728,0.965411,1.512432,0.167864,0.058481,0.332496,3.072585,-0.543432,-3.125104,0.02326,0.01582,0.03698,0.00203,0.00668,0.00305,1.287,0.2364,0.00003,0,0,0,0,-0.782,3.398,11.232,0.0878,96.14,-0.04264,1311.4,5.000,0.00207,0,1.0000,1.0000,0.14365,0.28099,0.2155,0.00000,0.7297,0.0000,0.232,0.00204,1.7370,0.457676,0.457705,,0,
6.8152,scan,3.0950,0.457784,-0.069975,-0.729702,-0.026748,1.885241,0.101867,0.970263,1.510511,0.457705,-0.070529,-0.734906,-0.026686,1.889528,0.099972,0.965411,1.511926,0.167940,0.058922,0.332616,3.072699,-0.543204,-3.125037,0.02610,0.01471,0.04162,0.00217,0.00702,0.00286,0.961,0.2560,0.00004,0,0,0,0,-0.803,3.535,11.454,0.0863,96.07,-0.04815,1311.4,5.000,-0.00112,0,1.0000,1.0000,0.14361,0.31468,0.2149,0.00000,0.7331,0.0000,0.256,0.00202,1.7351,0.457784,0.457705,,0,
6.8215,scan,3.1000,0.457891,-0.070049,-0.728725,-0.026866,1.883898,0.102004,0.970689,1.510322,0.457705,-0.070633,-0.734574,-0.026808,1.888848,0.100077,0.965411,1.511874,0.168038,0.058888,0.332794,3.072596,-0.542840,-3.125122,0.02901,0.01462,0.04630,0.00203,0.00757,0.00307,1.085,0.2792,0.00004,0,0,0,0,-0.824,3.660,11.659,0.0849,95.99,-0.05365,1311.4,5.000,-0.00436,0,1.0000,1.0000,0.14357,0.34785,0.2143,0.00000,0.7367,0.0000,0.283,0.00198,1.7331,0.457891,0.457705,,0,
6.8272,scan,3.1050,0.457998,-0.070121,-0.727657,-0.026980,1.882421,0.102138,0.971156,1.510144,0.457705,-0.070668,-0.734190,-0.026948,1.888324,0.100182,0.965446,1.511682,0.168118,0.058855,0.332905,3.072591,-0.542718,-3.125122,0.03182,0.01449,0.05098,0.00202,0.00775,0.00307,1.178,0.3131,0.00005,0,0,0,0,-0.844,3.769,11.844,0.0835,95.91,-0.05910,1311.4,5.000,-0.00763,0,1.0000,1.0000,0.14353,0.38061,0.2138,0.00000,0.7407,0.0000,0.309,0.00195,1.7312,0.457998,0.457705,,0,
6.8333,scan,3.1100,0.458104,-0.070192,-0.726496,-0.027090,1.880811,0.102270,0.971666,1.509976,0.457705,-0.070721,-0.733684,-0.027053,1.887539,0.100269,0.965464,1.511490,0.168238,0.058817,0.333085,3.072655,-0.542443,-3.125163,0.03462,0.01435,0.05558,0.00210,0.00816,0.00309,1.277,0.3453,0.00005,0,0,0,0,-0.864,3.863,12.011,0.0821,95.83,-0.06448,1311.4,5.000,-0.01093,0,1.0000,1.0000,0.14348,0.41342,0.2133,0.00000,0.7450,0.0000,0.335,0.00191,1.7292,0.458104,0.458018,,0,
6.8400,scan,3.1150,0.458211,-0.070258,-0.725247,-0.027212,1.879072,0.102401,0.972216,1.509803,0.458018,-0.070791,-0.733300,-0.027122,1.887033,0.100444,0.965638,1.511350,0.168293,0.059127,0.333170,3.072565,-0.542473,-3.125086,0.03732,0.01355,0.06008,0.00198,0.00812,0.00304,1.077,0.3898,0.00006,0,0,0,0,-0.882,3.944,12.159,0.0809,95.75,-0.06977,1311.4,5.000,-0.01426,0,1.0000,1.0000,0.14342,0.44559,0.2215,0.00000,0.7496,0.0000,0.360,0.00188,1.7272,0.458211,0.458018,,0,
6.8464,scan,3.1200,0.458317,-0.070324,-0.723907,-0.027327,1.877203,0.102529,0.972809,1.509642,0.458018,-0.070948,-0.731921,-0.027367,1.884938,0.100583,0.965830,1.511106,0.168589,0.059032,0.333624,3.072579,-0.541926,-3.125266,0.04002,0.01354,0.06450,0.00199,0.00894,0.00330,1.226,0.3824,0.00006,0,0,0,0,-0.899,4.013,12.288,0.0798,95.66,-0.07494,1311.4,5.000,-0.01759,0,1.0000,1.0000,0.14336,0.47792,0.2381,0.00000,0.7544,0.0000,0.385,0.00184,1.7252,0.458317,0.458018,,0,
6.8530,scan,3.1250,0.458422,-0.070387,-0.722483,-0.027439,1.875209,0.102655,0.973442,1.509492,0.458018,-0.071052,-0.731084,-0.027489,1.883839,0.100723,0.966022,1.510897,0.168740,0.058989,0.333830,3.072583,-0.541836,-3.125298,0.04260,0.01344,0.06883,0.00199,0.00907,0.00334,1.316,0.4112,0.00006,0,0,0,0,-0.914,4.072,12.402,0.0787,95.58,-0.07998,1311.4,5.000,-0.02092,0,1.0000,1.0000,0.14329,0.50878,0.2540,0.00000,0.7594,0.0000,0.410,0.00180,1.7232,0.458422,0.458018,,0,
6.8593,scan,3.1300,0.458528,-0.070450,-0.720976,-0.027546,1.873093,0.102778,0.974115,1.509352,0.458018,-0.071087,-0.730263,-0.027576,1.882722,0.100810,0.966284,1.510774,0.168877,0.058961,0.334034,3.072582,-0.541788,-3.125290,0.04512,0.01331,0.07306,0.00199,0.00914,0.00333,1.398,0.4458,0.00007,0,0,0,0,-0.926,4.125,12.506,0.0777,95.49,-0.08490,1311.4,5.000,-0.02425,0,1.0000,1.0000,0.14322,0.53891,0.2695,0.00000,0.7647,0.0000,0.434,0.00176,1.7212,0.458528,0.458018,,0,
6.8654,scan,3.1350,0.458633,-0.070511,-0.719390,-0.027650,1.870857,0.102898,0.974828,1.509223,0.458018,-0.071105,-0.729303,-0.027698,1.881448,0.100950,0.966563,1.510600,0.169040,0.058934,0.334266,3.072555,-0.541733,-3.125231,0.04758,0.01318,0.07720,0.00195,0.00922,0.00327,1.475,0.4787,0.00007,0,0,0,0,-0.936,4.171,12.607,0.0767,95.41,-0.08972,1311.4,5.000,-0.02757,0,1.0000,1.0000,0.14315,0.56857,0.2848,0.00000,0.7701,0.0000,0.458,0.00172,1.7191,0.458633,0.458512,,0,
6.8718,scan,3.1400,0.458738,-0.070566,-0.717724,-0.027773,1.868504,0.103019,0.975581,1.509080,0.458512,-0.071175,-0.728274,-0.027838,1.880051,0.101002,0.966912,1.510443,0.169208,0.059370,0.334516,3.072592,-0.541704,-3.125309,0.04997,0.01214,0.08122,0.00200,0.00927,0.00335,1.138,0.5268,0.00008,0,0,0,0,-0.944,4.211,12.708,0.0759,95.32,-0.09445,1311.4,5.000,-0.03089,0,1.0000,1.0000,0.14307,0.59819,0.2998,0.00000,0.7756,0.0000,0.480,0.00168,1.7171,0.458738,0.458512,,0,
