t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0658,move->d,0.0060,0.487939,-0.020626,-0.394586,-0.068963,1.332664,0.111290,1.164258,1.740926,0.487888,-0.020612,-0.394532,-0.069028,1.332664,0.111300,1.164239,1.740914,0.222209,0.103858,0.424095,2.837184,-0.523776,-3.092384,-0.00003,0.00012,0.00002,-0.00004,-0.00007,0.00007,0.064,0.0036,0.00000,0,0,0,0,-0.063,0.884,0.552,nan,nan,nan,nan,nan,nan,0,0.2158,1.0000,0.11263,0.00094,0.0004,0.00000,0.0000,0.0000,0.001,-0.08794,4.0000,0.487939,0.487416,-0.000000,1,-0.000000
0.0725,move->d,0.0071,0.487939,-0.020621,-0.394588,-0.068938,1.332666,0.111270,1.164255,1.740956,0.487416,-0.020647,-0.394532,-0.069028,1.332646,0.111300,1.164239,1.740914,0.222211,0.103377,0.424100,2.837186,-0.523758,-3.092421,-0.00003,0.00108,0.00001,-0.00004,-0.00003,0.00014,0.542,0.0300,0.00000,0,0,0,0,-0.060,0.886,0.554,nan,nan,nan,nan,nan,nan,0,0.2380,1.0000,0.11263,0.00881,0.0038,0.00000,0.0000,0.0000,0.005,-0.08794,4.0000,0.487939,0.487416,-0.000001,1,-0.000001
0.0800,move->d,0.0085,0.487939,-0.020616,-0.394590,-0.068914,1.332667,0.111249,1.164253,1.740986,0.487416,-0.020630,-0.394601,-0.068993,1.332664,0.111300,1.164204,1.740896,0.222202,0.103389,0.424115,2.837225,-0.523673,-3.092386,-0.00001,0.00106,-0.00002,0.00002,0.00014,0.00003,0.530,0.0300,0.00000,0,0,0,0,-0.058,0.886,0.555,nan,nan,nan,nan,nan,nan,0,0.2629,1.0000,0.11263,0.00877,0.0038,0.00002,0.0000,0.0000,0.005,-0.08794,4.0000,0.487939,0.487416,-0.000001,1,-0.000001
0.0862,move->d,0.0099,0.487939,-0.020611,-0.394592,-0.068890,1.332669,0.111229,1.164250,1.741015,0.487416,-0.020682,-0.394584,-0.068975,1.332664,0.111300,1.164239,1.740896,0.222200,0.103383,0.424106,2.837229,-0.523725,-3.092420,-0.00001,0.00107,-0.00000,0.00003,0.00004,0.00009,0.536,0.0300,0.00000,0,0,0,0,-0.057,0.884,0.557,nan,nan,nan,nan,nan,nan,0,0.2837,1.0000,0.11263,0.00872,0.0038,0.00003,0.0000,0.0000,0.005,-0.08794,4.0000,0.487939,0.487416,-0.000001,1,-0.000001
0.0936,move->d,0.0114,0.487939,-0.020605,-0.394594,-0.068866,1.332670,0.111209,1.164247,1.741045,0.487416,-0.020647,-0.394514,-0.069028,1.332664,0.111300,1.164257,1.740914,0.222210,0.103378,0.424088,2.837181,-0.523810,-3.092416,-0.00003,0.00108,0.00003,-0.00004,-0.00014,0.00013,0.542,0.0300,0.00000,0,0,0,0,-0.056,0.882,0.559,nan,nan,nan,nan,nan,nan,0,0.3082,1.0000,0.11263,0.00880,0.0038,0.00004,0.0000,0.0000,0.005,-0.08794,4.0000,0.487939,0.487416,-0.000002,1,-0.000002
0.0995,move->d,0.0131,0.487939,-0.020600,-0.394597,-0.068841,1.332672,0.111188,1.164244,1.741075,0.487416,-0.020647,-0.394514,-0.069028,1.332664,0.111300,1.164257,1.740914,0.222210,0.103378,0.424088,2.837181,-0.523810,-3.092416,-0.00003,0.00108,0.00003,-0.00004,-0.00014,0.00013,0.542,0.0300,0.00000,0,0,0,0,-0.054,0.881,0.561,nan,nan,nan,nan,nan,nan,0,0.3279,1.0000,0.11263,0.00880,0.0038,0.00006,0.0000,0.0000,0.005,-0.08794,4.0000,0.487939,0.487416,-0.000003,1,-0.000003
0.1061,move->d,0.0148,0.487939,-0.020595,-0.394599,-0.068817,1.332674,0.111168,1.164241,1.741104,0.487416,-0.020647,-0.394532,-0.068941,1.332664,0.111300,1.164257,1.740931,0.222206,0.103403,0.424092,2.837204,-0.523795,-3.092355,-0.00002,0.00103,0.00002,-0.00000,-0.00011,-0.00001,0.516,0.0300,0.00000,0,0,0,0,-0.051,0.880,0.563,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.11263,0.00864,0.0037,0.00008,0.0000,0.0000,0.005,-0.08794,4.0000,0.487939,0.487097,-0.000004,1,-0.000004
0.1131,move->d,0.0167,0.487939,-0.020587,-0.394603,-0.068779,1.332676,0.111135,1.164237,1.741152,0.487097,-0.020682,-0.394532,-0.068993,1.332646,0.111300,1.164257,1.740861,0.222207,0.103057,0.424096,2.837253,-0.523777,-3.092429,-0.00002,0.00172,0.00001,0.00008,-0.00006,0.00009,0.862,0.0482,0.00000,0,0,0,0,-0.050,0.877,0.565,nan,nan,nan,nan,nan,nan,0,0.3734,1.0000,0.11263,0.01411,0.0061,0.00010,0.0000,0.0000,0.009,-0.08794,4.0000,0.487939,0.487097,-0.000006,1,-0.000006
0.1188,move->d,0.0186,0.487939,-0.020579,-0.394606,-0.068740,1.332679,0.111102,1.164233,1.741199,0.487097,-0.020612,-0.394584,-0.068993,1.332664,0.111300,1.164239,1.740914,0.222199,0.103077,0.424106,2.837203,-0.523724,-3.092362,-0.00001,0.00168,-0.00001,-0.00001,0.00004,0.00000,0.843,0.0482,0.00000,0,0,0,0,-0.051,0.873,0.565,nan,nan,nan,nan,nan,nan,0,0.3923,1.0000,0.11263,0.01408,0.0061,0.00013,0.0000,0.0000,0.008,-0.08794,4.0000,0.487939,0.487097,-0.000008,1,-0.000008
0.1252,move->d,0.0207,0.487939,-0.020571,-0.394609,-0.068701,1.332681,0.111069,1.164228,1.741247,0.487097,-0.020647,-0.394584,-0.069028,1.332664,0.111317,1.164257,1.740914,0.222197,0.103064,0.424104,2.837170,-0.523739,-3.092400,-0.00000,0.00170,-0.00000,-0.00007,0.00000,0.00011,0.855,0.0482,0.00000,0,0,0,0,-0.051,0.870,0.563,nan,nan,nan,nan,nan,nan,0,0.4137,1.0000,0.11263,0.01412,0.0061,0.00017,0.0000,0.0000,0.009,-0.08794,4.0000,0.487939,0.487097,-0.000010,1,-0.000010
0.1318,move->d,0.0229,0.487939,-0.020563,-0.394612,-0.068662,1.332684,0.111036,1.164224,1.741295,0.487097,-0.020630,-0.394584,-0.068975,1.332664,0.111300,1.164239,1.740896,0.222199,0.103076,0.424106,2.837229,-0.523725,-3.092367,-0.00001,0.00167,-0.00001,0.00003,0.00004,-0.00001,0.843,0.0482,0.00000,0,0,0,0,-0.052,0.869,0.561,nan,nan,nan,nan,nan,nan,0,0.4357,1.0000,0.11263,0.01406,0.0061,0.00021,0.0000,0.0000,0.008,-0.08794,4.0000,0.487939,0.487097,-0.000013,1,-0.000013
0.1379,move->d,0.0252,0.487938,-0.020554,-0.394615,-0.068624,1.332686,0.111004,1.164219,1.741342,0.487097,-0.020630,-0.394584,-0.068975,1.332664,0.111300,1.164239,1.740896,0.222199,0.103076,0.424106,2.837229,-0.523725,-3.092367,-0.00001,0.00167,-0.00001,0.00003,0.00004,-0.00001,0.843,0.0482,0.00000,0,0,0,0,-0.053,0.867,0.557,nan,nan,nan,nan,nan,nan,0,0.4562,1.0000,0.11263,0.01406,0.0061,0.00025,0.0000,0.0000,0.008,-0.08794,4.0000,0.487938,0.487260,-0.000017,1,-0.000017
0.1462,move->d,0.0276,0.487938,-0.020548,-0.394618,-0.068593,1.332688,0.110977,1.164216,1.741381,0.487260,-0.020630,-0.394584,-0.068975,1.332664,0.111300,1.164239,1.740896,0.222199,0.103239,0.424106,2.837229,-0.523725,-3.092367,-0.00001,0.00134,-0.00001,0.00003,0.00004,-0.00001,0.680,0.0389,0.00000,0,0,0,0,-0.056,0.864,0.553,nan,nan,nan,nan,nan,nan,0,0.4836,1.0000,0.11263,0.01135,0.0049,0.00029,0.0000,0.0000,0.007,-0.08794,4.0000,0.487938,0.487260,-0.000021,1,-0.000021
0.1528,move->d,0.0301,0.487938,-0.020542,-0.394621,-0.068562,1.332690,0.110951,1.164212,1.741419,0.487260,-0.020630,-0.394532,-0.068941,1.332664,0.111300,1.164292,1.740914,0.222199,0.103251,0.424086,2.837218,-0.523830,-3.092333,-0.00001,0.00131,0.00003,0.00003,-0.00017,-0.00006,0.669,0.0389,0.00000,0,0,0,0,-0.058,0.862,0.549,nan,nan,nan,nan,nan,nan,0,0.5058,1.0000,0.11263,0.01129,0.0049,0.00034,0.0000,0.0000,0.007,-0.08794,4.0000,0.487938,0.487260,-0.000027,1,-0.000027
0.1590,move->d,0.0327,0.487938,-0.020535,-0.394624,-0.068531,1.332692,0.110924,1.164208,1.741458,0.487260,-0.020630,-0.394532,-0.068941,1.332664,0.111300,1.164292,1.740914,0.222199,0.103251,0.424086,2.837218,-0.523830,-3.092333,-0.00001,0.00131,0.00003,0.00003,-0.00017,-0.00006,0.668,0.0389,0.00000,0,0,0,0,-0.058,0.863,0.547,nan,nan,nan,nan,nan,nan,0,0.5265,1.0000,0.11263,0.01128,0.0049,0.00038,0.0000,0.0000,0.007,-0.08794,4.0000,0.487938,0.487260,-0.000033,1,-0.000033
0.1654,move->d,0.0355,0.487938,-0.020529,-0.394626,-0.068500,1.332694,0.110898,1.164204,1.741496,0.487260,-0.020647,-0.394532,-0.068906,1.332664,0.111300,1.164239,1.740914,0.222208,0.103255,0.424094,2.837238,-0.523779,-3.092334,-0.00002,0.00129,0.00002,0.00006,-0.00007,-0.00008,0.664,0.0389,0.00000,0,0,0,0,-0.058,0.866,0.547,nan,nan,nan,nan,nan,nan,0,0.5478,1.0000,0.11263,0.01121,0.0049,0.00043,0.0000,0.0000,0.006,-0.08794,4.0000,0.487938,0.487799,-0.000041,1,-0.000041
0.1719,move->d,0.0383,0.487938,-0.020528,-0.394626,-0.068494,1.332695,0.110893,1.164203,1.741504,0.487799,-0.020612,-0.394636,-0.068923,1.332681,0.111282,1.164257,1.740914,0.222185,0.103795,0.424108,2.837251,-0.523711,-3.092329,0.00002,0.00021,-0.00001,0.00008,0.00007,-0.00010,0.124,0.0334,0.00000,0,0,0,0,-0.058,0.869,0.547,nan,nan,nan,nan,nan,nan,0,0.5693,1.0000,0.11263,0.00224,0.0010,0.00047,0.0000,0.0000,0.001,-0.08794,4.0000,0.487938,0.487799,-0.000050,1,-0.000050
0.1794,move->d,0.0413,0.487937,-0.020527,-0.394627,-0.068489,1.332695,0.110888,1.164203,1.741511,0.487799,-0.020647,-0.394584,-0.068906,1.332646,0.111300,1.164257,1.740914,0.222196,0.103795,0.424108,2.837243,-0.523727,-3.092335,-0.00000,0.00020,-0.00001,0.00007,0.00004,-0.00007,0.123,0.0338,0.00000,0,0,0,0,-0.058,0.872,0.547,nan,nan,nan,nan,nan,nan,0,0.5944,1.0000,0.11263,0.00222,0.0010,0.00050,0.0000,0.0000,0.001,-0.08794,4.0000,0.487937,0.487799,-0.000060,1,-0.000060
0.1851,move->d,0.0444,0.487937,-0.020526,-0.394627,-0.068483,1.332696,0.110883,1.164202,1.741519,0.487799,-0.020682,-0.394584,-0.068871,1.332664,0.111282,1.164257,1.740914,0.222195,0.103793,0.424102,2.837272,-0.523747,-3.092362,0.00000,0.00019,-0.00000,0.00012,-0.00000,-0.00005,0.125,0.0342,0.00000,0,0,0,0,-0.057,0.874,0.547,nan,nan,nan,nan,nan,nan,0,0.6133,1.0000,0.11263,0.00213,0.0010,0.00053,0.0000,0.0000,0.001,-0.08794,4.0000,0.487937,0.487799,-0.000073,1,-0.000073
0.1921,move->d,0.0476,0.487936,-0.020525,-0.394629,-0.068478,1.332696,0.110879,1.164201,1.741526,0.487799,-0.020630,-0.394514,-0.068801,1.332664,0.111300,1.164239,1.740914,0.222210,0.103828,0.424089,2.837283,-0.523799,-3.092242,-0.00003,0.00011,0.00002,0.00015,-0.00010,-0.00029,0.092,0.0347,0.00000,0,0,0,0,-0.058,0.875,0.546,nan,nan,nan,nan,nan,nan,0,0.6369,1.0000,0.11263,0.00207,0.0010,0.00055,0.0000,0.0000,0.001,-0.08794,4.0000,0.487936,0.487799,-0.000087,1,-0.000087
0.1988,move->d,0.0508,0.487936,-0.020525,-0.394629,-0.068473,1.332697,0.110874,1.164200,1.741534,0.487799,-0.020630,-0.394601,-0.068783,1.332646,0.111300,1.164292,1.740914,0.222185,0.103834,0.424106,2.837296,-0.523747,-3.092227,0.00002,0.00008,-0.00001,0.00017,0.00000,-0.00033,0.085,0.0351,0.00000,0,0,0,0,-0.058,0.877,0.545,nan,nan,nan,nan,nan,nan,0,0.6590,1.0000,0.11263,0.00205,0.0010,0.00058,0.0000,0.0000,0.000,-0.08794,4.0000,0.487936,0.487799,-0.000103,1,-0.000103
0.2050,move->d,0.0542,0.487935,-0.020524,-0.394629,-0.068468,1.332698,0.110869,1.164199,1.741541,0.487799,-0.020630,-0.394601,-0.068783,1.332646,0.111300,1.164292,1.740914,0.222185,0.103834,0.424106,2.837296,-0.523747,-3.092227,0.00002,0.00006,-0.00001,0.00017,0.00000,-0.00032,0.084,0.0355,0.00000,0,0,0,0,-0.057,0.880,0.545,nan,nan,nan,nan,nan,nan,0,0.6798,1.0000,0.11263,0.00205,0.0012,0.00061,0.0000,0.0000,0.000,-0.08794,4.0000,0.487935,0.488085,-0.000122,1,-0.000122
0.2122,move->d,0.0578,0.487935,-0.020526,-0.394629,-0.068477,1.332698,0.110876,1.164200,1.741532,0.488085,-0.020630,-0.394532,-0.068714,1.332681,0.111282,1.164257,1.740931,0.222201,0.104135,0.424084,2.837317,-0.523821,-3.092195,-0.00001,-0.00056,0.00003,0.00022,-0.00014,-0.00040,0.220,0.0350,0.00000,0,0,0,0,-0.055,0.883,0.546,nan,nan,nan,nan,nan,nan,0,0.7037,1.0000,0.11263,0.00291,0.0014,0.00064,0.0000,0.0000,0.003,-0.08794,4.0000,0.487935,0.488085,-0.000143,1,-0.000143
0.2187,move->d,0.0614,0.487934,-0.020529,-0.394629,-0.068486,1.332697,0.110883,1.164201,1.741524,0.488085,-0.020612,-0.394584,-0.068714,1.332664,0.111282,1.164204,1.740914,0.222202,0.104137,0.424108,2.837346,-0.523700,-3.092190,-0.00001,-0.00058,-0.00002,0.00026,0.00011,-0.00043,0.221,0.0355,0.00000,0,0,0,0,-0.053,0.886,0.547,nan,nan,nan,nan,nan,nan,0,0.7255,1.0000,0.11263,0.00288,0.0017,0.00066,0.0000,0.0000,0.003,-0.08793,4.0000,0.487934,0.488085,-0.000167,1,-0.000167
0.2251,move->d,0.0651,0.487933,-0.020531,-0.394628,-0.068495,1.332697,0.110889,1.164202,1.741515,0.488085,-0.020647,-0.394636,-0.068661,1.332664,0.111300,1.164257,1.740931,0.222183,0.104150,0.424113,2.837336,-0.523698,-3.092164,0.00003,-0.00063,-0.00003,0.00025,0.00011,-0.00047,0.236,0.0340,0.00000,0,0,0,0,-0.050,0.889,0.549,nan,nan,nan,nan,nan,nan,0,0.7468,1.0000,0.11263,0.00299,0.0019,0.00068,0.0000,0.0000,0.003,-0.08793,4.0000,0.487933,0.488085,-0.000194,1,-0.000194
0.2320,move->d,0.0690,0.487932,-0.020534,-0.394628,-0.068504,1.332697,0.110897,1.164202,1.741506,0.488085,-0.020647,-0.394532,-0.068644,1.332664,0.111282,1.164239,1.740931,0.222205,0.104150,0.424091,2.837352,-0.523788,-3.092168,-0.00002,-0.00066,0.00001,0.00029,-0.00007,-0.00047,0.236,0.0334,0.00000,0,0,0,0,-0.048,0.891,0.551,nan,nan,nan,nan,nan,nan,0,0.7696,1.0000,0.11263,0.00304,0.0022,0.00070,0.0000,0.0000,0.003,-0.08793,4.0000,0.487932,0.488050,-0.000224,1,-0.000224
0.2382,move->d,0.0729,0.487930,-0.020537,-0.394628,-0.068513,1.332697,0.110902,1.164203,1.741499,0.488050,-0.020577,-0.394532,-0.068609,1.332664,0.111282,1.164257,1.740931,0.222200,0.104140,0.424088,2.837366,-0.523806,-3.092071,-0.00001,-0.00067,0.00002,0.00033,-0.00010,-0.00066,0.228,0.0329,0.00000,0,0,0,0,-0.049,0.890,0.551,nan,nan,nan,nan,nan,nan,0,0.7904,1.0000,0.11263,0.00250,0.0026,0.00071,0.0000,0.0000,0.003,-0.08793,4.0000,0.487930,0.488050,-0.000259,1,-0.000259
0.2451,move->d,0.0770,0.487929,-0.020539,-0.394628,-0.068521,1.332697,0.110908,1.164203,1.741491,0.488050,-0.020612,-0.394601,-0.068557,1.332664,0.111282,1.164257,1.740931,0.222187,0.104147,0.424104,2.837395,-0.523738,-3.092072,0.00002,-0.00072,-0.00001,0.00038,0.00004,-0.00068,0.236,0.0325,0.00000,0,0,0,0,-0.050,0.888,0.550,nan,nan,nan,nan,nan,nan,0,0.8134,1.0000,0.11263,0.00261,0.0030,0.00074,0.0000,0.0000,0.004,-0.08793,4.0000,0.487929,0.488050,-0.000296,1,-0.000296
0.2509,move->d,0.0812,0.487927,-0.020542,-0.394627,-0.068530,1.332697,0.110915,1.164204,1.741484,0.488050,-0.020630,-0.394636,-0.068557,1.332664,0.111247,1.164257,1.740966,0.222181,0.104138,0.424111,2.837395,-0.523708,-3.092128,0.00003,-0.00074,-0.00003,0.00038,0.00011,-0.00055,0.228,0.0301,0.00000,0,0,0,0,-0.051,0.885,0.550,nan,nan,nan,nan,nan,nan,0,0.8327,1.0000,0.11263,0.00269,0.0034,0.00076,0.0000,0.0000,0.004,-0.08793,4.0000,0.487927,0.488050,-0.000339,1,-0.000339
0.2572,move->d,0.0854,0.487925,-0.020545,-0.394626,-0.068538,1.332698,0.110921,1.164204,1.741476,0.488050,-0.020647,-0.394584,-0.068539,1.332664,0.111282,1.164257,1.740931,0.222191,0.104144,0.424099,2.837402,-0.523756,-3.092094,0.00001,-0.00079,-0.00001,0.00041,0.00001,-0.00061,0.236,0.0317,0.00000,0,0,0,0,-0.053,0.879,0.550,nan,nan,nan,nan,nan,nan,0,0.8537,1.0000,0.11263,0.00268,0.0038,0.00079,0.0000,0.0000,0.004,-0.08793,4.0000,0.487925,0.487941,-0.000385,1,-0.000385
0.2639,move->d,0.0898,0.487923,-0.020546,-0.394626,-0.068542,1.332698,0.110923,1.164204,1.741475,0.487941,-0.020612,-0.394601,-0.068557,1.332664,0.111247,1.164292,1.740983,0.222181,0.104036,0.424098,2.837372,-0.523777,-3.092104,0.00003,-0.00062,-0.00001,0.00037,-0.00003,-0.00055,0.129,0.0283,0.00000,0,0,0,0,-0.055,0.873,0.549,nan,nan,nan,nan,nan,nan,0,0.8759,1.0000,0.11263,0.00106,0.0044,0.00082,0.0000,0.0000,0.003,-0.08793,4.0000,0.487923,0.487941,-0.000436,1,-0.000436
0.2700,move->d,0.0943,0.487921,-0.020548,-0.394626,-0.068546,1.332699,0.110925,1.164203,1.741473,0.487941,-0.020612,-0.394584,-0.068487,1.332664,0.111300,1.164257,1.740983,0.222190,0.104066,0.424101,2.837356,-0.523755,-3.092004,0.00001,-0.00073,-0.00002,0.00035,0.00002,-0.00071,0.161,0.0282,0.00000,0,0,0,0,-0.057,0.868,0.548,nan,nan,nan,nan,nan,nan,0,0.8963,1.0000,0.11263,0.00118,0.0049,0.00086,0.0000,0.0000,0.004,-0.08792,4.0000,0.487921,0.487941,-0.000493,1,-0.000493
0.2765,move->d,0.0989,0.487918,-0.020550,-0.394627,-0.068550,1.332700,0.110928,1.164203,1.741471,0.487941,-0.020630,-0.394584,-0.068487,1.332646,0.111247,1.164239,1.741018,0.222195,0.104052,0.424108,2.837374,-0.523727,-3.092081,0.00000,-0.00076,-0.00004,0.00039,0.00008,-0.00056,0.149,0.0261,0.00000,0,0,0,0,-0.059,0.862,0.546,nan,nan,nan,nan,nan,nan,0,0.9180,1.0000,0.11263,0.00127,0.0055,0.00091,0.0000,0.0000,0.004,-0.08792,4.0000,0.487918,0.487941,-0.000555,1,-0.000555
