t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.2212,move->d,0.0826,0.018938,0.191414,-0.847383,-0.271546,0.718796,-0.060440,2.198513,0.074122,0.009396,0.187571,-0.847445,-0.214798,0.721554,-0.068661,2.199429,0.121423,0.119448,-0.437044,0.427323,2.826632,-0.517662,-3.069918,-0.00140,0.00378,0.00038,0.00034,0.00243,0.00075,2.018,3.0138,0.00539,1,0,0,0,-0.145,0.854,0.096,nan,nan,nan,nan,nan,nan,0,0.7333,1.0000,0.07375,1.17210,0.6536,0.17852,0.0000,0.8940,0.028,0.44718,4.0000,0.018938,0.011905,,0,-0.018595
0.2262,move->d,0.0863,0.019257,0.190411,-0.846887,-0.275723,0.718335,-0.058076,2.198543,0.070969,0.011905,0.186628,-0.846694,-0.220208,0.720891,-0.066340,2.199481,0.117740,0.119512,-0.435119,0.427270,2.826113,-0.517908,-3.070186,-0.00153,-0.00007,0.00049,-0.00053,0.00188,0.00181,0.804,2.9414,0.00594,1,0,0,0,-0.095,0.816,0.104,nan,nan,nan,nan,nan,nan,0,0.7500,1.0000,0.07378,1.17546,0.6386,0.18403,0.0000,0.8941,0.019,0.44685,4.0000,0.019257,0.011905,,0,-0.018920
0.2312,move->d,0.0902,0.019577,0.189360,-0.846376,-0.279961,0.717879,-0.055647,2.198572,0.067784,0.011905,0.186279,-0.846537,-0.223280,0.720489,-0.064123,2.199481,0.114895,0.119519,-0.435168,0.427334,2.826667,-0.517577,-3.069331,-0.00155,0.00003,0.00036,0.00039,0.00260,-0.00045,0.793,3.0048,0.00600,1,0,0,0,-0.038,0.729,0.102,nan,nan,nan,nan,nan,nan,0,0.7667,1.0000,0.07380,1.19452,0.6381,0.18960,0.0000,0.8942,0.020,0.44653,4.0000,0.019577,0.011905,,0,-0.019237
0.2362,move->d,0.0941,0.019896,0.188258,-0.845851,-0.284260,0.717432,-0.053135,2.198600,0.064539,0.011905,0.185057,-0.846031,-0.228603,0.719861,-0.061680,2.199499,0.113307,0.119531,-0.435740,0.427322,2.824124,-0.517534,-3.069746,-0.00157,0.00118,0.00038,-0.00403,0.00237,0.00290,0.993,2.9426,0.00606,1,0,0,0,0.017,0.586,0.089,nan,nan,nan,nan,nan,nan,0,0.7833,1.0000,0.07383,1.21855,0.6382,0.19527,0.0000,0.8943,0.022,0.44621,4.0000,0.019896,0.011905,,0,-0.019555
0.2412,move->d,0.0981,0.020215,0.187098,-0.845309,-0.288628,0.716993,-0.050521,2.198625,0.061255,0.011905,0.184097,-0.845629,-0.233892,0.719180,-0.060371,2.199534,0.108909,0.119518,-0.436625,0.427271,2.824257,-0.517528,-3.070933,-0.00154,0.00295,0.00048,-0.00379,0.00240,0.00514,1.672,2.8859,0.00612,1,0,0,0,0.063,0.388,0.061,nan,nan,nan,nan,nan,nan,0,0.8000,1.0000,0.07385,1.24311,0.6383,0.20105,0.0000,0.8944,0.027,0.44589,4.0000,0.020215,0.014568,,0,-0.019872
0.2462,move->d,0.1022,0.020526,0.185678,-0.844554,-0.293446,0.716502,-0.047456,2.198650,0.057712,0.014568,0.183452,-0.845403,-0.236946,0.718919,-0.058189,2.199534,0.104702,0.119526,-0.434046,0.427288,2.826195,-0.517386,-3.070394,-0.00156,-0.00221,0.00045,-0.00046,0.00293,0.00214,1.379,2.9612,0.02055,1,0,0,0,0.087,0.146,0.020,nan,nan,nan,nan,nan,nan,0,0.8167,1.0000,0.07388,1.38685,0.6233,0.20694,0.0000,0.8944,0.045,0.44558,4.0000,0.020526,0.014568,,0,-0.020189
0.2512,move->d,0.1063,0.020838,0.184525,-0.843992,-0.297921,0.716063,-0.044811,2.198673,0.054370,0.014568,0.182614,-0.845019,-0.240890,0.718500,-0.056008,2.199621,0.101805,0.119527,-0.434344,0.427262,2.826082,-0.517399,-3.070286,-0.00156,-0.00161,0.00050,-0.00065,0.00289,0.00203,1.157,3.0112,0.00683,1,0,0,0,0.086,-0.113,-0.025,nan,nan,nan,nan,nan,nan,0,0.8333,1.0000,0.07390,1.26679,0.6230,0.21345,0.0000,0.8945,0.023,0.44526,4.0000,0.020838,0.014568,,0,-0.020498
0.2562,move->d,0.1106,0.021149,0.183310,-0.843412,-0.302462,0.715634,-0.042048,2.198695,0.050963,0.014568,0.181148,-0.844425,-0.247348,0.717941,-0.055117,2.199673,0.099658,0.119503,-0.435656,0.427061,2.822933,-0.517875,-3.072640,-0.00151,0.00102,0.00090,-0.00604,0.00155,0.00986,1.011,2.8976,0.00690,1,0,0,0,0.070,-0.345,-0.066,nan,nan,nan,nan,nan,nan,0,0.8500,1.0000,0.07392,1.29556,0.6218,0.21951,0.0000,0.8946,0.023,0.44495,4.0000,0.021149,0.014568,,0,-0.020807
0.2612,move->d,0.1149,0.021458,0.182138,-0.842841,-0.306915,0.715219,-0.039371,2.198716,0.047658,0.014568,0.180851,-0.844181,-0.249006,0.717697,-0.052412,2.199656,0.094841,0.119551,-0.435239,0.427184,2.826758,-0.517523,-3.070953,-0.00161,0.00019,0.00065,0.00054,0.00272,0.00270,0.873,3.0628,0.00707,1,0,0,0,0.042,-0.494,-0.110,nan,nan,nan,nan,nan,nan,0,0.8667,1.0000,0.07395,1.26314,0.6187,0.22569,0.0000,0.8946,0.024,0.44464,4.0000,0.021458,0.014568,,0,-0.021116
0.2662,move->d,0.1193,0.021760,0.180948,-0.842247,-0.311536,0.714792,-0.036612,2.198736,0.044195,0.017495,0.179507,-0.843535,-0.255167,0.717051,-0.049567,2.199673,0.093497,0.119571,-0.432962,0.427146,2.823356,-0.517546,-3.071383,-0.00165,-0.00437,0.00073,-0.00535,0.00226,0.00693,2.377,2.9649,0.00767,1,0,0,0,0.008,-0.525,-0.159,nan,nan,nan,nan,nan,nan,0,0.8833,1.0000,0.07398,1.31152,0.6038,0.23175,0.0000,0.8947,0.031,0.44433,4.0000,0.021760,0.017495,,0,-0.021423
0.2712,move->d,0.1238,0.022059,0.179941,-0.841699,-0.315810,0.714389,-0.034158,2.198754,0.041011,0.017495,0.178896,-0.843273,-0.257837,0.716824,-0.047682,2.199691,0.088488,0.119581,-0.433047,0.427152,2.826394,-0.517476,-3.070995,-0.00167,-0.00419,0.00072,-0.00010,0.00277,0.00314,2.301,3.0767,0.00793,1,0,0,0,-0.030,-0.458,-0.203,nan,nan,nan,nan,nan,nan,0,0.9000,1.0000,0.07401,1.19981,0.5975,0.23805,0.0000,0.8948,0.032,0.44403,4.0000,0.022059,0.017495,,0,-0.021722
0.2762,move->d,0.1284,0.022356,0.179015,-0.841175,-0.319894,0.714004,-0.031847,2.198772,0.037958,0.017495,0.177500,-0.842418,-0.264365,0.716126,-0.044070,2.199691,0.084526,0.119643,-0.433551,0.427143,2.825448,-0.517503,-3.070918,-0.00180,-0.00318,0.00074,-0.00174,0.00260,0.00393,1.879,2.9476,0.00808,1,0,0,0,-0.067,-0.340,-0.236,nan,nan,nan,nan,nan,nan,0,0.9167,1.0000,0.07404,1.14393,0.5936,0.24387,0.0000,0.8948,0.029,0.44373,4.0000,0.022356,0.017495,,0,-0.022017
0.2812,move->d,0.1331,0.022650,0.178208,-0.840686,-0.323727,0.713637,-0.029727,2.198789,0.035070,0.017495,0.176069,-0.841668,-0.270072,0.715690,-0.042010,2.199691,0.081769,0.119672,-0.434340,0.427015,2.823751,-0.517890,-3.072024,-0.00185,-0.00160,0.00099,-0.00462,0.00162,0.00782,1.333,2.8546,0.00826,1,0,0,0,-0.101,-0.222,-0.260,nan,nan,nan,nan,nan,nan,0,0.9333,1.0000,0.07407,1.07032,0.5892,0.24943,0.0000,0.8949,0.027,0.44343,4.0000,0.022650,0.017495,,0,-0.022311
0.2862,move->d,0.1378,0.022937,0.177390,-0.840173,-0.327737,0.713253,-0.027548,2.198805,0.032052,0.020508,0.175004,-0.841092,-0.274889,0.715253,-0.037926,2.199691,0.077894,0.119726,-0.431277,0.427084,2.824200,-0.517637,-3.070714,-0.00196,-0.00772,0.00085,-0.00388,0.00218,0.00476,4.028,2.7982,0.00884,1,0,0,0,-0.134,-0.134,-0.282,nan,nan,nan,nan,nan,nan,0,0.9500,1.0000,0.07411,1.11523,0.5745,0.25465,0.0000,0.8949,0.045,0.44314,4.0000,0.022937,0.020508,,0,-0.022602
0.2912,move->d,0.1427,0.023222,0.176786,-0.839719,-0.331344,0.712887,-0.025723,2.198820,0.029336,0.020508,0.174219,-0.840638,-0.278101,0.715044,-0.036181,2.199726,0.073880,0.119751,-0.431537,0.427025,2.825790,-0.517830,-3.070778,-0.00201,-0.00720,0.00097,-0.00110,0.00199,0.00331,3.791,2.8439,0.00905,1,0,0,0,-0.163,-0.075,-0.299,nan,nan,nan,nan,nan,nan,0,0.9667,1.0000,0.07414,0.99009,0.5694,0.26011,0.0000,0.8950,0.043,0.44285,4.0000,0.023222,0.020508,,0,-0.022886
0.2962,move->d,0.1476,0.023506,0.176224,-0.839279,-0.334843,0.712531,-0.023979,2.198834,0.026709,0.020508,0.173119,-0.839922,-0.283005,0.714643,-0.033074,2.199691,0.069499,0.119819,-0.431801,0.427017,2.826557,-0.517885,-3.070429,-0.00215,-0.00666,0.00098,0.00024,0.00198,0.00185,3.560,2.7696,0.00914,1,0,0,0,-0.185,-0.023,-0.307,nan,nan,nan,nan,nan,nan,0,0.9833,1.0000,0.07418,0.95714,0.5669,0.26499,0.0000,0.8950,0.041,0.44257,4.0000,0.023506,0.020508,,0,-0.023167
0.3012,move->d,0.1526,0.023788,0.175802,-0.838879,-0.338060,0.712188,-0.022469,2.198848,0.024266,0.020508,0.171967,-0.839207,-0.288363,0.714259,-0.030316,2.199726,0.067073,0.119860,-0.432270,0.426936,2.824926,-0.518114,-3.070542,-0.00223,-0.00572,0.00115,-0.00255,0.00132,0.00369,3.149,2.6631,0.00926,1,0,0,0,-0.195,0.017,-0.299,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07422,0.87480,0.5638,0.26971,0.0000,0.8951,0.038,0.44228,4.0000,0.023788,0.020508,,0,-0.023447
0.3062,move->d,0.1576,0.024068,0.175431,-0.838497,-0.341149,0.711853,-0.021053,2.198861,0.021919,0.020508,0.171339,-0.838666,-0.292884,0.713822,-0.028082,2.199743,0.063443,0.119898,-0.432664,0.426907,2.825130,-0.518134,-3.070413,-0.00231,-0.00493,0.00120,-0.00220,0.00130,0.00323,2.814,2.5884,0.00932,1,0,0,0,-0.196,0.021,-0.275,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07426,0.83743,0.5619,0.27405,0.0000,0.8951,0.035,0.44200,4.0000,0.024068,0.023959,,0,-0.023724
0.3112,move->d,0.1626,0.024342,0.175061,-0.838088,-0.344440,0.711494,-0.019565,2.198873,0.019436,0.023959,0.170641,-0.838317,-0.295816,0.713630,-0.026878,2.199761,0.059620,0.119903,-0.429571,0.426843,2.826685,-0.518285,-3.070817,-0.00232,-0.01111,0.00133,0.00052,0.00120,0.00250,5.745,2.5974,0.01001,1,0,0,0,-0.188,-0.011,-0.248,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07430,0.88805,0.5469,0.27821,0.0000,0.8951,0.059,0.44172,4.0000,0.024342,0.023959,,0,-0.024001
0.3162,move->d,0.1676,0.024612,0.174911,-0.837747,-0.347286,0.711152,-0.018456,2.198884,0.017264,0.023959,0.170257,-0.837758,-0.300773,0.713194,-0.024696,2.199743,0.056130,0.119957,-0.430049,0.426797,2.826384,-0.518318,-3.070620,-0.00243,-0.01015,0.00142,0.00000,0.00109,0.00240,5.299,2.5019,0.01013,1,0,0,0,-0.172,-0.060,-0.229,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07434,0.75843,0.5411,0.28262,0.0000,0.8952,0.055,0.44145,4.0000,0.024612,0.023959,,0,-0.024270
0.3212,move->d,0.1726,0.024883,0.174678,-0.837384,-0.350242,0.710812,-0.017211,2.198895,0.015005,0.023959,0.169803,-0.837252,-0.305136,0.712845,-0.023632,2.199726,0.054350,0.119984,-0.430739,0.426686,2.824705,-0.518566,-3.071329,-0.00248,-0.00876,0.00164,-0.00287,0.00039,0.00549,4.663,2.4150,0.01014,1,0,0,0,-0.151,-0.123,-0.216,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07438,0.79401,0.5406,0.28641,0.0000,0.8952,0.049,0.44118,4.0000,0.024883,0.023959,,0,-0.024536
0.3262,move->d,0.1776,0.025152,0.174651,-0.837083,-0.352795,0.710484,-0.016312,2.198906,0.013030,0.023959,0.169402,-0.836781,-0.309464,0.712478,-0.022235,2.199743,0.051121,0.120006,-0.431315,0.426598,2.824547,-0.518722,-3.071675,-0.00253,-0.00760,0.00182,-0.00312,0.00006,0.00634,4.146,2.3364,0.01025,1,0,0,0,-0.127,-0.202,-0.200,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07443,0.67825,0.5376,0.29036,0.0000,0.8952,0.045,0.44091,4.0000,0.025152,0.026873,,0,-0.024802
0.3312,move->d,0.1826,0.025414,0.174487,-0.836722,-0.355739,0.710135,-0.015134,2.198916,0.010777,0.026873,0.169070,-0.836397,-0.313287,0.712094,-0.020717,2.199726,0.048049,0.120031,-0.428829,0.426572,2.824681,-0.518673,-3.071732,-0.00257,-0.01257,0.00187,-0.00290,0.00018,0.00632,6.525,2.2637,0.01077,1,0,0,0,-0.099,-0.285,-0.177,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07447,0.78671,0.5242,0.29375,0.0000,0.8953,0.066,0.44064,4.0000,0.025414,0.026873,,0,-0.025066
0.3362,move->d,0.1876,0.025674,0.174564,-0.836431,-0.358232,0.709795,-0.014355,2.198925,0.008835,0.026873,0.168913,-0.836205,-0.315782,0.711850,-0.020176,2.199761,0.046530,0.120021,-0.429235,0.426512,2.824203,-0.518728,-3.072096,-0.00256,-0.01175,0.00199,-0.00372,0.00001,0.00752,6.140,2.2893,0.01088,1,0,0,0,-0.062,-0.343,-0.154,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07452,0.65937,0.5212,0.29767,0.0000,0.8953,0.062,0.44038,4.0000,0.025674,0.026873,,0,-0.025323
0.3412,move->d,0.1926,0.025934,0.174591,-0.836129,-0.360778,0.709458,-0.013503,2.198934,0.006863,0.026873,0.168634,-0.835681,-0.319727,0.711501,-0.018396,2.199761,0.043354,0.120073,-0.429598,0.426466,2.824388,-0.518815,-3.071895,-0.00266,-0.01102,0.00208,-0.00339,-0.00014,0.00693,5.809,2.2062,0.01089,1,0,0,0,-0.019,-0.360,-0.129,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07456,0.67430,0.5202,0.30096,0.0000,0.8953,0.059,0.44012,4.0000,0.025934,0.026873,,0,-0.025578
0.3462,move->d,0.1976,0.026193,0.174765,-0.835869,-0.363058,0.709126,-0.012896,2.198942,0.005076,0.026873,0.168634,-0.835681,-0.319727,0.711501,-0.018396,2.199761,0.043354,0.120073,-0.429598,0.426466,2.824388,-0.518815,-3.071895,-0.00266,-0.01102,0.00208,-0.00339,-0.00014,0.00693,5.809,2.3520,0.01096,1,0,0,0,0.026,-0.334,-0.104,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07461,0.60137,0.5179,0.30432,0.0000,0.8954,0.059,0.43986,4.0000,0.026193,0.029370,,0,-0.025833
0.3512,move->d,0.2026,0.026446,0.174859,-0.835567,-0.365615,0.708775,-0.012114,2.198950,0.003102,0.029370,0.168581,-0.835541,-0.322048,0.711204,-0.017017,2.199761,0.040457,0.120084,-0.427215,0.426510,2.825567,-0.518535,-3.071389,-0.00268,-0.01578,0.00199,-0.00138,0.00056,0.00475,8.114,2.3497,0.01142,1,0,0,0,0.068,-0.271,-0.087,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07466,0.67320,0.5057,0.30730,0.0000,0.8954,0.080,0.43960,4.0000,0.026446,0.029370,,0,-0.026086
0.3562,move->d,0.2076,0.026698,0.175169,-0.835330,-0.367756,0.708433,-0.011694,2.198957,0.001410,0.029370,0.168442,-0.835192,-0.325242,0.710855,-0.016144,2.199761,0.038868,0.120104,-0.427677,0.426460,2.824656,-0.518585,-3.071671,-0.00272,-0.01485,0.00209,-0.00295,0.00035,0.00622,7.673,2.3132,0.01150,1,0,0,0,0.103,-0.196,-0.084,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07471,0.56415,0.5030,0.31066,0.0000,0.8954,0.076,0.43934,4.0000,0.026698,0.029370,,0,-0.026334
0.3612,move->d,0.2126,0.026949,0.175327,-0.835050,-0.370144,0.708090,-0.011038,2.198965,-0.000429,0.029370,0.168494,-0.834983,-0.327057,0.710611,-0.014661,2.199743,0.035343,0.120147,-0.427633,0.426522,2.826915,-0.518344,-3.070838,-0.00281,-0.01493,0.00196,0.00093,0.00111,0.00231,7.714,2.3318,0.01148,1,0,0,0,0.129,-0.129,-0.090,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07476,0.62600,0.5027,0.31343,0.0000,0.8954,0.076,0.43909,4.0000,0.026949,0.029370,,0,-0.026579
0.3662,move->d,0.2176,0.027199,0.175699,-0.834838,-0.372110,0.707758,-0.010747,2.198971,-0.001994,0.029370,0.168337,-0.834477,-0.331490,0.710035,-0.013334,2.199796,0.034174,0.120170,-0.428238,0.426469,2.824644,-0.518366,-3.071110,-0.00286,-0.01371,0.00207,-0.00301,0.00078,0.00511,7.137,2.2147,0.01154,1,0,0,0,0.139,-0.090,-0.110,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07481,0.51985,0.5007,0.31654,0.0000,0.8954,0.071,0.43884,4.0000,0.027199,0.029370,,0,-0.026825
0.3717,move->d,0.2226,0.027449,0.175900,-0.834577,-0.374352,0.707425,-0.010175,2.198978,-0.003740,0.029370,0.168389,-0.834302,-0.333864,0.709738,-0.013003,2.199761,0.031748,0.120176,-0.428666,0.426439,2.825172,-0.518319,-3.071472,-0.00287,-0.01285,0.00213,-0.00210,0.00094,0.00531,6.728,2.1913,0.01153,1,0,0,0,0.130,-0.096,-0.145,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07486,0.58945,0.5002,0.31907,0.0000,0.8955,0.067,0.43859,4.0000,0.027449,0.031597,,0,-0.027069
0.3774,move->d,0.2276,0.027693,0.176319,-0.834365,-0.376317,0.707082,-0.009927,2.198984,-0.005292,0.031597,0.168459,-0.834040,-0.336534,0.709407,-0.012043,2.199796,0.028711,0.120193,-0.426736,0.426418,2.826156,-0.518269,-3.071326,-0.00290,-0.01670,0.00217,-0.00040,0.00116,0.00404,8.610,2.1668,0.01200,1,0,0,0,0.103,-0.145,-0.185,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07491,0.51876,0.4875,0.32199,0.0000,0.8955,0.085,0.43834,4.0000,0.027693,0.031597,,0,-0.027313
0.3820,move->d,0.2326,0.027937,0.176600,-0.834115,-0.378492,0.706742,-0.009454,2.198990,-0.006990,0.031597,0.168512,-0.833709,-0.339414,0.708953,-0.011711,2.199796,0.027053,0.120208,-0.427278,0.426377,2.825525,-0.518297,-3.071866,-0.00294,-0.01561,0.00225,-0.00149,0.00103,0.00575,8.089,2.1144,0.01199,1,0,0,0,0.064,-0.211,-0.223,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07496,0.57115,0.4869,0.32450,0.0000,0.8955,0.080,0.43810,4.0000,0.027937,0.031597,,0,-0.027551
0.3862,move->d,0.2376,0.028179,0.177062,-0.833923,-0.380311,0.706407,-0.009289,2.198995,-0.008445,0.031597,0.168616,-0.833395,-0.342364,0.708673,-0.011257,2.199796,0.025203,0.120228,-0.427780,0.426289,2.825018,-0.518452,-3.072208,-0.00297,-0.01460,0.00242,-0.00235,0.00066,0.00693,7.617,2.0700,0.01204,1,0,0,0,0.018,-0.270,-0.257,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07501,0.48469,0.4848,0.32732,0.0000,0.8955,0.075,0.43785,4.0000,0.028179,0.031597,,0,-0.027788
0.3912,move->d,0.2426,0.028421,0.177366,-0.833686,-0.382384,0.706074,-0.008868,2.199000,-0.010067,0.031597,0.168773,-0.833255,-0.344563,0.708412,-0.010594,2.199761,0.023283,0.120242,-0.428058,0.426286,2.825232,-0.518314,-3.072119,-0.00300,-0.01403,0.00243,-0.00200,0.00096,0.00655,7.351,2.0482,0.01203,1,0,0,0,-0.024,-0.314,-0.284,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07507,0.54489,0.4842,0.32963,0.0000,0.8955,0.072,0.43761,4.0000,0.028421,0.031597,,0,-0.028023
0.3962,move->d,0.2476,0.028662,0.177866,-0.833511,-0.384089,0.705744,-0.008782,2.199005,-0.011421,0.031597,0.168965,-0.832923,-0.345802,0.708237,-0.010210,2.199796,0.020874,0.120292,-0.428189,0.426248,2.826705,-0.518511,-3.071963,-0.00311,-0.01377,0.00250,0.00058,0.00075,0.00477,7.242,2.0960,0.01208,1,0,0,0,-0.054,-0.330,-0.292,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07512,0.45590,0.4823,0.33232,0.0000,0.8956,0.071,0.43737,4.0000,0.028662,0.034432,,0,-0.028259
0.4012,move->d,0.2526,0.028896,0.178188,-0.833262,-0.386244,0.705394,-0.008345,2.199010,-0.013098,0.034432,0.169140,-0.832749,-0.349363,0.707836,-0.009756,2.199743,0.018780,0.120286,-0.425999,0.426192,2.825940,-0.518405,-3.072444,-0.00309,-0.01814,0.00261,-0.00076,0.00087,0.00649,9.371,1.9897,0.01260,1,0,0,0,-0.070,-0.308,-0.283,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07517,0.56531,0.4677,0.33447,0.0000,0.8956,0.091,0.43713,4.0000,0.028896,0.034432,,0,-0.028493
0.4062,move->d,0.2576,0.029129,0.178738,-0.833087,-0.387949,0.705052,-0.008299,2.199014,-0.014476,0.034432,0.169541,-0.832505,-0.352661,0.707417,-0.009372,2.199761,0.017488,0.120294,-0.426573,0.426119,2.824584,-0.518417,-3.072683,-0.00311,-0.01698,0.00276,-0.00310,0.00068,0.00832,8.824,1.9241,0.01265,1,0,0,0,-0.071,-0.256,-0.271,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07522,0.46100,0.4656,0.33725,0.0000,0.8956,0.086,0.43689,4.0000,0.029129,0.034432,,0,-0.028720
0.4112,move->d,0.2626,0.029361,0.179101,-0.832855,-0.389974,0.704708,-0.007947,2.199018,-0.016053,0.034432,0.169594,-0.832365,-0.353796,0.707295,-0.008674,2.199761,0.014940,0.120317,-0.426610,0.426128,2.826310,-0.518357,-3.072347,-0.00316,-0.01690,0.00274,-0.00012,0.00101,0.00593,8.790,1.9568,0.01263,1,0,0,0,-0.062,-0.184,-0.255,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07528,0.53172,0.4651,0.33941,0.0000,0.8956,0.085,0.43666,4.0000,0.029361,0.034432,,0,-0.028945
0.4162,move->d,0.2676,0.029593,0.179677,-0.832692,-0.391576,0.704372,-0.007961,2.199022,-0.017352,0.034432,0.169960,-0.832173,-0.356710,0.706911,-0.008552,2.199761,0.014067,0.120317,-0.427184,0.426057,2.824816,-0.518368,-3.072751,-0.00316,-0.01574,0.00288,-0.00271,0.00081,0.00822,8.245,1.9058,0.01268,1,0,0,0,-0.044,-0.107,-0.236,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07533,0.43730,0.4630,0.34202,0.0000,0.8956,0.080,0.43643,4.0000,0.029593,0.035988,,0,-0.029170
0.4212,move->d,0.2726,0.029820,0.180039,-0.832453,-0.393627,0.704023,-0.007587,2.199026,-0.018954,0.035988,0.170379,-0.831946,-0.359154,0.706492,-0.008378,2.199796,0.011694,0.120329,-0.426076,0.426014,2.825235,-0.518368,-3.072941,-0.00318,-0.01795,0.00296,-0.00198,0.00086,0.00819,9.327,1.8577,0.01294,1,0,0,0,-0.019,-0.032,-0.224,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07538,0.53939,0.4550,0.34404,0.0000,0.8956,0.090,0.43620,4.0000,0.029820,0.035988,,0,-0.029394
0.4262,move->d,0.2776,0.030047,0.180649,-0.832292,-0.395227,0.703678,-0.007632,2.199029,-0.020250,0.035988,0.170379,-0.831946,-0.359154,0.706492,-0.008378,2.199796,0.011694,0.120329,-0.426076,0.426014,2.825235,-0.518368,-3.072941,-0.00318,-0.01794,0.00296,-0.00198,0.00086,0.00819,9.326,1.9752,0.01299,1,0,0,0,0.011,0.051,-0.228,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07544,0.43866,0.4527,0.34669,0.0000,0.8956,0.090,0.43597,4.0000,0.030047,0.035988,,0,-0.029614
0.4312,move->d,0.2826,0.030273,0.181044,-0.832067,-0.397178,0.703335,-0.007325,2.199033,-0.021779,0.035988,0.170833,-0.831702,-0.361650,0.705951,-0.008029,2.199796,0.009739,0.120353,-0.426493,0.426026,2.825245,-0.518197,-3.073011,-0.00323,-0.01710,0.00294,-0.00199,0.00120,0.00831,8.923,1.9239,0.01297,1,0,0,0,0.041,0.136,-0.239,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07549,0.51436,0.4521,0.34870,0.0000,0.8956,0.086,0.43574,4.0000,0.030273,0.035988,,0,-0.029833
0.4362,move->d,0.2876,0.030498,0.181662,-0.831919,-0.398679,0.703000,-0.007413,2.199036,-0.023000,0.035988,0.171513,-0.831335,-0.364861,0.705427,-0.007418,2.199813,0.007365,0.120404,-0.426952,0.425990,2.825119,-0.518172,-3.072802,-0.00333,-0.01617,0.00301,-0.00221,0.00123,0.00802,8.493,1.8516,0.01301,1,0,0,0,0.064,0.211,-0.252,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07554,0.41561,0.4503,0.35121,0.0000,0.8957,0.082,0.43552,4.0000,0.030498,0.035988,,0,-0.030051
0.4412,move->d,0.2926,0.030720,0.182067,-0.831693,-0.400630,0.702653,-0.007120,2.199039,-0.024514,0.037276,0.171705,-0.831283,-0.365612,0.705270,-0.006912,2.199796,0.005236,0.120425,-0.425666,0.426032,2.826725,-0.517990,-3.072417,-0.00338,-0.01873,0.00292,0.00054,0.00179,0.00566,9.735,1.8946,0.01323,1,0,0,0,0.074,0.260,-0.266,nan,nan,nan,nan,nan,nan,0,1.0000,1.0000,0.07560,0.51259,0.4431,0.35310,0.0000,0.8957,0.093,0.43529,4.0000,0.030720,0.037276,,0,-0.030268
