t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1793,move->d,none,0.0472,0.372141,-0.038713,-0.446471,0.006891,1.435759,0.035834,1.132032,1.551950,0.372210,-0.038676,-0.446508,0.007191,1.435970,0.035657,1.132003,1.552313,0.211682,-0.027226,0.402870,3.128765,-0.550229,-3.137826,0.00003,-0.00006,0.00011,-0.00002,-0.00024,0.00003,0.00003,-0.00006,0.00011,-0.00002,-0.00024,0.00003,-0.00094,0.00069,0.00241,-0.00040,-0.01232,0.00300,0.078,0.0206,0.00000,0,0,0,0,0.345,0.853,0.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005436,0.000960,0.417,0.878,0.121,-0.001555,0,0.5936,1.0000,0.11955,0.00121,0.0007,0.00030,0.0000,0.0000,0.001,0.03177,3.4408,0.372141,0.372210,0.000066,1,0.000066
0.1846,move->d,none,0.0502,0.372141,-0.038714,-0.446471,0.006888,1.435757,0.035837,1.132032,1.551946,0.372210,-0.038676,-0.446473,0.007191,1.435935,0.035675,1.132003,1.552331,0.211690,-0.027220,0.402874,3.128730,-0.550229,-3.137808,0.00002,-0.00006,0.00011,-0.00008,-0.00024,0.00003,0.00002,-0.00006,0.00011,-0.00008,-0.00024,0.00003,0.00153,0.00098,0.00074,0.00558,-0.00007,0.00011,0.080,0.0218,0.00000,0,0,0,0,0.342,0.853,0.072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005240,0.000868,0.379,0.846,0.008,-0.001423,0,0.6111,1.0000,0.11955,0.00119,0.0008,0.00032,0.0000,0.0000,0.001,0.03177,3.4407,0.372141,0.372210,0.000078,1,0.000078
0.1899,move->d,none,0.0534,0.372142,-0.038714,-0.446470,0.006885,1.435754,0.035838,1.132033,1.551943,0.372210,-0.038659,-0.446455,0.007156,1.435935,0.035675,1.132003,1.552313,0.211693,-0.027227,0.402871,3.128729,-0.550246,-3.137812,0.00002,-0.00003,0.00012,-0.00009,-0.00028,0.00004,0.00002,-0.00003,0.00012,-0.00009,-0.00028,0.00004,0.00053,-0.00133,-0.00069,0.00017,0.00323,-0.00094,0.076,0.0210,0.00000,0,0,0,0,0.341,0.852,0.074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005370,0.001044,0.228,0.778,0.073,0.000296,0,0.6290,1.0000,0.11955,0.00112,0.0009,0.00033,0.0000,0.0000,0.001,0.03177,3.4407,0.372142,0.372210,0.000091,1,0.000091
0.1959,move->d,none,0.0566,0.372142,-0.038714,-0.446470,0.006882,1.435752,0.035840,1.132034,1.551939,0.372210,-0.038659,-0.446455,0.007156,1.435935,0.035675,1.132003,1.552313,0.211693,-0.027227,0.402871,3.128729,-0.550246,-3.137812,0.00002,-0.00002,0.00013,-0.00009,-0.00028,0.00004,0.00002,-0.00002,0.00013,-0.00009,-0.00028,0.00004,0.00053,-0.00133,-0.00069,0.00017,0.00323,-0.00094,0.075,0.0212,0.00000,0,0,0,0,0.337,0.850,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005965,0.006948,0.228,0.778,0.073,0.000296,0,0.6489,1.0000,0.11955,0.00114,0.0010,0.00035,0.0000,0.0000,0.001,0.03177,3.4406,0.372142,0.372210,0.000105,1,0.000105
0.2017,move->d,none,0.0600,0.372143,-0.038715,-0.446468,0.006879,1.435748,0.035842,1.132036,1.551935,0.372210,-0.038676,-0.446508,0.007191,1.435935,0.035675,1.131968,1.552331,0.211691,-0.027220,0.402887,3.128733,-0.550159,-3.137810,0.00003,-0.00001,0.00011,-0.00008,-0.00010,0.00003,0.00003,-0.00001,0.00011,-0.00008,-0.00010,0.00003,-0.00017,0.00058,0.00134,-0.00022,-0.00723,0.00033,0.073,0.0224,0.00000,0,0,0,0,0.332,0.847,0.076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005820,0.000864,0.286,0.918,0.139,-0.001051,0,0.6683,1.0000,0.11955,0.00127,0.0012,0.00037,0.0000,0.0000,0.001,0.03177,3.4406,0.372143,0.372210,0.000122,1,0.000122
0.2073,move->d,none,0.0634,0.372144,-0.038715,-0.446467,0.006877,1.435745,0.035844,1.132037,1.551932,0.372210,-0.038676,-0.446508,0.007191,1.435935,0.035675,1.131968,1.552331,0.211691,-0.027220,0.402887,3.128733,-0.550159,-3.137810,0.00003,0.00001,0.00011,-0.00008,-0.00011,0.00003,0.00003,0.00001,0.00011,-0.00008,-0.00011,0.00003,-0.00017,0.00058,0.00134,-0.00022,-0.00723,0.00033,0.073,0.0227,0.00000,0,0,0,0,0.325,0.846,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005611,0.006425,0.286,0.918,0.139,-0.001051,0,0.6870,1.0000,0.11955,0.00130,0.0014,0.00039,0.0000,0.0000,0.001,0.03177,3.4405,0.372144,0.372210,0.000140,1,0.000140
0.2147,move->d,none,0.0670,0.372144,-0.038716,-0.446466,0.006874,1.435741,0.035847,1.132039,1.551928,0.372210,-0.038676,-0.446473,0.007191,1.435970,0.035640,1.132003,1.552313,0.211688,-0.027230,0.402863,3.128781,-0.550265,-3.137844,0.00005,0.00005,0.00017,0.00000,-0.00032,0.00005,0.00005,0.00005,0.00017,0.00000,-0.00032,0.00005,-0.00025,-0.00073,-0.00184,-0.00316,0.00811,-0.00071,0.077,0.0219,0.00000,0,0,0,0,0.320,0.847,0.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.007377,0.000857,0.389,0.807,0.101,0.001692,0,0.7115,1.0000,0.11955,0.00135,0.0016,0.00041,0.0000,0.0000,0.001,0.03177,3.4404,0.372144,0.372116,0.000160,1,0.000160
0.2202,move->d,none,0.0706,0.372145,-0.038716,-0.446464,0.006875,1.435737,0.035845,1.132040,1.551930,0.372116,-0.038676,-0.446508,0.007226,1.435935,0.035675,1.132003,1.552313,0.211685,-0.027307,0.402882,3.128767,-0.550195,-3.137786,0.00006,0.00023,0.00015,-0.00002,-0.00018,-0.00005,0.00006,0.00023,0.00015,-0.00002,-0.00018,-0.00005,-0.00057,-0.01435,0.00349,0.00217,-0.01309,0.00949,0.040,0.0221,0.00000,0,0,0,0,0.317,0.847,0.086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005450,0.000949,0.278,0.807,0.131,-0.002829,0,0.7297,1.0000,0.11955,0.00106,0.0018,0.00044,0.0000,0.0000,0.001,0.03177,3.4403,0.372145,0.372116,0.000185,1,0.000185
0.2255,move->d,none,0.0744,0.372146,-0.038715,-0.446463,0.006877,1.435732,0.035844,1.132042,1.551931,0.372116,-0.038676,-0.446438,0.007191,1.435987,0.035657,1.132003,1.552331,0.211692,-0.027319,0.402850,3.128744,-0.550317,-3.137824,0.00005,0.00028,0.00022,-0.00006,-0.00042,0.00005,0.00005,0.00028,0.00022,-0.00006,-0.00042,0.00005,0.00141,-0.00225,-0.00584,0.00365,0.02257,-0.00932,0.074,0.0230,0.00000,0,0,0,0,0.314,0.845,0.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005307,0.000854,0.335,0.784,0.159,0.004217,0,0.7474,1.0000,0.11955,0.00121,0.0021,0.00046,0.0000,0.0000,0.002,0.03177,3.4402,0.372146,0.372116,0.000210,1,0.000210
0.2309,move->d,none,0.0782,0.372148,-0.038715,-0.446461,0.006879,1.435727,0.035843,1.132043,1.551934,0.372116,-0.038659,-0.446525,0.007156,1.435970,0.035657,1.132003,1.552278,0.211679,-0.027328,0.402874,3.128783,-0.550211,-3.137832,0.00008,0.00033,0.00018,0.00001,-0.00021,0.00002,0.00008,0.00033,0.00018,0.00001,-0.00021,0.00002,-0.00227,-0.00158,0.00421,-0.00583,-0.01835,0.00233,0.062,0.0199,0.00000,0,0,0,0,0.313,0.844,0.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005459,0.000565,0.459,0.922,0.064,-0.002414,0,0.7656,1.0000,0.11955,0.00141,0.0024,0.00048,0.0000,0.0000,0.002,0.03177,3.4401,0.372148,0.372116,0.000238,1,0.000238
0.2364,move->d,none,0.0821,0.372149,-0.038715,-0.446459,0.006881,1.435721,0.035842,1.132045,1.551936,0.372116,-0.038659,-0.446455,0.007191,1.435970,0.035675,1.132003,1.552313,0.211691,-0.027312,0.402860,3.128746,-0.550281,-3.137789,0.00007,0.00033,0.00023,-0.00006,-0.00035,-0.00002,0.00007,0.00033,0.00023,-0.00006,-0.00035,-0.00002,0.00213,0.00288,-0.00274,0.00592,0.01297,0.00423,0.065,0.0217,0.00000,0,0,0,0,0.316,0.844,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005495,0.000667,0.427,0.905,0.134,0.001253,0,0.7839,1.0000,0.11955,0.00145,0.0027,0.00050,0.0000,0.0000,0.002,0.03177,3.4399,0.372149,0.372116,0.000268,1,0.000268
0.2417,move->d,none,0.0861,0.372150,-0.038715,-0.446456,0.006882,1.435715,0.035840,1.132047,1.551938,0.372116,-0.038676,-0.446455,0.007191,1.435987,0.035675,1.132003,1.552313,0.211690,-0.027316,0.402854,3.128745,-0.550299,-3.137806,0.00008,0.00037,0.00025,-0.00006,-0.00039,0.00001,0.00008,0.00037,0.00025,-0.00006,-0.00039,0.00001,-0.00023,-0.00073,-0.00111,0.00011,0.00345,-0.00347,0.072,0.0216,0.00000,0,0,0,0,0.320,0.845,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005295,0.000909,0.220,0.802,0.071,0.001064,0,0.8016,1.0000,0.11954,0.00161,0.0030,0.00053,0.0000,0.0000,0.002,0.03176,3.4398,0.372150,0.372124,0.000302,1,0.000302
0.2471,move->d,none,0.0902,0.372152,-0.038715,-0.446454,0.006884,1.435708,0.035839,1.132050,1.551940,0.372124,-0.038676,-0.446455,0.007191,1.435987,0.035675,1.132003,1.552313,0.211690,-0.027308,0.402854,3.128745,-0.550299,-3.137806,0.00009,0.00040,0.00027,-0.00006,-0.00039,0.00001,0.00009,0.00040,0.00027,-0.00006,-0.00039,0.00001,-0.00023,-0.00073,-0.00111,0.00011,0.00345,-0.00347,0.070,0.0215,0.00000,0,0,0,0,0.322,0.845,0.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005347,0.006194,0.220,0.802,0.071,0.001064,0,0.8194,1.0000,0.11954,0.00172,0.0034,0.00055,0.0000,0.0000,0.002,0.03176,3.4396,0.372152,0.372124,0.000339,1,0.000339
0.2524,move->d,none,0.0944,0.372154,-0.038715,-0.446451,0.006886,1.435700,0.035838,1.132053,1.551942,0.372124,-0.038659,-0.446473,0.007191,1.435935,0.035640,1.132021,1.552313,0.211687,-0.027312,0.402872,3.128782,-0.550247,-3.137827,0.00011,0.00045,0.00025,0.00000,-0.00028,0.00001,0.00011,0.00045,0.00025,0.00000,-0.00028,0.00001,-0.00024,0.00035,0.00167,-0.00294,-0.00483,-0.00010,0.059,0.0214,0.00000,0,0,0,0,0.322,0.845,0.104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005377,0.001012,0.401,0.967,0.177,-0.001296,0,0.8373,1.0000,0.11954,0.00180,0.0038,0.00059,0.0000,0.0000,0.003,0.03176,3.4394,0.372154,0.372124,0.000379,1,0.000379
0.2578,move->d,none,0.0987,0.372156,-0.038715,-0.446447,0.006887,1.435692,0.035836,1.132056,1.551944,0.372124,-0.038624,-0.446473,0.007208,1.435970,0.035709,1.132003,1.552313,0.211688,-0.027284,0.402863,3.128721,-0.550263,-3.137706,0.00012,0.00044,0.00029,-0.00010,-0.00032,-0.00016,0.00012,0.00044,0.00029,-0.00010,-0.00032,-0.00016,0.00019,0.00481,-0.00143,0.00881,0.00272,0.01507,0.057,0.0213,0.00000,0,0,0,0,0.322,0.848,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005399,0.000529,0.401,0.967,0.177,0.001174,0,0.8553,1.0000,0.11954,0.00207,0.0042,0.00062,0.0000,0.0000,0.003,0.03176,3.4391,0.372156,0.372124,0.000422,1,0.000422
0.2634,move->d,none,0.1030,0.372159,-0.038715,-0.446443,0.006889,1.435683,0.035835,1.132059,1.551946,0.372124,-0.038659,-0.446508,0.007191,1.435970,0.035640,1.132003,1.552331,0.211682,-0.027311,0.402870,3.128765,-0.550230,-3.137828,0.00014,0.00055,0.00030,-0.00003,-0.00025,0.00003,0.00014,0.00055,0.00030,-0.00003,-0.00025,0.00003,-0.00114,-0.00513,0.00137,-0.00717,-0.00642,-0.01886,0.064,0.0222,0.00000,0,0,0,0,0.325,0.853,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005556,0.000887,0.347,0.891,0.122,-0.000625,0,0.8738,1.0000,0.11954,0.00227,0.0047,0.00066,0.0000,0.0000,0.003,0.03176,3.4389,0.372159,0.372124,0.000470,1,0.000470
0.2690,move->d,none,0.1075,0.372161,-0.038714,-0.446438,0.006891,1.435673,0.035833,1.132063,1.551949,0.372124,-0.038659,-0.446455,0.007191,1.435935,0.035675,1.132003,1.552313,0.211693,-0.027304,0.402871,3.128747,-0.550246,-3.137790,0.00014,0.00059,0.00032,-0.00006,-0.00028,-0.00003,0.00014,0.00059,0.00032,-0.00006,-0.00028,-0.00003,0.00205,0.00119,0.00006,0.00282,0.00307,0.00528,0.061,0.0210,0.00000,0,0,0,0,0.327,0.858,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005634,0.001144,0.283,0.778,0.083,-0.001109,0,0.8926,1.0000,0.11954,0.00242,0.0052,0.00071,0.0000,0.0000,0.003,0.03175,3.4386,0.372161,0.372160,0.000522,1,0.000522
0.2750,move->d,none,0.1121,0.372164,-0.038715,-0.446433,0.006892,1.435662,0.035832,1.132067,1.551950,0.372160,-0.038624,-0.446508,0.007191,1.435970,0.035675,1.132003,1.552313,0.211682,-0.027261,0.402871,3.128748,-0.550229,-3.137756,0.00017,0.00057,0.00035,-0.00006,-0.00025,-0.00010,0.00017,0.00057,0.00035,-0.00006,-0.00025,-0.00010,-0.00180,0.00716,-0.00003,-0.00015,-0.00288,0.00573,0.054,0.0209,0.00000,0,0,0,0,0.329,0.860,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005945,0.001006,0.384,0.827,0.145,0.001040,0,0.9124,1.0000,0.11954,0.00266,0.0058,0.00076,0.0000,0.0000,0.003,0.03175,3.4383,0.372164,0.372160,0.000578,1,0.000578
0.2808,move->d,none,0.1167,0.372167,-0.038715,-0.446427,0.006893,1.435651,0.035831,1.132072,1.551950,0.372160,-0.038659,-0.446508,0.007156,1.435935,0.035675,1.131968,1.552313,0.211691,-0.027278,0.402887,3.128733,-0.550159,-3.137815,0.00017,0.00067,0.00034,-0.00008,-0.00011,0.00004,0.00017,0.00067,0.00034,-0.00008,-0.00011,0.00004,0.00149,-0.00286,0.00281,0.00230,-0.01198,-0.01145,0.039,0.0208,0.00000,0,0,0,0,0.331,0.860,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005867,0.001014,0.270,0.732,0.064,-0.003205,0,0.9320,1.0000,0.11954,0.00289,0.0064,0.00081,0.0000,0.0000,0.004,0.03175,3.4379,0.372167,0.372160,0.000639,1,0.000639
0.2861,move->d,none,0.1215,0.372171,-0.038715,-0.446420,0.006894,1.435638,0.035830,1.132077,1.551952,0.372160,-0.038659,-0.446508,0.007156,1.435935,0.035675,1.131968,1.552313,0.211691,-0.027278,0.402887,3.128733,-0.550159,-3.137815,0.00019,0.00074,0.00038,-0.00008,-0.00011,0.00004,0.00019,0.00074,0.00038,-0.00008,-0.00011,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.042,0.0208,0.00000,0,0,0,0,0.331,0.858,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005247,0.000848,0.336,0.852,0.080,0.000000,0,0.9495,1.0000,0.11954,0.00318,0.0071,0.00087,0.0000,0.0000,0.004,0.03175,3.4375,0.372171,0.372160,0.000706,1,0.000706
0.2915,move->d,none,0.1263,0.372175,-0.038714,-0.446413,0.006896,1.435624,0.035829,1.132083,1.551953,0.372160,-0.038659,-0.446508,0.007156,1.435935,0.035675,1.131968,1.552313,0.211691,-0.027278,0.402887,3.128733,-0.550159,-3.137815,0.00021,0.00082,0.00041,-0.00008,-0.00011,0.00004,0.00021,0.00082,0.00041,-0.00008,-0.00011,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.045,0.0207,0.00000,0,0,0,0,0.332,0.855,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005396,0.006188,0.336,0.852,0.080,0.000000,0,0.9675,1.0000,0.11954,0.00348,0.0078,0.00094,0.0000,0.0000,0.005,0.03174,3.4371,0.372175,0.372160,0.000776,1,0.000776
0.2970,move->d,none,0.1312,0.372179,-0.038715,-0.446405,0.006897,1.435609,0.035828,1.132089,1.551955,0.372160,-0.038659,-0.446438,0.007208,1.435970,0.035675,1.132021,1.552313,0.211691,-0.027264,0.402853,3.128753,-0.550316,-3.137777,0.00024,0.00088,0.00051,-0.00005,-0.00043,-0.00006,0.00024,0.00088,0.00051,-0.00005,-0.00043,-0.00006,-0.00005,0.00126,-0.00314,-0.00168,0.01465,0.00450,0.077,0.0206,0.00000,0,0,0,0,0.332,0.854,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005563,0.001026,0.428,1.054,0.152,0.002721,0,0.9860,1.0000,0.11954,0.00377,0.0085,0.00101,0.0000,0.0000,0.005,0.03174,3.4366,0.372179,0.372164,0.000851,1,0.000851
0.3023,move->d,none,0.1362,0.372184,-0.038715,-0.446397,0.006898,1.435592,0.035827,1.132096,1.551957,0.372164,-0.038659,-0.446438,0.007208,1.435970,0.035675,1.132021,1.552313,0.211691,-0.027259,0.402853,3.128753,-0.550316,-3.137777,0.00026,0.00096,0.00055,-0.00005,-0.00043,-0.00006,0.00026,0.00096,0.00055,-0.00005,-0.00043,-0.00006,0.00000,0.00082,0.00000,0.00000,0.00000,0.00000,0.079,0.0207,0.00000,0,0,0,0,0.335,0.856,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005255,0.000530,0.363,0.859,0.190,0.000009,0,1.0000,1.0000,0.11954,0.00411,0.0093,0.00109,0.0000,0.0000,0.006,0.03173,3.4361,0.372184,0.372164,0.000933,1,0.000933
0.3075,move->d,none,0.1412,0.372189,-0.038715,-0.446387,0.006900,1.435574,0.035825,1.132103,1.551958,0.372164,-0.038676,-0.446508,0.007191,1.435917,0.035709,1.132003,1.552313,0.211686,-0.027259,0.402888,3.128716,-0.550176,-3.137772,0.00029,0.00105,0.00052,-0.00011,-0.00015,-0.00003,0.00029,0.00105,0.00052,-0.00011,-0.00015,-0.00003,-0.00091,0.00004,0.00709,0.00661,-0.02897,-0.00295,0.050,0.0204,0.00000,0,0,0,0,0.337,0.859,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005234,0.000903,0.251,0.715,0.031,-0.005565,0,1.0000,1.0000,0.11954,0.00447,0.0102,0.00117,0.0000,0.0000,0.006,0.03173,3.4355,0.372189,0.372164,0.001015,1,0.001015
0.3130,move->d,none,0.1462,0.372194,-0.038715,-0.446377,0.006902,1.435555,0.035823,1.132111,1.551961,0.372164,-0.038676,-0.446508,0.007191,1.435917,0.035709,1.132003,1.552313,0.211686,-0.027259,0.402888,3.128716,-0.550176,-3.137772,0.00031,0.00113,0.00055,-0.00011,-0.00015,-0.00003,0.00031,0.00113,0.00055,-0.00011,-0.00015,-0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.054,0.0203,0.00000,0,0,0,0,0.338,0.858,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005478,0.001104,0.307,0.876,0.125,0.000000,0,1.0000,1.0000,0.11954,0.00479,0.0109,0.00123,0.0000,0.0000,0.006,0.03172,3.4349,0.372194,0.372163,0.001086,1,0.001086
0.3183,move->d,none,0.1512,0.372200,-0.038715,-0.446365,0.006904,1.435534,0.035821,1.132119,1.551964,0.372163,-0.038624,-0.446525,0.007191,1.435917,0.035727,1.132021,1.552313,0.211680,-0.027245,0.402889,3.128700,-0.550175,-3.137701,0.00035,0.00119,0.00059,-0.00014,-0.00015,-0.00016,0.00035,0.00119,0.00059,-0.00014,-0.00015,-0.00016,-0.00109,0.00261,0.00022,0.00257,-0.00008,0.01138,0.055,0.0208,0.00000,0,0,0,0,0.338,0.859,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005275,0.000900,0.436,1.023,0.165,0.000411,0,1.0000,1.0000,0.11953,0.00514,0.0116,0.00130,0.0000,0.0000,0.007,0.03172,3.4342,0.372200,0.372163,0.001160,1,0.001160
0.3235,move->d,none,0.1562,0.372206,-0.038715,-0.446353,0.006907,1.435512,0.035818,1.132127,1.551967,0.372163,-0.038676,-0.446525,0.007156,1.435970,0.035727,1.132021,1.552313,0.211676,-0.027265,0.402872,3.128680,-0.550227,-3.137774,0.00038,0.00132,0.00066,-0.00017,-0.00025,0.00001,0.00038,0.00132,0.00066,-0.00017,-0.00025,0.00001,-0.00069,-0.00383,-0.00318,0.00319,0.00984,-0.01598,0.083,0.0249,0.00000,0,0,0,0,0.339,0.862,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005169,0.000812,0.363,0.883,0.171,0.003032,0,1.0000,1.0000,0.11953,0.00558,0.0124,0.00137,0.0000,0.0000,0.008,0.03171,3.4335,0.372206,0.372163,0.001235,1,0.001235
0.3288,move->d,none,0.1612,0.372213,-0.038715,-0.446341,0.006910,1.435489,0.035815,1.132137,1.551971,0.372163,-0.038676,-0.446508,0.007138,1.435935,0.035727,1.131968,1.552313,0.211691,-0.027270,0.402887,3.128673,-0.550157,-3.137788,0.00037,0.00142,0.00067,-0.00019,-0.00011,0.00004,0.00037,0.00142,0.00067,-0.00019,-0.00011,0.00004,0.00286,-0.00097,0.00296,0.00124,-0.01354,-0.00329,0.076,0.0242,0.00000,0,0,0,0,0.341,0.864,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005360,0.000992,0.295,0.720,0.022,-0.004025,0,1.0000,1.0000,0.11953,0.00591,0.0131,0.00145,0.0000,0.0000,0.008,0.03171,3.4327,0.372213,0.372163,0.001312,1,0.001312
0.3349,move->d,none,0.1662,0.372220,-0.038715,-0.446327,0.006914,1.435465,0.035813,1.132148,1.551974,0.372163,-0.038694,-0.446473,0.007226,1.435935,0.035709,1.131968,1.552313,0.211697,-0.027255,0.402880,3.128732,-0.550194,-3.137767,0.00038,0.00148,0.00072,-0.00009,-0.00019,-0.00006,0.00038,0.00148,0.00072,-0.00009,-0.00019,-0.00006,0.00096,0.00244,-0.00129,-0.00840,0.00607,0.00853,0.079,0.0255,0.00000,0,0,0,0,0.342,0.864,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006076,0.001033,0.343,0.799,0.019,0.000624,0,1.0000,1.0000,0.11953,0.00622,0.0139,0.00153,0.0000,0.0000,0.008,0.03170,3.4319,0.372220,0.372163,0.001392,1,0.001392
0.3408,move->d,none,0.1712,0.372227,-0.038714,-0.446313,0.006918,1.435438,0.035809,1.132158,1.551979,0.372163,-0.038676,-0.446508,0.007156,1.435970,0.035744,1.132003,1.552313,0.211683,-0.027261,0.402871,3.128662,-0.550226,-3.137756,0.00044,0.00159,0.00078,-0.00021,-0.00025,-0.00001,0.00044,0.00159,0.00078,-0.00021,-0.00025,-0.00001,-0.00235,-0.00095,-0.00138,0.00964,0.00531,-0.00413,0.099,0.0289,0.00000,0,0,0,0,0.343,0.862,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005897,0.000725,0.441,0.963,0.204,0.002394,0,1.0000,1.0000,0.11953,0.00669,0.0147,0.00161,0.0000,0.0000,0.009,0.03169,3.4310,0.372227,0.372163,0.001473,1,0.001473
0.3468,move->d,none,0.1762,0.372235,-0.038714,-0.446298,0.006922,1.435411,0.035805,1.132169,1.551984,0.372163,-0.038659,-0.446455,0.007191,1.435935,0.035727,1.132003,1.552313,0.211693,-0.027253,0.402871,3.128696,-0.550245,-3.137734,0.00044,0.00167,0.00082,-0.00015,-0.00029,-0.00009,0.00044,0.00167,0.00082,-0.00015,-0.00029,-0.00009,0.00179,0.00137,-0.00001,-0.00473,0.00304,0.00650,0.099,0.0285,0.00000,0,0,0,0,0.346,0.862,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006049,0.000718,0.334,0.865,0.126,-0.000914,0,1.0000,1.0000,0.11953,0.00698,0.0156,0.00169,0.0000,0.0000,0.010,0.03169,3.4301,0.372235,0.372163,0.001556,1,0.001556
0.3521,move->d,none,0.1812,0.372243,-0.038714,-0.446283,0.006927,1.435381,0.035801,1.132181,1.551989,0.372163,-0.038659,-0.446455,0.007156,1.435970,0.035744,1.132003,1.552331,0.211691,-0.027256,0.402860,3.128642,-0.550279,-3.137737,0.00047,0.00178,0.00088,-0.00024,-0.00036,-0.00003,0.00047,0.00178,0.00088,-0.00024,-0.00036,-0.00003,-0.00047,-0.00070,-0.00215,0.00892,0.00663,-0.00609,0.118,0.0320,0.00000,0,0,0,0,0.347,0.862,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005284,0.000888,0.264,0.744,0.078,0.002071,0,1.0000,1.0000,0.11952,0.00745,0.0164,0.00177,0.0000,0.0000,0.010,0.03168,3.4291,0.372243,0.372163,0.001641,1,0.001641
