t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0513,move->d,0.0046,0.000000,-0.000018,-0.523657,0.000018,1.570759,0.000017,1.570761,-0.000016,0.000000,0.000017,-0.523564,0.000000,1.570814,0.000017,1.570779,-0.000017,0.244467,-0.399990,0.237062,-3.141592,-1.047436,-3.141554,0.00004,-0.00001,0.00009,-0.00002,-0.00031,-0.00004,0.048,0.0053,0.00000,0,0,0,0,-0.029,-0.077,-0.328,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.12634,0.00021,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0563,move->d,0.0055,0.000000,-0.000018,-0.523658,0.000018,1.570759,0.000017,1.570761,-0.000016,0.000000,-0.000017,-0.523634,0.000017,1.570796,0.000035,1.570761,0.000000,0.244477,-0.399988,0.237089,3.141563,-1.047331,-3.141554,0.00002,-0.00001,0.00003,-0.00005,-0.00010,0.00001,0.020,0.0021,0.00000,0,0,0,0,-0.024,-0.079,-0.331,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.12634,0.00009,0.0000,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0613,move->d,0.0065,0.000000,-0.000018,-0.523658,0.000018,1.570758,0.000017,1.570761,-0.000016,0.000000,-0.000017,-0.523634,0.000017,1.570796,0.000035,1.570761,0.000000,0.244477,-0.399988,0.237089,3.141563,-1.047331,-3.141554,0.00002,-0.00001,0.00003,-0.00005,-0.00010,0.00001,0.020,0.0022,0.00000,0,0,0,0,-0.019,-0.082,-0.333,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.12634,0.00009,0.0000,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0663,move->d,0.0076,0.000000,-0.000018,-0.523659,0.000018,1.570758,0.000017,1.570761,-0.000016,0.000000,-0.000017,-0.523529,0.000017,1.570796,0.000017,1.570779,-0.000035,0.244471,-0.399995,0.237060,-3.141557,-1.047454,-3.141589,0.00003,0.00000,0.00009,0.00002,-0.00035,-0.00003,0.048,0.0074,0.00000,0,0,0,0,-0.015,-0.086,-0.336,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.12634,0.00026,0.0002,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0713,move->d,0.0088,0.000000,-0.000018,-0.523659,0.000018,1.570757,0.000017,1.570761,-0.000016,0.000000,0.000000,-0.523616,0.000000,1.570814,0.000000,1.570779,0.000000,0.244467,-0.400001,0.237075,-3.141579,-1.047384,3.141579,0.00004,0.00001,0.00006,-0.00000,-0.00021,0.00004,0.037,0.0032,0.00000,0,0,0,0,-0.013,-0.089,-0.340,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.12634,0.00013,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0763,move->d,0.0100,0.000000,-0.000018,-0.523660,0.000019,1.570757,0.000017,1.570760,-0.000016,0.000000,0.000000,-0.523616,0.000000,1.570814,0.000000,1.570779,0.000000,0.244467,-0.400001,0.237075,-3.141579,-1.047384,3.141579,0.00004,0.00001,0.00006,-0.00000,-0.00021,0.00004,0.037,0.0032,0.00000,0,0,0,0,-0.010,-0.092,-0.343,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.12634,0.00013,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0813,move->d,0.0113,0.000000,-0.000018,-0.523660,0.000019,1.570757,0.000017,1.570760,-0.000016,0.000000,0.000000,-0.523581,0.000000,1.570796,0.000017,1.570779,-0.000035,0.244471,-0.399994,0.237073,-3.141574,-1.047401,-3.141571,0.00003,-0.00000,0.00007,0.00000,-0.00024,-0.00003,0.036,0.0045,0.00000,0,0,0,0,-0.006,-0.094,-0.344,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.12634,0.00017,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0863,move->d,0.0128,0.000000,-0.000018,-0.523661,0.000019,1.570756,0.000017,1.570760,-0.000016,0.000000,0.000000,-0.523581,0.000000,1.570796,0.000017,1.570779,-0.000035,0.244471,-0.399994,0.237073,-3.141574,-1.047401,-3.141571,0.00003,-0.00000,0.00007,0.00000,-0.00024,-0.00003,0.036,0.0045,0.00000,0,0,0,0,-0.003,-0.096,-0.345,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.12634,0.00017,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0913,move->d,0.0143,0.000000,-0.000018,-0.523662,0.000019,1.570756,0.000017,1.570760,-0.000016,0.000000,0.000017,-0.523529,-0.000017,1.570814,0.000035,1.570779,0.000000,0.244467,-0.399987,0.237053,3.141528,-1.047471,-3.141519,0.00004,-0.00002,0.00011,-0.00008,-0.00038,0.00000,0.056,0.0076,0.00000,0,0,0,0,-0.000,-0.097,-0.345,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.12634,0.00028,0.0002,0.00000,0.0000,1.0000,0.001,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0963,move->d,0.0158,0.000000,-0.000018,-0.523664,0.000019,1.570755,0.000016,1.570760,-0.000016,0.000000,0.000017,-0.523529,-0.000017,1.570814,0.000035,1.570779,0.000000,0.244467,-0.399987,0.237053,3.141528,-1.047471,-3.141519,0.00004,-0.00002,0.00011,-0.00008,-0.00038,0.00000,0.056,0.0076,0.00000,0,0,0,0,0.001,-0.099,-0.344,nan,nan,nan,nan,nan,nan,0,0.3167,1.0000,0.12634,0.00028,0.0002,0.00000,0.0000,1.0000,0.001,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1013,move->d,0.0175,0.000000,-0.000018,-0.523664,0.000020,1.570755,0.000016,1.570759,-0.000015,0.000000,0.000017,-0.523616,0.000000,1.570761,0.000017,1.570814,-0.000017,0.244467,-0.399990,0.237088,-3.141592,-1.047366,-3.141554,0.00003,-0.00001,0.00004,-0.00002,-0.00017,-0.00004,0.026,0.0031,0.00000,0,0,0,0,0.001,-0.099,-0.342,nan,nan,nan,nan,nan,nan,0,0.3333,1.0000,0.12634,0.00014,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1063,move->d,0.0193,0.000000,-0.000018,-0.523665,0.000020,1.570755,0.000016,1.570759,-0.000015,0.000000,0.000017,-0.523564,-0.000017,1.570796,0.000017,1.570814,-0.000017,0.244459,-0.399993,0.237062,3.141576,-1.047454,-3.141554,0.00005,-0.00000,0.00009,-0.00003,-0.00035,-0.00001,0.051,0.0057,0.00000,0,0,0,0,0.002,-0.099,-0.340,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.12634,0.00023,0.0001,0.00000,0.0000,1.0000,0.001,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1113,move->d,0.0211,0.000000,-0.000018,-0.523665,0.000020,1.570755,0.000016,1.570758,-0.000015,0.000000,0.000000,-0.523616,0.000017,1.570761,0.000000,1.570779,-0.000017,0.244479,-0.399997,0.237094,-3.141544,-1.047331,3.141579,0.00001,0.00001,0.00002,0.00003,-0.00011,-0.00002,0.013,0.0028,0.00000,0,0,0,0,0.001,-0.099,-0.338,nan,nan,nan,nan,nan,nan,0,0.3667,1.0000,0.12634,0.00008,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1163,move->d,0.0230,0.000000,-0.000018,-0.523666,0.000020,1.570754,0.000016,1.570758,-0.000015,0.000000,-0.000017,-0.523581,-0.000017,1.570796,0.000017,1.570761,0.000000,0.244477,-0.400002,0.237076,3.141559,-1.047384,-3.141589,0.00002,0.00002,0.00006,-0.00005,-0.00021,0.00009,0.032,0.0048,0.00000,0,0,0,0,0.001,-0.097,-0.337,nan,nan,nan,nan,nan,nan,0,0.3833,1.0000,0.12634,0.00017,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1213,move->d,0.0250,0.000000,-0.000018,-0.523666,0.000021,1.570754,0.000016,1.570758,-0.000015,0.000000,0.000000,-0.523616,-0.000035,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.400001,0.237081,3.141559,-1.047366,-3.141571,0.00003,0.00001,0.00005,-0.00005,-0.00018,0.00006,0.029,0.0032,0.00000,0,0,0,0,0.002,-0.096,-0.336,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.12634,0.00015,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1263,move->d,0.0271,0.000000,-0.000018,-0.523667,0.000021,1.570754,0.000016,1.570758,-0.000014,0.000000,-0.000017,-0.523581,0.000000,1.570796,0.000017,1.570779,-0.000070,0.244471,-0.399998,0.237073,-3.141539,-1.047401,-3.141589,0.00003,0.00001,0.00007,0.00004,-0.00025,-0.00006,0.036,0.0049,0.00000,0,0,0,0,0.002,-0.094,-0.336,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.12634,0.00019,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1313,move->d,0.0293,0.000000,-0.000018,-0.523668,0.000021,1.570754,0.000016,1.570758,-0.000014,0.000000,-0.000017,-0.523564,0.000017,1.570744,0.000000,1.570761,-0.000017,0.244489,-0.400001,0.237091,-3.141544,-1.047349,3.141561,-0.00001,0.00001,0.00003,0.00003,-0.00014,0.00002,0.017,0.0059,0.00000,0,0,0,0,0.002,-0.091,-0.336,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.12634,0.00018,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1363,move->d,0.0315,0.000000,-0.000018,-0.523669,0.000021,1.570754,0.000016,1.570758,-0.000014,0.000000,0.000000,-0.523564,0.000035,1.570761,0.000017,1.570779,-0.000017,0.244479,-0.399987,0.237081,-3.141557,-1.047384,-3.141571,0.00001,-0.00001,0.00005,0.00002,-0.00021,-0.00007,0.027,0.0060,0.00000,0,0,0,0,0.001,-0.089,-0.336,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.12634,0.00018,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1413,move->d,0.0338,0.000000,-0.000018,-0.523669,0.000021,1.570754,0.000016,1.570757,-0.000014,0.000000,0.000000,-0.523564,0.000017,1.570761,0.000017,1.570814,-0.000035,0.244467,-0.399990,0.237075,-3.141557,-1.047419,-3.141571,0.00004,-0.00001,0.00006,0.00002,-0.00028,-0.00007,0.036,0.0060,0.00000,0,0,0,0,-0.001,-0.087,-0.335,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.12634,0.00021,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1463,move->d,0.0363,0.000000,-0.000018,-0.523670,0.000021,1.570754,0.000016,1.570757,-0.000014,0.000000,0.000000,-0.523581,0.000000,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.400001,0.237073,-3.141561,-1.047401,3.141579,0.00003,0.00001,0.00007,0.00001,-0.00025,0.00001,0.037,0.0050,0.00000,0,0,0,0,-0.004,-0.085,-0.336,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.12634,0.00017,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1513,move->d,0.0388,0.000000,-0.000018,-0.523671,0.000021,1.570753,0.000016,1.570757,-0.000014,0.000000,0.000035,-0.523529,-0.000035,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399993,0.237060,3.141559,-1.047454,-3.141537,0.00003,-0.00000,0.00009,-0.00005,-0.00035,-0.00001,0.048,0.0081,0.00000,0,0,0,0,-0.006,-0.081,-0.338,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.12634,0.00028,0.0002,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1563,move->d,0.0413,0.000000,-0.000018,-0.523672,0.000021,1.570753,0.000016,1.570757,-0.000014,0.000000,0.000017,-0.523634,0.000017,1.570761,0.000017,1.570779,-0.000017,0.244479,-0.399986,0.237098,-3.141574,-1.047314,-3.141554,0.00001,-0.00001,0.00002,0.00000,-0.00007,-0.00007,0.013,0.0022,0.00000,0,0,0,0,-0.006,-0.079,-0.339,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.12634,0.00007,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000003,1,0.000003
0.1613,move->d,0.0440,0.000000,-0.000018,-0.523672,0.000021,1.570753,0.000016,1.570757,-0.000013,0.000000,0.000017,-0.523616,0.000000,1.570796,0.000000,1.570779,-0.000035,0.244471,-0.399996,0.237081,-3.141544,-1.047366,-3.141589,0.00003,0.00001,0.00005,0.00003,-0.00018,-0.00005,0.029,0.0032,0.00000,0,0,0,0,-0.007,-0.076,-0.339,nan,nan,nan,nan,nan,nan,0,0.5333,1.0000,0.12634,0.00013,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000003,1,0.000003
0.1663,move->d,0.0468,0.000000,-0.000018,-0.523673,0.000021,1.570752,0.000016,1.570757,-0.000013,0.000000,0.000000,-0.523564,-0.000017,1.570796,0.000017,1.570779,-0.000035,0.244471,-0.399998,0.237068,-3.141592,-1.047419,-3.141571,0.00003,0.00001,0.00008,-0.00002,-0.00028,-0.00001,0.040,0.0062,0.00000,0,0,0,0,-0.007,-0.075,-0.340,nan,nan,nan,nan,nan,nan,0,0.5500,1.0000,0.12634,0.00021,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000004,1,0.000004
0.1713,move->d,0.0496,0.000000,-0.000018,-0.523673,0.000021,1.570752,0.000016,1.570756,-0.000013,0.000000,0.000017,-0.523634,0.000000,1.570796,0.000000,1.570779,0.000000,0.244471,-0.399996,0.237085,-3.141579,-1.047349,-3.141589,0.00003,0.00001,0.00004,-0.00000,-0.00015,0.00001,0.025,0.0025,0.00000,0,0,0,0,-0.008,-0.075,-0.340,nan,nan,nan,nan,nan,nan,0,0.5667,1.0000,0.12634,0.00009,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000004,1,0.000004
0.1763,move->d,0.0525,0.000000,-0.000018,-0.523673,0.000021,1.570752,0.000016,1.570756,-0.000013,0.000000,0.000000,-0.523616,0.000035,1.570761,0.000035,1.570761,-0.000035,0.244485,-0.399980,0.237098,-3.141570,-1.047314,-3.141537,0.00000,-0.00002,0.00002,0.00001,-0.00008,-0.00011,0.017,0.0032,0.00000,0,0,0,0,-0.009,-0.076,-0.339,nan,nan,nan,nan,nan,nan,0,0.5833,1.0000,0.12634,0.00010,0.0000,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000005,1,0.000005
0.1813,move->d,0.0555,0.000000,-0.000018,-0.523674,0.000022,1.570751,0.000015,1.570756,-0.000012,0.000000,0.000035,-0.523529,-0.000017,1.570814,0.000017,1.570779,-0.000017,0.244467,-0.399989,0.237053,3.141576,-1.047471,-3.141537,0.00004,-0.00000,0.00011,-0.00003,-0.00039,-0.00005,0.056,0.0083,0.00000,0,0,0,0,-0.009,-0.078,-0.338,nan,nan,nan,nan,nan,nan,0,0.6000,1.0000,0.12634,0.00028,0.0002,0.00002,0.0000,1.0000,0.001,0.40000,4.0000,0.000000,0.000000,0.000006,1,0.000006
0.1863,move->d,0.0586,0.000000,-0.000018,-0.523675,0.000022,1.570751,0.000015,1.570756,-0.000012,0.000000,-0.000017,-0.523581,0.000000,1.570796,0.000017,1.570779,-0.000035,0.244471,-0.399998,0.237073,-3.141574,-1.047401,-3.141589,0.00003,0.00001,0.00007,0.00000,-0.00025,-0.00000,0.036,0.0053,0.00000,0,0,0,0,-0.010,-0.079,-0.338,nan,nan,nan,nan,nan,nan,0,0.6167,1.0000,0.12634,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000007,1,0.000007
0.1913,move->d,0.0618,0.000000,-0.000018,-0.523675,0.000022,1.570751,0.000015,1.570756,-0.000012,0.000000,-0.000017,-0.523616,-0.000017,1.570761,0.000017,1.570779,-0.000017,0.244479,-0.400002,0.237094,3.141576,-1.047331,-3.141589,0.00001,0.00002,0.00003,-0.00003,-0.00011,0.00006,0.015,0.0034,0.00000,0,0,0,0,-0.013,-0.080,-0.337,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.12634,0.00010,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000007,1,0.000007
0.1963,move->d,0.0650,0.000001,-0.000018,-0.523676,0.000022,1.570750,0.000015,1.570756,-0.000012,0.000000,-0.000017,-0.523634,0.000017,1.570814,0.000035,1.570761,-0.000017,0.244473,-0.399988,0.237082,3.141581,-1.047349,-3.141554,0.00003,-0.00000,0.00005,-0.00002,-0.00015,-0.00002,0.027,0.0036,0.00000,0,0,0,0,-0.014,-0.082,-0.336,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.12634,0.00012,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000000,0.000009,1,0.000009
0.2013,move->d,0.0683,0.000001,-0.000018,-0.523677,0.000022,1.570751,0.000015,1.570756,-0.000012,0.000000,0.000000,-0.523564,0.000000,1.570744,0.000035,1.570779,-0.000017,0.244483,-0.399987,0.237088,3.141563,-1.047366,-3.141537,0.00001,-0.00000,0.00004,-0.00004,-0.00019,-0.00003,0.020,0.0064,0.00000,0,0,0,0,-0.015,-0.083,-0.335,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.12634,0.00019,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000000,0.000010,1,0.000010
0.2063,move->d,0.0718,0.000001,-0.000018,-0.523677,0.000022,1.570751,0.000015,1.570755,-0.000012,0.000000,0.000000,-0.523616,0.000017,1.570761,0.000000,1.570779,-0.000035,0.244479,-0.399997,0.237094,-3.141527,-1.047331,3.141579,0.00002,0.00002,0.00003,0.00006,-0.00012,-0.00005,0.014,0.0035,0.00000,0,0,0,0,-0.018,-0.084,-0.335,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.12634,0.00010,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000000,0.000011,1,0.000011
0.2113,move->d,0.0753,0.000001,-0.000018,-0.523677,0.000022,1.570750,0.000015,1.570755,-0.000012,0.000000,-0.000017,-0.523616,0.000000,1.570761,0.000000,1.570744,-0.000035,0.244491,-0.400005,0.237101,-3.141544,-1.047297,3.141561,-0.00001,0.00003,0.00002,0.00004,-0.00005,0.00001,0.013,0.0035,0.00000,0,0,0,0,-0.020,-0.085,-0.337,nan,nan,nan,nan,nan,nan,0,0.7000,1.0000,0.12634,0.00010,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000000,0.000012,1,0.000012
