t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.2210,move->d,0.1570,0.217444,0.335867,0.032085,0.154136,0.719890,-0.470051,1.305656,0.754500,0.212777,0.328401,0.027524,0.146887,0.724381,-0.457014,1.300445,0.744575,0.484309,-0.121488,0.498461,2.392280,0.997584,2.300754,-0.00001,-0.09997,-0.00021,0.00263,0.00232,-0.00078,214.966,0.5421,0.00021,0,1,1,0,1.192,1.071,-0.018,nan,nan,nan,nan,nan,nan,0,0.3885,0.0000,0.06458,1.10439,2.1269,0.21594,0.0000,0.0000,5.230,0.00000,0.0000,0.217444,0.011664,-0.212686,1,-0.212686
0.2260,move->d,0.1589,0.222104,0.337963,0.033199,0.156074,0.718722,-0.473762,1.306881,0.756870,0.217444,0.330181,0.028397,0.147934,0.723823,-0.459929,1.301335,0.746407,0.484343,-0.116510,0.498319,2.392894,0.997555,2.300971,-0.00002,-0.09997,-0.00014,0.00303,0.00178,-0.00019,219.943,0.5800,0.00022,0,1,1,0,1.217,1.123,-0.045,nan,nan,nan,nan,nan,nan,0,0.3788,0.0000,0.06457,1.14587,2.1735,0.22152,0.0000,0.0000,5.246,0.00000,0.0000,0.222104,0.011664,-0.217351,1,-0.217351
0.2310,move->d,0.1607,0.226756,0.340163,0.034379,0.158095,0.717479,-0.477652,1.308182,0.759337,0.222104,0.331194,0.028850,0.149610,0.722933,-0.461500,1.301893,0.747594,0.484270,-0.111141,0.498488,2.392006,0.997485,2.301122,0.00001,-0.09997,-0.00021,0.00229,0.00241,-0.00198,225.313,0.7026,0.00023,0,1,1,0,1.216,1.146,-0.068,nan,nan,nan,nan,nan,nan,0,0.3693,0.0000,0.06456,1.20006,2.2201,0.22723,0.0000,0.0000,5.261,0.00000,0.0000,0.226756,0.014302,-0.222008,1,-0.222008
0.2360,move->d,0.1625,0.231400,0.342465,0.035619,0.160192,0.716172,-0.481708,1.309547,0.761900,0.226756,0.333131,0.029810,0.151285,0.721938,-0.464240,1.302731,0.749252,0.484272,-0.105730,0.498500,2.392024,0.997543,2.301833,0.00001,-0.09997,-0.00021,0.00239,0.00247,-0.00337,230.723,0.7684,0.00024,0,1,1,0,1.195,1.129,-0.081,nan,nan,nan,nan,nan,nan,0,0.3601,0.0000,0.06455,1.25085,2.2666,0.23308,0.0000,0.0000,5.277,0.00000,0.0000,0.231400,0.014302,-0.226658,1,-0.226658
0.2410,move->d,0.1643,0.236037,0.344825,0.036897,0.162328,0.714823,-0.485829,1.310944,0.764491,0.231400,0.333899,0.030264,0.152053,0.721414,-0.468027,1.304023,0.751801,0.484272,-0.101788,0.498511,2.392009,0.997552,2.299183,0.00001,-0.09997,-0.00021,0.00239,0.00249,0.00190,234.665,0.7839,0.00025,0,1,1,0,1.162,1.080,-0.081,nan,nan,nan,nan,nan,nan,0,0.3511,0.0000,0.06453,1.27366,2.3130,0.23908,0.0000,0.0000,5.293,0.00000,0.0000,0.236037,0.014302,-0.231300,1,-0.231300
0.2460,move->d,0.1660,0.240667,0.347295,0.038240,0.164544,0.713402,-0.490131,1.312415,0.767179,0.236037,0.336657,0.031660,0.154566,0.719756,-0.471815,1.305332,0.754401,0.484250,-0.095984,0.498576,2.391475,0.997375,2.299797,0.00002,-0.09997,-0.00024,0.00174,0.00269,-0.00022,240.469,0.8029,0.00027,0,1,1,0,1.128,1.013,-0.070,nan,nan,nan,nan,nan,nan,0,0.3423,0.0000,0.06452,1.32864,2.3594,0.24519,0.0000,0.0000,5.308,0.00000,0.0000,0.240667,0.014302,-0.235935,1,-0.235935
0.2510,move->d,0.1677,0.245289,0.349881,0.039654,0.166844,0.711905,-0.494630,1.313964,0.769979,0.240667,0.338768,0.032847,0.156486,0.718570,-0.474066,1.305960,0.755640,0.484282,-0.090181,0.498582,2.391515,0.997455,2.301525,0.00000,-0.09997,-0.00023,0.00188,0.00276,-0.00361,246.272,0.9204,0.00028,0,1,1,0,1.104,0.941,-0.051,nan,nan,nan,nan,nan,nan,0,0.3337,0.0000,0.06451,1.38776,2.4056,0.25148,0.0000,0.0000,5.324,0.00000,0.0000,0.245289,0.017206,-0.240563,1,-0.240563
0.2560,move->d,0.1693,0.249903,0.352532,0.041110,0.169182,0.710362,-0.499200,1.315549,0.772807,0.245289,0.339920,0.033406,0.157568,0.717767,-0.478203,1.307583,0.758398,0.484231,-0.086083,0.498606,2.391469,0.997394,2.299097,0.00002,-0.09997,-0.00024,0.00176,0.00272,0.00117,250.370,0.9412,0.00030,0,1,1,0,1.095,0.878,-0.020,nan,nan,nan,nan,nan,nan,0,0.3254,0.0000,0.06449,1.41260,2.4518,0.25794,0.0000,0.0000,5.340,0.00000,0.0000,0.249903,0.017206,-0.245183,1,-0.245183
0.2610,move->d,0.1709,0.254510,0.355302,0.042631,0.171603,0.708756,-0.503971,1.317204,0.775750,0.249903,0.342940,0.035064,0.159401,0.716650,-0.480960,1.308404,0.760178,0.484316,-0.080056,0.498352,2.392234,0.997144,2.301607,-0.00001,-0.09997,-0.00013,0.00194,0.00177,-0.00257,256.396,1.0450,0.00031,0,1,1,0,1.093,0.823,0.022,nan,nan,nan,nan,nan,nan,0,0.3173,0.0000,0.06448,1.47185,2.4980,0.26454,0.0000,0.0000,5.355,0.00000,0.0000,0.254510,0.017206,-0.249795,1,-0.249795
0.2660,move->d,0.1724,0.259110,0.358160,0.044217,0.174076,0.707070,-0.508856,1.318926,0.778736,0.254510,0.344353,0.035936,0.161967,0.715044,-0.485551,1.309992,0.763250,0.484249,-0.075270,0.498650,2.390931,0.997204,2.299410,0.00002,-0.09997,-0.00025,0.00109,0.00290,-0.00036,261.182,1.0554,0.00033,0,1,1,0,1.082,0.763,0.074,nan,nan,nan,nan,nan,nan,0,0.3093,0.0000,0.06447,1.51002,2.5440,0.27133,0.0000,0.0000,5.370,0.00000,0.0000,0.259110,0.017206,-0.254400,1,-0.254400
0.2710,move->d,0.1739,0.263702,0.361153,0.045885,0.176639,0.705295,-0.513971,1.320742,0.781847,0.259110,0.347670,0.037525,0.164445,0.713578,-0.488378,1.310795,0.764925,0.484253,-0.068838,0.498600,2.391017,0.997158,2.302283,0.00001,-0.09997,-0.00022,0.00108,0.00277,-0.00596,267.615,1.1733,0.00034,0,1,1,0,1.052,0.689,0.130,nan,nan,nan,nan,nan,nan,0,0.3016,0.0000,0.06445,1.57834,2.5900,0.27828,0.0000,0.0000,5.386,0.00000,0.0000,0.263702,0.020371,-0.258998,1,-0.258998
0.2760,move->d,0.1754,0.268286,0.364202,0.047597,0.179224,0.703462,-0.519119,1.322594,0.784958,0.263702,0.348717,0.038467,0.165876,0.712566,-0.493911,1.312383,0.768067,0.484353,-0.065103,0.498718,2.391063,0.997674,2.298997,-0.00002,-0.09997,-0.00026,0.00189,0.00342,0.00069,271.350,1.1494,0.00036,0,1,1,0,1.010,0.602,0.182,nan,nan,nan,nan,nan,nan,0,0.2941,0.0000,0.06444,1.59512,2.6359,0.28545,0.0000,0.0000,5.401,0.00000,0.0000,0.268286,0.020371,-0.263588,1,-0.263588
0.2810,move->d,0.1768,0.272863,0.367346,0.049372,0.181863,0.701560,-0.524397,1.324507,0.788127,0.268286,0.351492,0.040212,0.168546,0.710890,-0.499321,1.314093,0.771313,0.484415,-0.059857,0.498694,2.391242,0.997774,2.298790,-0.00004,-0.09997,-0.00025,0.00217,0.00341,0.00140,276.596,1.1343,0.00037,0,1,1,0,0.972,0.520,0.221,nan,nan,nan,nan,nan,nan,0,0.2867,0.0000,0.06443,1.63668,2.6817,0.29275,0.0000,0.0000,5.417,0.00000,0.0000,0.272863,0.020371,-0.268170,1,-0.268170
0.2860,move->d,0.1782,0.277433,0.370622,0.051228,0.184580,0.699569,-0.529883,1.326511,0.791403,0.272863,0.354529,0.041940,0.171077,0.709162,-0.502463,1.315140,0.773181,0.484443,-0.053687,0.498654,2.391262,0.997668,2.300985,-0.00005,-0.09997,-0.00023,0.00202,0.00325,-0.00296,282.765,1.2567,0.00039,0,1,1,0,0.950,0.463,0.247,nan,nan,nan,nan,nan,nan,0,0.2795,0.0000,0.06441,1.69988,2.7275,0.30023,0.0000,0.0000,5.432,0.00000,0.0000,0.277433,0.020371,-0.272746,1,-0.272746
0.2910,move->d,0.1796,0.281995,0.373973,0.053138,0.187328,0.697515,-0.535442,1.328560,0.794694,0.277433,0.356274,0.043022,0.172910,0.707940,-0.507734,1.317008,0.776619,0.484446,-0.049383,0.498688,2.391059,0.997641,2.298559,-0.00005,-0.09997,-0.00024,0.00184,0.00338,0.00156,287.069,1.2691,0.00041,0,1,1,0,0.949,0.437,0.261,nan,nan,nan,nan,nan,nan,0,0.2725,0.0000,0.06440,1.72623,2.7731,0.30794,0.0000,0.0000,5.447,0.00000,0.0000,0.281995,0.020371,-0.277313,1,-0.277313
0.2960,move->d,0.1809,0.286549,0.377431,0.055116,0.190128,0.695388,-0.541145,1.330673,0.798048,0.281995,0.359590,0.044715,0.175632,0.706055,-0.513057,1.319172,0.779953,0.484378,-0.043912,0.498634,2.391207,0.997438,2.298783,-0.00003,-0.09997,-0.00021,0.00164,0.00299,0.00136,292.540,1.2826,0.00042,0,1,1,0,0.975,0.441,0.261,nan,nan,nan,nan,nan,nan,0,0.2657,0.0000,0.06439,1.77155,2.8187,0.31580,0.0000,0.0000,5.462,0.00000,0.0000,0.286549,0.023982,-0.281873,1,-0.281873
0.3010,move->d,0.1822,0.291096,0.381031,0.057179,0.193005,0.693170,-0.547066,1.332879,0.801503,0.286549,0.362679,0.046496,0.178006,0.704397,-0.515745,1.320167,0.782012,0.484402,-0.037647,0.498505,2.390982,0.996887,2.300930,-0.00004,-0.09997,-0.00017,0.00065,0.00244,-0.00331,298.805,1.4553,0.00044,0,1,1,0,1.025,0.474,0.247,nan,nan,nan,nan,nan,nan,0,0.2591,0.0000,0.06437,1.83658,2.8643,0.32385,0.0000,0.0000,5.478,0.00000,0.0000,0.291096,0.023982,-0.286426,1,-0.286426
0.3060,move->d,0.1835,0.295636,0.384696,0.059290,0.195896,0.690898,-0.553027,1.335117,0.804960,0.291096,0.364983,0.047717,0.179926,0.703019,-0.522360,1.322768,0.785555,0.484355,-0.033608,0.498479,2.391911,0.997282,2.298813,-0.00002,-0.09997,-0.00016,0.00192,0.00221,0.00248,302.843,1.4156,0.00046,0,1,1,0,1.087,0.534,0.221,nan,nan,nan,nan,nan,nan,0,0.2526,0.0000,0.06436,1.85489,2.9097,0.33215,0.0000,0.0000,5.493,0.00000,0.0000,0.295636,0.023982,-0.290971,1,-0.290971
0.3110,move->d,0.1847,0.300168,0.388494,0.061515,0.198849,0.688464,-0.559166,1.337488,0.808488,0.295636,0.368963,0.049916,0.183609,0.700418,-0.528782,1.323553,0.787370,0.484535,-0.027534,0.499090,2.391473,0.999457,2.300398,-0.00008,-0.09997,-0.00035,0.00484,0.00547,-0.00143,308.919,1.3891,0.00048,0,1,1,0,1.145,0.603,0.183,nan,nan,nan,nan,nan,nan,0,0.2463,0.0000,0.06435,1.91791,2.9551,0.34059,0.0000,0.0000,5.508,0.00000,0.0000,0.300168,0.023982,-0.295509,1,-0.295509
0.3160,move->d,0.1859,0.304693,0.392377,0.063776,0.201826,0.686015,-0.565389,1.339870,0.812038,0.300168,0.371860,0.051644,0.185720,0.698917,-0.534367,1.326904,0.792240,0.484390,-0.022838,0.498516,2.392290,0.997707,2.298929,-0.00003,-0.09997,-0.00016,0.00282,0.00247,0.00288,313.613,1.4208,0.00050,0,1,1,0,1.177,0.666,0.133,nan,nan,nan,nan,nan,nan,0,0.2401,0.0000,0.06434,1.94221,3.0004,0.34927,0.0000,0.0000,5.523,0.00000,0.0000,0.304693,0.026987,-0.300040,1,-0.300040
0.3210,move->d,0.1871,0.309210,0.396438,0.066147,0.204890,0.683448,-0.571892,1.342372,0.815717,0.304693,0.375979,0.053913,0.189106,0.696893,-0.537003,1.327829,0.794352,0.484370,-0.015558,0.498327,2.391958,0.996942,2.303049,-0.00002,-0.09998,-0.00010,0.00144,0.00172,-0.00591,320.893,1.6264,0.00052,0,1,1,0,1.171,0.720,0.080,nan,nan,nan,nan,nan,nan,0,0.2341,0.0000,0.06433,2.02474,3.0456,0.35811,0.0000,0.0000,5.538,0.00000,0.0000,0.309210,0.026987,-0.304562,1,-0.304562
0.3260,move->d,0.1882,0.313719,0.400613,0.068598,0.207995,0.680786,-0.578530,1.344950,0.819436,0.309210,0.375979,0.053913,0.189106,0.696893,-0.537003,1.327829,0.794352,0.484370,-0.011041,0.498327,2.391958,0.996942,2.303049,-0.00002,-0.09998,-0.00010,0.00144,0.00172,-0.00591,325.410,1.9990,0.00055,0,1,1,0,1.145,0.767,0.024,nan,nan,nan,nan,nan,nan,0,0.2283,0.0000,0.06432,2.06975,3.0908,0.36726,0.0000,0.0000,5.553,0.00000,0.0000,0.313719,0.026987,-0.309078,1,-0.309078
0.3310,move->d,0.1893,0.318221,0.404854,0.071108,0.211103,0.678045,-0.585192,1.347571,0.823123,0.313719,0.378911,0.055606,0.191550,0.694501,-0.545136,1.331040,0.799151,0.484342,-0.007065,0.498534,2.391449,0.997163,2.299010,-0.00002,-0.09998,-0.00016,0.00140,0.00243,0.00131,329.385,1.9134,0.00057,0,1,1,0,1.119,0.796,-0.037,nan,nan,nan,nan,nan,nan,0,0.2226,0.0000,0.06431,2.08574,3.1359,0.37662,0.0000,0.0000,5.568,0.00000,0.0000,0.318221,0.026987,-0.313586,1,-0.313586
0.3360,move->d,0.1904,0.322716,0.409253,0.073723,0.214270,0.675182,-0.592069,1.350300,0.826889,0.318221,0.382663,0.057596,0.194569,0.692145,-0.548889,1.332646,0.801420,0.484266,-0.000669,0.498548,2.391047,0.996842,2.301211,0.00001,-0.09998,-0.00016,0.00063,0.00233,-0.00377,335.782,2.0801,0.00059,0,1,1,0,1.110,0.797,-0.103,nan,nan,nan,nan,nan,nan,0,0.2170,0.0000,0.06430,2.15293,3.1809,0.38611,0.0000,0.0000,5.583,0.00000,0.0000,0.322716,0.029994,-0.318086,1,-0.318086
0.3410,move->d,0.1915,0.327203,0.413721,0.076392,0.217438,0.672256,-0.598975,1.353059,0.830628,0.322716,0.385229,0.058853,0.196454,0.690627,-0.555818,1.335700,0.805766,0.484161,0.003247,0.498498,2.391310,0.996680,2.297999,0.00004,-0.09998,-0.00014,0.00058,0.00190,0.00310,339.697,2.0771,0.00061,0,1,1,0,1.125,0.775,-0.172,nan,nan,nan,nan,nan,nan,0,0.2116,0.0000,0.06430,2.16850,3.2258,0.39587,0.0000,0.0000,5.598,0.00000,0.0000,0.327203,0.029994,-0.322579,1,-0.322579
0.3460,move->d,0.1925,0.331682,0.418400,0.079202,0.220689,0.669162,-0.606192,1.355974,0.834492,0.327203,0.390605,0.061715,0.200469,0.687241,-0.559151,1.336992,0.807511,0.484095,0.011144,0.498583,2.390510,0.996374,2.303081,0.00006,-0.09998,-0.00017,-0.00046,0.00214,-0.00841,347.594,2.2817,0.00064,0,1,1,0,1.143,0.747,-0.234,nan,nan,nan,nan,nan,nan,0,0.2063,0.0000,0.06429,2.26377,3.2706,0.40577,0.0000,0.0000,5.613,0.00000,0.0000,0.331682,0.029994,-0.327065,1,-0.327065
0.3510,move->d,0.1935,0.336154,0.423108,0.082041,0.223914,0.666034,-0.613354,1.358882,0.838280,0.331682,0.392123,0.062553,0.201638,0.686368,-0.566743,1.340448,0.812398,0.484015,0.013876,0.498427,2.391252,0.996175,2.297652,0.00008,-0.09998,-0.00012,-0.00021,0.00127,0.00369,350.326,2.2602,0.00066,0,1,1,0,1.127,0.719,-0.274,nan,nan,nan,nan,nan,nan,0,0.2011,0.0000,0.06429,2.25627,3.3154,0.41603,0.0000,0.0000,5.627,0.00000,0.0000,0.336154,0.029994,-0.331543,1,-0.331543
0.3560,move->d,0.1945,0.340619,0.427979,0.084990,0.227175,0.662773,-0.620707,1.361896,0.842125,0.336154,0.397987,0.066008,0.206368,0.682476,-0.574545,1.343537,0.816308,0.483981,0.020586,0.498451,2.391434,0.996293,2.299962,0.00009,-0.09998,-0.00012,0.00009,0.00128,-0.00062,357.036,2.2236,0.00069,0,1,1,0,1.062,0.685,-0.279,nan,nan,nan,nan,nan,nan,0,0.1961,0.0000,0.06428,2.31906,3.3601,0.42636,0.0000,0.0000,5.642,0.00000,0.0000,0.340619,0.032998,-0.336013,1,-0.336013
0.3610,move->d,0.1955,0.345076,0.432969,0.088041,0.230457,0.659369,-0.628170,1.365006,0.845965,0.340619,0.401251,0.067893,0.208951,0.680033,-0.580636,1.345457,0.819537,0.484023,0.025637,0.498773,2.390323,0.996754,2.298395,0.00007,-0.09998,-0.00021,-0.00002,0.00279,0.00065,362.088,2.2959,0.00072,0,1,1,0,0.958,0.635,-0.245,nan,nan,nan,nan,nan,nan,0,0.1912,0.0000,0.06428,2.36285,3.4048,0.43695,0.0000,0.0000,5.657,0.00000,0.0000,0.345076,0.032998,-0.340476,1,-0.340476
0.3660,move->d,0.1964,0.349525,0.438158,0.091225,0.233792,0.655804,-0.635893,1.368253,0.849888,0.345076,0.406714,0.071471,0.212721,0.676280,-0.585174,1.347115,0.821980,0.484126,0.033029,0.498712,2.389935,0.996353,2.302337,0.00004,-0.09998,-0.00019,-0.00090,0.00257,-0.00789,369.479,2.4635,0.00075,0,1,1,0,0.844,0.591,-0.167,nan,nan,nan,nan,nan,nan,0,0.1864,0.0000,0.06428,2.44497,3.4493,0.44776,0.0000,0.0000,5.672,0.00000,0.0000,0.349525,0.032998,-0.344932,1,-0.344932
0.3710,move->d,0.1973,0.353967,0.443455,0.094496,0.237130,0.652127,-0.643693,1.371566,0.853786,0.349525,0.411234,0.074334,0.216124,0.673051,-0.593778,1.350536,0.827077,0.484153,0.038062,0.498757,2.389427,0.996178,2.300188,0.00004,-0.09998,-0.00020,-0.00153,0.00275,-0.00444,374.513,2.4130,0.00078,0,1,1,0,0.765,0.579,-0.054,nan,nan,nan,nan,nan,nan,0,0.1818,0.0000,0.06428,2.47777,3.4938,0.45890,0.0000,0.0000,5.686,0.00000,0.0000,0.353967,0.032998,-0.349380,1,-0.349380
0.3760,move->d,0.1982,0.358402,0.448834,0.097836,0.240443,0.648348,-0.651505,1.374921,0.857625,0.353967,0.414812,0.076637,0.218533,0.670695,-0.602540,1.353747,0.831789,0.484248,0.042096,0.498805,2.389643,0.996625,2.296820,0.00001,-0.09998,-0.00021,-0.00070,0.00317,0.00266,378.546,2.3579,0.00080,0,1,1,0,0.761,0.596,0.079,nan,nan,nan,nan,nan,nan,0,0.1772,0.0000,0.06429,2.49392,3.5382,0.47023,0.0000,0.0000,5.701,0.00000,0.0000,0.358402,0.036001,-0.353821,1,-0.353821
0.3810,move->d,0.1990,0.362829,0.454664,0.101259,0.243340,0.644485,-0.659355,1.378317,0.861472,0.358402,0.420013,0.079814,0.221971,0.667274,-0.606746,1.355510,0.833814,0.484252,0.049241,0.498717,2.389634,0.996296,2.300835,0.00001,-0.09998,-0.00018,-0.00121,0.00274,-0.00539,385.690,2.5645,0.00331,0,1,1,0,0.830,0.621,0.209,nan,nan,nan,nan,nan,nan,0,0.1728,0.0000,0.06429,2.53126,3.5825,0.48168,0.0000,0.0000,5.707,0.00000,0.0000,0.362829,0.036001,-0.358254,1,-0.358254
0.3860,move->d,0.1999,0.367248,0.460943,0.104760,0.245792,0.640535,-0.667205,1.381744,0.865306,0.362829,0.425895,0.083322,0.225846,0.663627,-0.613099,1.358145,0.837060,0.484229,0.056075,0.498579,2.389909,0.996017,2.303801,0.00002,-0.09998,-0.00015,-0.00143,0.00215,-0.01086,392.525,2.6502,0.00545,0,1,1,0,0.929,0.634,0.320,nan,nan,nan,nan,nan,nan,0,0.1685,0.0000,0.06429,2.56636,3.6268,0.49330,0.0000,0.0000,5.715,0.00000,0.0000,0.367248,0.036001,-0.362680,1,-0.362680
0.3910,move->d,0.2007,0.371660,0.467673,0.108372,0.247840,0.636407,-0.675055,1.385250,0.869090,0.367248,0.431166,0.086708,0.229232,0.660223,-0.622838,1.362072,0.841668,0.484295,0.061015,0.498467,2.391127,0.996501,2.302933,-0.00000,-0.09998,-0.00012,0.00018,0.00180,-0.00708,397.465,2.5420,0.00332,0,1,1,0,1.011,0.641,0.410,nan,nan,nan,nan,nan,nan,0,0.1643,0.0000,0.06429,2.61659,3.6710,0.50505,0.0000,0.0000,5.737,0.00000,0.0000,0.371660,0.036001,-0.367098,1,-0.367098
0.3960,move->d,0.2015,0.376065,0.474750,0.112106,0.249595,0.632070,-0.682905,1.388849,0.872820,0.371660,0.434604,0.088837,0.231745,0.657623,-0.631251,1.365406,0.843483,0.484309,0.065072,0.498643,2.393705,0.998660,2.302810,-0.00000,-0.09998,-0.00016,0.00526,0.00260,-0.00250,401.522,2.5098,0.00105,0,1,1,0,1.077,0.634,0.461,nan,nan,nan,nan,nan,nan,0,0.1602,0.0000,0.06428,2.66720,3.7151,0.51697,0.0000,0.0000,5.760,0.00000,0.0000,0.376065,0.036001,-0.371509,1,-0.371509
0.4010,move->d,0.2023,0.380462,0.482276,0.115935,0.250900,0.627617,-0.690755,1.392490,0.876506,0.376065,0.440626,0.092590,0.235393,0.653713,-0.636522,1.367745,0.848841,0.484305,0.072280,0.498445,2.390824,0.996269,2.303058,-0.00000,-0.09998,-0.00011,-0.00039,0.00174,-0.00784,408.729,2.6575,0.00291,0,1,1,0,1.142,0.609,0.443,nan,nan,nan,nan,nan,nan,0,0.1562,0.0000,0.06426,2.71914,3.7591,0.52908,0.0000,0.0000,5.768,0.00000,0.0000,0.380462,0.039154,-0.375912,1,-0.375912
0.4060,move->d,0.2030,0.384851,0.490126,0.119876,0.251915,0.622994,-0.698605,1.396196,0.880134,0.380462,0.446263,0.096290,0.238831,0.649612,-0.645580,1.371759,0.853344,0.484337,0.077636,0.498367,2.391228,0.996228,2.302358,-0.00001,-0.09998,-0.00009,-0.00015,0.00136,-0.00576,414.085,2.5883,0.00184,0,1,1,0,1.185,0.586,0.373,nan,nan,nan,nan,nan,nan,0,0.1522,0.0000,0.06424,2.76909,3.8031,0.54134,0.0000,0.0000,5.787,0.00000,0.0000,0.384851,0.039154,-0.380308,1,-0.380308
0.4110,move->d,0.2038,0.389234,0.497976,0.123906,0.252975,0.618228,-0.706455,1.399951,0.883679,0.384851,0.450120,0.098768,0.241047,0.646592,-0.654219,1.375476,0.857463,0.484373,0.081625,0.498483,2.391400,0.996701,2.299044,-0.00002,-0.09998,-0.00011,0.00068,0.00185,0.00116,418.074,2.5431,0.00160,0,1,1,0,1.182,0.563,0.276,nan,nan,nan,nan,nan,nan,0,0.1484,0.0000,0.06422,2.78348,3.8470,0.55378,0.0000,0.0000,5.802,0.00000,0.0000,0.389234,0.039154,-0.384696,1,-0.384696
0.4160,move->d,0.2045,0.393608,0.505826,0.127985,0.254041,0.613432,-0.714305,1.403689,0.887191,0.389234,0.457137,0.102992,0.244346,0.642246,-0.662579,1.379735,0.861948,0.484317,0.087817,0.498089,2.392429,0.995933,2.300479,-0.00001,-0.09998,-0.00002,0.00028,-0.00001,0.00002,424.265,2.5139,0.00442,0,1,1,0,1.139,0.530,0.162,nan,nan,nan,nan,nan,nan,0,0.1447,0.0000,0.06420,2.78644,3.8908,0.56634,0.0000,0.0000,5.807,0.00000,0.0000,0.393608,0.039154,-0.389077,1,-0.389077
0.4210,move->d,0.2052,0.397975,0.513676,0.132131,0.255107,0.608573,-0.722155,1.407431,0.890668,0.393608,0.464484,0.104737,0.245603,0.640187,-0.668444,1.382126,0.864531,0.483922,0.094122,0.498197,2.392596,0.996457,2.302866,0.00009,-0.09998,-0.00004,0.00118,0.00056,-0.00448,430.571,2.6276,0.00845,0,1,1,0,1.088,0.503,0.053,nan,nan,nan,nan,nan,nan,0,0.1411,0.0000,0.06419,2.79388,3.9345,0.57899,0.0000,0.0000,5.808,0.00000,0.0000,0.397975,0.042755,-0.393451,1,-0.393451
0.4260,move->d,0.2059,0.402335,0.521526,0.136348,0.256199,0.603618,-0.730005,1.411190,0.894070,0.397975,0.468918,0.109676,0.248587,0.634357,-0.676542,1.386071,0.868912,0.484326,0.099103,0.498133,2.391708,0.995577,2.300075,-0.00001,-0.09998,-0.00003,-0.00077,0.00010,-0.00039,435.552,2.6134,0.00968,0,1,1,0,1.052,0.500,-0.023,nan,nan,nan,nan,nan,nan,0,0.1376,0.0000,0.06419,2.80310,3.9782,0.59174,0.0000,0.0000,5.818,0.00000,0.0000,0.402335,0.042755,-0.397817,1,-0.397817
0.4310,move->d,0.2066,0.406687,0.529376,0.140627,0.257279,0.598620,-0.737855,1.414943,0.897440,0.402335,0.477435,0.114371,0.250996,0.628702,-0.683314,1.388706,0.871827,0.484393,0.106431,0.498329,2.390382,0.995508,2.302499,-0.00002,-0.09998,-0.00007,-0.00184,0.00108,-0.00746,442.880,2.6752,0.01502,0,1,1,0,1.020,0.507,-0.064,nan,nan,nan,nan,nan,nan,0,0.1341,0.0000,0.06420,2.80846,4.0217,0.60459,0.0000,0.0000,5.815,0.00000,0.0000,0.406687,0.042755,-0.402175,1,-0.402175
0.4360,move->d,0.2072,0.411031,0.537226,0.145012,0.258410,0.593441,-0.745705,1.418756,0.900704,0.406687,0.482444,0.116867,0.251956,0.625229,-0.692494,1.392877,0.875963,0.484386,0.110098,0.498603,2.390103,0.996187,2.298011,-0.00002,-0.09998,-0.00013,-0.00102,0.00222,0.00105,446.546,2.6890,0.01421,0,1,1,0,0.959,0.491,-0.085,nan,nan,nan,nan,nan,nan,0,0.1308,0.0000,0.06422,2.82768,4.0653,0.61751,0.0000,0.0000,5.832,0.00000,0.0000,0.411031,0.042755,-0.406526,1,-0.406526
0.4410,move->d,0.2079,0.415368,0.545076,0.149455,0.259545,0.588209,-0.753555,1.422555,0.903925,0.411031,0.491363,0.121457,0.253265,0.620273,-0.700872,1.397188,0.880065,0.484341,0.116283,0.498306,2.390946,0.995719,2.299203,-0.00001,-0.09998,-0.00007,-0.00111,0.00091,0.00008,452.732,2.6278,0.01697,0,1,1,0,0.860,0.444,-0.090,nan,nan,nan,nan,nan,nan,0,0.1275,0.0000,0.06424,2.83320,4.1087,0.63055,0.0000,0.0000,5.837,0.00000,0.0000,0.415368,0.045907,-0.410869,1,-0.410869
0.4460,move->d,0.2085,0.419698,0.552926,0.153975,0.260694,0.582882,-0.761405,1.426365,0.907098,0.415368,0.500194,0.126117,0.254347,0.614583,-0.709738,1.401447,0.882421,0.484367,0.122159,0.498364,2.392416,0.996781,2.300913,-0.00002,-0.09998,-0.00008,0.00153,0.00113,-0.00087,458.608,2.5716,0.01937,0,1,1,0,0.754,0.382,-0.082,nan,nan,nan,nan,nan,nan,0,0.1243,0.0000,0.06427,2.84444,4.1521,0.64367,0.0000,0.0000,5.844,0.00000,0.0000,0.419698,0.045907,-0.415205,1,-0.415205
