t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0665,move->d,0.0536,0.054578,-0.000456,-0.523612,-0.000977,1.570797,-0.000481,1.570761,-0.000997,0.049654,0.000000,-0.523564,0.000000,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.350347,0.237068,-3.141561,-1.047419,3.141579,0.00001,-0.09930,0.00001,0.00004,-0.00004,-0.00006,49.653,0.0524,0.00000,0,0,1,0,-0.006,0.014,-0.301,nan,nan,nan,nan,nan,nan,0,0.9157,0.2069,0.12635,0.09831,0.9657,0.04967,0.0000,0.1724,4.910,0.00000,0.0000,0.054578,0.000017,,0,-0.049647
0.0715,move->d,0.0581,0.059495,-0.000458,-0.523612,-0.001048,1.570797,-0.000480,1.570760,-0.001070,0.054578,0.000000,-0.523581,0.000000,1.570796,-0.000035,1.570814,-0.000035,0.244460,-0.345436,0.237066,-3.141484,-1.047436,3.141509,0.00003,-0.09999,0.00001,0.00012,-0.00008,-0.00006,54.564,0.0560,0.00000,0,0,1,0,-0.010,0.016,-0.302,nan,nan,nan,nan,nan,nan,0,0.8955,0.1087,0.12635,0.09911,0.9699,0.05459,0.0000,0.0904,4.902,0.00000,0.0000,0.059495,0.000017,,0,-0.054570
0.0765,move->d,0.0624,0.064404,-0.000459,-0.523612,-0.001119,1.570798,-0.000479,1.570760,-0.001141,0.059495,0.000000,-0.523581,0.000017,1.570744,0.000017,1.570814,-0.000035,0.244471,-0.340496,0.237086,-3.141557,-1.047384,-3.141571,0.00001,-0.09999,-0.00002,0.00004,0.00003,-0.00014,59.504,0.0611,0.00000,0,0,1,0,-0.012,0.018,-0.302,nan,nan,nan,nan,nan,nan,0,0.8734,0.0099,0.12635,0.09905,0.9699,0.05951,0.0000,0.0084,4.894,0.00000,0.0000,0.064404,0.000017,,0,-0.059485
0.0815,move->d,0.0667,0.069306,-0.000461,-0.523612,-0.001190,1.570798,-0.000479,1.570760,-0.001213,0.064404,0.000017,-0.523581,0.000017,1.570761,0.000000,1.570761,-0.000017,0.244485,-0.335589,0.237089,-3.141544,-1.047349,-3.141589,-0.00001,-0.09999,-0.00002,0.00006,0.00009,-0.00013,64.411,0.0651,0.00000,0,0,1,0,-0.014,0.019,-0.303,nan,nan,nan,nan,nan,nan,0,0.8515,0.0000,0.12635,0.09906,0.9698,0.06442,0.0000,0.0000,4.887,0.00000,0.0000,0.069306,0.000017,,0,-0.064393
0.0865,move->d,0.0708,0.074200,-0.000462,-0.523612,-0.001261,1.570797,-0.000478,1.570760,-0.001284,0.069306,0.000000,-0.523581,0.000000,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.330695,0.237073,-3.141561,-1.047401,3.141579,0.00001,-0.09999,0.00000,0.00004,-0.00001,-0.00007,69.305,0.0685,0.00000,0,0,1,0,-0.015,0.019,-0.304,nan,nan,nan,nan,nan,nan,0,0.8302,0.0000,0.12635,0.09907,0.9701,0.06932,0.0000,0.0000,4.879,0.00000,0.0000,0.074200,0.000017,,0,-0.069293
0.0915,move->d,0.0749,0.079086,-0.000463,-0.523611,-0.001331,1.570797,-0.000477,1.570759,-0.001355,0.074200,0.000000,-0.523581,0.000000,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.325801,0.237073,-3.141561,-1.047401,3.141579,0.00001,-0.09999,0.00000,0.00004,-0.00001,-0.00007,74.199,0.0726,0.00000,0,0,1,0,-0.016,0.018,-0.306,nan,nan,nan,nan,nan,nan,0,0.8095,0.0000,0.12635,0.09906,0.9701,0.07421,0.0000,0.0000,4.872,0.00000,0.0000,0.079086,0.000710,,0,-0.074186
0.0965,move->d,0.0788,0.083965,-0.000465,-0.523611,-0.001401,1.570797,-0.000477,1.570760,-0.001427,0.079086,0.000000,-0.523581,-0.000017,1.570796,0.000000,1.570761,0.000000,0.244477,-0.320918,0.237076,3.141589,-1.047384,3.141579,-0.00000,-0.09999,-0.00000,0.00001,0.00002,-0.00001,79.081,0.0777,0.00000,0,0,1,0,-0.018,0.014,-0.306,nan,nan,nan,nan,nan,nan,0,0.7893,0.0000,0.12635,0.09907,0.9703,0.07910,0.0000,0.0000,4.864,0.00000,0.0000,0.083965,0.000710,,0,-0.079071
0.1098,move->d,0.0827,0.088837,-0.000466,-0.523611,-0.001471,1.570797,-0.000476,1.570760,-0.001497,0.083965,0.000035,-0.523564,0.000000,1.570796,0.000000,1.570761,0.000000,0.244477,-0.316027,0.237072,-3.141579,-1.047401,-3.141571,-0.00000,-0.09999,0.00001,0.00002,-0.00001,-0.00011,83.973,0.0817,0.00000,0,0,1,0,-0.019,0.009,-0.306,nan,nan,nan,nan,nan,nan,0,0.7695,0.0000,0.12635,0.09904,0.9702,0.08397,0.0000,0.0000,4.857,0.00000,0.0000,0.088837,0.000710,,0,-0.083948
0.1207,move->d,0.0864,0.093701,-0.000467,-0.523611,-0.001541,1.570797,-0.000475,1.570759,-0.001568,0.088837,0.000017,-0.523564,0.000000,1.570814,0.000000,1.570779,0.000000,0.244467,-0.311160,0.237062,-3.141579,-1.047436,-3.141589,0.00001,-0.09999,0.00002,0.00002,-0.00009,-0.00007,88.840,0.0858,0.00000,0,0,1,0,-0.020,0.004,-0.305,nan,nan,nan,nan,nan,nan,0,0.7503,0.0000,0.12635,0.09904,0.9703,0.08885,0.0000,0.0000,4.849,0.00000,0.0000,0.093701,0.002213,,0,-0.088818
0.1289,move->d,0.0901,0.098558,-0.000469,-0.523611,-0.001610,1.570797,-0.000475,1.570759,-0.001638,0.093701,0.000017,-0.523581,-0.000035,1.570814,0.000000,1.570779,0.000000,0.244467,-0.306303,0.237066,3.141571,-1.047419,-3.141589,0.00001,-0.09999,0.00001,-0.00001,-0.00005,-0.00001,93.697,0.0898,0.00000,0,0,1,0,-0.019,0.001,-0.303,nan,nan,nan,nan,nan,nan,0,0.7315,0.0000,0.12635,0.09905,0.9705,0.09371,0.0000,0.0000,4.842,0.00000,0.0000,0.098558,0.002213,,0,-0.093680
0.1357,move->d,0.0936,0.103407,-0.000470,-0.523611,-0.001680,1.570796,-0.000474,1.570759,-0.001709,0.098558,-0.000017,-0.523616,0.000000,1.570796,0.000017,1.570761,0.000000,0.244477,-0.301441,0.237085,3.141576,-1.047349,-3.141589,-0.00000,-0.09998,-0.00001,-0.00001,0.00009,-0.00002,98.559,0.0939,0.00000,0,0,1,0,-0.018,-0.001,-0.300,nan,nan,nan,nan,nan,nan,0,0.7132,0.0000,0.12635,0.09904,0.9706,0.09856,0.0000,0.0000,4.834,0.00000,0.0000,0.103407,0.002213,,0,-0.098535
0.1424,move->d,0.0971,0.108248,-0.000471,-0.523611,-0.001749,1.570796,-0.000473,1.570759,-0.001779,0.103407,-0.000017,-0.523581,0.000017,1.570796,0.000000,1.570779,0.000000,0.244471,-0.296595,0.237073,-3.141561,-1.047401,3.141561,0.00000,-0.09998,0.00001,0.00004,-0.00002,-0.00003,103.405,0.0979,0.00000,0,0,1,0,-0.018,-0.003,-0.298,nan,nan,nan,nan,nan,nan,0,0.6954,0.0000,0.12635,0.09905,0.9708,0.10003,0.0000,0.0000,4.827,0.00000,0.0000,0.108248,0.002213,,0,-0.100000
0.1486,move->d,0.1005,0.113082,-0.000473,-0.523611,-0.001818,1.570796,-0.000473,1.570759,-0.001848,0.108248,-0.000017,-0.523581,0.000017,1.570796,0.000000,1.570779,0.000000,0.244471,-0.291753,0.237073,-3.141561,-1.047401,3.141561,0.00000,-0.09998,0.00001,0.00004,-0.00002,-0.00003,108.246,0.1019,0.00000,0,0,1,0,-0.018,-0.004,-0.298,nan,nan,nan,nan,nan,nan,0,0.6780,0.0000,0.12635,0.09904,0.9708,0.10003,0.0000,0.0000,4.820,0.00000,0.0000,0.113082,0.004008,,0,-0.100000
0.1543,move->d,0.1038,0.117909,-0.000474,-0.523611,-0.001886,1.570796,-0.000472,1.570759,-0.001918,0.113082,-0.000017,-0.523581,-0.000017,1.570796,-0.000017,1.570761,-0.000035,0.244477,-0.286933,0.237076,-3.141531,-1.047384,3.141527,-0.00000,-0.09998,0.00000,0.00007,0.00001,-0.00002,113.066,0.1039,0.00000,0,0,1,0,-0.019,-0.004,-0.298,nan,nan,nan,nan,nan,nan,0,0.6611,0.0000,0.12635,0.09905,0.9711,0.10004,0.0000,0.0000,4.812,0.00000,0.0000,0.117909,0.004008,,0,-0.100000
0.1598,move->d,0.1070,0.122728,-0.000475,-0.523611,-0.001955,1.570796,-0.000471,1.570760,-0.001987,0.117909,-0.000017,-0.523529,0.000017,1.570796,-0.000017,1.570744,-0.000017,0.244482,-0.282099,0.237067,-3.141514,-1.047419,3.141527,-0.00001,-0.09998,0.00001,0.00009,-0.00006,-0.00005,117.900,0.1091,0.00000,0,0,1,0,-0.020,-0.004,-0.298,nan,nan,nan,nan,nan,nan,0,0.6445,0.0000,0.12635,0.09904,0.9711,0.10004,0.0000,0.0000,4.805,0.00000,0.0000,0.122728,0.004008,,0,-0.100000
0.1649,move->d,0.1102,0.127540,-0.000476,-0.523611,-0.002023,1.570795,-0.000470,1.570760,-0.002056,0.122728,-0.000035,-0.523564,0.000000,1.570761,-0.000035,1.570761,0.000000,0.244485,-0.277295,0.237085,-3.141518,-1.047366,3.141474,-0.00001,-0.09998,-0.00000,0.00009,0.00005,0.00006,122.704,0.1138,0.00000,0,0,1,0,-0.022,-0.002,-0.299,nan,nan,nan,nan,nan,nan,0,0.6284,0.0000,0.12635,0.09907,0.9714,0.10004,0.0000,0.0000,4.797,0.00000,0.0000,0.127540,0.004008,,0,-0.100000
0.1697,move->d,0.1132,0.132344,-0.000478,-0.523610,-0.002091,1.570795,-0.000469,1.570760,-0.002125,0.127540,-0.000035,-0.523581,0.000000,1.570796,0.000017,1.570761,-0.000035,0.244477,-0.272463,0.237076,-3.141574,-1.047384,3.141579,-0.00000,-0.09998,0.00000,0.00003,0.00001,-0.00005,127.536,0.1159,0.00000,0,0,1,0,-0.024,-0.000,-0.302,nan,nan,nan,nan,nan,nan,0,0.6127,0.0000,0.12635,0.09902,0.9711,0.10004,0.0000,0.0000,4.790,0.00000,0.0000,0.132344,0.004008,,0,-0.100000
0.1743,move->d,0.1162,0.137140,-0.000479,-0.523610,-0.002158,1.570795,-0.000468,1.570760,-0.002194,0.132344,-0.000035,-0.523581,-0.000035,1.570761,0.000000,1.570779,-0.000035,0.244479,-0.267673,0.237086,-3.141579,-1.047366,3.141544,-0.00001,-0.09998,-0.00000,0.00003,0.00004,0.00003,132.326,0.1197,0.00000,0,0,1,0,-0.026,0.002,-0.305,nan,nan,nan,nan,nan,nan,0,0.5974,0.0000,0.12635,0.09904,0.9714,0.10005,0.0000,0.0000,4.782,0.00000,0.0000,0.137140,0.005702,,0,-0.100000
0.1789,move->d,0.1191,0.141929,-0.000480,-0.523609,-0.002226,1.570794,-0.000468,1.570761,-0.002262,0.137140,-0.000035,-0.523581,-0.000017,1.570761,-0.000017,1.570744,-0.000017,0.244490,-0.262879,0.237092,-3.141549,-1.047331,3.141509,-0.00001,-0.09998,-0.00001,0.00006,0.00011,0.00005,137.119,0.1247,0.00000,0,0,1,0,-0.027,0.003,-0.307,nan,nan,nan,nan,nan,nan,0,0.5825,0.0000,0.12635,0.09905,0.9716,0.10005,0.0000,0.0000,4.775,0.00000,0.0000,0.141929,0.005702,,0,-0.100000
0.1833,move->d,0.1220,0.146711,-0.000481,-0.523609,-0.002293,1.570794,-0.000466,1.570761,-0.002331,0.141929,-0.000070,-0.523581,-0.000035,1.570796,-0.000017,1.570761,0.000000,0.244477,-0.258103,0.237076,-3.141584,-1.047384,3.141474,-0.00000,-0.09998,0.00001,0.00002,0.00001,0.00018,141.896,0.1296,0.00000,0,0,1,0,-0.028,0.002,-0.307,nan,nan,nan,nan,nan,nan,0,0.5679,0.0000,0.12635,0.09907,0.9719,0.10005,0.0000,0.0000,4.768,0.00000,0.0000,0.146711,0.005702,,0,-0.100000
0.1877,move->d,0.1248,0.151485,-0.000482,-0.523609,-0.002360,1.570793,-0.000466,1.570761,-0.002399,0.146711,0.000017,-0.523581,-0.000157,1.570796,0.000000,1.570761,-0.000017,0.244477,-0.253319,0.237076,3.141467,-1.047384,-3.141589,-0.00000,-0.09998,0.00001,-0.00011,0.00001,0.00016,146.680,0.1325,0.00000,0,0,1,0,-0.030,-0.000,-0.306,nan,nan,nan,nan,nan,nan,0,0.5537,0.0000,0.12635,0.09903,0.9716,0.10006,0.0000,0.0000,4.760,0.00000,0.0000,0.151485,0.005702,,0,-0.100000
0.1924,move->d,0.1275,0.156252,-0.000483,-0.523609,-0.002426,1.570793,-0.000465,1.570761,-0.002468,0.151485,-0.000017,-0.523581,-0.000157,1.570796,-0.000017,1.570744,0.000000,0.244483,-0.248560,0.237079,3.141479,-1.047366,3.141527,-0.00001,-0.09998,0.00000,-0.00010,0.00004,0.00028,151.439,0.1375,0.00000,0,0,1,0,-0.031,-0.004,-0.303,nan,nan,nan,nan,nan,nan,0,0.5399,0.0000,0.12635,0.09906,0.9720,0.10006,0.0000,0.0000,4.753,0.00000,0.0000,0.156252,0.007896,,0,-0.100000
0.1974,move->d,0.1301,0.161011,-0.000483,-0.523608,-0.002493,1.570792,-0.000464,1.570762,-0.002537,0.156252,-0.000087,-0.523581,-0.000209,1.570761,-0.000035,1.570761,-0.000035,0.244485,-0.243828,0.237089,3.141492,-1.047349,3.141422,-0.00001,-0.09998,-0.00000,-0.00009,0.00008,0.00047,156.170,0.1394,0.00000,0,0,1,0,-0.031,-0.009,-0.301,nan,nan,nan,nan,nan,nan,0,0.5264,0.0000,0.12635,0.09911,0.9725,0.10006,0.0000,0.0000,4.745,0.00000,0.0000,0.161011,0.007896,,0,-0.100000
0.2024,move->d,0.1326,0.165762,-0.000484,-0.523607,-0.002558,1.570792,-0.000464,1.570762,-0.002606,0.161011,-0.000035,-0.523616,-0.000279,1.570796,0.000000,1.570761,-0.000017,0.244477,-0.239057,0.237085,3.141344,-1.047349,3.141544,-0.00001,-0.09998,0.00000,-0.00023,0.00008,0.00048,160.941,0.1443,0.00000,0,0,1,0,-0.031,-0.014,-0.299,nan,nan,nan,nan,nan,nan,0,0.5132,0.0000,0.12635,0.09907,0.9723,0.10007,0.0000,0.0000,4.738,0.00000,0.0000,0.165762,0.007896,,0,-0.100000
0.2074,move->d,0.1352,0.170506,-0.000484,-0.523608,-0.002623,1.570792,-0.000464,1.570762,-0.002675,0.165762,-0.000035,-0.523564,-0.000419,1.570814,0.000000,1.570761,-0.000017,0.244473,-0.234335,0.237065,3.141205,-1.047419,3.141544,-0.00000,-0.09998,0.00001,-0.00037,-0.00006,0.00072,165.663,0.1483,0.00000,0,0,1,0,-0.030,-0.019,-0.297,nan,nan,nan,nan,nan,nan,0,0.5004,0.0000,0.12635,0.09910,0.9725,0.10007,0.0000,0.0000,4.730,0.00000,0.0000,0.170506,0.007896,,0,-0.100000
0.2124,move->d,0.1376,0.175243,-0.000484,-0.523608,-0.002688,1.570791,-0.000463,1.570762,-0.002744,0.170506,-0.000035,-0.523581,-0.000471,1.570796,-0.000017,1.570761,-0.000017,0.244477,-0.229609,0.237076,3.141183,-1.047384,3.141509,-0.00001,-0.09998,0.00001,-0.00039,0.00000,0.00083,170.389,0.1523,0.00000,0,0,1,0,-0.028,-0.023,-0.296,nan,nan,nan,nan,nan,nan,0,0.4879,0.0000,0.12635,0.09912,0.9728,0.10007,0.0000,0.0000,4.723,0.00000,0.0000,0.175243,0.009975,,0,-0.100000
0.2174,move->d,0.1400,0.179972,-0.000483,-0.523607,-0.002753,1.570791,-0.000462,1.570762,-0.002815,0.175243,-0.000087,-0.523564,-0.000559,1.570761,-0.000070,1.570779,0.000000,0.244479,-0.224923,0.237081,3.141169,-1.047384,3.141352,-0.00001,-0.09998,0.00000,-0.00041,0.00000,0.00117,175.075,0.1572,0.00000,0,0,1,0,-0.027,-0.026,-0.297,nan,nan,nan,nan,nan,nan,0,0.4757,0.0000,0.12635,0.09921,0.9736,0.10008,0.0000,0.0000,4.716,0.00000,0.0000,0.179972,0.009975,,0,-0.100000
0.2224,move->d,0.1423,0.184694,-0.000483,-0.523607,-0.002817,1.570791,-0.000462,1.570762,-0.002884,0.179972,-0.000087,-0.523564,-0.000593,1.570796,-0.000070,1.570761,-0.000017,0.244477,-0.220201,0.237072,3.141151,-1.047401,3.141352,-0.00001,-0.09998,0.00001,-0.00043,-0.00003,0.00120,179.796,0.1603,0.00000,0,0,1,0,-0.026,-0.027,-0.298,nan,nan,nan,nan,nan,nan,0,0.4638,0.0000,0.12635,0.09920,0.9738,0.10008,0.0000,0.0000,4.709,0.00000,0.0000,0.184694,0.009975,,0,-0.100000
0.2274,move->d,0.1445,0.189408,-0.000482,-0.523608,-0.002880,1.570791,-0.000461,1.570762,-0.002954,0.184694,-0.000070,-0.523581,-0.000646,1.570814,-0.000070,1.570779,-0.000017,0.244467,-0.215486,0.237066,3.141099,-1.047419,3.141370,0.00000,-0.09998,0.00001,-0.00048,-0.00007,0.00125,184.511,0.1643,0.00000,0,0,1,0,-0.025,-0.026,-0.298,nan,nan,nan,nan,nan,nan,0,0.4522,0.0000,0.12635,0.09920,0.9738,0.10008,0.0000,0.0000,4.701,0.00000,0.0000,0.189408,0.009975,,0,-0.100000
0.2324,move->d,0.1468,0.194114,-0.000481,-0.523607,-0.002944,1.570790,-0.000460,1.570763,-0.003024,0.189408,-0.000070,-0.523581,-0.000733,1.570761,-0.000070,1.570761,-0.000017,0.244485,-0.210791,0.237089,3.141012,-1.047349,3.141370,-0.00001,-0.09998,0.00000,-0.00057,0.00007,0.00140,189.207,0.1683,0.00000,0,0,1,0,-0.024,-0.024,-0.300,nan,nan,nan,nan,nan,nan,0,0.4409,0.0000,0.12635,0.09922,0.9741,0.10009,0.0000,0.0000,4.694,0.00000,0.0000,0.194114,0.009975,,0,-0.100000
0.2374,move->d,0.1489,0.198813,-0.000480,-0.523607,-0.003007,1.570790,-0.000460,1.570763,-0.003094,0.194114,-0.000017,-0.523564,-0.000785,1.570761,-0.000070,1.570779,-0.000017,0.244479,-0.206082,0.237081,3.140959,-1.047384,3.141422,-0.00001,-0.09998,0.00001,-0.00062,0.00000,0.00139,193.915,0.1723,0.00000,0,0,1,0,-0.024,-0.019,-0.302,nan,nan,nan,nan,nan,nan,0,0.4299,0.0000,0.12635,0.09920,0.9740,0.10009,0.0000,0.0000,4.686,0.00000,0.0000,0.198813,0.009975,,0,-0.100000
0.2424,move->d,0.1510,0.203505,-0.000479,-0.523607,-0.003069,1.570789,-0.000459,1.570763,-0.003165,0.198813,-0.000087,-0.523616,-0.000925,1.570796,-0.000087,1.570779,0.000000,0.244471,-0.201436,0.237081,3.140832,-1.047366,3.141317,-0.00000,-0.09998,0.00001,-0.00074,0.00004,0.00182,198.561,0.1773,0.00000,0,0,1,0,-0.023,-0.013,-0.305,nan,nan,nan,nan,nan,nan,0,0.4191,0.0000,0.12635,0.09928,0.9747,0.10010,0.0000,0.0000,4.679,0.00000,0.0000,0.203505,0.013345,,0,-0.100000
0.2474,move->d,0.1530,0.208189,-0.000477,-0.523606,-0.003131,1.570788,-0.000459,1.570764,-0.003236,0.203505,-0.000105,-0.523616,-0.000977,1.570761,-0.000035,1.570779,-0.000035,0.244479,-0.196740,0.237094,3.140724,-1.047331,3.141405,-0.00001,-0.09998,-0.00000,-0.00085,0.00011,0.00183,203.257,0.1793,0.00000,0,0,1,0,-0.023,-0.006,-0.308,nan,nan,nan,nan,nan,nan,0,0.4086,0.0000,0.12635,0.09925,0.9746,0.10010,0.0000,0.0000,4.672,0.00000,0.0000,0.208189,0.013345,,0,-0.100000
0.2524,move->d,0.1550,0.212866,-0.000476,-0.523606,-0.003193,1.570788,-0.000458,1.570764,-0.003306,0.208189,-0.000070,-0.523581,-0.001047,1.570796,-0.000105,1.570779,-0.000035,0.244471,-0.192089,0.237073,3.140775,-1.047401,3.141300,-0.00000,-0.09998,0.00001,-0.00080,-0.00003,0.00195,207.908,0.1834,0.00000,0,0,1,0,-0.024,0.001,-0.311,nan,nan,nan,nan,nan,nan,0,0.3984,0.0000,0.12635,0.09930,0.9751,0.10010,0.0000,0.0000,4.664,0.00000,0.0000,0.212866,0.013345,,0,-0.100000
