t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
1.1798,move->d,none,0.7561,0.430054,-0.019638,-0.473312,0.000048,1.485296,0.022798,1.109056,1.561936,0.430407,-0.019548,-0.482165,-0.000349,1.501035,0.023353,1.102018,1.561249,0.206888,0.030963,0.393632,3.127634,-0.549846,-3.136922,0.00929,-0.01688,0.01622,-0.00071,0.00001,-0.00073,0.00929,-0.01688,0.01622,-0.00071,0.00001,-0.00073,0.00517,-0.00054,0.01035,-0.00031,0.02064,-0.00116,1.531,0.8694,0.00002,0,0,0,0,0.150,1.034,0.427,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.007135,0.000941,0.137,1.094,0.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011530,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12279,0.14013,0.1663,0.04606,0.0000,0.0000,0.126,-0.02622,2.6288,0.430054,0.430107,-0.016635,1,-0.016635
1.1860,move->d,none,0.7611,0.429970,-0.019639,-0.472986,0.000063,1.484726,0.022782,1.109301,1.561959,0.430107,-0.019495,-0.482025,-0.000332,1.500634,0.023335,1.102210,1.561249,0.206903,0.030674,0.393705,3.127665,-0.549777,-3.136876,0.00940,-0.01659,0.01632,-0.00067,0.00015,-0.00086,0.00940,-0.01659,0.01632,-0.00067,0.00015,-0.00086,0.00270,-0.05019,0.01274,-0.00463,-0.01200,0.01083,1.528,0.8788,0.00002,0,0,0,0,0.145,1.040,0.438,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006215,0.001384,0.137,1.094,0.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012847,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12276,0.14139,0.1676,0.04675,0.0000,0.0000,0.125,-0.02614,2.6152,0.429970,0.430107,-0.016760,1,-0.016760
1.1928,move->d,none,0.7661,0.429886,-0.019641,-0.472657,0.000074,1.484150,0.022768,1.109549,1.561978,0.430107,-0.019495,-0.481781,-0.000332,1.500302,0.023387,1.102245,1.561249,0.206959,0.030685,0.393758,3.127615,-0.549723,-3.136822,0.00942,-0.01690,0.01645,-0.00077,0.00026,-0.00092,0.00942,-0.01690,0.01645,-0.00077,0.00026,-0.00092,0.00803,0.00161,0.00759,0.00622,-0.00771,0.00406,1.535,0.8925,0.00002,0,0,0,0,0.136,1.048,0.451,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006823,0.001281,0.089,1.078,0.511,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010643,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12272,0.14266,0.1689,0.04745,0.0000,0.0000,0.127,-0.02606,2.6014,0.429886,0.430107,-0.016885,1,-0.016885
1.1991,move->d,none,0.7711,0.429801,-0.019644,-0.472327,0.000082,1.483570,0.022757,1.109798,1.561992,0.430107,-0.019530,-0.481467,-0.000332,1.499884,0.023387,1.102524,1.561267,0.206987,0.030679,0.393788,3.127597,-0.549898,-3.136851,0.00951,-0.01718,0.01663,-0.00081,-0.00009,-0.00084,0.00951,-0.01718,0.01663,-0.00081,-0.00009,-0.00084,0.00446,-0.00100,0.00490,0.00239,0.02811,-0.00620,1.580,0.9015,0.00002,0,0,0,0,0.128,1.054,0.463,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006299,0.001371,0.089,1.078,0.511,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006515,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12268,0.14357,0.1701,0.04816,0.0000,0.0000,0.129,-0.02597,2.5875,0.429801,0.430107,-0.017010,1,-0.017010
1.2056,move->d,none,0.7761,0.429715,-0.019646,-0.471995,0.000086,1.482984,0.022749,1.110050,1.562002,0.430107,-0.019583,-0.481240,-0.000297,1.499552,0.023353,1.102716,1.561232,0.207011,0.030666,0.393821,3.127686,-0.549986,-3.136915,0.00960,-0.01745,0.01680,-0.00067,-0.00027,-0.00081,0.00960,-0.01745,0.01680,-0.00067,-0.00027,-0.00081,0.00378,-0.00210,0.00515,-0.01208,0.01395,-0.00280,1.628,0.9157,0.00002,0,0,0,0,0.121,1.038,0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006441,0.001506,0.104,0.869,0.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006391,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12265,0.14477,0.1713,0.04887,0.0000,0.0000,0.130,-0.02589,2.5735,0.429715,0.430107,-0.017133,1,-0.017133
1.2129,move->d,none,0.7811,0.429629,-0.019650,-0.471658,0.000085,1.482393,0.022743,1.110303,1.562007,0.430107,-0.019583,-0.481117,-0.000262,1.499238,0.023353,1.102856,1.561267,0.207027,0.030677,0.393877,3.127673,-0.549934,-3.136893,0.00970,-0.01776,0.01693,-0.00071,-0.00017,-0.00084,0.00970,-0.01776,0.01693,-0.00071,-0.00017,-0.00084,0.00234,0.00165,0.00813,0.00156,-0.00748,0.00223,1.667,0.9313,0.00002,0,0,0,0,0.116,1.010,0.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.007267,0.001812,0.104,0.869,0.030,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008135,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12261,0.14616,0.1726,0.04958,0.0000,0.0000,0.132,-0.02580,2.5593,0.429629,0.429748,-0.017256,1,-0.017256
1.2188,move->d,none,0.7861,0.429542,-0.019652,-0.471317,0.000097,1.481794,0.022729,1.110560,1.562027,0.429748,-0.019583,-0.481117,-0.000262,1.499238,0.023353,1.102856,1.561267,0.207027,0.030318,0.393877,3.127673,-0.549934,-3.136893,0.00984,-0.01734,0.01717,-0.00072,-0.00017,-0.00085,0.00984,-0.01734,0.01717,-0.00072,-0.00017,-0.00085,0.00000,-0.05410,0.00000,0.00000,0.00000,0.00000,1.719,0.9651,0.00002,0,0,0,0,0.115,0.998,0.333,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005980,0.001182,0.124,0.995,0.356,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000620,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12257,0.14833,0.1738,0.05031,0.0000,0.0000,0.131,-0.02572,2.5451,0.429542,0.429748,-0.017377,1,-0.017377
1.2249,move->d,none,0.7911,0.429454,-0.019654,-0.470976,0.000106,1.481194,0.022717,1.110817,1.562043,0.429748,-0.019530,-0.480681,-0.000279,1.498452,0.023353,1.103258,1.561249,0.207078,0.030323,0.393984,3.127686,-0.549987,-3.136845,0.00987,-0.01764,0.01720,-0.00071,-0.00028,-0.00096,0.00987,-0.01764,0.01720,-0.00071,-0.00028,-0.00096,0.00778,0.00065,0.01627,-0.00165,0.00798,0.00825,1.689,0.9545,0.00002,0,0,0,0,0.124,1.000,0.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006098,0.000746,0.221,1.086,0.549,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017928,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12253,0.14846,0.1750,0.05104,0.0000,0.0000,0.133,-0.02563,2.5307,0.429454,0.429748,-0.017498,1,-0.017498
1.2311,move->d,none,0.7961,0.429366,-0.019657,-0.470629,0.000111,1.480585,0.022707,1.111078,1.562054,0.429748,-0.019530,-0.480681,-0.000279,1.498452,0.023353,1.103258,1.561249,0.207078,0.030323,0.393984,3.127686,-0.549987,-3.136845,0.01001,-0.01793,0.01744,-0.00072,-0.00028,-0.00096,0.01001,-0.01793,0.01744,-0.00072,-0.00028,-0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.780,0.9889,0.00002,0,0,0,0,0.139,1.005,0.345,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006123,0.001121,0.249,1.049,0.367,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12249,0.15056,0.1762,0.05177,0.0000,0.0000,0.135,-0.02554,2.5161,0.429366,0.429748,-0.017618,1,-0.017618
1.2378,move->d,none,0.8011,0.429278,-0.019661,-0.470283,0.000111,1.479975,0.022700,1.111340,1.562061,0.429748,-0.019548,-0.480227,-0.000262,1.497667,0.023405,1.103519,1.561267,0.207157,0.030336,0.394107,3.127631,-0.549916,-3.136795,0.00999,-0.01825,0.01744,-0.00083,-0.00014,-0.00101,0.00999,-0.01825,0.01744,-0.00083,-0.00014,-0.00101,0.01252,0.00206,0.01946,0.00736,-0.01113,0.00340,1.733,0.9787,0.00002,0,0,0,0,0.160,1.008,0.362,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006724,0.001524,0.255,1.002,0.477,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023112,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12245,0.15080,0.1774,0.05252,0.0000,0.0000,0.136,-0.02545,2.5015,0.429278,0.429515,-0.017737,1,-0.017737
1.2445,move->d,none,0.8061,0.429188,-0.019663,-0.469932,0.000119,1.479362,0.022688,1.111604,1.562076,0.429515,-0.019548,-0.480088,-0.000279,1.497178,0.023387,1.103624,1.561249,0.207195,0.030092,0.394222,3.127665,-0.549672,-3.136827,0.01005,-0.01806,0.01745,-0.00078,0.00035,-0.00098,0.01005,-0.01806,0.01745,-0.00078,0.00035,-0.00098,0.00582,-0.03742,0.01758,-0.00426,-0.03744,-0.00207,1.676,0.9857,0.00002,0,0,0,0,0.183,1.024,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006697,0.001676,0.292,1.154,0.411,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018456,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12242,0.15195,0.1786,0.05326,0.0000,0.0000,0.135,-0.02536,2.4867,0.429188,0.429515,-0.017855,1,-0.017855
1.2512,move->d,none,0.8111,0.429098,-0.019666,-0.469579,0.000122,1.478741,0.022679,1.111871,1.562086,0.429515,-0.019530,-0.479931,-0.000279,1.497091,0.023387,1.103781,1.561249,0.207197,0.030095,0.394195,3.127661,-0.549899,-3.136804,0.01019,-0.01836,0.01775,-0.00080,-0.00010,-0.00103,0.01019,-0.01836,0.01775,-0.00080,-0.00010,-0.00103,0.00025,0.00056,-0.00411,0.00038,0.03431,0.00311,1.794,1.0158,0.00002,0,0,0,0,0.195,1.028,0.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006750,0.001944,0.199,0.992,0.372,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003382,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12238,0.15367,0.1797,0.05401,0.0000,0.0000,0.137,-0.02528,2.4718,0.429098,0.429515,-0.017973,1,-0.017973
1.2610,move->d,none,0.8161,0.429008,-0.019670,-0.469224,0.000122,1.478120,0.022672,1.112138,1.562092,0.429515,-0.019495,-0.479582,-0.000262,1.496218,0.023353,1.104165,1.561249,0.207244,0.030098,0.394350,3.127715,-0.549760,-3.136792,0.01023,-0.01866,0.01768,-0.00072,0.00017,-0.00111,0.01023,-0.01866,0.01768,-0.00072,0.00017,-0.00111,0.00445,0.00027,0.01468,-0.00429,-0.01315,0.00375,1.738,1.0014,0.00002,0,0,0,0,0.170,1.036,0.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.009727,0.001102,0.030,1.061,0.362,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014832,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12234,0.15379,0.1809,0.05477,0.0000,0.0000,0.138,-0.02519,2.4568,0.429008,0.429209,-0.018089,1,-0.018089
1.2692,move->d,none,0.8211,0.428917,-0.019673,-0.468866,0.000131,1.477494,0.022659,1.112408,1.562109,0.429209,-0.019583,-0.479390,-0.000227,1.495782,0.023387,1.104217,1.561232,0.207296,0.029789,0.394444,3.127723,-0.549568,-3.136824,0.01027,-0.01834,0.01773,-0.00072,0.00056,-0.00106,0.01027,-0.01834,0.01773,-0.00072,0.00056,-0.00106,0.00681,-0.04044,0.01237,-0.00076,-0.02516,-0.00364,1.685,1.0120,0.00002,0,0,0,0,0.160,1.054,0.393,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.008241,0.001573,0.156,1.140,0.471,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014563,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12230,0.15503,0.1820,0.05553,0.0000,0.0000,0.137,-0.02510,2.4416,0.428917,0.429209,-0.018204,1,-0.018204
1.2754,move->d,none,0.8261,0.428825,-0.019676,-0.468506,0.000137,1.476864,0.022648,1.112680,1.562122,0.429209,-0.019583,-0.479145,-0.000262,1.495416,0.023387,1.104462,1.561267,0.207315,0.029783,0.394477,3.127669,-0.549689,-3.136841,0.01037,-0.01862,0.01791,-0.00083,0.00031,-0.00097,0.01037,-0.01862,0.01791,-0.00083,0.00031,-0.00097,0.00305,-0.00099,0.00514,0.00707,0.01906,-0.00694,1.741,1.0268,0.00003,0,0,0,0,0.151,1.064,0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006209,0.001371,0.097,1.098,0.436,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005986,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12226,0.15616,0.1832,0.05630,0.0000,0.0000,0.139,-0.02500,2.4263,0.428825,0.429209,-0.018319,1,-0.018319
1.2813,move->d,none,0.8311,0.428733,-0.019679,-0.468142,0.000138,1.476227,0.022641,1.112953,1.562130,0.429209,-0.019583,-0.479006,-0.000209,1.495119,0.023353,1.104619,1.561232,0.207329,0.029785,0.394521,3.127770,-0.549691,-3.136844,0.01048,-0.01892,0.01806,-0.00067,0.00031,-0.00108,0.01048,-0.01892,0.01806,-0.00067,0.00031,-0.00108,0.00229,0.00036,0.00709,-0.01372,0.00016,0.00793,1.796,1.0459,0.00003,0,0,0,0,0.132,1.053,0.401,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005889,0.001027,-0.017,0.881,0.345,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007243,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12222,0.15757,0.1843,0.05707,0.0000,0.0000,0.141,-0.02491,2.4109,0.428733,0.429209,-0.018432,1,-0.018432
1.2872,move->d,none,0.8361,0.428640,-0.019683,-0.467773,0.000135,1.475582,0.022636,1.113231,1.562133,0.429209,-0.019583,-0.479006,-0.000209,1.495119,0.023353,1.104619,1.561232,0.207329,0.029785,0.394521,3.127770,-0.549691,-3.136844,0.01062,-0.01921,0.01831,-0.00068,0.00031,-0.00108,0.01062,-0.01921,0.01831,-0.00068,0.00031,-0.00108,0.00229,0.00036,0.00709,-0.01372,0.00016,0.00793,1.899,1.0824,0.00003,0,0,0,0,0.110,1.033,0.396,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005937,0.006912,-0.017,0.881,0.345,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007243,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12218,0.15972,0.1854,0.05784,0.0000,0.0000,0.143,-0.02482,2.3954,0.428640,0.429209,-0.018544,1,-0.018544
1.2939,move->d,none,0.8411,0.428547,-0.019688,-0.467403,0.000128,1.474934,0.022634,1.113510,1.562130,0.429209,-0.019583,-0.478674,-0.000227,1.494595,0.023335,1.104863,1.561249,0.207374,0.029777,0.394587,3.127762,-0.549743,-3.136869,0.01067,-0.01949,0.01842,-0.00071,0.00020,-0.00102,0.01067,-0.01949,0.01842,-0.00071,0.00020,-0.00102,0.00353,-0.00062,0.00522,0.00048,0.00418,-0.00230,1.927,1.0894,0.00003,0,0,0,0,0.090,1.014,0.395,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006677,0.001095,0.027,0.949,0.414,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006299,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12213,0.16056,0.1866,0.05863,0.0000,0.0000,0.144,-0.02473,2.3798,0.428547,0.428582,-0.018656,1,-0.018656
1.3008,move->d,none,0.8461,0.428453,-0.019690,-0.467030,0.000145,1.474281,0.022615,1.113792,1.562159,0.428582,-0.019548,-0.478430,-0.000175,1.494229,0.023353,1.104916,1.561249,0.207429,0.029174,0.394648,3.127776,-0.549674,-3.136784,0.01070,-0.01858,0.01854,-0.00070,0.00034,-0.00121,0.01070,-0.01858,0.01854,-0.00070,0.00034,-0.00121,0.00881,-0.09679,0.00976,-0.00182,-0.01118,0.01469,1.872,1.1055,0.00003,0,0,0,0,0.081,1.018,0.409,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006894,0.001747,0.097,1.133,0.524,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014013,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12209,0.16194,0.1877,0.05942,0.0000,0.0000,0.142,-0.02463,2.3641,0.428453,0.428582,-0.018766,1,-0.018766
1.3077,move->d,none,0.8511,0.428359,-0.019692,-0.466655,0.000159,1.473622,0.022599,1.114076,1.562181,0.428582,-0.019617,-0.478168,-0.000227,1.493827,0.023353,1.105108,1.561249,0.207463,0.029145,0.394696,3.127749,-0.549725,-3.136883,0.01077,-0.01882,0.01869,-0.00075,0.00023,-0.00099,0.01077,-0.01882,0.01869,-0.00075,0.00023,-0.00099,0.00468,-0.00386,0.00655,0.00309,0.00705,-0.01529,1.902,1.1199,0.00003,0,0,0,0,0.083,1.033,0.434,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006914,0.001297,0.138,1.136,0.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008072,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12205,0.16301,0.1888,0.06022,0.0000,0.0000,0.143,-0.02454,2.3482,0.428359,0.428582,-0.018876,1,-0.018876
1.3139,move->d,none,0.8561,0.428264,-0.019695,-0.466277,0.000168,1.472959,0.022585,1.114362,1.562199,0.428582,-0.019600,-0.477941,-0.000175,1.493496,0.023353,1.105282,1.561249,0.207490,0.029162,0.394731,3.127778,-0.549796,-3.136830,0.01085,-0.01915,0.01886,-0.00072,0.00009,-0.00113,0.01085,-0.01915,0.01886,-0.00072,0.00009,-0.00113,0.00434,0.00264,0.00560,-0.00397,0.01122,0.01077,1.952,1.1387,0.00003,0,0,0,0,0.083,1.032,0.435,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006228,0.001240,0.063,0.961,0.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007010,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12201,0.16426,0.1898,0.06102,0.0000,0.0000,0.145,-0.02445,2.3322,0.428264,0.428582,-0.018984,1,-0.018984
1.3203,move->d,none,0.8611,0.428169,-0.019698,-0.465896,0.000174,1.472289,0.022575,1.114649,1.562212,0.428582,-0.019600,-0.477784,-0.000209,1.493251,0.023353,1.105544,1.561249,0.207484,0.029153,0.394739,3.127758,-0.549970,-3.136846,0.01100,-0.01943,0.01909,-0.00076,-0.00026,-0.00108,0.01100,-0.01943,0.01909,-0.00076,-0.00026,-0.00108,-0.00091,-0.00130,0.00128,0.00244,0.02618,-0.00388,2.046,1.1627,0.00003,0,0,0,0,0.091,1.036,0.449,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006398,0.000991,0.174,1.071,0.576,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000630,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12197,0.16567,0.1909,0.06183,0.0000,0.0000,0.147,-0.02435,2.3162,0.428169,0.428582,-0.019091,1,-0.019091
1.3267,move->d,none,0.8661,0.428073,-0.019702,-0.465514,0.000174,1.471615,0.022567,1.114938,1.562219,0.428582,-0.019600,-0.477452,-0.000157,1.492745,0.023387,1.105806,1.561267,0.207524,0.029176,0.394797,3.127735,-0.550057,-3.136773,0.01106,-0.01977,0.01922,-0.00081,-0.00043,-0.00120,0.01106,-0.01977,0.01922,-0.00081,-0.00043,-0.00120,0.00660,0.00366,0.00943,0.00311,0.01435,0.01003,2.082,1.1721,0.00003,0,0,0,0,0.112,1.051,0.461,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006400,0.001319,0.264,1.173,0.505,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011449,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12192,0.16651,0.1920,0.06265,0.0000,0.0000,0.148,-0.02426,2.3000,0.428073,0.428018,-0.019197,1,-0.019197
1.3327,move->d,none,0.8711,0.427976,-0.019703,-0.465127,0.000197,1.470935,0.022544,1.115229,1.562254,0.428018,-0.019600,-0.477330,-0.000157,1.492466,0.023353,1.105928,1.561249,0.207541,0.028602,0.394844,3.127790,-0.550023,-3.136809,0.01117,-0.01892,0.01936,-0.00073,-0.00037,-0.00119,0.01117,-0.01892,0.01936,-0.00073,-0.00037,-0.00119,0.00268,-0.09220,0.00761,-0.00751,-0.00552,-0.00111,2.097,1.1947,0.00003,0,0,0,0,0.132,1.064,0.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005983,0.001066,0.233,1.117,0.381,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008930,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12188,0.16819,0.1930,0.06346,0.0000,0.0000,0.146,-0.02416,2.2837,0.427976,0.428018,-0.019303,1,-0.019303
1.3386,move->d,none,0.8761,0.427879,-0.019706,-0.464739,0.000215,1.470252,0.022524,1.115520,1.562282,0.428018,-0.019583,-0.477016,-0.000140,1.491977,0.023353,1.106312,1.561249,0.207555,0.028610,0.394882,3.127799,-0.550232,-3.136773,0.01128,-0.01923,0.01953,-0.00073,-0.00079,-0.00128,0.01128,-0.01923,0.01953,-0.00073,-0.00079,-0.00128,0.00244,0.00145,0.00669,-0.00155,0.03760,0.00728,2.146,1.2056,0.00003,0,0,0,0,0.140,1.062,0.441,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005875,0.001372,0.110,0.969,0.242,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006963,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12184,0.16893,0.1941,0.06429,0.0000,0.0000,0.148,-0.02406,2.2673,0.427879,0.428018,-0.019407,1,-0.019407
1.3450,move->d,none,0.8811,0.427782,-0.019709,-0.464349,0.000228,1.469564,0.022508,1.115814,1.562306,0.428018,-0.019583,-0.476789,-0.000087,1.491541,0.023353,1.106382,1.561232,0.207609,0.028621,0.394966,3.127850,-0.550093,-3.136742,0.01131,-0.01954,0.01961,-0.00065,-0.00051,-0.00140,0.01131,-0.01954,0.01961,-0.00065,-0.00051,-0.00140,0.00881,0.00178,0.01374,-0.00692,-0.02268,0.00928,2.139,1.2198,0.00003,0,0,0,0,0.146,1.059,0.424,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006446,0.001683,0.158,1.040,0.372,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016298,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12179,0.17008,0.1951,0.06512,0.0000,0.0000,0.149,-0.02397,2.2508,0.427782,0.428018,-0.019510,1,-0.019510
1.3515,move->d,none,0.8861,0.427683,-0.019712,-0.463958,0.000236,1.468876,0.022494,1.116108,1.562324,0.428018,-0.019583,-0.476335,-0.000035,1.490616,0.023353,1.106835,1.561267,0.207663,0.028636,0.395106,3.127850,-0.550077,-3.136705,0.01134,-0.01987,0.01957,-0.00067,-0.00048,-0.00147,0.01134,-0.01987,0.01957,-0.00067,-0.00048,-0.00147,0.00775,0.00220,0.01998,-0.00003,-0.00241,0.00533,2.091,1.2062,0.00003,0,0,0,0,0.156,1.055,0.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006434,0.001125,0.214,1.036,0.369,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021061,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12175,0.16995,0.1961,0.06596,0.0000,0.0000,0.150,-0.02387,2.2341,0.427683,0.428018,-0.019612,1,-0.019612
1.3578,move->d,none,0.8911,0.427585,-0.019716,-0.463564,0.000240,1.468185,0.022483,1.116404,1.562337,0.428018,-0.019583,-0.476056,-0.000035,1.490110,0.023353,1.106993,1.561249,0.207714,0.028634,0.395189,3.127872,-0.550007,-3.136704,0.01138,-0.02016,0.01965,-0.00064,-0.00034,-0.00150,0.01138,-0.02016,0.01965,-0.00064,-0.00034,-0.00150,0.00843,-0.00038,0.01375,-0.00300,-0.01151,0.00201,2.097,1.2166,0.00003,0,0,0,0,0.166,1.052,0.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006278,0.001345,0.215,1.036,0.369,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016129,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12170,0.17090,0.1971,0.06679,0.0000,0.0000,0.152,-0.02377,2.2174,0.427585,0.428018,-0.019712,1,-0.019712
1.3644,move->d,none,0.8961,0.427486,-0.019721,-0.463168,0.000239,1.467489,0.022476,1.116701,1.562345,0.428018,-0.019600,-0.475864,0.000000,1.489673,0.023353,1.107219,1.561249,0.207734,0.028639,0.395258,3.127894,-0.549990,-3.136698,0.01148,-0.02047,0.01975,-0.00062,-0.00030,-0.00154,0.01148,-0.02047,0.01975,-0.00062,-0.00030,-0.00154,0.00275,0.00070,0.00952,-0.00266,-0.00238,0.00251,2.138,1.2312,0.00003,0,0,0,0,0.162,1.042,0.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006613,0.000742,0.086,0.972,0.443,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009543,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.12166,0.17201,0.1981,0.06764,0.0000,0.0000,0.153,-0.02367,2.2006,0.427486,0.427493,-0.019812,1,-0.019812
