t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0590,move->d,0.0058,0.417706,0.189651,-0.424128,-0.833465,1.360869,0.543564,1.073029,0.947595,0.417716,0.189647,-0.424202,-0.833499,1.360851,0.543530,1.073011,0.947592,0.222558,-0.111837,0.435279,2.963400,-0.271924,-3.114876,0.00004,0.00003,-0.00003,0.00000,0.00014,0.00014,0.026,0.0042,0.00000,0,0,0,0,-1.946,-0.511,6.694,nan,nan,nan,nan,nan,nan,0,0.1927,1.0000,0.12968,0.00025,0.0001,0.00000,0.0000,0.0000,0.000,-0.01771,1.1987,0.417706,0.417716,-0.000000,1,-0.000000
0.0642,move->d,0.0069,0.417706,0.189651,-0.424128,-0.833466,1.360869,0.543564,1.073029,0.947595,0.417716,0.189630,-0.424167,-0.833465,1.360851,0.543565,1.073011,0.947539,0.222568,-0.111828,0.435278,2.963451,-0.271934,-3.114845,0.00001,0.00001,-0.00003,0.00010,0.00012,0.00005,0.016,0.0032,0.00000,0,0,0,0,-1.952,-0.513,6.695,nan,nan,nan,nan,nan,nan,0,0.2099,1.0000,0.12968,0.00025,0.0001,0.00000,0.0000,0.0000,0.000,-0.01771,1.1987,0.417706,0.417716,-0.000000,1,-0.000000
0.0689,move->d,0.0080,0.417706,0.189652,-0.424128,-0.833467,1.360869,0.543564,1.073030,0.947594,0.417716,0.189630,-0.424115,-0.833465,1.360903,0.543548,1.073011,0.947609,0.222577,-0.111817,0.435250,2.963371,-0.272037,-3.114834,-0.00000,-0.00001,0.00003,-0.00006,-0.00008,0.00008,0.016,0.0019,0.00000,0,0,0,0,-1.958,-0.516,6.696,nan,nan,nan,nan,nan,nan,0,0.2255,1.0000,0.12968,0.00032,0.0001,0.00000,0.0000,0.0000,0.000,-0.01771,1.1987,0.417706,0.417716,-0.000000,1,-0.000000
0.0738,move->d,0.0092,0.417706,0.189652,-0.424127,-0.833468,1.360868,0.543565,1.073030,0.947594,0.417716,0.189630,-0.424132,-0.833465,1.360851,0.543565,1.073028,0.947557,0.222573,-0.111822,0.435270,2.963436,-0.271980,-3.114834,0.00001,-0.00000,-0.00001,0.00005,0.00003,0.00004,0.006,0.0021,0.00000,0,0,0,0,-1.963,-0.518,6.696,nan,nan,nan,nan,nan,nan,0,0.2420,1.0000,0.12968,0.00021,0.0001,0.00000,0.0000,0.0000,0.000,-0.01771,1.1987,0.417706,0.418034,-0.000000,1,-0.000000
0.0796,move->d,0.0105,0.417706,0.189665,-0.424121,-0.833493,1.360859,0.543574,1.073038,0.947582,0.418034,0.189682,-0.424132,-0.833499,1.360851,0.543530,1.072994,0.947592,0.222578,-0.111512,0.435268,2.963416,-0.271980,-3.114857,-0.00000,-0.00062,-0.00001,-0.00001,0.00003,0.00011,0.313,0.0188,0.00000,0,0,0,0,-1.965,-0.518,6.697,nan,nan,nan,nan,nan,nan,0,0.2611,1.0000,0.12968,0.00703,0.0032,0.00000,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418034,-0.000001,1,-0.000001
0.0845,move->d,0.0119,0.417706,0.189678,-0.424115,-0.833518,1.360850,0.543584,1.073046,0.947570,0.418034,0.189682,-0.424132,-0.833465,1.360868,0.543530,1.073028,0.947557,0.222578,-0.111497,0.435259,2.963448,-0.272016,-3.114795,-0.00000,-0.00065,0.00001,0.00004,-0.00003,-0.00002,0.327,0.0188,0.00000,0,0,0,0,-1.968,-0.516,6.698,nan,nan,nan,nan,nan,nan,0,0.2775,1.0000,0.12968,0.00702,0.0032,0.00001,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418034,-0.000001,1,-0.000001
0.0893,move->d,0.0134,0.417706,0.189691,-0.424109,-0.833544,1.360841,0.543593,1.073054,0.947557,0.418034,0.189630,-0.424167,-0.833465,1.360868,0.543548,1.073011,0.947592,0.222567,-0.111507,0.435271,2.963400,-0.271958,-3.114848,0.00002,-0.00063,-0.00001,-0.00009,0.00008,0.00012,0.318,0.0188,0.00000,0,0,0,0,-1.971,-0.516,6.698,nan,nan,nan,nan,nan,nan,0,0.2935,1.0000,0.12968,0.00710,0.0032,0.00002,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418034,-0.000001,1,-0.000001
0.0945,move->d,0.0150,0.417706,0.189704,-0.424103,-0.833569,1.360832,0.543603,1.073062,0.947545,0.418034,0.189630,-0.424115,-0.833499,1.360816,0.543548,1.073063,0.947557,0.222568,-0.111516,0.435268,2.963448,-0.272008,-3.114863,0.00002,-0.00061,-0.00000,-0.00003,-0.00001,0.00014,0.309,0.0188,0.00000,0,0,0,0,-1.973,-0.517,6.697,nan,nan,nan,nan,nan,nan,0,0.3108,1.0000,0.12968,0.00698,0.0032,0.00003,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418175,-0.000002,1,-0.000002
0.0993,move->d,0.0166,0.417706,0.189723,-0.424094,-0.833604,1.360819,0.543616,1.073074,0.947527,0.418175,0.189647,-0.424167,-0.833517,1.360868,0.543548,1.073011,0.947592,0.222564,-0.111377,0.435268,2.963378,-0.271962,-3.114872,0.00003,-0.00089,-0.00000,-0.00021,0.00008,0.00022,0.447,0.0269,0.00000,0,0,0,0,-1.974,-0.516,6.697,nan,nan,nan,nan,nan,nan,0,0.3269,1.0000,0.12968,0.01001,0.0045,0.00005,0.0000,0.0000,0.004,-0.01771,1.1987,0.417706,0.418175,-0.000002,1,-0.000002
0.1041,move->d,0.0183,0.417706,0.189742,-0.424085,-0.833640,1.360806,0.543630,1.073085,0.947510,0.418175,0.189700,-0.424167,-0.833499,1.360816,0.543548,1.073011,0.947557,0.222573,-0.111370,0.435285,2.963450,-0.271920,-3.114830,0.00001,-0.00090,-0.00004,-0.00012,0.00017,0.00012,0.455,0.0269,0.00000,0,0,0,0,-1.974,-0.515,6.696,nan,nan,nan,nan,nan,nan,0,0.3429,1.0000,0.12968,0.00993,0.0045,0.00006,0.0000,0.0000,0.005,-0.01771,1.1987,0.417706,0.418175,-0.000003,1,-0.000003
0.1093,move->d,0.0201,0.417706,0.189760,-0.424076,-0.833676,1.360792,0.543643,1.073096,0.947492,0.418175,0.189613,-0.424167,-0.833430,1.360851,0.543548,1.073028,0.947557,0.222567,-0.111362,0.435276,2.963456,-0.271954,-3.114833,0.00003,-0.00091,-0.00002,-0.00018,0.00011,0.00015,0.462,0.0269,0.00000,0,0,0,0,-1.975,-0.516,6.693,nan,nan,nan,nan,nan,nan,0,0.3602,1.0000,0.12968,0.01011,0.0046,0.00008,0.0000,0.0000,0.005,-0.01771,1.1987,0.417706,0.418175,-0.000004,1,-0.000004
0.1143,move->d,0.0220,0.417706,0.189779,-0.424067,-0.833712,1.360779,0.543656,1.073108,0.947474,0.418175,0.189682,-0.424185,-0.833465,1.360816,0.543548,1.073011,0.947539,0.222570,-0.111366,0.435290,2.963479,-0.271900,-3.114819,0.00002,-0.00090,-0.00004,-0.00021,0.00023,0.00015,0.459,0.0269,0.00000,0,0,0,0,-1.975,-0.517,6.689,nan,nan,nan,nan,nan,nan,0,0.3768,1.0000,0.12968,0.00994,0.0045,0.00011,0.0000,0.0000,0.005,-0.01771,1.1987,0.417706,0.418175,-0.000005,1,-0.000005
0.1197,move->d,0.0240,0.417706,0.189798,-0.424059,-0.833747,1.360766,0.543669,1.073120,0.947456,0.418175,0.189647,-0.424132,-0.833517,1.360816,0.543530,1.073011,0.947557,0.222569,-0.111388,0.435275,2.963460,-0.271967,-3.114909,0.00002,-0.00086,-0.00001,-0.00034,0.00011,0.00038,0.436,0.0269,0.00000,0,0,0,0,-1.975,-0.516,6.686,nan,nan,nan,nan,nan,nan,0,0.3949,1.0000,0.12968,0.00991,0.0044,0.00013,0.0000,0.0000,0.004,-0.01771,1.1987,0.417706,0.418064,-0.000006,1,-0.000006
0.1249,move->d,0.0260,0.417706,0.189812,-0.424052,-0.833773,1.360756,0.543678,1.073128,0.947441,0.418064,0.189647,-0.424167,-0.833465,1.360851,0.543565,1.073011,0.947557,0.222571,-0.111475,0.435279,2.963433,-0.271934,-3.114828,0.00002,-0.00068,-0.00002,-0.00051,0.00018,0.00028,0.349,0.0205,0.00000,0,0,0,0,-1.973,-0.514,6.684,nan,nan,nan,nan,nan,nan,0,0.4121,1.0000,0.12968,0.00753,0.0034,0.00016,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418064,-0.000008,1,-0.000008
0.1299,move->d,0.0282,0.417706,0.189826,-0.424045,-0.833799,1.360746,0.543687,1.073138,0.947427,0.418064,0.189647,-0.424167,-0.833465,1.360851,0.543548,1.072994,0.947557,0.222571,-0.111481,0.435279,2.963448,-0.271933,-3.114852,0.00003,-0.00066,-0.00001,-0.00062,0.00020,0.00039,0.343,0.0205,0.00000,0,0,0,0,-1.972,-0.512,6.683,nan,nan,nan,nan,nan,nan,0,0.4287,1.0000,0.12968,0.00753,0.0033,0.00018,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418064,-0.000009,1,-0.000009
0.1346,move->d,0.0304,0.417706,0.189841,-0.424038,-0.833824,1.360735,0.543695,1.073146,0.947412,0.418064,0.189647,-0.424202,-0.833517,1.360851,0.543565,1.073028,0.947557,0.222557,-0.111489,0.435279,2.963402,-0.271915,-3.114855,0.00006,-0.00064,-0.00001,-0.00087,0.00025,0.00049,0.336,0.0205,0.00000,0,0,0,0,-1.970,-0.509,6.683,nan,nan,nan,nan,nan,nan,0,0.4447,1.0000,0.12968,0.00739,0.0032,0.00020,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418064,-0.000011,1,-0.000011
0.1396,move->d,0.0327,0.417706,0.189855,-0.424031,-0.833849,1.360724,0.543704,1.073155,0.947396,0.418064,0.189630,-0.424132,-0.833499,1.360851,0.543548,1.073028,0.947592,0.222568,-0.111485,0.435265,2.963397,-0.271994,-3.114872,0.00004,-0.00064,0.00002,-0.00106,0.00011,0.00061,0.338,0.0205,0.00000,0,0,0,0,-1.967,-0.505,6.684,nan,nan,nan,nan,nan,nan,0,0.4613,1.0000,0.12968,0.00744,0.0031,0.00023,0.0000,0.0000,0.003,-0.01771,1.1987,0.417706,0.418064,-0.000014,1,-0.000014
0.1446,move->d,0.0351,0.417705,0.189869,-0.424025,-0.833873,1.360714,0.543712,1.073164,0.947379,0.418064,0.189630,-0.424132,-0.833499,1.360851,0.543548,1.073028,0.947592,0.222568,-0.111485,0.435265,2.963397,-0.271994,-3.114872,0.00005,-0.00064,0.00003,-0.00127,0.00013,0.00071,0.338,0.0205,0.00000,0,0,0,0,-1.964,-0.499,6.684,nan,nan,nan,nan,nan,nan,0,0.4780,1.0000,0.12968,0.00738,0.0031,0.00025,0.0000,0.0000,0.003,-0.01771,1.1987,0.417705,0.418064,-0.000016,1,-0.000016
0.1496,move->d,0.0376,0.417705,0.189884,-0.424018,-0.833896,1.360703,0.543719,1.073173,0.947363,0.418064,0.189682,-0.424167,-0.833499,1.360816,0.543548,1.073011,0.947592,0.222570,-0.111482,0.435285,2.963415,-0.271920,-3.114848,0.00005,-0.00063,-0.00001,-0.00149,0.00031,0.00076,0.342,0.0214,0.00000,0,0,0,0,-1.962,-0.495,6.682,nan,nan,nan,nan,nan,nan,0,0.4946,1.0000,0.12968,0.00727,0.0030,0.00028,0.0000,0.0000,0.003,-0.01771,1.1986,0.417705,0.417880,-0.000019,1,-0.000019
0.1547,move->d,0.0401,0.417705,0.189891,-0.424014,-0.833905,1.360697,0.543721,1.073178,0.947352,0.417880,0.189647,-0.424167,-0.833465,1.360816,0.543548,1.073011,0.947592,0.222569,-0.111664,0.435288,2.963430,-0.271918,-3.114855,0.00006,-0.00026,-0.00001,-0.00175,0.00034,0.00090,0.161,0.0247,0.00000,0,0,0,0,-1.962,-0.490,6.680,nan,nan,nan,nan,nan,nan,0,0.5114,1.0000,0.12968,0.00349,0.0014,0.00031,0.0000,0.0000,0.001,-0.01771,1.1986,0.417705,0.417880,-0.000023,1,-0.000023
0.1597,move->d,0.0428,0.417705,0.189898,-0.424011,-0.833912,1.360691,0.543722,1.073183,0.947341,0.417880,0.189682,-0.424167,-0.833465,1.360903,0.543565,1.072994,0.947557,0.222577,-0.111648,0.435264,2.963406,-0.271962,-3.114782,0.00005,-0.00028,0.00005,-0.00211,0.00029,0.00091,0.175,0.0252,0.00000,0,0,0,0,-1.961,-0.486,6.680,nan,nan,nan,nan,nan,nan,0,0.5283,1.0000,0.12968,0.00351,0.0014,0.00032,0.0000,0.0000,0.001,-0.01771,1.1986,0.417705,0.417880,-0.000027,1,-0.000027
0.1647,move->d,0.0455,0.417705,0.189905,-0.424007,-0.833918,1.360684,0.543722,1.073188,0.947329,0.417880,0.189700,-0.424167,-0.833499,1.360851,0.543530,1.073011,0.947557,0.222571,-0.111663,0.435272,2.963441,-0.271958,-3.114825,0.00007,-0.00024,0.00004,-0.00242,0.00033,0.00115,0.159,0.0236,0.00000,0,0,0,0,-1.960,-0.481,6.683,nan,nan,nan,nan,nan,nan,0,0.5449,1.0000,0.12968,0.00348,0.0015,0.00034,0.0000,0.0000,0.001,-0.01771,1.1986,0.417705,0.417880,-0.000032,1,-0.000032
0.1696,move->d,0.0483,0.417705,0.189911,-0.424004,-0.833924,1.360677,0.543720,1.073192,0.947316,0.417880,0.189717,-0.424132,-0.833465,1.360816,0.543600,1.073063,0.947592,0.222583,-0.111629,0.435281,2.963391,-0.271956,-3.114714,0.00006,-0.00029,0.00003,-0.00293,0.00038,0.00114,0.193,0.0260,0.00000,0,0,0,0,-1.958,-0.478,6.687,nan,nan,nan,nan,nan,nan,0,0.5613,1.0000,0.12968,0.00358,0.0017,0.00036,0.0000,0.0000,0.002,-0.01770,1.1986,0.417705,0.417727,-0.000037,1,-0.000037
0.1747,move->d,0.0512,0.417705,0.189912,-0.424004,-0.833916,1.360674,0.543714,1.073193,0.947308,0.417727,0.189717,-0.424167,-0.833447,1.360868,0.543565,1.073028,0.947539,0.222580,-0.111788,0.435272,2.963444,-0.271958,-3.114723,0.00008,0.00004,0.00006,-0.00330,0.00043,0.00135,0.033,0.0273,0.00000,0,0,0,0,-1.956,-0.477,6.692,nan,nan,nan,nan,nan,nan,0,0.5783,1.0000,0.12968,0.00266,0.0010,0.00038,0.0000,0.0000,0.001,-0.01770,1.1985,0.417705,0.417727,-0.000043,1,-0.000043
0.1799,move->d,0.0542,0.417704,0.189912,-0.424003,-0.833906,1.360671,0.543707,1.073194,0.947299,0.417727,0.189700,-0.424132,-0.833499,1.360903,0.543565,1.073063,0.947557,0.222575,-0.111795,0.435246,2.963384,-0.272047,-3.114741,0.00010,0.00007,0.00012,-0.00394,0.00030,0.00166,0.033,0.0239,0.00000,0,0,0,0,-1.956,-0.477,6.696,nan,nan,nan,nan,nan,nan,0,0.5954,1.0000,0.12968,0.00319,0.0013,0.00039,0.0000,0.0000,0.001,-0.01770,1.1985,0.417704,0.417727,-0.000049,1,-0.000049
0.1848,move->d,0.0572,0.417704,0.189913,-0.424003,-0.833895,1.360667,0.543698,1.073196,0.947288,0.417727,0.189752,-0.424115,-0.833447,1.360816,0.543548,1.073011,0.947557,0.222595,-0.111789,0.435278,2.963481,-0.271968,-3.114738,0.00008,0.00008,0.00007,-0.00436,0.00052,0.00187,0.036,0.0263,0.00000,0,0,0,0,-1.955,-0.478,6.700,nan,nan,nan,nan,nan,nan,0,0.6118,1.0000,0.12968,0.00359,0.0014,0.00041,0.0000,0.0000,0.001,-0.01770,1.1985,0.417704,0.417727,-0.000057,1,-0.000057
0.1897,move->d,0.0604,0.417704,0.189913,-0.424003,-0.833882,1.360663,0.543689,1.073197,0.947275,0.417727,0.189770,-0.424063,-0.833465,1.360903,0.543548,1.073011,0.947557,0.222605,-0.111778,0.435239,2.963432,-0.272088,-3.114697,0.00007,0.00008,0.00016,-0.00511,0.00035,0.00212,0.056,0.0247,0.00000,0,0,0,0,-1.956,-0.480,6.703,nan,nan,nan,nan,nan,nan,0,0.6282,1.0000,0.12968,0.00420,0.0017,0.00042,0.0000,0.0000,0.001,-0.01770,1.1984,0.417704,0.417727,-0.000065,1,-0.000065
0.1947,move->d,0.0636,0.417703,0.189913,-0.424004,-0.833867,1.360657,0.543678,1.073199,0.947261,0.417727,0.189770,-0.424063,-0.833465,1.360903,0.543548,1.073011,0.947557,0.222605,-0.111778,0.435239,2.963432,-0.272088,-3.114697,0.00009,0.00010,0.00018,-0.00584,0.00043,0.00245,0.056,0.0239,0.00000,0,0,0,0,-1.957,-0.484,6.704,nan,nan,nan,nan,nan,nan,0,0.6450,1.0000,0.12968,0.00482,0.0019,0.00043,0.0000,0.0000,0.001,-0.01770,1.1984,0.417703,0.417706,-0.000074,1,-0.000074
0.1997,move->d,0.0669,0.417703,0.189912,-0.424004,-0.833848,1.360653,0.543665,1.073201,0.947246,0.417706,0.189822,-0.424063,-0.833465,1.360851,0.543548,1.072994,0.947539,0.222614,-0.111797,0.435258,2.963483,-0.272036,-3.114682,0.00009,0.00017,0.00016,-0.00656,0.00062,0.00277,0.040,0.0231,0.00000,0,0,0,0,-1.957,-0.488,6.705,nan,nan,nan,nan,nan,nan,0,0.6617,1.0000,0.12968,0.00563,0.0024,0.00044,0.0000,0.0000,0.001,-0.01770,1.1983,0.417703,0.417706,-0.000084,1,-0.000084
0.2055,move->d,0.0703,0.417702,0.189911,-0.424005,-0.833827,1.360647,0.543649,1.073203,0.947229,0.417706,0.189822,-0.424063,-0.833465,1.360851,0.543548,1.072994,0.947539,0.222614,-0.111797,0.435258,2.963483,-0.272036,-3.114682,0.00011,0.00020,0.00018,-0.00747,0.00071,0.00318,0.039,0.0220,0.00000,0,0,0,0,-1.955,-0.489,6.706,nan,nan,nan,nan,nan,nan,0,0.6810,1.0000,0.12968,0.00639,0.0027,0.00045,0.0000,0.0000,0.001,-0.01770,1.1982,0.417702,0.417706,-0.000096,1,-0.000096
0.2105,move->d,0.0738,0.417702,0.189910,-0.424006,-0.833802,1.360641,0.543632,1.073204,0.947209,0.417706,0.189822,-0.424098,-0.833499,1.360851,0.543565,1.073028,0.947557,0.222601,-0.111799,0.435260,2.963427,-0.272017,-3.114671,0.00017,0.00023,0.00019,-0.00861,0.00085,0.00366,0.027,0.0188,0.00000,0,0,0,0,-1.953,-0.489,6.707,nan,nan,nan,nan,nan,nan,0,0.6977,1.0000,0.12968,0.00734,0.0032,0.00046,0.0000,0.0000,0.002,-0.01770,1.1982,0.417702,0.417706,-0.000108,1,-0.000108
0.2155,move->d,0.0774,0.417701,0.189909,-0.424006,-0.833774,1.360634,0.543613,1.073207,0.947187,0.417706,0.189839,-0.424063,-0.833465,1.360851,0.543548,1.072994,0.947557,0.222616,-0.111792,0.435258,2.963466,-0.272036,-3.114664,0.00016,0.00025,0.00022,-0.00964,0.00093,0.00413,0.041,0.0199,0.00000,0,0,0,0,-1.952,-0.492,6.706,nan,nan,nan,nan,nan,nan,0,0.7141,1.0000,0.12968,0.00821,0.0035,0.00047,0.0000,0.0000,0.002,-0.01770,1.1981,0.417701,0.417711,-0.000122,1,-0.000122
0.2211,move->d,0.0810,0.417701,0.189908,-0.424007,-0.833744,1.360627,0.543591,1.073209,0.947161,0.417711,0.189839,-0.424045,-0.833465,1.360816,0.543548,1.073011,0.947557,0.222618,-0.111788,0.435264,2.963485,-0.272038,-3.114668,0.00019,0.00029,0.00024,-0.01081,0.00105,0.00467,0.041,0.0212,0.00000,0,0,0,0,-1.952,-0.497,6.705,nan,nan,nan,nan,nan,nan,0,0.7330,1.0000,0.12968,0.00918,0.0039,0.00049,0.0000,0.0000,0.002,-0.01770,1.1980,0.417701,0.417711,-0.000137,1,-0.000137
