t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,force_reference_accel_m_s2,force_reference_reversal_reset,mass_z_eff,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
40.7811,scan,legacy_symmetric,32.5400,0.499424,-0.097890,-0.584528,-0.077705,1.675189,0.137449,1.043892,1.388536,0.499375,-0.097407,-0.581491,-0.077720,1.670420,0.136904,1.045208,1.390783,0.189961,0.080316,0.367618,3.129067,-0.549773,-3.138495,-0.01969,-0.00155,-0.03213,0.00052,0.00085,0.00017,-0.01969,-0.00155,-0.03213,0.00052,0.00085,0.00017,-0.01942,-0.00582,-0.03457,0.02208,-0.05522,0.00233,0.076,0.2164,0.00003,0,0,0,0,0.359,1.213,0.171,0.3323,51.09,51.69,0.66,0.03767,354.0,1.000,0.02396,0.2000,1.000000,0.6693,0.066930,0,2.3291,0,0.005799,0.000706,0.366,1.116,-0.365,0.039552,1,1.0000,1.0000,0.13398,0.26627,0.1264,0.00000,0.9824,0.0000,0.188,-0.02021,0.0001,0.499424,0.499375,,0,
40.7866,scan,legacy_symmetric,32.5450,0.499450,-0.098064,-0.585123,-0.077889,1.676180,0.137689,1.043555,1.388095,0.499375,-0.097494,-0.581771,-0.077824,1.670908,0.137043,1.044998,1.390259,0.189922,0.080274,0.367543,3.129343,-0.549742,-3.138490,-0.01966,-0.00158,-0.03210,0.00088,0.00089,-0.00005,-0.01966,-0.00158,-0.03210,0.00088,0.00089,-0.00005,-0.00698,-0.00758,-0.01352,-0.04251,-0.00567,0.02702,0.076,0.2453,0.00003,0,0,0,0,0.361,1.221,0.165,0.3361,51.16,51.84,0.67,0.03762,353.9,1.000,0.02389,0.2000,1.000000,0.6597,0.065973,0,2.3444,0,0.005437,0.000594,0.624,1.295,0.246,0.015096,1,1.0000,1.0000,0.13403,0.26571,0.1262,0.00000,0.9823,0.0000,0.188,-0.02025,0.0001,0.499450,0.499375,,0,
40.7922,scan,legacy_symmetric,32.5500,0.499476,-0.098239,-0.585717,-0.078072,1.677169,0.137929,1.043220,1.387654,0.499375,-0.097721,-0.582696,-0.078173,1.672200,0.137218,1.044684,1.389893,0.189746,0.080196,0.367342,3.129204,-0.549738,-3.138659,-0.01965,-0.00160,-0.03207,0.00070,0.00090,0.00031,-0.01965,-0.00160,-0.03207,0.00070,0.00090,0.00031,-0.03208,-0.01409,-0.03667,0.02176,-0.00074,-0.04414,0.162,0.2280,0.00003,0,0,0,0,0.367,1.227,0.158,0.3395,51.24,51.98,0.68,0.03759,353.7,1.000,0.02382,0.2000,1.000000,0.6513,0.065128,0,2.3580,0,0.005620,0.000731,0.377,1.189,0.150,0.047874,1,1.0000,1.0000,0.13408,0.26539,0.1260,0.00000,0.9822,0.0000,0.188,-0.02028,0.0001,0.499476,0.499454,,0,
40.7983,scan,legacy_symmetric,32.5550,0.499502,-0.098413,-0.586310,-0.078254,1.678157,0.138168,1.042885,1.387215,0.499454,-0.097878,-0.583202,-0.078313,1.673090,0.137480,1.044370,1.389474,0.189665,0.080258,0.367196,3.129190,-0.549752,-3.138599,-0.01963,-0.00163,-0.03205,0.00068,0.00088,0.00023,-0.01963,-0.00163,-0.03205,0.00068,0.00088,0.00023,-0.01272,0.00974,-0.02306,0.00191,0.00220,0.00830,0.115,0.2337,0.00003,0,0,0,0,0.373,1.230,0.153,0.3425,51.31,52.11,0.69,0.03756,353.6,1.000,0.02374,0.2000,1.000000,0.6437,0.064365,0,2.3702,0,0.006086,0.000482,0.276,1.125,0.230,0.026414,1,1.0000,1.0000,0.13414,0.26499,0.1259,0.00000,0.9821,0.0000,0.188,-0.02032,0.0002,0.499502,0.499454,,0,
40.8042,scan,legacy_symmetric,32.5600,0.499527,-0.098589,-0.586902,-0.078434,1.679144,0.138406,1.042551,1.386778,0.499454,-0.097948,-0.583603,-0.078435,1.673701,0.137741,1.044108,1.388968,0.189614,0.080247,0.367114,3.129309,-0.549647,-3.138465,-0.01961,-0.00166,-0.03202,0.00083,0.00104,-0.00006,-0.01961,-0.00166,-0.03202,0.00083,0.00104,-0.00006,-0.00893,-0.00184,-0.01419,-0.01768,-0.01826,0.03416,0.119,0.2553,0.00003,0,0,0,0,0.376,1.232,0.151,0.3453,51.39,52.22,0.69,0.03753,353.5,1.000,0.02366,0.2000,1.000000,0.6368,0.063681,0,2.3811,0,0.005920,0.000628,0.362,1.294,0.241,0.016744,1,1.0000,1.0000,0.13419,0.26427,0.1256,0.00000,0.9821,0.0000,0.188,-0.02035,0.0002,0.499527,0.499454,,0,
40.8100,scan,legacy_symmetric,32.5650,0.499551,-0.098765,-0.587493,-0.078613,1.680127,0.138643,1.042219,1.386342,0.499454,-0.098140,-0.584231,-0.078592,1.674626,0.138003,1.043724,1.388532,0.189527,0.080218,0.366989,3.129317,-0.549504,-3.138467,-0.01958,-0.00168,-0.03199,0.00084,0.00125,-0.00007,-0.01958,-0.00168,-0.03199,0.00084,0.00125,-0.00007,-0.01528,-0.00515,-0.02178,-0.00106,-0.02501,0.00038,0.143,0.2588,0.00003,0,0,0,0,0.378,1.233,0.153,0.3478,51.47,52.32,0.70,0.03748,353.3,1.000,0.02358,0.2000,1.000000,0.6305,0.063050,0,2.3912,0,0.005813,0.000723,0.541,1.316,0.290,0.026494,1,1.0000,1.0000,0.13424,0.26346,0.1253,0.00000,0.9820,0.0000,0.188,-0.02038,0.0002,0.499551,0.499454,,0,
40.8156,scan,legacy_symmetric,32.5700,0.499576,-0.098941,-0.588082,-0.078789,1.681109,0.138880,1.041889,1.385908,0.499454,-0.098245,-0.584633,-0.078732,1.675219,0.138125,1.043532,1.388287,0.189459,0.080188,0.366900,3.129301,-0.549472,-3.138502,-0.01955,-0.00171,-0.03194,0.00082,0.00130,-0.00000,-0.01955,-0.00171,-0.03194,0.00082,0.00130,-0.00000,-0.03831,-0.01672,-0.05063,0.00763,-0.01771,-0.02451,0.164,0.2812,0.00003,0,0,0,0,0.382,1.237,0.156,0.3504,51.56,52.42,0.70,0.03743,353.2,1.000,0.02350,0.2000,1.000000,0.6240,0.062395,0,2.4017,0,0.005584,0.004552,0.274,1.257,-0.044,0.063002,1,1.0000,1.0000,0.13429,0.26284,0.1250,0.00000,0.9819,0.0000,0.187,-0.02042,0.0003,0.499576,0.499607,,0,
40.8215,scan,legacy_symmetric,32.5750,0.499599,-0.099118,-0.588669,-0.078964,1.682087,0.139116,1.041560,1.385477,0.499607,-0.098559,-0.585663,-0.078994,1.676877,0.138597,1.042887,1.387432,0.189308,0.080294,0.366652,3.129382,-0.549354,-3.138448,-0.01952,-0.00174,-0.03189,0.00092,0.00148,-0.00014,-0.01952,-0.00174,-0.03189,0.00092,0.00148,-0.00014,-0.01498,0.01044,-0.02462,-0.00672,-0.01176,0.00953,0.157,0.2424,0.00003,0,0,0,0,0.384,1.239,0.156,0.3527,51.64,52.51,0.71,0.03737,353.1,1.000,0.02342,0.2000,1.000000,0.6183,0.061832,0,2.4107,0,0.005877,0.000346,0.316,1.133,0.179,0.028931,1,1.0000,1.0000,0.13435,0.26190,0.1247,0.00000,0.9818,0.0000,0.187,-0.02045,0.0003,0.499599,0.499607,,0,
40.8275,scan,legacy_symmetric,32.5800,0.499622,-0.099295,-0.589256,-0.079138,1.683064,0.139351,1.041233,1.385047,0.499607,-0.098559,-0.585663,-0.078994,1.676877,0.138597,1.042887,1.387432,0.189308,0.080294,0.366652,3.129382,-0.549354,-3.138448,-0.01948,-0.00176,-0.03183,0.00092,0.00148,-0.00014,-0.01948,-0.00176,-0.03183,0.00092,0.00148,-0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.160,0.2985,0.00003,0,0,0,0,0.383,1.241,0.156,0.3548,51.72,52.60,0.71,0.03730,352.9,1.000,0.02334,0.2000,1.000000,0.6129,0.061289,0,2.4194,0,0.006098,0.000766,0.416,1.377,0.312,0.000000,1,1.0000,1.0000,0.13440,0.26128,0.1244,0.00000,0.9817,0.0000,0.187,-0.02048,0.0004,0.499622,0.499607,,0,
40.8332,scan,legacy_symmetric,32.5850,0.499645,-0.099472,-0.589838,-0.079308,1.684034,0.139585,1.040910,1.384620,0.499607,-0.099030,-0.587146,-0.079325,1.678518,0.139050,1.042363,1.386734,0.189074,0.080220,0.366478,3.129320,-0.548886,-3.138605,-0.01943,-0.00178,-0.03178,0.00084,0.00218,0.00014,-0.01943,-0.00178,-0.03178,0.00084,0.00218,0.00014,-0.04119,-0.01295,-0.03079,0.00955,-0.08267,-0.03347,0.287,0.2604,0.00003,0,0,0,0,0.382,1.242,0.160,0.3568,51.81,52.67,0.71,0.03722,352.8,1.000,0.02325,0.2000,1.000000,0.6079,0.060794,0,2.4273,0,0.005631,0.000722,0.212,1.033,0.296,0.047618,1,1.0000,1.0000,0.13445,0.25949,0.1237,0.00000,0.9816,0.0000,0.186,-0.02051,0.0004,0.499645,0.499607,,0,
40.8387,scan,legacy_symmetric,32.5900,0.499666,-0.099649,-0.590419,-0.079476,1.685002,0.139819,1.040588,1.384195,0.499607,-0.099030,-0.587146,-0.079325,1.678518,0.139050,1.042363,1.386734,0.189074,0.080220,0.366478,3.129320,-0.548886,-3.138605,-0.01938,-0.00181,-0.03170,0.00084,0.00218,0.00014,-0.01938,-0.00181,-0.03170,0.00084,0.00218,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.287,0.3161,0.00003,0,0,0,0,0.377,1.239,0.166,0.3585,51.89,52.73,0.72,0.03713,352.7,1.000,0.02317,0.2000,1.000000,0.6038,0.060383,0,2.4339,0,0.005501,0.000403,0.299,1.124,0.205,0.000000,1,1.0000,1.0000,0.13450,0.25868,0.1233,0.00000,0.9816,0.0000,0.186,-0.02054,0.0005,0.499666,0.499733,,0,
40.8445,scan,legacy_symmetric,32.5950,0.499688,-0.099827,-0.591001,-0.079643,1.685970,0.140051,1.040264,1.383770,0.499733,-0.099135,-0.587548,-0.079535,1.679775,0.139347,1.042066,1.386280,0.188973,0.080339,0.366188,3.129172,-0.549371,-3.138428,-0.01934,-0.00183,-0.03160,0.00066,0.00145,-0.00001,-0.01934,-0.00183,-0.03160,0.00066,0.00145,-0.00001,-0.01841,0.02169,-0.05272,0.02276,0.08843,0.01818,0.224,0.2995,0.00003,0,0,0,0,0.371,1.234,0.172,0.3602,51.97,52.80,0.72,0.03702,352.5,1.000,0.02308,0.2000,1.000000,0.5995,0.059946,0,2.4409,0,0.005789,0.000681,0.331,1.173,-0.017,0.054808,1,1.0000,1.0000,0.13455,0.25890,0.1233,0.00000,0.9815,0.0000,0.185,-0.02058,0.0005,0.499688,0.499733,,0,
40.8507,scan,legacy_symmetric,32.6000,0.499709,-0.100006,-0.591582,-0.079808,1.686935,0.140283,1.039941,1.383348,0.499733,-0.099292,-0.588054,-0.079657,1.680508,0.139539,1.041857,1.385948,0.188885,0.080317,0.366076,3.129170,-0.549345,-3.138427,-0.01928,-0.00186,-0.03151,0.00065,0.00149,-0.00001,-0.01928,-0.00186,-0.03151,0.00065,0.00149,-0.00001,-0.01558,-0.00383,-0.01983,0.00034,-0.00468,-0.00003,0.235,0.3130,0.00003,0,0,0,0,0.367,1.228,0.171,0.3624,52.05,52.88,0.72,0.03692,352.4,1.000,0.02299,0.2000,1.000000,0.5940,0.059403,0,2.4495,0,0.006218,0.001283,0.543,1.254,-0.118,0.025002,1,1.0000,1.0000,0.13460,0.25790,0.1229,0.00000,0.9814,0.0000,0.185,-0.02061,0.0006,0.499709,0.499733,,0,
40.8564,scan,legacy_symmetric,32.6050,0.499729,-0.100184,-0.592157,-0.079969,1.687893,0.140514,1.039624,1.382929,0.499733,-0.099780,-0.589276,-0.079919,1.681904,0.139975,1.041298,1.385268,0.188713,0.080243,0.365937,3.129173,-0.548868,-3.138612,-0.01922,-0.00188,-0.03144,0.00066,0.00220,0.00026,-0.01922,-0.00188,-0.03144,0.00066,0.00220,0.00026,-0.02581,-0.01117,-0.02083,-0.00022,-0.07136,-0.02738,0.316,0.2882,0.00003,0,0,0,0,0.364,1.223,0.165,0.3646,52.13,52.97,0.73,0.03683,352.3,1.000,0.02290,0.2000,1.000000,0.5886,0.058862,0,2.4582,0,0.005702,0.000285,0.208,1.208,0.307,0.031116,1,1.0000,1.0000,0.13465,0.25601,0.1221,0.00000,0.9813,0.0000,0.184,-0.02064,0.0007,0.499729,0.499733,,0,
40.8621,scan,legacy_symmetric,32.6100,0.499749,-0.100362,-0.592734,-0.080130,1.688851,0.140743,1.039305,1.382512,0.499733,-0.099868,-0.589642,-0.080076,1.682986,0.140255,1.040914,1.384762,0.188648,0.080233,0.365711,3.129169,-0.549136,-3.138452,-0.01918,-0.00191,-0.03136,0.00065,0.00180,0.00003,-0.01918,-0.00191,-0.03136,0.00065,0.00180,0.00003,-0.01252,-0.00178,-0.04352,0.00063,0.05148,0.03029,0.238,0.2812,0.00003,0,0,0,0,0.360,1.219,0.163,0.3673,52.22,53.08,0.73,0.03674,352.1,1.000,0.02281,0.2000,1.000000,0.5818,0.058175,0,2.4692,0,0.005664,0.000744,0.185,1.180,0.451,0.043639,1,1.0000,1.0000,0.13470,0.25580,0.1220,0.00000,0.9812,0.0000,0.184,-0.02067,0.0007,0.499749,0.499733,,0,
40.8676,scan,legacy_symmetric,32.6150,0.499768,-0.100541,-0.593309,-0.080288,1.689807,0.140973,1.038987,1.382096,0.499733,-0.100077,-0.590270,-0.080215,1.683911,0.140394,1.040792,1.384482,0.188510,0.080201,0.365544,3.129122,-0.549271,-3.138523,-0.01913,-0.00193,-0.03127,0.00059,0.00160,0.00017,-0.01913,-0.00193,-0.03127,0.00059,0.00160,0.00017,-0.02478,-0.00574,-0.02988,0.00708,0.02418,-0.01709,0.259,0.2830,0.00003,0,0,0,0,0.353,1.215,0.168,0.3699,52.30,53.18,0.74,0.03663,352.0,1.000,0.02272,0.2000,1.000000,0.5753,0.057530,0,2.4795,0,0.005531,0.000709,0.345,1.266,0.339,0.038362,1,1.0000,1.0000,0.13475,0.25523,0.1217,0.00000,0.9811,0.0000,0.183,-0.02070,0.0008,0.499768,0.499778,,0,
40.8731,scan,legacy_symmetric,32.6200,0.499786,-0.100721,-0.593883,-0.080444,1.690758,0.141201,1.038671,1.381683,0.499778,-0.100130,-0.590497,-0.080338,1.684347,0.140656,1.040565,1.384081,0.188489,0.080242,0.365482,3.129145,-0.549200,-3.138378,-0.01907,-0.00196,-0.03116,0.00062,0.00171,-0.00006,-0.01907,-0.00196,-0.03116,0.00062,0.00171,-0.00006,-0.00345,0.00692,-0.01057,-0.00322,-0.01193,0.02655,0.256,0.3128,0.00003,0,0,0,0,0.346,1.214,0.177,0.3722,52.39,53.27,0.74,0.03651,351.9,1.000,0.02263,0.2000,1.000000,0.5695,0.056951,0,2.4888,0,0.005519,0.000340,0.416,1.332,0.096,0.010891,1,1.0000,1.0000,0.13480,0.25397,0.1212,0.00000,0.9810,0.0000,0.183,-0.02072,0.0009,0.499786,0.499778,,0,
40.8799,scan,legacy_symmetric,32.6250,0.499804,-0.100901,-0.594455,-0.080597,1.691707,0.141428,1.038355,1.381273,0.499778,-0.100374,-0.591230,-0.080477,1.685552,0.140883,1.040338,1.383610,0.188336,0.080213,0.365260,3.129170,-0.549388,-3.138386,-0.01900,-0.00199,-0.03105,0.00065,0.00142,-0.00007,-0.01900,-0.00199,-0.03105,0.00065,0.00142,-0.00007,-0.02418,-0.00454,-0.03490,-0.00350,0.02947,0.00079,0.256,0.2983,0.00003,0,0,0,0,0.342,1.216,0.182,0.3745,52.47,53.36,0.75,0.03638,351.7,1.000,0.02253,0.2000,1.000000,0.5638,0.056375,0,2.4980,0,0.006760,0.000752,0.245,1.231,0.004,0.042340,1,1.0000,1.0000,0.13485,0.25337,0.1209,0.00000,0.9810,0.0000,0.182,-0.02075,0.0009,0.499804,0.499778,,0,
40.8854,scan,legacy_symmetric,32.6300,0.499822,-0.101080,-0.595023,-0.080748,1.692649,0.141654,1.038044,1.380866,0.499778,-0.100566,-0.591893,-0.080617,1.686023,0.141092,1.040129,1.383313,0.188250,0.080183,0.365265,3.129174,-0.548943,-3.138460,-0.01892,-0.00201,-0.03095,0.00066,0.00209,0.00004,-0.01892,-0.00201,-0.03095,0.00066,0.00209,0.00004,-0.06333,-0.02271,0.00357,-0.00134,-0.33028,-0.05319,0.355,0.3257,0.00003,0,0,0,0,0.338,1.219,0.182,0.3765,52.56,53.43,0.75,0.03625,351.6,1.000,0.02243,0.2000,1.000000,0.5587,0.055875,0,2.5060,0,0.005531,0.004926,0.388,1.310,0.082,0.029757,1,1.0000,1.0000,0.13490,0.25123,0.1200,0.00000,0.9809,0.0000,0.182,-0.02078,0.0010,0.499822,0.499778,,0,
40.8910,scan,legacy_symmetric,32.6350,0.499839,-0.101261,-0.595592,-0.080897,1.693591,0.141879,1.037730,1.380461,0.499778,-0.100810,-0.592749,-0.080861,1.687995,0.141581,1.039605,1.382580,0.188075,0.080180,0.364861,3.129023,-0.549423,-3.138222,-0.01888,-0.00204,-0.03084,0.00047,0.00137,-0.00020,-0.01888,-0.00204,-0.03084,0.00047,0.00137,-0.00020,-0.01718,-0.00021,-0.03962,0.01257,0.04708,0.01556,0.265,0.2667,0.00003,0,0,0,0,0.334,1.221,0.177,0.3783,52.64,53.50,0.76,0.03613,351.5,1.000,0.02234,0.2000,1.000000,0.5544,0.055435,0,2.5130,0,0.005614,0.000352,0.340,0.967,0.047,0.042755,1,1.0000,1.0000,0.13495,0.25139,0.1200,0.00000,0.9808,0.0000,0.181,-0.02081,0.0011,0.499839,0.499778,,0,
40.8971,scan,legacy_symmetric,32.6400,0.499855,-0.101443,-0.596159,-0.081044,1.694530,0.142102,1.037418,1.380058,0.499778,-0.100880,-0.593115,-0.080948,1.688589,0.141721,1.039413,1.382301,0.188015,0.080171,0.364765,3.129052,-0.549425,-3.138176,-0.01882,-0.00207,-0.03075,0.00050,0.00137,-0.00029,-0.01882,-0.00207,-0.03075,0.00050,0.00137,-0.00029,-0.01086,-0.00171,-0.01729,-0.00446,0.00043,0.01105,0.266,0.2866,0.00003,0,0,0,0,0.332,1.217,0.169,0.3803,52.73,53.57,0.76,0.03603,351.4,1.000,0.02224,0.2000,1.000000,0.5492,0.054920,0,2.5213,0,0.006042,0.000827,0.195,1.023,-0.125,0.020397,1,1.0000,1.0000,0.13500,0.25043,0.1196,0.00000,0.9807,0.0000,0.180,-0.02083,0.0011,0.499855,0.499869,,0,
40.9026,scan,legacy_symmetric,32.6450,0.499871,-0.101624,-0.596727,-0.081189,1.695468,0.142326,1.037106,1.379656,0.499869,-0.101089,-0.593936,-0.081175,1.689915,0.141860,1.039186,1.381934,0.187836,0.080214,0.364517,3.128990,-0.549655,-3.138265,-0.01879,-0.00209,-0.03068,0.00043,0.00102,-0.00011,-0.01879,-0.00209,-0.03068,0.00043,0.00102,-0.00011,-0.03103,0.00746,-0.04314,0.00907,0.04001,-0.02102,0.284,0.2644,0.00003,0,0,0,0,0.328,1.211,0.157,0.3820,52.81,53.64,0.76,0.03595,351.2,1.000,0.02214,0.2000,1.000000,0.5449,0.054493,0,2.5281,0,0.005560,0.000630,0.430,1.357,0.141,0.053075,1,1.0000,1.0000,0.13505,0.25032,0.1195,0.00000,0.9806,0.0000,0.180,-0.02086,0.0012,0.499871,0.499869,,0,
40.9082,scan,legacy_symmetric,32.6500,0.499886,-0.101806,-0.597292,-0.081331,1.696403,0.142548,1.036796,1.379258,0.499869,-0.101194,-0.594319,-0.081263,1.690439,0.142122,1.038785,1.381620,0.187820,0.080212,0.364480,3.128970,-0.549345,-3.138193,-0.01875,-0.00212,-0.03063,0.00040,0.00149,-0.00020,-0.01875,-0.00212,-0.03063,0.00040,0.00149,-0.00020,-0.00285,-0.00036,-0.00659,0.00321,-0.05579,0.01104,0.300,0.2882,0.00003,0,0,0,0,0.326,1.207,0.145,0.3834,52.89,53.68,0.77,0.03589,351.1,1.000,0.02204,0.2000,1.000000,0.5415,0.054154,0,2.5335,0,0.005606,0.000677,0.319,1.273,0.120,0.007103,1,1.0000,1.0000,0.13510,0.24890,0.1190,0.00000,0.9805,0.0000,0.180,-0.02089,0.0013,0.499886,0.499869,,0,
40.9138,scan,legacy_symmetric,32.6550,0.499901,-0.101988,-0.597858,-0.081472,1.697337,0.142769,1.036486,1.378860,0.499869,-0.101404,-0.594843,-0.081420,1.691381,0.142384,1.038663,1.381271,0.187698,0.080198,0.364291,3.128839,-0.549578,-3.138140,-0.01873,-0.00214,-0.03059,0.00023,0.00114,-0.00018,-0.01873,-0.00214,-0.03059,0.00023,0.00114,-0.00018,-0.02163,-0.00240,-0.03333,0.01966,0.04104,-0.00283,0.289,0.2877,0.00003,0,0,0,0,0.325,1.206,0.134,0.3844,52.97,53.72,0.77,0.03585,351.0,1.000,0.02195,0.2000,1.000000,0.5390,0.053899,0,2.5376,0,0.005607,0.000620,0.317,1.176,0.055,0.039696,1,1.0000,1.0000,0.13515,0.24902,0.1190,0.00000,0.9804,0.0000,0.180,-0.02091,0.0014,0.499901,0.499869,,0,
40.9193,scan,legacy_symmetric,32.6600,0.499915,-0.102170,-0.598421,-0.081609,1.698267,0.142989,1.036180,1.378467,0.499869,-0.101596,-0.595402,-0.081559,1.691852,0.142524,1.038279,1.380835,0.187655,0.080132,0.364299,3.129062,-0.549078,-3.138317,-0.01870,-0.00217,-0.03057,0.00051,0.00189,-0.00009,-0.01870,-0.00217,-0.03057,0.00051,0.00189,-0.00009,-0.00803,-0.01248,0.00147,-0.03554,-0.09431,-0.01143,0.351,0.3142,0.00003,0,0,0,0,0.323,1.204,0.124,0.3852,53.05,53.74,0.77,0.03581,350.8,1.000,0.02185,0.2000,1.000000,0.5371,0.053711,0,2.5406,0,0.005447,0.000739,0.240,1.042,-0.004,0.002802,1,1.0000,1.0000,0.13520,0.24734,0.1184,0.00000,0.9803,0.0000,0.179,-0.02094,0.0015,0.499915,0.499869,,0,
40.9249,scan,legacy_symmetric,32.6650,0.499929,-0.102353,-0.598985,-0.081746,1.699198,0.143210,1.035871,1.378073,0.499869,-0.101718,-0.595698,-0.081681,1.692900,0.142750,1.037947,1.380486,0.187591,0.080126,0.364062,3.128965,-0.549442,-3.138214,-0.01870,-0.00219,-0.03055,0.00039,0.00134,-0.00017,-0.01870,-0.00219,-0.03055,0.00039,0.00134,-0.00017,-0.01150,-0.00108,-0.04231,0.01449,0.06491,0.00943,0.260,0.3075,0.00003,0,0,0,0,0.321,1.201,0.116,0.3871,53.13,53.81,0.77,0.03579,350.7,1.000,0.02175,0.2000,1.000000,0.5324,0.053237,0,2.5482,0,0.005602,0.000749,0.350,1.298,0.435,0.042076,1,1.0000,1.0000,0.13524,0.24789,0.1186,0.00000,0.9802,0.0000,0.179,-0.02096,0.0015,0.499929,0.499869,,0,
40.9310,scan,legacy_symmetric,32.6700,0.499941,-0.102535,-0.599552,-0.081880,1.700130,0.143431,1.035562,1.377680,0.499869,-0.102119,-0.596693,-0.081996,1.694872,0.142960,1.037389,1.379927,0.187391,0.080030,0.363681,3.128897,-0.549791,-3.138459,-0.01869,-0.00221,-0.03051,0.00031,0.00082,0.00025,-0.01869,-0.00221,-0.03051,0.00031,0.00082,0.00025,-0.03040,-0.01455,-0.05811,0.00874,0.05337,-0.04276,0.217,0.2479,0.00003,0,0,0,0,0.317,1.198,0.114,0.3887,53.20,53.87,0.78,0.03576,350.6,1.000,0.02165,0.2000,1.000000,0.5283,0.052831,0,2.5547,0,0.006127,0.000318,0.142,1.160,0.200,0.065266,1,1.0000,1.0000,0.13529,0.24833,0.1188,0.00000,0.9801,0.0000,0.179,-0.02099,0.0016,0.499941,0.499972,,0,
40.9367,scan,legacy_symmetric,32.6750,0.499953,-0.102718,-0.600116,-0.082012,1.701060,0.143650,1.035254,1.377291,0.499972,-0.102259,-0.597025,-0.082065,1.695448,0.143257,1.037040,1.379421,0.187369,0.080124,0.363610,3.129021,-0.549631,-3.138356,-0.01866,-0.00224,-0.03048,0.00047,0.00106,-0.00000,-0.01866,-0.00224,-0.03048,0.00047,0.00106,-0.00000,-0.00395,0.01656,-0.01247,-0.01856,-0.02842,0.02957,0.207,0.2683,0.00003,0,0,0,0,0.312,1.196,0.117,0.3900,53.28,53.91,0.78,0.03571,350.5,1.000,0.02155,0.2000,1.000000,0.5251,0.052512,0,2.5598,0,0.005651,0.000303,0.370,1.228,0.112,0.012878,1,1.0000,1.0000,0.13534,0.24732,0.1185,0.00000,0.9800,0.0000,0.179,-0.02101,0.0017,0.499953,0.499972,,0,
40.9429,scan,legacy_symmetric,32.6800,0.499965,-0.102901,-0.600683,-0.082143,1.701991,0.143870,1.034944,1.376900,0.499972,-0.102486,-0.597531,-0.082275,1.696600,0.143379,1.036848,1.379229,0.187237,0.080080,0.363355,3.128804,-0.550039,-3.138467,-0.01864,-0.00226,-0.03042,0.00019,0.00045,0.00034,-0.01864,-0.00226,-0.03042,0.00019,0.00045,0.00034,-0.02294,-0.00768,-0.04451,0.03206,0.07118,-0.03905,0.153,0.2556,0.00003,0,0,0,0,0.309,1.197,0.119,0.3911,53.35,53.95,0.78,0.03565,350.3,1.000,0.02146,0.2000,1.000000,0.5222,0.052223,0,2.5644,0,0.006253,0.000805,0.443,1.348,-0.041,0.049845,1,1.0000,1.0000,0.13539,0.24786,0.1186,0.00000,0.9799,0.0000,0.179,-0.02104,0.0018,0.499965,0.499972,,0,
40.9483,scan,legacy_symmetric,32.6850,0.499976,-0.103085,-0.601248,-0.082271,1.702918,0.144088,1.034636,1.376514,0.499972,-0.102643,-0.597985,-0.082327,1.697315,0.143658,1.036394,1.378758,0.187206,0.080072,0.363275,3.128922,-0.549795,-3.138402,-0.01861,-0.00229,-0.03038,0.00034,0.00081,0.00015,-0.01861,-0.00229,-0.03038,0.00034,0.00081,0.00015,-0.00556,-0.00145,-0.01433,-0.01802,-0.04396,0.02283,0.154,0.2679,0.00003,0,0,0,0,0.310,1.200,0.116,0.3920,53.42,53.98,0.78,0.03559,350.2,1.000,0.02136,0.2000,1.000000,0.5200,0.052005,0,2.5679,0,0.005363,0.000615,0.340,1.300,0.001,0.015105,1,1.0000,1.0000,0.13544,0.24654,0.1181,0.00000,0.9798,0.0000,0.178,-0.02106,0.0018,0.499976,0.499972,,0,
