t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1006,move->d,0.0999,0.098582,-0.080778,-0.673778,0.407186,0.553567,-0.009500,2.199066,0.613433,0.093724,-0.080599,-0.673627,0.407430,0.553182,-0.009076,2.199028,0.613745,0.140207,-0.218793,0.451370,2.641481,0.959256,2.639573,0.00000,-0.07077,0.00001,0.00001,-0.00003,0.00006,93.714,0.0244,0.00002,1,0,1,0,0.451,-0.106,0.027,nan,nan,nan,nan,nan,nan,0,0.9960,0.9644,0.05666,0.07115,0.7110,0.10000,0.0000,0.8957,4.860,0.00000,0.0000,0.098582,0.000827,,0,-0.100000
0.1073,move->d,0.1049,0.103433,-0.080785,-0.673775,0.407195,0.553562,-0.009498,2.199067,0.613439,0.098582,-0.080582,-0.673627,0.407430,0.553165,-0.009076,2.199080,0.613745,0.140195,-0.213938,0.451359,2.641521,0.959231,2.639614,0.00002,-0.07077,0.00002,0.00002,-0.00006,0.00006,98.569,0.0243,0.00002,1,0,1,0,0.451,-0.106,0.025,nan,nan,nan,nan,nan,nan,0,0.9951,0.9602,0.05666,0.07124,0.7118,0.10000,0.0000,0.8957,4.852,0.00000,0.0000,0.103433,0.000827,,0,-0.100000
0.1140,move->d,0.1099,0.108276,-0.080791,-0.673773,0.407202,0.553557,-0.009496,2.199068,0.613444,0.103433,-0.080599,-0.673627,0.407465,0.553182,-0.009023,2.199045,0.613745,0.140198,-0.209063,0.451359,2.641556,0.959246,2.639708,0.00001,-0.07079,0.00002,0.00005,-0.00006,-0.00001,103.444,0.0272,0.00002,1,0,1,0,0.452,-0.105,0.023,nan,nan,nan,nan,nan,nan,0,0.9941,0.9560,0.05666,0.07113,0.7109,0.10000,0.0000,0.8958,4.844,0.00000,0.0000,0.108276,0.000827,,0,-0.100000
0.1211,move->d,0.1148,0.113111,-0.080796,-0.673771,0.407209,0.553553,-0.009495,2.199070,0.613448,0.108276,-0.080617,-0.673645,0.407465,0.553130,-0.009076,2.199045,0.613728,0.140198,-0.204234,0.451381,2.641485,0.959314,2.639603,0.00002,-0.07078,0.00000,0.00004,0.00002,0.00004,108.273,0.0245,0.00002,1,0,1,0,0.452,-0.105,0.023,nan,nan,nan,nan,nan,nan,0,0.9931,0.9518,0.05666,0.07111,0.7107,0.10000,0.0000,0.8958,4.837,0.00000,0.0000,0.113111,0.000827,,0,-0.100000
0.1257,move->d,0.1198,0.117939,-0.080800,-0.673770,0.407215,0.553548,-0.009494,2.199071,0.613452,0.113111,-0.080617,-0.673627,0.407465,0.553182,-0.009093,2.199028,0.613745,0.140207,-0.199405,0.451369,2.641509,0.959268,2.639589,0.00001,-0.07077,0.00001,0.00003,-0.00003,0.00007,113.101,0.0230,0.00002,1,0,1,0,0.451,-0.104,0.025,nan,nan,nan,nan,nan,nan,0,0.9920,0.9477,0.05666,0.07105,0.7103,0.10000,0.0000,0.8958,4.829,0.00000,0.0000,0.117939,0.002039,,0,-0.100000
0.1307,move->d,0.1248,0.122759,-0.080803,-0.673768,0.407220,0.553545,-0.009494,2.199072,0.613454,0.117939,-0.080617,-0.673627,0.407430,0.553165,-0.009058,2.198993,0.613745,0.140212,-0.194570,0.451385,2.641428,0.959292,2.639542,0.00000,-0.07078,-0.00000,0.00000,0.00001,0.00005,117.936,0.0250,0.00002,1,0,1,0,0.450,-0.103,0.028,nan,nan,nan,nan,nan,nan,0,0.9907,0.9435,0.05666,0.07096,0.7095,0.10000,0.0000,0.8958,4.821,0.00000,0.0000,0.122759,0.002039,,0,-0.100000
0.1347,move->d,0.1297,0.127572,-0.080807,-0.673766,0.407226,0.553542,-0.009493,2.199073,0.613458,0.122759,-0.080652,-0.673645,0.407377,0.553165,-0.009076,2.199028,0.613780,0.140210,-0.189776,0.451381,2.641353,0.959255,2.639362,0.00001,-0.07075,0.00000,-0.00005,0.00000,0.00017,122.730,0.0239,0.00002,1,0,1,0,0.449,-0.104,0.031,nan,nan,nan,nan,nan,nan,0,0.9895,0.9394,0.05666,0.07103,0.7101,0.10000,0.0000,0.8958,4.814,0.00000,0.0000,0.127572,0.002039,,0,-0.100000
0.1384,move->d,0.1346,0.132377,-0.080810,-0.673765,0.407231,0.553538,-0.009492,2.199074,0.613461,0.127572,-0.080617,-0.673627,0.407430,0.553165,-0.009076,2.199028,0.613745,0.140208,-0.184946,0.451375,2.641461,0.959269,2.639544,0.00001,-0.07077,0.00001,0.00001,-0.00002,0.00008,127.560,0.0239,0.00002,1,0,1,0,0.448,-0.105,0.032,nan,nan,nan,nan,nan,nan,0,0.9881,0.9352,0.05666,0.07101,0.7099,0.10000,0.0000,0.8958,4.806,0.00000,0.0000,0.132377,0.002039,,0,-0.100000
0.1423,move->d,0.1396,0.137175,-0.080813,-0.673763,0.407236,0.553535,-0.009491,2.199075,0.613464,0.132377,-0.080617,-0.673645,0.407430,0.553182,-0.009076,2.199028,0.613728,0.140204,-0.180142,0.451373,2.641491,0.959281,2.639572,0.00002,-0.07077,0.00001,0.00003,-0.00001,0.00008,132.364,0.0239,0.00002,1,0,1,0,0.445,-0.107,0.034,nan,nan,nan,nan,nan,nan,0,0.9867,0.9311,0.05666,0.07100,0.7098,0.10000,0.0000,0.8958,4.799,0.00000,0.0000,0.137175,0.002039,,0,-0.100000
0.1473,move->d,0.1445,0.141966,-0.080815,-0.673762,0.407240,0.553532,-0.009492,2.199076,0.613466,0.137175,-0.080599,-0.673575,0.407430,0.553182,-0.009076,2.198993,0.613745,0.140224,-0.175338,0.451374,2.641479,0.959234,2.639580,-0.00000,-0.07078,0.00001,0.00000,-0.00005,0.00006,137.167,0.0238,0.00002,1,0,1,0,0.443,-0.108,0.035,nan,nan,nan,nan,nan,nan,0,0.9852,0.9269,0.05666,0.07092,0.7091,0.10000,0.0000,0.8958,4.791,0.00000,0.0000,0.141966,0.002039,,0,-0.100000
0.1523,move->d,0.1494,0.146749,-0.080818,-0.673760,0.407245,0.553529,-0.009491,2.199077,0.613469,0.141966,-0.080617,-0.673627,0.407430,0.553182,-0.009093,2.199028,0.613728,0.140209,-0.170559,0.451372,2.641496,0.959267,2.639560,0.00002,-0.06960,0.00001,0.00003,-0.00003,0.00009,141.946,0.0228,0.00002,1,0,1,0,0.443,-0.110,0.034,nan,nan,nan,nan,nan,nan,0,0.9836,0.9228,0.05666,0.06982,0.6981,0.10000,0.0000,0.8958,4.784,0.00000,0.0000,0.146749,0.002039,,0,-0.100000
0.1573,move->d,0.1543,0.151524,-0.080821,-0.673759,0.407250,0.553526,-0.009490,2.199078,0.613472,0.146749,-0.080617,-0.673627,0.407430,0.553182,-0.009093,2.199028,0.613728,0.140209,-0.165776,0.451372,2.641496,0.959267,2.639560,0.00002,-0.06733,0.00001,0.00003,-0.00003,0.00009,146.729,0.0228,0.00002,1,0,1,0,0.443,-0.110,0.033,nan,nan,nan,nan,nan,nan,0,0.9820,0.9187,0.05666,0.06755,0.6753,0.10000,0.0000,0.8958,4.776,0.00000,0.0000,0.151524,0.002039,,0,-0.100000
0.1623,move->d,0.1592,0.156292,-0.080824,-0.673757,0.407254,0.553522,-0.009490,2.199079,0.613475,0.151524,-0.080652,-0.673680,0.407430,0.553200,-0.009058,2.199028,0.613745,0.140199,-0.160996,0.451371,2.641471,0.959290,2.639525,0.00003,-0.06522,0.00002,0.00003,0.00000,0.00010,151.509,0.0248,0.00002,1,0,1,0,0.442,-0.110,0.033,nan,nan,nan,nan,nan,nan,0,0.9803,0.9146,0.05666,0.06543,0.6541,0.10000,0.0000,0.8958,4.769,0.00000,0.0000,0.156292,0.004686,,0,-0.100000
0.1673,move->d,0.1641,0.161052,-0.080827,-0.673755,0.407259,0.553519,-0.009489,2.199080,0.613477,0.156292,-0.080652,-0.673680,0.407430,0.553200,-0.009058,2.199028,0.613745,0.140199,-0.156228,0.451371,2.641471,0.959290,2.639525,0.00003,-0.06323,0.00002,0.00002,0.00000,0.00010,156.277,0.0247,0.00002,1,0,1,0,0.442,-0.110,0.032,nan,nan,nan,nan,nan,nan,0,0.9786,0.9105,0.05666,0.06344,0.6342,0.10000,0.0000,0.8958,4.761,0.00000,0.0000,0.161052,0.004686,,0,-0.100000
0.1723,move->d,0.1690,0.165805,-0.080831,-0.673754,0.407264,0.553516,-0.009488,2.199080,0.613480,0.161052,-0.080652,-0.673627,0.407412,0.553182,-0.009076,2.199045,0.613780,0.140209,-0.151479,0.451366,2.641440,0.959223,2.639451,0.00002,-0.06135,0.00002,-0.00002,-0.00004,0.00014,161.026,0.0237,0.00002,1,0,1,0,0.444,-0.110,0.031,nan,nan,nan,nan,nan,nan,0,0.9768,0.9064,0.05666,0.06160,0.6158,0.10000,0.0000,0.8958,4.754,0.00000,0.0000,0.165805,0.004686,,0,-0.100000
0.1773,move->d,0.1739,0.170550,-0.080833,-0.673752,0.407268,0.553513,-0.009487,2.199081,0.613483,0.165805,-0.080669,-0.673627,0.407412,0.553182,-0.009093,2.199028,0.613780,0.140215,-0.146731,0.451373,2.641414,0.959238,2.639400,0.00002,-0.05959,0.00001,-0.00002,-0.00003,0.00016,165.773,0.0226,0.00002,1,0,1,0,0.446,-0.111,0.030,nan,nan,nan,nan,nan,nan,0,0.9749,0.9023,0.05666,0.05980,0.5979,0.10000,0.0000,0.8958,4.746,0.00000,0.0000,0.170550,0.005956,,0,-0.100000
0.1823,move->d,0.1787,0.175288,-0.080836,-0.673751,0.407272,0.553510,-0.009486,2.199082,0.613485,0.170550,-0.080669,-0.673627,0.407412,0.553165,-0.009076,2.199028,0.613780,0.140213,-0.141979,0.451377,2.641400,0.959248,2.639410,0.00002,-0.05793,0.00001,-0.00002,-0.00001,0.00014,170.524,0.0236,0.00002,1,0,1,0,0.447,-0.111,0.030,nan,nan,nan,nan,nan,nan,0,0.9730,0.8982,0.05666,0.05814,0.5813,0.10000,0.0000,0.8958,4.739,0.00000,0.0000,0.175288,0.005956,,0,-0.100000
0.1873,move->d,0.1836,0.180019,-0.080839,-0.673749,0.407277,0.553507,-0.009485,2.199082,0.613487,0.175288,-0.080652,-0.673645,0.407377,0.553130,-0.009093,2.199028,0.613745,0.140210,-0.137250,0.451393,2.641350,0.959298,2.639368,0.00002,-0.05635,-0.00000,-0.00002,0.00003,0.00014,175.253,0.0225,0.00002,1,0,1,0,0.448,-0.109,0.031,nan,nan,nan,nan,nan,nan,0,0.9710,0.8941,0.05666,0.05657,0.5656,0.10000,0.0000,0.8958,4.731,0.00000,0.0000,0.180019,0.005956,,0,-0.100000
0.1923,move->d,0.1884,0.184742,-0.080842,-0.673748,0.407281,0.553505,-0.009484,2.199083,0.613490,0.180019,-0.080739,-0.673610,0.407465,0.553182,-0.009058,2.199028,0.613745,0.140219,-0.132505,0.451364,2.641535,0.959247,2.639522,0.00002,-0.05489,0.00002,0.00003,-0.00004,0.00013,179.998,0.0245,0.00002,1,0,1,0,0.449,-0.109,0.032,nan,nan,nan,nan,nan,nan,0,0.9690,0.8901,0.05666,0.05510,0.5509,0.10000,0.0000,0.8958,4.724,0.00000,0.0000,0.184742,0.005956,,0,-0.100000
0.1973,move->d,0.1933,0.189457,-0.080845,-0.673747,0.407285,0.553502,-0.009483,2.199083,0.613493,0.184742,-0.080687,-0.673627,0.407465,0.553182,-0.009093,2.199045,0.613780,0.140210,-0.127787,0.451364,2.641485,0.959238,2.639478,0.00003,-0.05349,0.00002,0.00001,-0.00004,0.00013,184.716,0.0224,0.00002,1,0,1,0,0.450,-0.108,0.033,nan,nan,nan,nan,nan,nan,0,0.9669,0.8860,0.05666,0.05373,0.5371,0.10000,0.0000,0.8958,4.716,0.00000,0.0000,0.189457,0.005956,,0,-0.100000
0.2023,move->d,0.1981,0.194165,-0.080849,-0.673745,0.407290,0.553499,-0.009482,2.199084,0.613495,0.189457,-0.080687,-0.673627,0.407465,0.553182,-0.009093,2.199045,0.613780,0.140210,-0.123071,0.451364,2.641485,0.959238,2.639478,0.00003,-0.05216,0.00002,0.00001,-0.00004,0.00013,189.431,0.0223,0.00002,1,0,1,0,0.451,-0.107,0.035,nan,nan,nan,nan,nan,nan,0,0.9648,0.8819,0.05666,0.05239,0.5237,0.10000,0.0000,0.8958,4.709,0.00000,0.0000,0.194165,0.005956,,0,-0.100000
0.2073,move->d,0.2029,0.198865,-0.080851,-0.673744,0.407294,0.553496,-0.009481,2.199084,0.613498,0.194165,-0.080721,-0.673627,0.407430,0.553165,-0.009058,2.199028,0.613780,0.140216,-0.118363,0.451374,2.641425,0.959250,2.639408,0.00003,-0.05089,0.00001,-0.00001,-0.00002,0.00014,194.138,0.0243,0.00002,1,0,1,0,0.451,-0.106,0.037,nan,nan,nan,nan,nan,nan,0,0.9626,0.8779,0.05666,0.05110,0.5109,0.10000,0.0000,0.8958,4.701,0.00000,0.0000,0.198865,0.005956,,0,-0.100000
0.2123,move->d,0.2077,0.203558,-0.080855,-0.673742,0.407298,0.553493,-0.009479,2.199085,0.613500,0.198865,-0.080721,-0.673645,0.407377,0.553165,-0.009058,2.199045,0.613745,0.140212,-0.113677,0.451374,2.641424,0.959257,2.639380,0.00003,-0.04968,0.00001,-0.00001,-0.00001,0.00016,198.824,0.0242,0.00002,1,0,1,0,0.451,-0.104,0.038,nan,nan,nan,nan,nan,nan,0,0.9604,0.8738,0.05666,0.04993,0.4991,0.10000,0.0000,0.8958,4.694,0.00000,0.0000,0.203558,0.008947,,0,-0.100000
0.2173,move->d,0.2125,0.208244,-0.080858,-0.673741,0.407303,0.553490,-0.009478,2.199085,0.613503,0.203558,-0.080774,-0.673627,0.407430,0.553165,-0.009076,2.199045,0.613780,0.140218,-0.108984,0.451370,2.641437,0.959240,2.639345,0.00003,-0.04853,0.00002,-0.00001,-0.00002,0.00019,203.516,0.0231,0.00002,1,0,1,0,0.452,-0.104,0.039,nan,nan,nan,nan,nan,nan,0,0.9581,0.8698,0.05666,0.04878,0.4876,0.10000,0.0000,0.8958,4.687,0.00000,0.0000,0.208244,0.008947,,0,-0.100000
0.2223,move->d,0.2173,0.212921,-0.080861,-0.673739,0.407307,0.553487,-0.009477,2.199086,0.613505,0.208244,-0.080739,-0.673627,0.407430,0.553165,-0.009076,2.199028,0.613745,0.140218,-0.104292,0.451375,2.641461,0.959269,2.639421,0.00003,-0.04745,0.00001,0.00001,-0.00001,0.00014,208.208,0.0230,0.00002,1,0,1,0,0.452,-0.106,0.040,nan,nan,nan,nan,nan,nan,0,0.9558,0.8657,0.05666,0.04767,0.4765,0.10000,0.0000,0.8958,4.679,0.00000,0.0000,0.212921,0.008947,,0,-0.100000
