t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
9.8824,scan,legacy_symmetric,6.5450,0.488968,-0.083673,-0.402096,-0.023936,1.360798,0.095559,1.166368,1.480171,0.488744,-0.084579,-0.404532,-0.021904,1.366785,0.095260,1.167154,1.481837,0.216931,0.079798,0.411505,3.128537,-0.553758,-3.137927,0.00428,0.00225,0.00693,-0.00042,-0.00634,-0.00037,0.00428,0.00225,0.00693,-0.00042,-0.00634,-0.00037,0.01507,-0.00486,0.01893,-0.00684,-0.02747,0.01525,0.131,0.3296,0.00001,0,0,0,0,0.220,1.456,3.448,0.2876,98.08,102.51,0.58,-0.00812,1508.4,5.000,-0.01456,0.7500,1.000000,0.5207,0,0.006412,0.000683,0.224,0.914,2.303,-0.024077,1,1.0000,1.0000,0.11453,0.09875,0.1315,0.00000,0.9932,0.0000,0.042,-0.01047,0.0000,0.488968,0.488942,,0,
9.8889,scan,legacy_symmetric,6.5500,0.489035,-0.083668,-0.402000,-0.024200,1.360638,0.095719,1.166423,1.479901,0.488942,-0.084526,-0.404148,-0.022113,1.366174,0.095435,1.167416,1.481680,0.216988,0.079974,0.411580,3.128452,-0.553770,-3.137823,0.00306,0.00225,0.00496,-0.00053,-0.00636,-0.00046,0.00306,0.00225,0.00496,-0.00053,-0.00636,-0.00046,0.00899,0.02803,0.01201,0.01147,0.00196,0.00946,0.269,0.3080,0.00001,0,0,0,0,0.224,1.370,3.268,0.2872,98.33,102.48,0.57,-0.00580,1508.4,5.000,-0.01405,0.7500,1.000000,0.5214,0,0.006530,0.000948,0.159,0.737,2.644,-0.014628,1,1.0000,1.0000,0.11452,0.09174,0.1335,0.00000,0.9932,0.0000,0.031,-0.01053,0.0000,0.489035,0.488942,,0,
9.8952,scan,legacy_symmetric,6.5550,0.489102,-0.083666,-0.401943,-0.024468,1.360550,0.095885,1.166449,1.479621,0.488942,-0.084509,-0.403677,-0.022637,1.365284,0.095679,1.167713,1.481331,0.217067,0.079859,0.411723,3.128372,-0.553609,-3.137903,0.00185,0.00225,0.00301,-0.00064,-0.00612,-0.00027,0.00185,0.00225,0.00301,-0.00064,-0.00612,-0.00027,0.01240,-0.01805,0.02225,0.01069,-0.02522,-0.01921,0.158,0.2662,0.00001,0,0,0,0,0.226,1.284,3.103,0.2862,98.56,102.39,0.57,-0.00351,1508.4,5.000,-0.01356,0.7500,1.000000,0.5229,0,0.006309,0.000844,0.190,0.515,1.918,-0.025649,1,1.0000,1.0000,0.11451,0.08826,0.1349,0.00000,0.9932,0.0000,0.021,-0.01058,0.0000,0.489102,0.488942,,0,
9.9013,scan,legacy_symmetric,6.5600,0.489171,-0.083666,-0.401929,-0.024742,1.360537,0.096056,1.166441,1.479329,0.488942,-0.084474,-0.403398,-0.022759,1.365092,0.095888,1.167852,1.481069,0.217103,0.079859,0.411706,3.128364,-0.553811,-3.137708,0.00067,0.00226,0.00110,-0.00065,-0.00642,-0.00056,0.00067,0.00226,0.00110,-0.00065,-0.00642,-0.00056,0.00609,0.00004,-0.00282,0.00105,0.03413,0.03216,0.181,0.2602,0.00000,0,0,0,0,0.226,1.196,2.945,0.2848,98.77,102.25,0.57,-0.00126,1508.4,5.000,-0.01307,0.7500,1.000000,0.5253,0,0.006029,0.000945,0.189,0.515,1.917,-0.000808,1,1.0000,1.0000,0.11450,0.08824,0.1371,0.00000,0.9932,0.0000,0.013,-0.01064,0.0000,0.489171,0.488942,,0,
9.9070,scan,legacy_symmetric,6.5650,0.489240,-0.083668,-0.401953,-0.025021,1.360591,0.096233,1.166406,1.479026,0.488942,-0.084439,-0.403311,-0.023091,1.364690,0.095958,1.167922,1.480999,0.217128,0.079785,0.411806,3.128253,-0.553550,-3.137841,-0.00048,0.00226,-0.00077,-0.00079,-0.00603,-0.00027,-0.00048,0.00226,-0.00077,-0.00079,-0.00603,-0.00027,0.00389,-0.01176,0.01603,0.01528,-0.04154,-0.03048,0.114,0.2380,0.00000,0,0,0,0,0.225,1.106,2.792,0.2830,98.96,102.08,0.57,0.00094,1508.4,5.000,-0.01259,0.7500,1.000000,0.5283,0,0.005737,0.000450,0.212,0.400,2.039,-0.015811,1,1.0000,1.0000,0.11450,0.09173,0.1383,0.00000,0.9932,0.0000,0.012,-0.01070,0.0000,0.489240,0.489100,,0,
9.9131,scan,legacy_symmetric,6.5700,0.489309,-0.083673,-0.402015,-0.025305,1.360715,0.096416,1.166343,1.478713,0.489100,-0.084456,-0.403171,-0.023353,1.364411,0.096098,1.168027,1.480615,0.217148,0.079869,0.411852,3.128397,-0.553493,-3.137887,-0.00161,0.00225,-0.00259,-0.00060,-0.00595,-0.00032,-0.00161,0.00225,-0.00259,-0.00060,-0.00595,-0.00032,0.00362,0.01466,0.00801,-0.02156,-0.01001,0.00528,0.142,0.2189,0.00000,0,0,0,0,0.223,1.016,2.649,0.2808,99.14,101.87,0.56,0.00307,1508.4,5.000,-0.01211,0.7500,1.000000,0.5320,0,0.006046,0.000762,0.142,0.350,1.852,-0.008554,1,1.0000,1.0000,0.11450,0.09785,0.1395,0.00000,0.9932,0.0000,0.019,-0.01075,0.0000,0.489309,0.489100,,0,
9.9189,scan,legacy_symmetric,6.5750,0.489380,-0.083679,-0.402115,-0.025592,1.360904,0.096603,1.166251,1.478389,0.489100,-0.084439,-0.402997,-0.023667,1.364202,0.096290,1.168097,1.480475,0.217178,0.079820,0.411874,3.128213,-0.553500,-3.137874,-0.00269,0.00225,-0.00434,-0.00084,-0.00596,-0.00019,-0.00269,0.00225,-0.00434,-0.00084,-0.00596,-0.00019,0.00486,-0.00826,0.00372,0.02620,0.00112,-0.01407,0.123,0.1998,0.00000,0,0,0,0,0.220,0.928,2.517,0.2785,99.29,101.65,0.56,0.00513,1508.4,5.000,-0.01164,0.7500,1.000000,0.5358,0,0.005872,0.000686,0.269,0.550,1.964,-0.005818,1,1.0000,1.0000,0.11451,0.10629,0.1412,0.00000,0.9932,0.0000,0.028,-0.01081,0.0000,0.489380,0.489100,,0,
9.9251,scan,legacy_symmetric,6.5800,0.489452,-0.083689,-0.402250,-0.025885,1.361158,0.096795,1.166131,1.478056,0.489100,-0.084387,-0.402857,-0.024086,1.364062,0.096639,1.168184,1.479987,0.217194,0.079761,0.411882,3.128174,-0.553539,-3.137723,-0.00373,0.00225,-0.00602,-0.00089,-0.00602,-0.00039,-0.00373,0.00225,-0.00602,-0.00089,-0.00602,-0.00039,0.00273,-0.00966,0.00123,0.00549,0.00639,0.02121,0.133,0.1809,0.00001,0,0,0,0,0.218,0.846,2.396,0.2760,99.42,101.41,0.55,0.00711,1508.4,5.000,-0.01118,0.7500,1.000000,0.5400,0,0.006153,0.000689,0.135,0.391,1.731,-0.002590,1,1.0000,1.0000,0.11453,0.11587,0.1430,0.00000,0.9932,0.0000,0.037,-0.01087,0.0000,0.489452,0.489100,,0,
9.9308,scan,legacy_symmetric,6.5850,0.489524,-0.083700,-0.402420,-0.026181,1.361473,0.096992,1.165986,1.477713,0.489100,-0.084387,-0.402857,-0.024086,1.364062,0.096639,1.168184,1.479987,0.217194,0.079761,0.411882,3.128174,-0.553539,-3.137723,-0.00473,0.00225,-0.00763,-0.00089,-0.00602,-0.00039,-0.00473,0.00225,-0.00763,-0.00089,-0.00602,-0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.136,0.1664,0.00001,0,0,0,0,0.216,0.771,2.283,0.2733,99.54,101.14,0.55,0.00900,1508.4,5.000,-0.01072,0.7500,1.000000,0.5446,0,0.005693,0.000703,0.280,0.491,1.506,0.000000,1,1.0000,1.0000,0.11454,0.12629,0.1444,0.00000,0.9932,0.0000,0.046,-0.01093,0.0000,0.489524,0.489331,,0,
9.9372,scan,legacy_symmetric,6.5900,0.489597,-0.083714,-0.402623,-0.026482,1.361847,0.097195,1.165815,1.477361,0.489331,-0.084369,-0.402717,-0.024504,1.364010,0.096848,1.168236,1.479568,0.217209,0.079897,0.411865,3.128189,-0.553643,-3.137754,-0.00568,0.00224,-0.00918,-0.00087,-0.00617,-0.00035,-0.00568,0.00224,-0.00918,-0.00087,-0.00617,-0.00035,0.00233,0.02123,-0.00266,-0.00204,0.01623,-0.00368,0.171,0.1453,0.00001,0,0,0,0,0.215,0.704,2.172,0.2702,99.63,100.85,0.54,0.01083,1508.4,5.000,-0.01027,0.7500,1.000000,0.5496,0,0.006469,0.000715,0.305,0.481,1.287,0.001278,1,1.0000,1.0000,0.11457,0.13734,0.1455,0.00000,0.9932,0.0000,0.055,-0.01099,0.0000,0.489597,0.489331,,0,
9.9433,scan,legacy_symmetric,6.5950,0.489670,-0.083730,-0.402859,-0.026786,1.362278,0.097401,1.165619,1.477000,0.489331,-0.084369,-0.402717,-0.024504,1.364010,0.096848,1.168236,1.479568,0.217209,0.079897,0.411865,3.128189,-0.553643,-3.137754,-0.00661,0.00224,-0.01069,-0.00087,-0.00617,-0.00035,-0.00661,0.00224,-0.01069,-0.00087,-0.00617,-0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.166,0.1387,0.00001,0,0,0,0,0.217,0.645,2.060,0.2671,99.70,100.54,0.53,0.01259,1508.4,5.000,-0.00982,0.7500,1.000000,0.5549,0,0.006022,0.000911,0.297,0.479,1.272,0.000000,1,1.0000,1.0000,0.11459,0.14844,0.1467,0.00000,0.9932,0.0000,0.064,-0.01105,0.0000,0.489670,0.489331,,0,
9.9490,scan,legacy_symmetric,6.6000,0.489744,-0.083747,-0.403125,-0.027094,1.362764,0.097613,1.165401,1.476628,0.489331,-0.084369,-0.402717,-0.024888,1.364010,0.097058,1.168236,1.479376,0.217207,0.079828,0.411869,3.128004,-0.553610,-3.137790,-0.00752,0.00224,-0.01216,-0.00111,-0.00612,-0.00015,-0.00752,0.00224,-0.01216,-0.00111,-0.00612,-0.00015,-0.00035,-0.01105,0.00069,0.02525,-0.00528,-0.02126,0.147,0.1499,0.00002,0,0,0,0,0.222,0.596,1.949,0.2637,99.75,100.21,0.53,0.01432,1508.4,5.000,-0.00937,0.7500,1.000000,0.5605,0,0.005702,0.000412,0.395,0.583,1.072,-0.000530,1,1.0000,1.0000,0.11462,0.15974,0.1480,0.00000,0.9932,0.0000,0.072,-0.01112,0.0000,0.489744,0.489331,,0,
9.9555,scan,legacy_symmetric,6.6050,0.489818,-0.083767,-0.403422,-0.027405,1.363305,0.097828,1.165159,1.476249,0.489331,-0.084387,-0.402717,-0.025395,1.364062,0.097354,1.168236,1.478887,0.217201,0.079720,0.411858,3.127969,-0.553616,-3.137827,-0.00841,0.00223,-0.01360,-0.00115,-0.00613,-0.00007,-0.00841,0.00223,-0.01360,-0.00115,-0.00613,-0.00007,-0.00093,-0.01645,-0.00165,0.00447,0.00090,-0.00851,0.196,0.1625,0.00002,0,0,0,0,0.230,0.557,1.837,0.2602,99.79,99.87,0.52,0.01602,1508.4,5.000,-0.00893,0.7500,1.000000,0.5664,0,0.006495,0.000320,0.389,0.518,0.921,0.001705,1,1.0000,1.0000,0.11466,0.17119,0.1490,0.00000,0.9932,0.0000,0.081,-0.01118,0.0000,0.489818,0.489740,,0,
9.9618,scan,legacy_symmetric,6.6100,0.489894,-0.083790,-0.403749,-0.027720,1.363899,0.098048,1.164894,1.475860,0.489740,-0.084334,-0.402787,-0.025656,1.364149,0.097546,1.168271,1.478608,0.217177,0.080097,0.411844,3.127938,-0.553640,-3.137739,-0.00929,0.00223,-0.01502,-0.00119,-0.00617,-0.00018,-0.00929,0.00223,-0.01502,-0.00119,-0.00617,-0.00018,-0.00386,0.06023,-0.00225,0.00423,0.00390,0.01155,0.272,0.1783,0.00002,0,0,0,0,0.241,0.526,1.725,0.2568,99.80,99.53,0.51,0.01769,1508.4,5.000,-0.00850,0.7500,1.000000,0.5720,0,0.006349,0.000437,0.273,0.494,1.167,0.004644,1,1.0000,1.0000,0.11469,0.18277,0.1505,0.00000,0.9932,0.0000,0.089,-0.01124,0.0000,0.489894,0.489740,,0,
9.9677,scan,legacy_symmetric,6.6150,0.489969,-0.083814,-0.404106,-0.028039,1.364546,0.098273,1.164608,1.475463,0.489740,-0.084334,-0.402874,-0.025970,1.364254,0.097704,1.168236,1.478224,0.217160,0.080021,0.411838,3.128025,-0.553596,-3.137784,-0.01016,0.00222,-0.01642,-0.00108,-0.00610,-0.00018,-0.01016,0.00222,-0.01642,-0.00108,-0.00610,-0.00018,-0.00306,-0.01351,-0.00108,-0.01308,-0.00781,0.00012,0.194,0.1915,0.00002,0,0,0,0,0.250,0.502,1.619,0.2534,99.79,99.21,0.51,0.01933,1508.4,5.000,-0.00807,0.7500,1.000000,0.5776,0,0.005919,0.000677,0.247,0.598,0.985,0.002370,1,1.0000,1.0000,0.11474,0.19418,0.1514,0.00000,0.9932,0.0000,0.097,-0.01131,0.0000,0.489969,0.489740,,0,
9.9734,scan,legacy_symmetric,6.6200,0.490046,-0.083841,-0.404492,-0.028361,1.365244,0.098501,1.164299,1.475057,0.489740,-0.084369,-0.402927,-0.026162,1.364498,0.097948,1.168166,1.478084,0.217149,0.080010,0.411786,3.127821,-0.553687,-3.137678,-0.01100,0.00222,-0.01778,-0.00134,-0.00624,-0.00018,-0.01100,0.00222,-0.01778,-0.00134,-0.00624,-0.00018,-0.00193,-0.00199,-0.00923,0.03098,0.01629,-0.00038,0.190,0.2039,0.00002,0,0,0,0,0.259,0.487,1.519,0.2503,99.77,98.90,0.50,0.02093,1508.4,5.000,-0.00764,0.7500,1.000000,0.5829,0,0.005672,0.000736,0.373,0.689,1.022,0.008845,1,1.0000,1.0000,0.11478,0.20583,0.1530,0.00000,0.9932,0.0000,0.105,-0.01137,0.0000,0.490046,0.489740,,0,
9.9791,scan,legacy_symmetric,6.6250,0.490123,-0.083871,-0.404907,-0.028686,1.365994,0.098734,1.163967,1.474642,0.489740,-0.084317,-0.403066,-0.026564,1.364882,0.098088,1.168166,1.477700,0.217097,0.079922,0.411698,3.127850,-0.553902,-3.137725,-0.01182,0.00221,-0.01909,-0.00130,-0.00656,-0.00013,-0.01182,0.00221,-0.01909,-0.00130,-0.00656,-0.00013,-0.00896,-0.01529,-0.01540,-0.00453,0.03742,-0.00541,0.149,0.2216,0.00003,0,0,0,0,0.268,0.480,1.426,0.2472,99.74,98.59,0.49,0.02248,1508.4,5.000,-0.00722,0.7500,1.000000,0.5879,0,0.005742,0.000750,0.317,0.589,0.870,0.017631,1,1.0000,1.0000,0.11483,0.21756,0.1540,0.00000,0.9932,0.0000,0.113,-0.01144,0.0000,0.490123,0.490034,,0,
9.9855,scan,legacy_symmetric,6.6300,0.490200,-0.083902,-0.405350,-0.029015,1.366792,0.098971,1.163615,1.474219,0.490034,-0.084317,-0.403398,-0.027140,1.365598,0.098471,1.167957,1.477072,0.217031,0.080108,0.411580,3.127800,-0.554017,-3.137690,-0.01261,0.00220,-0.02036,-0.00136,-0.00673,-0.00014,-0.01261,0.00220,-0.02036,-0.00136,-0.00673,-0.00014,-0.01046,0.02958,-0.01860,0.00680,0.01815,0.00140,0.255,0.2286,0.00003,0,0,0,0,0.275,0.479,1.339,0.2445,99.69,98.32,0.49,0.02397,1508.4,5.000,-0.00680,0.7500,1.000000,0.5925,0,0.006343,0.000795,0.217,0.598,0.976,0.021665,1,1.0000,1.0000,0.11488,0.22871,0.1552,0.00000,0.9932,0.0000,0.120,-0.01150,0.0000,0.490200,0.490034,,0,
9.9911,scan,legacy_symmetric,6.6350,0.490278,-0.083936,-0.405817,-0.029347,1.367634,0.099212,1.163244,1.473790,0.490034,-0.084317,-0.403677,-0.027506,1.365912,0.098716,1.167800,1.476636,0.216991,0.080037,0.411569,3.127831,-0.553858,-3.137685,-0.01336,0.00219,-0.02158,-0.00133,-0.00650,-0.00017,-0.01336,0.00219,-0.02158,-0.00133,-0.00650,-0.00017,-0.00697,-0.01241,-0.00203,-0.00447,-0.02748,0.00364,0.174,0.2398,0.00003,0,0,0,0,0.282,0.484,1.261,0.2422,99.64,98.09,0.48,0.02541,1508.4,5.000,-0.00639,0.7500,1.000000,0.5964,0,0.005639,0.000627,0.370,0.830,0.979,0.005248,1,1.0000,1.0000,0.11494,0.23873,0.1561,0.00000,0.9932,0.0000,0.127,-0.01157,0.0000,0.490278,0.490034,,0,
9.9967,scan,legacy_symmetric,6.6400,0.490357,-0.083972,-0.406311,-0.029681,1.368521,0.099457,1.162853,1.473351,0.490034,-0.084334,-0.403834,-0.027768,1.366523,0.098960,1.167643,1.476287,0.216954,0.079997,0.411436,3.127771,-0.554119,-3.137596,-0.01408,0.00219,-0.02274,-0.00140,-0.00689,-0.00026,-0.01408,0.00219,-0.02274,-0.00140,-0.00689,-0.00026,-0.00668,-0.00709,-0.02392,0.00906,0.04708,0.01034,0.179,0.2520,0.00003,0,0,0,0,0.287,0.494,1.190,0.2401,99.57,97.88,0.48,0.02677,1508.4,5.000,-0.00599,0.7500,1.000000,0.5999,0,0.005572,0.000653,0.270,0.469,0.815,0.023772,1,1.0000,1.0000,0.11499,0.24944,0.1574,0.00000,0.9932,0.0000,0.134,-0.01164,0.0000,0.490357,0.490034,,0,
10.0028,scan,legacy_symmetric,6.6450,0.490436,-0.084010,-0.406829,-0.030019,1.369452,0.099705,1.162443,1.472905,0.490034,-0.084317,-0.404148,-0.028100,1.367221,0.099100,1.167503,1.476042,0.216879,0.079935,0.411306,3.127677,-0.554335,-3.137631,-0.01476,0.00218,-0.02383,-0.00152,-0.00721,-0.00013,-0.01476,0.00218,-0.02383,-0.00152,-0.00721,-0.00013,-0.01176,-0.00985,-0.02041,0.01238,0.03399,-0.01322,0.170,0.2664,0.00003,0,0,0,0,0.291,0.502,1.126,0.2383,99.50,97.70,0.48,0.02806,1508.4,5.000,-0.00559,0.7500,1.000000,0.6028,0,0.006094,0.000396,0.244,0.337,0.866,0.023426,1,1.0000,1.0000,0.11506,0.25956,0.1582,0.00000,0.9932,0.0000,0.140,-0.01170,0.0000,0.490436,0.490387,,0,
10.0090,scan,legacy_symmetric,6.6500,0.490516,-0.084050,-0.407368,-0.030358,1.370420,0.099956,1.162017,1.472454,0.490387,-0.084334,-0.404445,-0.028274,1.367675,0.099309,1.167329,1.475676,0.216832,0.080262,0.411255,3.127744,-0.554290,-3.137543,-0.01541,0.00217,-0.02488,-0.00143,-0.00714,-0.00032,-0.01541,0.00217,-0.02488,-0.00143,-0.00714,-0.00032,-0.00792,0.05535,-0.00859,-0.00957,-0.00767,0.02085,0.353,0.2799,0.00004,0,0,0,0,0.293,0.506,1.067,0.2367,99.43,97.54,0.47,0.02928,1508.4,5.000,-0.00519,0.7500,1.000000,0.6055,0,0.006234,0.000700,0.246,0.496,0.692,0.012122,1,1.0000,1.0000,0.11512,0.26840,0.1591,0.00000,0.9932,0.0000,0.147,-0.01177,0.0000,0.490516,0.490387,,0,
10.0151,scan,legacy_symmetric,6.6550,0.490596,-0.084093,-0.407930,-0.030701,1.371427,0.100211,1.161574,1.471994,0.490387,-0.084369,-0.405196,-0.028990,1.369263,0.099815,1.166770,1.475013,0.216703,0.080144,0.411004,3.127494,-0.554489,-3.137500,-0.01603,0.00216,-0.02586,-0.00175,-0.00744,-0.00019,-0.01603,0.00216,-0.02586,-0.00175,-0.00744,-0.00019,-0.02161,-0.01968,-0.04184,0.03551,0.03334,-0.01481,0.257,0.2723,0.00004,0,0,0,0,0.292,0.508,1.011,0.2352,99.35,97.39,0.47,0.03045,1508.4,5.000,-0.00480,0.7500,1.000000,0.6080,0,0.006063,0.000786,0.090,0.599,0.609,0.046713,1,1.0000,1.0000,0.11519,0.27765,0.1603,0.00000,0.9932,0.0000,0.152,-0.01184,0.0000,0.490596,0.490387,,0,
10.0210,scan,legacy_symmetric,6.6600,0.490676,-0.084138,-0.408511,-0.031045,1.372468,0.100468,1.161118,1.471530,0.490387,-0.084387,-0.405510,-0.029182,1.369647,0.099990,1.166665,1.474437,0.216644,0.080090,0.410969,3.127801,-0.554429,-3.137459,-0.01661,0.00214,-0.02681,-0.00136,-0.00735,-0.00049,-0.01661,0.00214,-0.02681,-0.00136,-0.00735,-0.00049,-0.00985,-0.00900,-0.00597,-0.04360,-0.01018,0.03394,0.193,0.2917,0.00004,0,0,0,0,0.286,0.511,0.959,0.2343,99.27,97.30,0.47,0.03156,1508.4,5.000,-0.00441,0.7500,1.000000,0.6095,0,0.005871,0.000669,0.081,0.527,0.911,0.010152,1,1.0000,1.0000,0.11526,0.28556,0.1607,0.00000,0.9932,0.0000,0.158,-0.01191,0.0000,0.490676,0.490387,,0,
10.0267,scan,legacy_symmetric,6.6650,0.490757,-0.084185,-0.409112,-0.031392,1.373544,0.100729,1.160645,1.471059,0.490387,-0.084387,-0.405998,-0.029514,1.370537,0.100164,1.166508,1.474175,0.216530,0.080035,0.410818,3.127683,-0.554641,-3.137468,-0.01717,0.00213,-0.02770,-0.00151,-0.00767,-0.00038,-0.01717,0.00213,-0.02770,-0.00151,-0.00767,-0.00038,-0.01999,-0.00976,-0.02651,0.01759,0.03744,-0.01265,0.144,0.3089,0.00004,0,0,0,0,0.273,0.515,0.911,0.2335,99.19,97.22,0.47,0.03262,1508.4,5.000,-0.00404,0.7500,1.000000,0.6109,0,0.005732,0.000688,-0.159,0.614,0.512,0.032944,1,1.0000,1.0000,0.11533,0.29402,0.1616,0.00000,0.9932,0.0000,0.163,-0.01198,0.0000,0.490757,0.490612,,0,
10.0330,scan,legacy_symmetric,6.6700,0.490838,-0.084233,-0.409731,-0.031740,1.374651,0.100992,1.160160,1.470583,0.490612,-0.084404,-0.406348,-0.029793,1.371218,0.100496,1.166194,1.473756,0.216486,0.080231,0.410729,3.127620,-0.554614,-3.137321,-0.01769,0.00212,-0.02854,-0.00159,-0.00763,-0.00055,-0.01769,0.00212,-0.02854,-0.00159,-0.00763,-0.00055,-0.00711,0.03164,-0.01438,0.00872,-0.00437,0.01834,0.281,0.3179,0.00004,0,0,0,0,0.253,0.522,0.872,0.2341,99.12,97.28,0.47,0.03360,1508.4,5.000,-0.00366,0.7500,1.000000,0.6099,0,0.006278,0.000805,0.034,0.778,1.306,0.016337,1,1.0000,1.0000,0.11540,0.30115,0.1624,0.00000,0.9932,0.0000,0.168,-0.01205,0.0000,0.490838,0.490612,,0,
10.0388,scan,legacy_symmetric,6.6750,0.490920,-0.084284,-0.410365,-0.032090,1.375785,0.101257,1.159664,1.470102,0.490612,-0.084439,-0.406906,-0.030124,1.372108,0.100688,1.165915,1.473302,0.216383,0.080155,0.410612,3.127692,-0.554633,-3.137366,-0.01816,0.00210,-0.02931,-0.00150,-0.00766,-0.00054,-0.01816,0.00210,-0.02931,-0.00150,-0.00766,-0.00054,-0.01732,-0.01278,-0.01978,-0.01027,0.00314,-0.00117,0.195,0.3297,0.00004,0,0,0,0,0.227,0.531,0.845,0.2350,99.06,97.37,0.47,0.03450,1508.4,5.000,-0.00330,0.7500,1.000000,0.6084,0,0.005819,0.000662,-0.227,0.462,0.772,0.025790,1,1.0000,1.0000,0.11548,0.30787,0.1628,0.00000,0.9932,0.0000,0.173,-0.01212,0.0000,0.490920,0.490612,,0,
10.0449,scan,legacy_symmetric,6.6800,0.491002,-0.084337,-0.411014,-0.032441,1.376944,0.101524,1.159157,1.469617,0.490612,-0.084439,-0.407185,-0.030334,1.372806,0.101072,1.165548,1.472831,0.216362,0.080154,0.410510,3.127656,-0.554637,-3.137099,-0.01859,0.00208,-0.03000,-0.00154,-0.00767,-0.00091,-0.01859,0.00208,-0.03000,-0.00154,-0.00767,-0.00091,-0.00364,-0.00011,-0.01708,0.00509,0.00071,0.04159,0.212,0.3372,0.00004,0,0,0,0,0.197,0.538,0.828,0.2366,99.00,97.53,0.47,0.03531,1508.4,5.000,-0.00294,0.7500,1.000000,0.6057,0,0.006101,0.000787,-0.088,0.338,1.052,0.016432,1,1.0000,1.0000,0.11556,0.31371,0.1638,0.00000,0.9932,0.0000,0.177,-0.01219,0.0000,0.491002,0.490612,,0,
10.0509,scan,legacy_symmetric,6.6850,0.491084,-0.084393,-0.411673,-0.032793,1.378124,0.101792,1.158642,1.469129,0.490612,-0.084456,-0.407674,-0.030631,1.373435,0.101404,1.165269,1.472395,0.216290,0.080122,0.410462,3.127621,-0.554452,-3.136971,-0.01896,0.00206,-0.03061,-0.00159,-0.00739,-0.00108,-0.01896,0.00206,-0.03061,-0.00159,-0.00739,-0.00108,-0.01192,-0.00549,-0.00797,0.00523,-0.03099,0.01836,0.156,0.3502,0.00004,0,0,0,0,0.164,0.537,0.819,0.2384,98.96,97.72,0.48,0.03603,1508.4,5.000,-0.00259,0.7500,1.000000,0.6026,0,0.006020,0.000846,0.005,0.256,0.859,0.012990,1,1.0000,1.0000,0.11563,0.31843,0.1645,0.00000,0.9932,0.0000,0.180,-0.01226,0.0000,0.491084,0.491018,,0,
10.0571,scan,legacy_symmetric,6.6900,0.491166,-0.084449,-0.412344,-0.033146,1.379323,0.102061,1.158119,1.468636,0.491018,-0.084474,-0.408372,-0.031119,1.374604,0.101665,1.164938,1.471958,0.216155,0.080435,0.410295,3.127514,-0.554544,-3.137019,-0.01930,0.00205,-0.03115,-0.00172,-0.00753,-0.00092,-0.01930,0.00205,-0.03115,-0.00172,-0.00753,-0.00092,-0.02095,0.04833,-0.02574,0.01403,0.01425,-0.01614,0.416,0.3607,0.00004,0,0,0,0,0.133,0.528,0.815,0.2406,98.94,97.93,0.48,0.03666,1508.4,5.000,-0.00225,0.7500,1.000000,0.5990,0,0.006204,0.000582,0.005,0.256,0.859,0.033475,1,1.0000,1.0000,0.11572,0.32330,0.1646,0.00000,0.9932,0.0000,0.183,-0.01233,0.0000,0.491166,0.491018,,0,
10.0629,scan,legacy_symmetric,6.6950,0.491248,-0.084507,-0.413027,-0.033499,1.380541,0.102334,1.157588,1.468138,0.491018,-0.084561,-0.409489,-0.031817,1.376576,0.101962,1.164292,1.471313,0.215950,0.080272,0.410010,3.127438,-0.554693,-3.137236,-0.01960,0.00204,-0.03163,-0.00182,-0.00775,-0.00054,-0.01960,0.00204,-0.03163,-0.00182,-0.00775,-0.00054,-0.03603,-0.02883,-0.05028,0.01133,0.02622,-0.04521,0.238,0.3536,0.00005,0,0,0,0,0.104,0.515,0.811,0.2426,98.92,98.13,0.49,0.03723,1508.4,5.000,-0.00191,0.7500,1.000000,0.5957,0,0.005799,0.000694,-0.193,0.461,0.598,0.061368,1,1.0000,1.0000,0.11580,0.32783,0.1642,0.00000,0.9932,0.0000,0.186,-0.01241,0.0000,0.491248,0.491018,,0,
