t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
15.8353,scan,legacy_symmetric,11.0650,0.442317,-0.092614,-0.402030,0.028726,1.355194,0.070087,1.166310,1.530058,0.442533,-0.092607,-0.399960,0.029740,1.352840,0.070319,1.169493,1.529537,0.218350,0.043526,0.414048,3.129189,-0.550396,-3.137972,-0.00593,-0.01684,-0.00975,-0.00041,-0.00191,-0.00068,-0.00593,-0.01684,-0.00975,-0.00041,-0.00191,-0.00068,-0.01324,0.01156,-0.01588,0.00953,0.03066,0.04391,0.342,0.1720,0.00002,0,0,0,0,0.428,0.797,0.214,0.5644,116.94,113.55,1.13,0.01123,1221.6,2.000,-0.00215,0.3000,1.000000,0.0594,0,0.005680,0.000853,0.573,0.873,0.232,0.020576,1,1.0000,1.0000,0.11407,0.11234,0.1743,0.00000,0.9922,0.0000,0.102,-0.00068,1.7872,0.442317,0.442533,,0,
15.8417,scan,legacy_symmetric,11.0700,0.442230,-0.092402,-0.402248,0.028655,1.355582,0.069943,1.166127,1.530160,0.442533,-0.092607,-0.399960,0.029740,1.352840,0.070319,1.169493,1.529537,0.218350,0.043526,0.414048,3.129189,-0.550396,-3.137972,-0.00600,-0.01686,-0.00986,-0.00041,-0.00191,-0.00068,-0.00600,-0.01686,-0.00986,-0.00041,-0.00191,-0.00068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.427,0.1824,0.00002,0,0,0,0,0.425,0.798,0.216,0.5567,116.37,113.01,1.11,0.01136,1221.6,2.000,-0.00208,0.3000,1.000000,0.0722,0,0.006402,0.000810,0.472,0.787,0.157,0.000000,1,1.0000,1.0000,0.11410,0.11309,0.1744,0.00000,0.9922,0.0000,0.102,-0.00067,1.7889,0.442230,0.442533,,0,
15.8477,scan,legacy_symmetric,11.0750,0.442143,-0.092191,-0.402469,0.028582,1.355972,0.069801,1.165943,1.530258,0.442533,-0.092276,-0.400274,0.029548,1.353590,0.070005,1.168952,1.529781,0.218345,0.043492,0.413957,3.129150,-0.550300,-3.138140,-0.00607,-0.01687,-0.00997,-0.00046,-0.00176,-0.00039,-0.00607,-0.01687,-0.00997,-0.00046,-0.00176,-0.00039,-0.00082,-0.00528,-0.01420,0.00521,-0.01490,-0.02919,0.479,0.1619,0.00002,0,0,0,0,0.425,0.799,0.217,0.5491,115.81,112.48,1.10,0.01150,1221.6,2.000,-0.00200,0.3000,1.000000,0.0849,0,0.005969,0.000334,0.523,0.775,0.221,0.012471,1,1.0000,1.0000,0.11413,0.11356,0.1745,0.00000,0.9922,0.0000,0.103,-0.00067,1.7906,0.442143,0.442135,,0,
15.8539,scan,legacy_symmetric,11.0800,0.442055,-0.091981,-0.402691,0.028509,1.356366,0.069662,1.165760,1.530355,0.442135,-0.092153,-0.400431,0.029496,1.353747,0.069813,1.168725,1.529799,0.218348,0.043063,0.413973,3.129304,-0.550082,-3.138279,-0.00614,-0.01688,-0.01009,-0.00027,-0.00143,-0.00031,-0.00614,-0.01688,-0.01009,-0.00027,-0.00143,-0.00031,0.00053,-0.07793,0.00298,-0.02378,-0.03980,-0.01061,0.139,0.1594,0.00002,0,0,0,0,0.428,0.801,0.217,0.5415,115.26,111.94,1.08,0.01163,1221.6,2.000,-0.00192,0.3000,1.000000,0.0975,0,0.006189,0.001007,0.603,0.956,0.153,-0.003636,1,1.0000,1.0000,0.11415,0.11374,0.1746,0.00000,0.9922,0.0000,0.103,-0.00067,1.7922,0.442055,0.442135,,0,
15.8596,scan,legacy_symmetric,11.0850,0.441968,-0.091771,-0.402915,0.028436,1.356764,0.069521,1.165574,1.530453,0.442135,-0.091857,-0.400675,0.029426,1.354131,0.069708,1.168603,1.529938,0.218303,0.043099,0.413922,3.129234,-0.550102,-3.138153,-0.00621,-0.01689,-0.01021,-0.00036,-0.00146,-0.00044,-0.00621,-0.01689,-0.01021,-0.00036,-0.00146,-0.00044,-0.00741,0.00581,-0.00840,0.00991,0.00338,0.01462,0.254,0.1629,0.00002,0,0,0,0,0.435,0.805,0.215,0.5341,114.70,111.42,1.07,0.01178,1221.6,2.000,-0.00183,0.3000,1.000000,0.1099,0,0.005733,0.000651,0.480,0.897,0.157,0.011097,1,1.0000,1.0000,0.11418,0.11477,0.1747,0.00000,0.9922,0.0000,0.103,-0.00066,1.7939,0.441968,0.442135,,0,
15.8653,scan,legacy_symmetric,11.0900,0.441881,-0.091562,-0.403141,0.028363,1.357165,0.069382,1.165388,1.530549,0.442135,-0.091717,-0.400989,0.029304,1.354550,0.069569,1.168341,1.530095,0.218269,0.043078,0.413895,3.129164,-0.549948,-3.138269,-0.00629,-0.01690,-0.01035,-0.00045,-0.00123,-0.00021,-0.00629,-0.01690,-0.01035,-0.00045,-0.00123,-0.00021,-0.00561,-0.00333,-0.00435,0.00982,-0.02530,-0.02508,0.317,0.1585,0.00002,0,0,0,0,0.441,0.810,0.213,0.5267,114.15,110.89,1.05,0.01193,1221.6,2.000,-0.00174,0.3000,1.000000,0.1222,0,0.005726,0.000313,0.409,0.704,0.279,0.006600,1,1.0000,1.0000,0.11421,0.11525,0.1748,0.00000,0.9922,0.0000,0.104,-0.00066,1.7956,0.441881,0.442135,,0,
15.8717,scan,legacy_symmetric,11.0950,0.441793,-0.091354,-0.403368,0.028291,1.357569,0.069242,1.165202,1.530646,0.442135,-0.091508,-0.401181,0.029304,1.354707,0.069482,1.168149,1.530165,0.218260,0.043110,0.413915,3.129193,-0.549726,-3.138172,-0.00637,-0.01691,-0.01048,-0.00041,-0.00090,-0.00038,-0.00637,-0.01691,-0.01048,-0.00041,-0.00090,-0.00038,-0.00139,0.00517,0.00314,-0.00385,-0.03611,0.01823,0.434,0.1582,0.00002,0,0,0,0,0.447,0.813,0.212,0.5194,113.60,110.37,1.04,0.01208,1221.6,2.000,-0.00165,0.3000,1.000000,0.1344,0,0.006354,0.000503,0.529,0.786,0.277,-0.001899,1,1.0000,1.0000,0.11424,0.11574,0.1749,0.00000,0.9922,0.0000,0.104,-0.00066,1.7973,0.441793,0.442135,,0,
15.8783,scan,legacy_symmetric,11.1000,0.441706,-0.091145,-0.403598,0.028218,1.357978,0.069104,1.165015,1.530740,0.442135,-0.091246,-0.401635,0.029147,1.355475,0.069237,1.167765,1.530357,0.218202,0.043086,0.413825,3.129164,-0.549663,-3.138308,-0.00645,-0.01692,-0.01061,-0.00045,-0.00081,-0.00015,-0.00645,-0.01692,-0.01061,-0.00045,-0.00081,-0.00015,-0.00863,-0.00351,-0.01322,0.00363,-0.00929,-0.02220,0.494,0.1468,0.00002,0,0,0,0,0.452,0.814,0.214,0.5122,113.06,109.85,1.02,0.01224,1221.6,2.000,-0.00155,0.3000,1.000000,0.1464,0,0.006629,0.000374,0.387,0.801,0.283,0.015748,1,1.0000,1.0000,0.11426,0.11646,0.1750,0.00000,0.9922,0.0000,0.105,-0.00066,1.7989,0.441706,0.441796,,0,
15.8840,scan,legacy_symmetric,11.1050,0.441618,-0.090938,-0.403831,0.028145,1.358392,0.068967,1.164825,1.530833,0.441796,-0.091071,-0.401879,0.029042,1.355964,0.069115,1.167608,1.530427,0.218156,0.042736,0.413746,3.129157,-0.549753,-3.138345,-0.00653,-0.01693,-0.01075,-0.00046,-0.00094,-0.00009,-0.00653,-0.01693,-0.01075,-0.00046,-0.00094,-0.00009,-0.00841,-0.06482,-0.01467,0.00114,0.01659,-0.00769,0.228,0.1486,0.00002,0,0,0,0,0.454,0.815,0.217,0.5051,112.52,109.34,1.01,0.01239,1221.6,2.000,-0.00144,0.3000,1.000000,0.1582,0,0.005719,0.000691,0.286,0.929,0.229,0.016208,1,1.0000,1.0000,0.11429,0.11763,0.1750,0.00000,0.9921,0.0000,0.105,-0.00065,1.8006,0.441618,0.441796,,0,
15.8897,scan,legacy_symmetric,11.1100,0.441531,-0.090730,-0.404067,0.028072,1.358812,0.068831,1.164632,1.530925,0.441796,-0.090897,-0.402141,0.028920,1.356383,0.068993,1.167451,1.530549,0.218112,0.042725,0.413693,3.129096,-0.549754,-3.138398,-0.00661,-0.01694,-0.01087,-0.00053,-0.00094,0.00003,-0.00661,-0.01694,-0.01087,-0.00053,-0.00094,0.00003,-0.00794,-0.00199,-0.00955,0.00929,0.00033,-0.01515,0.302,0.1505,0.00002,0,0,0,0,0.452,0.818,0.219,0.4980,112.38,108.83,1.00,0.01254,1221.6,2.000,-0.00133,0.3000,1.000000,0.1699,0,0.005659,0.000782,0.381,0.963,0.161,0.012265,1,1.0000,1.0000,0.11432,0.11852,0.1751,0.00000,0.9921,0.0000,0.106,-0.00065,1.8022,0.441531,0.441796,,0,
15.8960,scan,legacy_symmetric,11.1150,0.441443,-0.090524,-0.404304,0.027999,1.359235,0.068695,1.164439,1.531017,0.441796,-0.090757,-0.402333,0.028850,1.356627,0.068975,1.167329,1.530636,0.218086,0.042742,0.413675,3.129000,-0.549683,-3.138336,-0.00669,-0.01696,-0.01100,-0.00066,-0.00084,0.00002,-0.00669,-0.01696,-0.01100,-0.00066,-0.00084,0.00002,-0.00432,0.00266,-0.00286,0.01345,-0.01151,0.00187,0.404,0.1545,0.00002,0,0,0,0,0.447,0.824,0.220,0.4911,112.23,108.32,0.98,0.01269,1221.6,2.000,-0.00122,0.3000,1.000000,0.1815,0,0.006307,0.000950,0.365,0.774,0.090,0.004719,1,1.0000,1.0000,0.11435,0.11931,0.1752,0.00000,0.9921,0.0000,0.106,-0.00065,1.8038,0.441443,0.441530,,0,
15.9021,scan,legacy_symmetric,11.1200,0.441355,-0.090317,-0.404544,0.027926,1.359661,0.068560,1.164244,1.531107,0.441530,-0.090373,-0.402752,0.028658,1.357273,0.068661,1.166927,1.530863,0.218043,0.042455,0.413619,3.128993,-0.549518,-3.138451,-0.00677,-0.01697,-0.01113,-0.00067,-0.00059,0.00019,-0.00677,-0.01697,-0.01113,-0.00067,-0.00059,0.00019,-0.00661,-0.04469,-0.00875,0.00096,-0.02576,-0.01835,0.204,0.1426,0.00002,0,0,0,0,0.440,0.827,0.216,0.4843,112.05,107.82,0.97,0.01284,1221.6,2.000,-0.00110,0.3000,1.000000,0.1929,0,0.006141,0.000662,0.283,0.689,0.094,0.010422,1,1.0000,1.0000,0.11438,0.11978,0.1753,0.00000,0.9921,0.0000,0.107,-0.00064,1.8054,0.441355,0.441530,,0,
15.9078,scan,legacy_symmetric,11.1250,0.441268,-0.090112,-0.404787,0.027854,1.360094,0.068426,1.164047,1.531196,0.441530,-0.090181,-0.402997,0.028536,1.357709,0.068591,1.166840,1.530933,0.217989,0.042456,0.413547,3.128929,-0.549622,-3.138423,-0.00685,-0.01698,-0.01127,-0.00075,-0.00074,0.00020,-0.00685,-0.01698,-0.01127,-0.00075,-0.00074,0.00020,-0.00917,0.00023,-0.01215,0.00910,0.01746,-0.00101,0.290,0.1487,0.00002,0,0,0,0,0.431,0.828,0.210,0.4775,111.87,107.33,0.96,0.01300,1221.6,2.000,-0.00098,0.3000,1.000000,0.2041,0,0.005662,0.000375,0.317,0.846,0.163,0.015154,1,1.0000,1.0000,0.11441,0.12109,0.1754,0.00000,0.9921,0.0000,0.107,-0.00064,1.8070,0.441268,0.441530,,0,
15.9137,scan,legacy_symmetric,11.1300,0.441180,-0.089906,-0.405033,0.027780,1.360531,0.068292,1.163849,1.531285,0.441530,-0.089989,-0.403101,0.028484,1.357953,0.068417,1.166613,1.531003,0.217995,0.042448,0.413524,3.129002,-0.549541,-3.138467,-0.00694,-0.01699,-0.01141,-0.00066,-0.00062,0.00021,-0.00694,-0.01699,-0.01141,-0.00066,-0.00062,0.00021,0.00124,-0.00156,-0.00423,-0.01155,-0.01514,-0.00118,0.365,0.1470,0.00002,0,0,0,0,0.421,0.828,0.204,0.4709,111.66,106.83,0.94,0.01317,1221.6,2.000,-0.00086,0.3000,1.000000,0.2152,0,0.005863,0.000914,0.427,0.975,0.207,0.002942,1,1.0000,1.0000,0.11444,0.12194,0.1755,0.00000,0.9921,0.0000,0.108,-0.00064,1.8086,0.441180,0.441530,,0,
15.9197,scan,legacy_symmetric,11.1350,0.441092,-0.089702,-0.405282,0.027707,1.360974,0.068160,1.163647,1.531372,0.441530,-0.089797,-0.403485,0.028344,1.358529,0.068295,1.166473,1.531055,0.217917,0.042432,0.413445,3.129003,-0.549595,-3.138515,-0.00703,-0.01700,-0.01156,-0.00065,-0.00070,0.00028,-0.00703,-0.01700,-0.01156,-0.00065,-0.00070,0.00028,-0.01298,-0.00255,-0.01311,-0.00025,0.00888,-0.00778,0.436,0.1504,0.00002,0,0,0,0,0.412,0.832,0.199,0.4643,111.44,106.34,0.93,0.01335,1221.6,2.000,-0.00073,0.3000,1.000000,0.2262,0,0.006087,0.000946,0.374,0.979,0.216,0.017934,1,1.0000,1.0000,0.11447,0.12319,0.1756,0.00000,0.9921,0.0000,0.109,-0.00064,1.8102,0.441092,0.441530,,0,
15.9257,scan,legacy_symmetric,11.1400,0.441004,-0.089498,-0.405535,0.027633,1.361423,0.068029,1.163443,1.531459,0.441530,-0.089797,-0.403485,0.028344,1.358529,0.068295,1.166473,1.531055,0.217917,0.042432,0.413445,3.129003,-0.549595,-3.138515,-0.00713,-0.01701,-0.01172,-0.00065,-0.00070,0.00028,-0.00713,-0.01701,-0.01172,-0.00065,-0.00070,0.00028,-0.01298,-0.00255,-0.01311,-0.00025,0.00888,-0.00778,0.521,0.1619,0.00002,0,0,0,0,0.405,0.840,0.196,0.4578,111.21,105.86,0.92,0.01353,1221.6,2.000,-0.00060,0.3000,1.000000,0.2370,0,0.005986,0.006876,0.374,0.979,0.216,0.017934,1,1.0000,1.0000,0.11450,0.12437,0.1757,0.00000,0.9921,0.0000,0.109,-0.00063,1.8118,0.441004,0.441147,,0,
15.9320,scan,legacy_symmetric,11.1450,0.440917,-0.089294,-0.405790,0.027560,1.361877,0.067898,1.163238,1.531545,0.441147,-0.089518,-0.403869,0.028222,1.359140,0.068068,1.166124,1.531247,0.217874,0.042042,0.413385,3.128977,-0.549480,-3.138588,-0.00722,-0.01702,-0.01188,-0.00069,-0.00053,0.00041,-0.00722,-0.01702,-0.01188,-0.00069,-0.00053,0.00041,-0.00333,-0.03042,-0.00471,0.00176,-0.00895,-0.00675,0.221,0.1536,0.00002,0,0,0,0,0.399,0.849,0.193,0.4514,110.96,105.38,0.90,0.01372,1221.6,2.000,-0.00047,0.3000,1.000000,0.2477,0,0.006243,0.000357,0.475,0.835,0.082,0.005421,1,1.0000,1.0000,0.11453,0.12526,0.1757,0.00000,0.9921,0.0000,0.110,-0.00063,1.8134,0.440917,0.441147,,0,
15.9383,scan,legacy_symmetric,11.1500,0.440829,-0.089091,-0.406048,0.027486,1.362337,0.067768,1.163030,1.531629,0.441147,-0.089256,-0.404271,0.028135,1.359821,0.067893,1.165775,1.531387,0.217825,0.042049,0.413306,3.128966,-0.549416,-3.138598,-0.00732,-0.01703,-0.01204,-0.00070,-0.00044,0.00044,-0.00732,-0.01703,-0.01204,-0.00070,-0.00044,0.00044,-0.00855,0.00113,-0.01360,0.00169,-0.01106,-0.00259,0.310,0.1454,0.00002,0,0,0,0,0.396,0.857,0.189,0.4450,110.70,104.90,0.89,0.01391,1221.6,2.000,-0.00033,0.3000,1.000000,0.2583,0,0.006307,0.000863,0.454,0.886,0.228,0.016073,1,1.0000,1.0000,0.11456,0.12634,0.1758,0.00000,0.9921,0.0000,0.111,-0.00063,1.8150,0.440829,0.441147,,0,
15.9440,scan,legacy_symmetric,11.1550,0.440741,-0.088889,-0.406309,0.027412,1.362802,0.067639,1.162820,1.531713,0.441147,-0.088994,-0.404655,0.028030,1.360397,0.067719,1.165583,1.531474,0.217756,0.042048,0.413234,3.129000,-0.549421,-3.138611,-0.00742,-0.01704,-0.01221,-0.00066,-0.00044,0.00043,-0.00742,-0.01704,-0.01221,-0.00066,-0.00044,0.00043,-0.01205,-0.00017,-0.01263,-0.00510,0.00087,0.00077,0.397,0.1463,0.00002,0,0,0,0,0.394,0.862,0.187,0.4388,110.43,104.43,0.88,0.01410,1221.6,2.000,-0.00019,0.3000,1.000000,0.2686,0,0.005672,0.000810,0.289,0.747,0.312,0.017058,1,1.0000,1.0000,0.11459,0.12760,0.1759,0.00000,0.9921,0.0000,0.111,-0.00063,1.8165,0.440741,0.440761,,0,
15.9495,scan,legacy_symmetric,11.1600,0.440653,-0.088687,-0.406575,0.027339,1.363275,0.067510,1.162607,1.531797,0.440761,-0.088837,-0.404847,0.027995,1.360781,0.067649,1.165513,1.531579,0.217711,0.041681,0.413163,3.128939,-0.549545,-3.138557,-0.00752,-0.01705,-0.01237,-0.00074,-0.00063,0.00040,-0.00752,-0.01705,-0.01237,-0.00074,-0.00063,0.00040,-0.00786,-0.06389,-0.01228,0.00898,0.02171,0.00396,0.135,0.1543,0.00002,0,0,0,0,0.391,0.864,0.188,0.4327,110.15,103.96,0.87,0.01429,1221.6,2.000,-0.00005,0.3000,1.000000,0.2789,0,0.005577,0.000661,0.341,0.776,0.164,0.013867,1,1.0000,1.0000,0.11462,0.12921,0.1760,0.00000,0.9921,0.0000,0.112,-0.00062,1.8181,0.440653,0.440761,,0,
15.9552,scan,legacy_symmetric,11.1650,0.440565,-0.088485,-0.406845,0.027265,1.363753,0.067382,1.162391,1.531880,0.440761,-0.088837,-0.404847,0.027995,1.360781,0.067649,1.165513,1.531579,0.217711,0.041681,0.413163,3.128939,-0.549545,-3.138557,-0.00762,-0.01706,-0.01253,-0.00074,-0.00063,0.00040,-0.00762,-0.01706,-0.01253,-0.00074,-0.00063,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.210,0.1665,0.00002,0,0,0,0,0.388,0.864,0.189,0.4266,109.86,103.50,0.85,0.01448,1221.6,2.000,0.00010,0.3000,1.000000,0.2889,0,0.005675,0.000602,0.461,0.940,0.259,0.000000,1,1.0000,1.0000,0.11466,0.13044,0.1761,0.00000,0.9921,0.0000,0.113,-0.00062,1.8196,0.440565,0.440761,,0,
15.9607,scan,legacy_symmetric,11.1700,0.440477,-0.088285,-0.407117,0.027192,1.364237,0.067254,1.162173,1.531963,0.440761,-0.088610,-0.405108,0.027943,1.361165,0.067527,1.165287,1.531596,0.217682,0.041691,0.413131,3.129020,-0.549445,-3.138514,-0.00772,-0.01707,-0.01269,-0.00063,-0.00048,0.00027,-0.00772,-0.01707,-0.01269,-0.00063,-0.00048,0.00027,-0.00521,0.00177,-0.00590,-0.01244,-0.01821,0.01539,0.303,0.1659,0.00002,0,0,0,0,0.386,0.864,0.191,0.4207,109.56,103.05,0.84,0.01466,1221.6,2.000,0.00025,0.3000,1.000000,0.2989,0,0.005540,0.000622,0.377,0.830,0.073,0.007774,1,1.0000,1.0000,0.11469,0.13142,0.1762,0.00000,0.9921,0.0000,0.113,-0.00062,1.8211,0.440477,0.440761,,0,
15.9666,scan,legacy_symmetric,11.1750,0.440388,-0.088084,-0.407393,0.027118,1.364727,0.067127,1.161952,1.532044,0.440761,-0.088506,-0.405300,0.027838,1.361584,0.067440,1.165094,1.531718,0.217657,0.041676,0.413068,3.128928,-0.549480,-3.138584,-0.00782,-0.01708,-0.01286,-0.00075,-0.00053,0.00045,-0.00782,-0.01708,-0.01286,-0.00075,-0.00053,0.00045,-0.01989,-0.01175,-0.04979,0.06217,0.02808,-0.09350,0.368,0.1674,0.00002,0,0,0,0,0.385,0.863,0.188,0.4149,109.26,102.60,0.83,0.01486,1221.6,2.000,0.00040,0.3000,1.000000,0.3085,0,0.005877,0.005254,0.293,0.719,-0.082,0.052713,1,1.0000,1.0000,0.11472,0.13279,0.1762,0.00000,0.9921,0.0000,0.114,-0.00061,1.8226,0.440388,0.440761,,0,
15.9728,scan,legacy_symmetric,11.1800,0.440300,-0.087885,-0.407672,0.027044,1.365223,0.067002,1.161729,1.532124,0.440761,-0.088157,-0.405772,0.027646,1.362387,0.067195,1.164745,1.531806,0.217586,0.041654,0.412965,3.128985,-0.549468,-3.138652,-0.00793,-0.01709,-0.01303,-0.00068,-0.00051,0.00050,-0.00793,-0.01709,-0.01303,-0.00068,-0.00051,0.00050,-0.00631,-0.00198,-0.00919,-0.00440,-0.00110,-0.00339,0.431,0.1600,0.00002,0,0,0,0,0.382,0.860,0.182,0.4092,108.94,102.16,0.82,0.01506,1221.6,2.000,0.00055,0.3000,1.000000,0.3179,0,0.006196,0.000277,0.371,0.882,0.299,0.011108,1,1.0000,1.0000,0.11476,0.13410,0.1763,0.00000,0.9921,0.0000,0.115,-0.00061,1.8242,0.440300,0.440401,,0,
15.9786,scan,legacy_symmetric,11.1850,0.440212,-0.087686,-0.407955,0.026969,1.365726,0.066879,1.161504,1.532202,0.440401,-0.088052,-0.405964,0.027559,1.362718,0.067056,1.164501,1.531858,0.217576,0.041265,0.412937,3.129029,-0.549367,-3.138773,-0.00804,-0.01710,-0.01322,-0.00062,-0.00036,0.00065,-0.00804,-0.01710,-0.01322,-0.00062,-0.00036,0.00065,-0.00183,-0.06781,-0.00496,-0.00645,-0.01761,-0.01702,0.144,0.1588,0.00002,0,0,0,0,0.378,0.856,0.178,0.4037,108.62,101.73,0.81,0.01528,1221.6,2.000,0.00070,0.3000,1.000000,0.3271,0,0.005776,0.000350,0.342,0.783,0.364,0.004438,1,1.0000,1.0000,0.11479,0.13523,0.1764,0.00000,0.9921,0.0000,0.115,-0.00061,1.8257,0.440212,0.440401,,0,
15.9846,scan,legacy_symmetric,11.1900,0.440124,-0.087487,-0.408241,0.026894,1.366235,0.066756,1.161276,1.532280,0.440401,-0.087860,-0.406208,0.027506,1.363277,0.066916,1.164257,1.531963,0.217542,0.041270,0.412847,3.129024,-0.549442,-3.138778,-0.00815,-0.01711,-0.01339,-0.00063,-0.00047,0.00066,-0.00815,-0.01711,-0.01339,-0.00063,-0.00047,0.00066,-0.00564,0.00079,-0.01502,0.00061,0.01252,-0.00134,0.219,0.1577,0.00002,0,0,0,0,0.375,0.852,0.180,0.3983,108.30,101.31,0.80,0.01549,1221.6,2.000,0.00086,0.3000,1.000000,0.3362,0,0.006005,0.000395,0.320,0.821,0.225,0.015760,1,1.0000,1.0000,0.11483,0.13683,0.1765,0.00000,0.9921,0.0000,0.116,-0.00061,1.8272,0.440124,0.440401,,0,
15.9903,scan,legacy_symmetric,11.1950,0.440035,-0.087289,-0.408533,0.026818,1.366753,0.066635,1.161043,1.532356,0.440401,-0.087720,-0.406400,0.027437,1.363696,0.066776,1.164187,1.532033,0.217494,0.041257,0.412765,3.129047,-0.549603,-3.138839,-0.00826,-0.01712,-0.01357,-0.00060,-0.00072,0.00073,-0.00826,-0.01712,-0.01357,-0.00060,-0.00072,0.00073,-0.00881,-0.00241,-0.01505,-0.00355,0.02961,-0.00899,0.288,0.1668,0.00002,0,0,0,0,0.372,0.848,0.183,0.3929,107.97,100.89,0.79,0.01569,1221.6,2.000,0.00102,0.3000,1.000000,0.3452,0,0.005688,0.000629,0.536,0.888,0.128,0.017412,1,1.0000,1.0000,0.11486,0.13859,0.1766,0.00000,0.9921,0.0000,0.117,-0.00060,1.8286,0.440035,0.440183,,0,
15.9962,scan,legacy_symmetric,11.2000,0.439947,-0.087091,-0.408829,0.026743,1.367277,0.066513,1.160807,1.532432,0.440183,-0.087598,-0.406662,0.027367,1.364062,0.066776,1.164117,1.532102,0.217439,0.041056,0.412716,3.128946,-0.549636,-3.138772,-0.00837,-0.01713,-0.01374,-0.00073,-0.00077,0.00071,-0.00837,-0.01713,-0.01374,-0.00073,-0.00077,0.00071,-0.00958,-0.03471,-0.00846,0.01470,0.00566,0.00251,0.185,0.1761,0.00002,0,0,0,0,0.373,0.847,0.182,0.3876,107.63,100.48,0.78,0.01590,1221.6,2.000,0.00118,0.3000,1.000000,0.3539,0,0.005896,0.000723,0.500,0.970,-0.083,0.011824,1,1.0000,1.0000,0.11490,0.14013,0.1767,0.00000,0.9921,0.0000,0.118,-0.00060,1.8301,0.439947,0.440183,,0,
16.0020,scan,legacy_symmetric,11.2050,0.439859,-0.086895,-0.409126,0.026668,1.367805,0.066394,1.160571,1.532506,0.440183,-0.087162,-0.407185,0.027192,1.364917,0.066392,1.163489,1.532225,0.217406,0.041025,0.412648,3.129121,-0.549352,-3.138908,-0.00848,-0.01714,-0.01393,-0.00051,-0.00034,0.00078,-0.00848,-0.01714,-0.01393,-0.00051,-0.00034,0.00078,-0.00515,-0.00488,-0.01085,-0.02355,-0.04522,-0.00719,0.234,0.1537,0.00002,0,0,0,0,0.379,0.848,0.177,0.3825,107.29,100.07,0.76,0.01612,1221.6,2.000,0.00134,0.3000,1.000000,0.3626,0,0.005840,0.000282,0.544,0.945,0.126,0.011887,1,1.0000,1.0000,0.11493,0.14080,0.1768,0.00000,0.9921,0.0000,0.118,-0.00060,1.8316,0.439859,0.440183,,0,
16.0079,scan,legacy_symmetric,11.2100,0.439770,-0.086698,-0.409428,0.026591,1.368341,0.066276,1.160333,1.532579,0.440183,-0.087022,-0.407412,0.027157,1.365371,0.066218,1.163210,1.532294,0.217389,0.041011,0.412593,3.129200,-0.549307,-3.138996,-0.00860,-0.01715,-0.01413,-0.00040,-0.00027,0.00085,-0.00860,-0.01715,-0.01413,-0.00040,-0.00027,0.00085,-0.00322,-0.00249,-0.01003,-0.01224,-0.00821,-0.00837,0.300,0.1512,0.00002,0,0,0,0,0.388,0.853,0.169,0.3774,106.95,99.66,0.75,0.01635,1221.6,2.000,0.00150,0.3000,1.000000,0.3711,0,0.005901,0.000653,0.585,0.989,0.049,0.010211,1,1.0000,1.0000,0.11497,0.14226,0.1769,0.00000,0.9920,0.0000,0.119,-0.00060,1.8331,0.439770,0.440183,,0,
16.0137,scan,legacy_symmetric,11.2150,0.439682,-0.086503,-0.409731,0.026514,1.368882,0.066159,1.160094,1.532652,0.440183,-0.086848,-0.407761,0.027122,1.365668,0.066096,1.162948,1.532364,0.217357,0.041019,0.412612,3.129254,-0.548998,-3.139003,-0.00873,-0.01717,-0.01435,-0.00034,0.00019,0.00082,-0.00873,-0.01717,-0.01435,-0.00034,0.00019,0.00082,-0.00534,0.00136,0.00319,-0.00752,-0.05202,0.00359,0.401,0.1532,0.00002,0,0,0,0,0.401,0.860,0.160,0.3723,106.60,99.26,0.74,0.01660,1221.6,2.000,0.00167,0.3000,1.000000,0.3795,0,0.005768,0.000499,0.544,0.898,0.048,0.000080,1,1.0000,1.0000,0.11500,0.14317,0.1770,0.00000,0.9920,0.0000,0.120,-0.00059,1.8345,0.439682,0.439770,,0,
