frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.09711085378571577,0.13363411154120694,0.09643237043121257,True,,,False,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
1,0.0319514274597168,-0.12001222307172088,0.07490674029665521,0.12105037558329966,0.08296418998479785,True,,,False,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
2,0.06789278984069824,-0.08407086069073944,0.07461982220235629,0.12933970342363366,0.08516747338480656,True,,,False,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
3,0.09998583793640137,-0.05197781259503631,0.06140886787006387,0.08884607434122511,0.08935506239233434,True,,,False,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
4,0.1319892406463623,-0.019974409885075373,0.05816564903135373,0.0900997318225793,0.09182619678792091,True,,,False,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
5,0.16790556907653809,0.01594191854510041,0.045406036082247886,0.07630176615484931,0.09632404096918976,True,4.083912617765854,-0.028863530833995354,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
6,0.1999680995941162,0.048004449062678534,0.04125863723410861,0.08016298893815821,0.09922809118036448,True,4.068939329342493,-0.03328927760332203,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
7,0.23194098472595215,0.07997733419451447,0.0407502762069708,0.07774220879762402,0.10075417543142189,True,4.191562732465558,-0.010949957584952331,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
8,0.2680060863494873,0.11604243581804963,0.048782453071900336,0.10484936470563636,0.14210542250293323,True,4.151189165613685,-0.02077368965670974,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
9,0.2999844551086426,0.1480208045772049,0.04885771171321134,0.10604988351353702,0.14724101270836154,True,3.9827742868761344,-0.020996415981671224,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
10,0.33196377754211426,0.18000012701067658,0.07744478028789596,0.10555495804461996,0.09104665033604392,True,4.157931129916555,-0.002776802208030649,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
11,0.3680734634399414,0.21610981290850373,0.08115802197889256,0.107798432437623,0.09342961006121371,True,4.07197772378315,-0.007080072505763884,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
12,0.39996957778930664,0.24800592725786896,0.047206104738544724,0.0591857045950518,0.043087658247285984,True,4.134861981327179,-0.021127545144169906,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
13,0.4319758415222168,0.2800121909907791,0.04430307724332219,0.05608106353535337,0.042764680921161945,True,4.18946905424204,0.005397066827908864,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
14,0.4679405689239502,0.3159769183925125,0.019888891935947898,0.05208288489221484,0.11720520361828873,True,4.163929843831661,-0.011560369711370764,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
15,0.49982118606567383,0.34785753553423615,0.016974401057771153,0.047951586916113655,0.11469816632293489,True,4.015673295975568,-0.02519770478332718,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
16,0.5318219661712646,0.37985831563982697,0.017935904136141986,0.05290254920965287,0.11641451386624374,True,4.163569679247493,-0.01171960795322496,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
17,0.567847728729248,0.41588407819781037,0.030399139478993305,0.03398247781025959,0.05600267936458877,True,4.1869067099296275,-0.014948286485019101,True,fecfe5c107ef36f7ce31,efc1591b0c3f34916adb
