sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916358.013969276,916358.012072463,26841,1788822023.9736266,-0.37641605069269835,2.0841213759576607,4.055318236157084,0.08900516828038194,-0.04648109997869222,0.06564514666753174,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.09 contact=1 vz_cmd=+0.6
916358.023974696,916358.022142905,26843,1788822023.9836986,-0.5062773736461457,2.196908647066259,3.6949112111546194,0.09377709965081558,-0.03293625985799387,0.07499686330817254,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.09 contact=1 vz_cmd=+1.2
916358.033989541,916358.03198712,26845,1788822023.9935405,-0.6303035865909437,2.476499125979752,3.8882909232435603,0.12471268496418217,-0.03738452052056617,0.08193857534807894,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.10 contact=1 vz_cmd=+1.4
916358.043993674,916358.041617709,26847,1788822024.0031726,-0.27193454477632306,2.2931757228163834,4.107378361693656,0.11383742218318454,-0.06253625180184745,0.07450610390470709,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.11 contact=1 vz_cmd=+0.9
916358.053969448,916358.051510142,26849,1788822024.013067,-0.39609525738071416,2.435169979107952,3.9330969537810825,0.1091710632374154,-0.04287416441249106,0.07078110980344315,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.12 contact=1 vz_cmd=+0.6
916358.063986378,916358.061561916,26851,1788822024.0231183,-0.2922068194537071,2.3257276564667326,3.8969803052487517,0.1052600146613803,-0.048961576766205606,0.07640070282724548,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.13 contact=1 vz_cmd=+0.7
916358.073984179,916358.071542163,26853,1788822024.033097,-0.32358038569311565,2.175507379691164,4.2164421876485685,0.09559322393728309,-0.06115362153278586,0.06528499105171887,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.14 contact=1 vz_cmd=+0.0
916358.08395852,916358.081530535,26855,1788822024.0430868,-0.12362539893155011,2.33336631856992,4.37144404195587,0.11172491772690701,-0.07395636237973788,0.07762050669058605,4.0,tracking,1,-1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.15 contact=1 vz_cmd=-1.8
916358.093982873,916358.091700328,26857,1788822024.0532572,-0.6936991184464638,2.577096797769165,3.7552013284138264,0.1118244214624976,-0.013705821021938666,0.07382256406940065,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.16 contact=1 vz_cmd=-0.9
916358.104137387,916358.101516492,26859,1788822024.0630717,-0.3678289510444259,2.7346407950877185,3.8719413383296195,0.12901127015867367,-0.04116458124339391,0.08663169944132856,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.17 contact=1 vz_cmd=-0.4
916358.113975401,916358.111851849,26861,1788822024.0734057,-0.39189642267407176,2.312458090320857,3.990636016636454,0.10413005750741751,-0.03689751422928434,0.0721227098421322,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.19 contact=1 vz_cmd=-0.2
916358.124097166,916358.122015112,26863,1788822024.0835662,-0.16208385973313288,2.3108828047726364,3.9876058063989808,0.09921215119815613,-0.05676914403129764,0.06534070339919987,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.19 contact=1 vz_cmd=-0.1
916358.133998706,916358.13176169,26865,1788822024.0933137,-0.2986993307521162,2.195846713540885,4.008266245281914,0.08990897650158007,-0.048611981440984164,0.06612067004937838,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.20 contact=1 vz_cmd=-0.1
916358.143975368,916358.141747217,26867,1788822024.1033025,-0.4006445078823533,2.2032776017640305,4.011764636127073,0.1025699019646606,-0.04185715981047069,0.07230895456029286,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.21 contact=1 vz_cmd=-0.0
916358.153974581,916358.151486161,26869,1788822024.1130435,-0.2902975485133559,2.1082455620093605,4.134508397027469,0.09464207914784074,-0.050216844449294064,0.05997075369298051,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.22 contact=1 vz_cmd=-0.1
916358.164055148,916358.161832334,26871,1788822024.123388,-0.4033961650332878,2.514820802694999,4.153502228434962,0.11620483095591899,-0.047982263258243486,0.08494488084748694,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.23 contact=1 vz_cmd=-0.4
916358.174112083,916358.171878456,26873,1788822024.1334324,-0.33705373170333974,2.2864189174160208,3.9851456856679497,0.10487430280211599,-0.03874092953604564,0.07011437805434359,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.24 contact=1 vz_cmd=-0.3
916358.183993705,916358.181625999,26875,1788822024.143182,-0.32390541634237624,2.3171625598279793,3.931000697850501,0.10221208633353328,-0.04542551509788768,0.07393535640874024,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.25 contact=1 vz_cmd=-0.2
916358.193991861,916358.191611815,26877,1788822024.1531677,-0.3708783867848311,2.2537535062356953,4.186644918848621,0.10085012015058761,-0.04891750031503109,0.0726107342272385,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.26 contact=1 vz_cmd=-0.4
916358.203970683,916358.201633332,26879,1788822024.163187,-0.3206045169692133,2.363151764157199,4.031551204421044,0.10835816994913969,-0.04396972172057373,0.07024722368339054,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.27 contact=1 vz_cmd=-0.3
916358.213996978,916358.211602271,26881,1788822024.173158,-0.451579444925736,2.2650477651111927,4.19112211039669,0.09952443425193733,-0.04664906019340532,0.0693360589333128,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.28 contact=1 vz_cmd=-0.5
916358.223968659,916358.222057051,26883,1788822024.183614,-0.35422854227179723,2.285004475717282,4.360664751560717,0.11957510093513662,-0.04684533839295296,0.07804403451628063,4.0,tracking,1,-2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.29 contact=1 vz_cmd=-2.0
916358.234055723,916358.231704686,26885,1788822024.1932602,-0.44028454875189715,2.4665213388352267,4.175369734053972,0.11566937262837301,-0.036505294341522374,0.0654654388324536,4.0,tracking,1,-2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.30 contact=1 vz_cmd=-2.1
916358.243991049,916358.24158823,26887,1788822024.2031453,-0.4742127434668262,2.7562332609549536,4.179432089821415,0.1352471176122606,-0.044864831352473086,0.09530957862162658,4.0,tracking,1,-1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.31 contact=1 vz_cmd=-1.8
916358.253982244,916358.25144835,26889,1788822024.213006,-0.4215311627371938,2.3021339175207114,4.108190641892087,0.09859492951077348,-0.037125535892549986,0.06193949248559455,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.32 contact=1 vz_cmd=-1.4
916358.26396034,916358.261464556,26891,1788822024.2230213,-0.48500848797365026,2.4662062637522135,4.3694058773056295,0.11882365824235032,-0.04180551558809418,0.08453442503863064,4.0,tracking,1,-2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.33 contact=1 vz_cmd=-2.2
916358.273998977,916358.271637621,26893,1788822024.2331877,-0.3592550486931114,2.323302473541783,4.480365835857503,0.10604945023129861,-0.04716483345110179,0.06745641105624572,4.0,tracking,1,-4.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.34 contact=1 vz_cmd=-4.1
916358.283963324,916358.28135406,26895,1788822024.2429113,-0.43763190650806916,2.30154735303585,4.330819790515345,0.09358831464078164,-0.04174468676727802,0.0690643114823509,4.0,tracking,1,-5.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.36 contact=1 vz_cmd=-5.0
916358.293957979,916358.291349933,26897,1788822024.2529078,-0.543791307219329,2.184287428600086,4.4497620540679055,0.09399326093119173,-0.03309819350685909,0.06751190632962717,4.0,tracking,1,-5.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.36 contact=1 vz_cmd=-5.6
916358.303999104,916358.301370629,26899,1788822024.2629273,-0.6063494409914556,2.646521789253362,4.361824456607573,0.11492738109277646,-0.033509843847087654,0.07671677917340501,4.0,tracking,1,-5.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.37 contact=1 vz_cmd=-5.6
916358.313988883,916358.311339386,26901,1788822024.2728963,-0.38332344750975267,2.384711633965077,4.223720113710934,0.10039310126279083,-0.0400691467003417,0.06628782107263137,4.0,tracking,1,-5.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.39 contact=1 vz_cmd=-5.3
916358.323982869,916358.322222732,26903,1788822024.2837796,-0.6121850798422079,2.3074890560761285,4.152474527460424,0.10259055249326623,-0.02577635473587279,0.07949746992530869,4.0,tracking,1,-3.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.39 contact=1 vz_cmd=-3.6
916358.333994844,916358.331709788,26905,1788822024.2932398,-0.2992278329637281,2.568428667287464,4.172743180599472,0.12391921065383005,-0.04848919479477907,0.07344189752988436,4.0,tracking,1,-3.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.40 contact=1 vz_cmd=-3.0
916358.343988332,916358.341465622,26907,1788822024.3030224,-0.3327663237096059,2.2407162864462125,4.068979159430739,0.10541031037523935,-0.039107585136731376,0.07243433204713294,4.0,tracking,1,-2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.41 contact=1 vz_cmd=-2.0
916358.353958582,916358.351478177,26909,1788822024.3130355,-0.22606867214623905,2.1597291040381017,4.140244130328747,0.09672886835063901,-0.04786249148595728,0.06331672050802976,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.42 contact=1 vz_cmd=-1.5
916358.363966372,916358.361501342,26911,1788822024.323059,-0.4456168994873517,2.016597040785083,3.9131602154368808,0.09484263913643759,-0.035204233211737414,0.07276580956311654,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.43 contact=1 vz_cmd=-1.0
916358.373996524,916358.372779572,26913,1788822024.3343368,-0.4458039046462079,2.2627349027135444,4.087882717904804,0.12012479516899371,-0.03302532298354377,0.06701661287298738,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.44 contact=1 vz_cmd=-0.7
916358.383983984,916358.3813093,26915,1788822024.3428671,-0.23032110648747395,2.384964272834456,3.790475209196617,0.12611066012982397,-0.0461194836070654,0.0893691486840377,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.46 contact=1 vz_cmd=-0.1
916358.393993523,916358.391326904,26917,1788822024.3528845,-0.4788296786225068,2.058541483526864,4.008078826677849,0.10469875837948153,-0.039206935595806874,0.06970272342301806,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.46 contact=1 vz_cmd=+0.0
916358.40395863,916358.401348285,26919,1788822024.3629055,-0.36783688806087644,2.022970130487114,3.9387069512822612,0.10012486667605341,-0.03494153665260331,0.06821402167220984,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.47 contact=1 vz_cmd=+0.0
916358.413975751,916358.411372019,26921,1788822024.3729286,-0.5006731091099637,2.1244433896640595,3.8948506965540854,0.09449333923455419,-0.035471683818046225,0.0661719482701963,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.48 contact=1 vz_cmd=+0.1
916358.423976167,916358.421348119,26923,1788822024.382905,-0.48974812100719856,2.219631047383146,3.8031614577839203,0.10141436517621905,-0.03224123396141409,0.07334568195374518,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.49 contact=1 vz_cmd=+0.4
916358.433976248,916358.431733613,26925,1788822024.3932898,-0.5030729175780524,2.312887028953188,3.974599464810467,0.1051861147159205,-0.03465548903670661,0.0659525730511472,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.50 contact=1 vz_cmd=+0.6
916358.443968721,916358.44136249,26927,1788822024.4029198,-0.32562297650715455,2.1245024008672373,3.822925853641925,0.09614236657277367,-0.04138972884719169,0.07078278111214009,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.51 contact=1 vz_cmd=+0.6
916358.453976805,916358.451500899,26929,1788822024.4130566,-0.4949817675158943,2.0419419329904276,3.9441505851271357,0.09630985442333603,-0.026849927915206476,0.06507963966261725,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.52 contact=1 vz_cmd=+0.6
916358.463969807,916358.461294734,26931,1788822024.4228528,-0.3460616403400081,2.3730629433693067,3.907837859017446,0.11898833688050482,-0.039310394278473444,0.07402125968058437,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.53 contact=1 vz_cmd=+0.4
916358.473983158,916358.471556981,26933,1788822024.4331071,-0.5009661996403743,2.367365467220626,3.787790465026819,0.11596841242631858,-0.024319410928606035,0.07739995527246626,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.54 contact=1 vz_cmd=+0.7
916358.483956294,916358.481390917,26935,1788822024.442948,-0.197893393545435,2.2297718342414354,3.840676866663939,0.11255725809547294,-0.046439631152687684,0.07391614371013283,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.55 contact=1 vz_cmd=+0.9
916358.493976256,916358.491277801,26937,1788822024.4528353,-0.5694484158745194,2.0645187337497446,3.9533080153702844,0.10253334758251223,-0.03219163564323258,0.06686651672271868,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.56 contact=1 vz_cmd=+0.7
916358.50398624,916358.501895827,26939,1788822024.463445,-0.28411276769700167,2.0265624879273814,3.9458193807703066,0.099106915879544,-0.055074165055663385,0.06927959460281778,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.58 contact=1 vz_cmd=+0.5
916358.513973441,916358.51189221,26941,1788822024.4734492,-0.6423174139103804,1.9595976136906559,3.769220735304483,0.09567620636489016,-0.016818032965959274,0.06200096339649912,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.58 contact=1 vz_cmd=+1.0
916358.523982809,916358.521249359,26943,1788822024.482807,-0.31686621770425827,2.3921110040613747,3.926756629344518,0.1196680947116221,-0.04806719588445175,0.07466194146213281,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.59 contact=1 vz_cmd=+0.7
916358.533974505,916358.531602165,26945,1788822024.4931517,-0.41317418200655376,2.143320564248577,3.708281535517786,0.0929795059421489,-0.02093515185250061,0.06323883918273271,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.60 contact=1 vz_cmd=+1.6
916358.543970743,916358.541448704,26947,1788822024.503006,-0.2788416529880986,2.1994348975565,3.845413849454457,0.0997036416221173,-0.029308560254710608,0.06796754042808911,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.61 contact=1 vz_cmd=+1.3
916358.553974429,916358.551421806,26949,1788822024.51298,-0.04654263150832527,2.383609241420521,4.129547961338502,0.11034232844567399,-0.052820138923302284,0.06896400946332465,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.62 contact=1 vz_cmd=+0.8
916358.563970502,916358.561384191,26951,1788822024.5229423,-0.25129898468863576,2.737334287025775,3.8330024539635423,0.1315751831329563,-0.019732669203913783,0.08291161194637528,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.63 contact=1 vz_cmd=+0.7
916358.573957679,916358.571393697,26953,1788822024.5329387,-0.12175713533927923,2.2794491329921422,3.6931369571380754,0.0978907186794582,-0.01435199820109098,0.06040802847095378,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.65 contact=1 vz_cmd=+1.6
916358.583957089,916358.581610449,26955,1788822024.5431685,-0.15014857880159593,2.2735731720060683,3.866520521458962,0.10198564734603766,-0.02343662137806197,0.07426696072022639,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.65 contact=1 vz_cmd=+1.6
916358.593981976,916358.591468776,26957,1788822024.5530255,-0.10965213375360805,2.2536303852777313,4.070227771967159,0.10274974054397865,-0.0338779036361676,0.05727653335234914,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.66 contact=1 vz_cmd=+1.0
916358.603988081,916358.601352621,26959,1788822024.5629096,-0.20879466938549807,2.0408596498016625,4.0454782762679296,0.08779763225763776,-0.03766492078952369,0.06236143593231557,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.67 contact=1 vz_cmd=+0.7
916358.613993599,916358.611494238,26961,1788822024.5730503,-0.32612165646663516,2.2776360759100385,3.90004200626783,0.10019949577760101,-0.019029020485343395,0.06694247443295274,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.69 contact=1 vz_cmd=+0.5
916358.623978005,916358.621275415,26963,1788822024.582832,-0.24047838549523082,2.4248679970869644,3.828920847702219,0.11125116645608243,-0.028671033086859785,0.06655355653908145,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.69 contact=1 vz_cmd=+0.7
916358.633989428,916358.631585048,26965,1788822024.5931416,-0.1070757754484335,2.1895146105809165,4.0678050297914154,0.09301433778763167,-0.03788858343844323,0.056209932023873754,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.70 contact=1 vz_cmd=+0.5
916358.643985133,916358.64167971,26967,1788822024.6032333,-0.09572045209344782,2.111341356661358,4.034753727405754,0.08798847517594993,-0.03667399937651354,0.06585914109805954,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.71 contact=1 vz_cmd=+0.3
916358.653960515,916358.651740508,26969,1788822024.613297,-0.16552466245935604,2.318105241871818,3.8591696315434376,0.09787694893065842,-0.022229171372169124,0.057997503386367534,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.72 contact=1 vz_cmd=+0.3
916358.663957058,916358.661396565,26971,1788822024.6229541,-0.1893109822231609,2.4097892436971815,3.7744275759471213,0.10757951886019573,-0.024520111806538673,0.06570926317326337,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.73 contact=1 vz_cmd=+0.8
916358.67398087,916358.672412669,26973,1788822024.633965,-0.14364308255181157,2.1416076664710495,4.136310979906152,0.09622187085884626,-0.041722890255325516,0.05856378119728643,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.74 contact=1 vz_cmd=+0.5
916358.683956217,916358.68137115,26975,1788822024.6429303,0.016937211812772635,2.2485213589849185,4.009467257236702,0.10320575229540849,-0.04723284238530341,0.05852874284220117,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.75 contact=1 vz_cmd=+0.2
916358.693980124,916358.691327375,26977,1788822024.6528838,-0.22586539075597,2.312904886216738,3.836842441725248,0.10248901943994765,-0.014833636689864624,0.06308414468401424,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.76 contact=1 vz_cmd=+0.3
916358.703975578,916358.70172331,26979,1788822024.6632752,-0.035442372963327085,2.3662382737881753,3.6805359126345696,0.10514933123387926,-0.023502935488485935,0.06459964033750516,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.77 contact=1 vz_cmd=+1.5
916358.713985699,916358.711485827,26981,1788822024.6730425,-0.13077231881738594,1.9351628107328087,3.9202540590853125,0.07819953653530212,-0.031610692286840845,0.05034334283471372,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.78 contact=1 vz_cmd=+1.5
916358.723957695,916358.721570617,26983,1788822024.6831284,-0.10138365970822294,2.453345960762536,4.022685005638472,0.11803162281216127,-0.039409743950382325,0.06958314989661403,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.79 contact=1 vz_cmd=+1.0
916358.733961716,916358.732046075,26985,1788822024.6935966,-0.09987694270190084,2.2499787970478065,3.8538767371953258,0.1027785963101342,-0.03135431437700007,0.059794866902532814,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.80 contact=1 vz_cmd=+0.8
916358.743960894,916358.741486907,26987,1788822024.7030447,-0.16119711435900497,2.4997000608510342,3.720431335727824,0.1134357119209124,-0.02808561525311926,0.07126265138951643,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.81 contact=1 vz_cmd=+1.8
916358.753957043,916358.751360703,26989,1788822024.712913,0.10255580911127904,2.2169419142373106,4.073312068493507,0.09993479745048853,-0.04000227123751215,0.054510153012449006,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.82 contact=1 vz_cmd=+1.2
916358.763993615,916358.761898211,26991,1788822024.723451,0.2772826166932645,2.396100825040021,3.8770699908425765,0.10083683568114879,-0.03290521923898548,0.06385672916723521,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.83 contact=1 vz_cmd=+0.8
916358.7739807,916358.771358918,26993,1788822024.7329159,0.10678993501564205,2.2920019179067137,3.5985208592051032,0.08821621145957241,-0.009977686727309093,0.05254044438244788,4.0,tracking,1,2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.85 contact=1 vz_cmd=+2.1
916358.78398493,916358.781338034,26995,1788822024.7428966,0.13843294712347531,2.3397230876052917,3.799281422890641,0.10095243888909584,-0.022973861776408366,0.0663207342761587,4.0,tracking,1,2.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.85 contact=1 vz_cmd=+2.9
916358.79399511,916358.791274142,26997,1788822024.7528312,0.12758428669146382,2.3190438882995843,3.9527835603218104,0.09924168295722174,-0.02648739508204058,0.055685731217781136,4.0,tracking,1,2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.86 contact=1 vz_cmd=+2.0
916358.803992184,916358.801505207,26999,1788822024.7630641,-0.07144805949837285,2.3302451410812193,3.709263257196878,0.10351566974175193,-0.007944423473666919,0.06401454756591766,4.0,tracking,1,2.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.88 contact=1 vz_cmd=+2.3
916358.813965956,916358.811258369,27001,1788822024.772812,-0.11327294877170568,2.2774822809768573,3.887608493090149,0.10110499134837689,-0.01641030738515474,0.05594452344179918,4.0,tracking,1,2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.88 contact=1 vz_cmd=+2.1
916358.823996105,916358.821365861,27003,1788822024.7829247,0.04284918350755307,2.273461197688803,3.907783015785929,0.09638086307555538,-0.03213763272236262,0.061347511293162016,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.89 contact=1 vz_cmd=+1.4
916358.833963348,916358.831332195,27005,1788822024.7928903,0.024319015270471978,2.2919790891979224,3.8480847354317307,0.0980468336715901,-0.02467660278742928,0.05565992135923728,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.91 contact=1 vz_cmd=+1.1
916358.843998217,916358.841696291,27007,1788822024.8032498,0.04570961225882142,2.2855816972809397,3.8009098904593825,0.09440401166292764,-0.02785121267373159,0.060341485636466075,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.91 contact=1 vz_cmd=+1.2
916358.853968253,916358.851635797,27009,1788822024.813192,-0.013684788497997147,2.489537577231732,3.8178445250373594,0.1046858018270569,-0.02193183888621842,0.06333825327187392,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.92 contact=1 vz_cmd=+1.3
916358.86399557,916358.861356624,27011,1788822024.8229105,0.14841526919468429,2.5858663222387284,3.7258990762570825,0.11661331400587899,-0.027869786810072034,0.06234462302538627,4.0,tracking,1,1.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.93 contact=1 vz_cmd=+1.9
916358.873969341,916358.871672389,27013,1788822024.8332238,0.09231634875010464,2.2708848201289014,3.880079268906943,0.09556558918513026,-0.01997203250140784,0.05942779532006133,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.94 contact=1 vz_cmd=+1.5
916358.883968556,916358.881512759,27015,1788822024.8430707,0.2337478750140698,2.2330275441947265,3.941225425147488,0.09093023820213884,-0.03812037297215622,0.05366631756321856,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.95 contact=1 vz_cmd=+1.0
916358.893992601,916358.891940075,27017,1788822024.853497,0.12491810200854836,2.4196217925358083,3.8941573981402806,0.10618193481315147,-0.024887194266368342,0.062482448851305425,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.96 contact=1 vz_cmd=+0.7
916358.903971162,916358.902066846,27019,1788822024.8636186,0.08626857223472939,2.5174541474110557,3.8441411246747745,0.11238609452443282,-0.01688624133462401,0.06725099723982704,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.97 contact=1 vz_cmd=+0.7
916358.913992585,916358.911718366,27021,1788822024.873274,0.09827063186282792,2.4649655231765255,3.794686060226855,0.10674384614003804,-0.01573162226240631,0.05538942170639445,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.98 contact=1 vz_cmd=+1.1
916358.923983679,916358.921265493,27023,1788822024.8828237,0.19570811354154705,2.4540279699045935,3.9542795688876122,0.10938015590083897,-0.030114076752751125,0.06880067185428132,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=22.99 contact=1 vz_cmd=+0.7
